   1.0000000e+00   1.0000000e+00   4.7278264e-02   3.0675892e-02   1.4250000e+03
   2.0000000e+00   1.0000000e+00   3.1980797e-02   1.7208576e-02   3.3640000e+03
   1.0000000e+00   2.0000000e+00   3.9653063e-02   3.8318353e-02   1.4170000e+03
   2.0000000e+00   2.0000000e+00   3.9544870e-02   1.9039796e-02   3.3600000e+03
   1.0000000e+00   3.0000000e+00   4.3195508e-02   2.6513880e-02   1.4260000e+03
   2.0000000e+00   3.0000000e+00   3.5121858e-02   2.8268980e-02   3.3720000e+03
   1.0000000e+00   4.0000000e+00   4.2031936e-02   2.6802645e-02   1.4160000e+03
   2.0000000e+00   4.0000000e+00   3.6245317e-02   2.8272569e-02   3.3560000e+03
   1.0000000e+00   5.0000000e+00   4.1009747e-02   2.7340779e-02   1.4180000e+03
   2.0000000e+00   5.0000000e+00   2.9047137e-02   2.0095985e-02   3.3740000e+03
   1.0000000e+00   6.0000000e+00   6.8813809e-02   3.1978736e-02   1.4060000e+03
   2.0000000e+00   6.0000000e+00   6.1282297e-02   2.9729002e-02   3.3730000e+03
   1.0000000e+00   7.0000000e+00   4.4520339e-02   3.6955674e-02   1.4280000e+03
   2.0000000e+00   7.0000000e+00   3.5112888e-02   2.1405705e-02   3.3590000e+03
   1.0000000e+00   8.0000000e+00   4.9940769e-02   2.3557513e-02   1.4120000e+03
   2.0000000e+00   8.0000000e+00   5.1480670e-02   3.2807939e-02   2.9850000e+03
   1.0000000e+00   9.0000000e+00   4.0734248e-02   2.8633419e-02   1.4150000e+03
   2.0000000e+00   9.0000000e+00   3.1430688e-02   2.4446676e-02   2.9710000e+03
   1.0000000e+00   1.0000000e+01   3.8575585e-02   2.7213941e-02   1.4140000e+03
   2.0000000e+00   1.0000000e+01   5.1286075e-02   2.1862465e-02   2.9660000e+03
   1.0000000e+00   1.1000000e+01   6.0681632e-02   2.5086571e-02   1.8290000e+03
   2.0000000e+00   1.1000000e+01   4.5058942e-02   3.6289326e-02   2.9810000e+03
   1.0000000e+00   1.2000000e+01   3.9755891e-02   2.7760798e-02   1.8380000e+03
   2.0000000e+00   1.2000000e+01   3.7143237e-02   3.2068705e-02   2.9980000e+03
   1.0000000e+00   1.3000000e+01   3.4834990e-02   3.1256880e-02   1.8310000e+03
   2.0000000e+00   1.3000000e+01   5.3975850e-02   3.6301391e-02   2.9940000e+03
   1.0000000e+00   1.4000000e+01   4.6305213e-02   3.0201285e-02   1.8540000e+03
   2.0000000e+00   1.4000000e+01   4.5566898e-02   2.8058020e-02   2.7770000e+03
   1.0000000e+00   1.5000000e+01   3.9988812e-02   2.5452276e-02   1.8450000e+03
   2.0000000e+00   1.5000000e+01   4.6464179e-02   4.1535550e-02   2.7820000e+03
   1.0000000e+00   1.6000000e+01   5.6084771e-02   3.2595397e-02   1.8250000e+03
   2.0000000e+00   1.6000000e+01   5.3835293e-02   2.9871807e-02   2.7710000e+03
   1.0000000e+00   1.7000000e+01   4.6176440e-02   2.8286095e-02   1.8360000e+03
   2.0000000e+00   1.7000000e+01   4.3152169e-02   3.1946819e-02   2.9970000e+03
   1.0000000e+00   1.8000000e+01   3.6679947e-02   2.1951303e-02   3.3550000e+03
   2.0000000e+00   1.8000000e+01   3.9468823e-02   1.8888485e-02   2.9870000e+03
   1.0000000e+00   1.9000000e+01   3.4378419e-02   4.2248390e-02   3.3690000e+03
   2.0000000e+00   1.9000000e+01   3.5907859e-02   2.8705687e-02   2.9640000e+03
   1.0000000e+00   2.0000000e+01   5.2259606e-02   3.8205559e-02   3.3670000e+03
   2.0000000e+00   2.0000000e+01   3.8927500e-02   2.8536146e-02   2.9770000e+03
   1.0000000e+00   2.1000000e+01   5.2259934e-02   2.4152872e-02   3.3660000e+03
   2.0000000e+00   2.1000000e+01   4.4166351e-02   2.5833305e-02   2.9680000e+03
   1.0000000e+00   2.2000000e+01   4.0859759e-02   3.0365863e-02   3.3570000e+03
   2.0000000e+00   2.2000000e+01   3.8971446e-02   2.1822956e-02   2.9820000e+03
   1.0000000e+00   2.3000000e+01   3.2006389e-02   1.9419140e-02   3.3780000e+03
   2.0000000e+00   2.3000000e+01   6.1610983e-02   3.0941573e-02   2.9950000e+03
   1.0000000e+00   2.4000000e+01   4.2139663e-02   1.9980290e-02   3.3790000e+03
   2.0000000e+00   2.4000000e+01   4.2542599e-02   3.6872944e-02   2.7800000e+03
   1.0000000e+00   2.5000000e+01   4.9529946e-02   1.6135559e-02   3.3770000e+03
   2.0000000e+00   2.5000000e+01   3.8368211e-02   2.6693306e-02   2.9790000e+03
   1.0000000e+00   2.6000000e+01   4.5799074e-02   1.8538316e-02   3.3750000e+03
   2.0000000e+00   2.6000000e+01   4.7173942e-02   3.0929389e-02   2.7790000e+03
   1.0000000e+00   2.7000000e+01   3.3446539e-02   2.9503249e-02   3.3760000e+03
   2.0000000e+00   2.7000000e+01   4.3780433e-02   2.9203364e-02   2.7830000e+03
   1.0000000e+00   2.8000000e+01   5.6592596e-02   1.9743243e-02   3.3450000e+03
   2.0000000e+00   2.8000000e+01   4.5642578e-02   2.3883019e-02   2.7920000e+03
   1.0000000e+00   2.9000000e+01   4.3783644e-02   2.7483116e-02   3.3500000e+03
