id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
2.60000e+01,7.53590e+03,4.89550e+03,9.92000e+00,7.53587e+03,4.89542e+03,9.96719e+00
2.70000e+01,7.62770e+03,4.94830e+03,9.38000e+00,7.62792e+03,4.94817e+03,9.96343e+00
2.80000e+01,5.12930e+03,3.40830e+03,1.07400e+01,5.12965e+03,3.40974e+03,1.00303e+01
2.90000e+01,5.22150e+03,3.46250e+03,1.07400e+01,5.22248e+03,3.46293e+03,1.00304e+01
3.00000e+01,5.31550e+03,3.51730e+03,1.07000e+01,5.31530e+03,3.51612e+03,1.00302e+01
3.10000e+01,5.40810e+03,3.56950e+03,1.01200e+01,5.40812e+03,3.56931e+03,1.00297e+01
3.20000e+01,5.50110e+03,3.62250e+03,9.74000e+00,5.50093e+03,3.62250e+03,1.00289e+01
3.30000e+01,5.59350e+03,3.67550e+03,9.74000e+00,5.59373e+03,3.67568e+03,1.00280e+01
3.40000e+01,5.68650e+03,3.72890e+03,9.40000e+00,5.68651e+03,3.72885e+03,1.00265e+01
3.50000e+01,5.77950e+03,3.78210e+03,9.60000e+00,5.77928e+03,3.78202e+03,1.00250e+01
3.60000e+01,5.87190e+03,3.83550e+03,9.78000e+00,5.87202e+03,3.83518e+03,1.00232e+01
3.70000e+01,5.96450e+03,3.88830e+03,9.74000e+00,5.96474e+03,3.88832e+03,1.00212e+01
3.80000e+01,6.05750e+03,3.94150e+03,9.70000e+00,6.05744e+03,3.94146e+03,1.00189e+01
3.90000e+01,6.15030e+03,3.99470e+03,1.01000e+01,6.15011e+03,3.99457e+03,1.00164e+01
4.00000e+01,6.24330e+03,4.04730e+03,9.86000e+00,6.24274e+03,4.04767e+03,1.00138e+01
4.10000e+01,6.33550e+03,4.10110e+03,1.01000e+01,6.33535e+03,4.10076e+03,1.00111e+01
4.20000e+01,6.42830e+03,4.15350e+03,9.46000e+00,6.42792e+03,4.15382e+03,1.00082e+01
4.30000e+01,6.52070e+03,4.20710e+03,9.70000e+00,6.52046e+03,4.20687e+03,1.00051e+01
4.40000e+01,6.61330e+03,4.25970e+03,9.88000e+00,6.61296e+03,4.25990e+03,1.00020e+01
4.50000e+01,6.70590e+03,4.31290e+03,1.03200e+01,6.70543e+03,4.31290e+03,9.99883e+00
4.60000e+01,6.79790e+03,4.36550e+03,1.00600e+01,6.79786e+03,4.36588e+03,9.99551e+00
4.70000e+01,6.89030e+03,4.41830e+03,1.05200e+01,6.89025e+03,4.41885e+03,9.99219e+00
4.80000e+01,6.98250e+03,4.47130e+03,9.96000e+00,6.98260e+03,4.47179e+03,9.98887e+00
4.90000e+01,7.07470e+03,4.52450e+03,9.88000e+00,7.07491e+03,4.52470e+03,9.98545e+00
5.00000e+01,7.16750e+03,4.57750e+03,9.22000e+00,7.16718e+03,4.57760e+03,9.98203e+00
5.10000e+01,7.25950e+03,4.63050e+03,9.50000e+00,7.25941e+03,4.63047e+03,9.97856e+00
5.20000e+01,7.35150e+03,4.68350e+03,9.76000e+00,7.35161e+03,4.68331e+03,9.97510e+00
5.30000e+01,7.44350e+03,4.73650e+03,9.40000e+00,7.44376e+03,4.73613e+03,9.97158e+00
5.40000e+01,7.53610e+03,4.78850e+03,9.68000e+00,7.53587e+03,4.78893e+03,9.96802e+00
5.50000e+01,7.62770e+03,4.84150e+03,9.44000e+00,7.62794e+03,4.84171e+03,9.96426e+00
5.60000e+01,5.12930e+03,3.30250e+03,1.11600e+01,5.12931e+03,3.30275e+03,1.00304e+01
5.70000e+01,5.22190e+03,3.35710e+03,1.11800e+01,5.22214e+03,3.35594e+03,1.00305e+01
5.80000e+01,5.31350e+03,3.40790e+03,1.07400e+01,5.31497e+03,3.40913e+03,1.00304e+01
5.90000e+01,5.40790e+03,3.46250e+03,1.01000e+01,5.40779e+03,3.46232e+03,1.00301e+01
6.00000e+01,5.50050e+03,3.51550e+03,1.02000e+01,5.50061e+03,3.51552e+03,1.00294e+01
6.10000e+01,5.59350e+03,3.56850e+03,1.02000e+01,5.59341e+03,3.56870e+03,1.00283e+01
6.20000e+01,5.68630e+03,3.62210e+03,9.44000e+00,5.68620e+03,3.62189e+03,1.00271e+01
6.30000e+01,5.77930e+03,3.67490e+03,9.52000e+00,5.77898e+03,3.67507e+03,1.00255e+01
6.40000e+01,5.87150e+03,3.72850e+03,9.72000e+00,5.87173e+03,3.72823e+03,1.00238e+01
6.50000e+01,5.96450e+03,3.78150e+03,9.96000e+00,5.96446e+03,3.78139e+03,1.00218e+01
6.60000e+01,6.05730e+03,3.83450e+03,1.01200e+01,6.05717e+03,3.83454e+03,1.00196e+01
6.70000e+01,6.14990e+03,3.88750e+03,1.02400e+01,6.14985e+03,3.88767e+03,1.00171e+01
6.80000e+01,6.24250e+03,3.94070e+03,1.00600e+01,6.24250e+03,3.94079e+03,1.00145e+01
6.90000e+01,6.33510e+03,3.99390e+03,9.70000e+00,6.33513e+03,3.99390e+03,1.00119e+01
7.00000e+01,6.42770e+03,4.04670e+03,9.76000e+00,6.42771e+03,4.04698e+03,1.00089e+01
7.10000e+01,6.52050e+03,4.09950e+03,9.90000e+00,6.52027e+03,4.10005e+03,1.00059e+01
7.20000e+01,6.61270e+03,4.15330e+03,9.64000e+00,6.61278e+03,4.15310e+03,1.00028e+01
7.30000e+01,6.70550e+03,4.20650e+03,1.00800e+01,6.70526e+03,4.20613e+03,9.99956e+00
7.40000e+01,6.79770e+03,4.25930e+03,9.72000e+00,6.79771e+03,4.25914e+03,9.99629e+00
7.50000e+01,6.88990e+03,4.31230e+03,9.78000e+00,6.89011e+03,4.31212e+03,9.99302e+00
7.60000e+01,6.98250e+03,4.36470e+03,1.00800e+01,6.98248e+03,4.36509e+03,9.98955e+00
7.70000e+01,7.07450e+03,4.41750e+03,1.03000e+01,7.07481e+03,4.41803e+03,9.98613e+00
7.80000e+01,7.16750e+03,4.47050e+03,9.44000e+00,7.16709e+03,4.47095e+03,9.98276e+00
7.90000e+01,7.25930e+03,4.52390e+03,9.94000e+00,7.25934e+03,4.52385e+03,9.97930e+00
8.00000e+01,7.35150e+03,4.57670e+03,9.80000e+00,7.35155e+03,4.57673e+03,9.97578e+00
8.10000e+01,7.44350e+03,4.62950e+03,9.88000e+00,7.44372e+03,4.62958e+03,9.97227e+00
8.20000e+01,7.53550e+03,4.68250e+03,9.40000e+00,7.53584e+03,4.68241e+03,9.96880e+00
8.30000e+01,7.62830e+03,4.73510e+03,9.64000e+00,7.62793e+03,4.73521e+03,9.96504e+00
8.40000e+01,5.12890e+03,3.19550e+03,1.02800e+01,5.12897e+03,3.19577e+03,1.00303e+01
8.50000e+01,5.22150e+03,3.24890e+03,1.00400e+01,5.22180e+03,3.24895e+03,1.00307e+01
8.60000e+01,5.31490e+03,3.30170e+03,1.05000e+01,5.31463e+03,3.30214e+03,1.00306e+01
8.70000e+01,5.40750e+03,3.35550e+03,1.01000e+01,5.40745e+03,3.35533e+03,1.00303e+01
8.80000e+01,5.50010e+03,3.40850e+03,1.00800e+01,5.50028e+03,3.40853e+03,1.00296e+01
8.90000e+01,5.59310e+03,3.46150e+03,1.02800e+01,5.59309e+03,3.46172e+03,1.00287e+01
9.00000e+01,5.68570e+03,3.51530e+03,9.60000e+00,5.68589e+03,3.51491e+03,1.00275e+01
9.10000e+01,5.77850e+03,3.56790e+03,9.40000e+00,5.77867e+03,3.56810e+03,1.00259e+01
9.20000e+01,5.87150e+03,3.62150e+03,1.00400e+01,5.87143e+03,3.62128e+03,1.00242e+01
9.30000e+01,5.96450e+03,3.67450e+03,9.90000e+00,5.96418e+03,3.67445e+03,1.00222e+01
9.40000e+01,6.05650e+03,3.72750e+03,9.60000e+00,6.05689e+03,3.72761e+03,1.00201e+01
9.50000e+01,6.14950e+03,3.78070e+03,9.80000e+00,6.14959e+03,3.78076e+03,1.00178e+01
9.60000e+01,6.24230e+03,3.83350e+03,9.92000e+00,6.24225e+03,3.83389e+03,1.00152e+01
9.70000e+01,6.33550e+03,3.88710e+03,9.76000e+00,6.33488e+03,3.88701e+03,1.00125e+01
9.80000e+01,6.42750e+03,3.94010e+03,9.98000e+00,6.42749e+03,3.94012e+03,1.00096e+01
9.90000e+01,6.52010e+03,3.99290e+03,9.90000e+00,6.52005e+03,3.99321e+03,1.00066e+01
1.00000e+02,6.61250e+03,4.04630e+03,9.56000e+00,6.61259e+03,4.04628e+03,1.00035e+01
1.01000e+02,6.70530e+03,4.09950e+03,1.00600e+01,6.70508e+03,4.09933e+03,1.00003e+01
1.02000e+02,6.79750e+03,4.15250e+03,9.88000e+00,6.79754e+03,4.15236e+03,9.99702e+00
1.03000e+02,6.89010e+03,4.20530e+03,9.66000e+00,6.88996e+03,4.20537e+03,9.99370e+00
1.04000e+02,6.98290e+03,4.25850e+03,1.03000e+01,6.98234e+03,4.25836e+03,9.99038e+00
1.05000e+02,7.07450e+03,4.31150e+03,1.02000e+01,7.07469e+03,4.31133e+03,9.98691e+00
1.06000e+02,7.16690e+03,4.36430e+03,9.60000e+00,7.16699e+03,4.36428e+03,9.98345e+00
1.07000e+02,7.25950e+03,4.41670e+03,9.86000e+00,7.25925e+03,4.41721e+03,9.98003e+00
1.08000e+02,7.35150e+03,4.46970e+03,9.62000e+00,7.35148e+03,4.47011e+03,9.97651e+00
1.09000e+02,7.44350e+03,4.52290e+03,9.66000e+00,7.44366e+03,4.52299e+03,9.97300e+00
1.10000e+02,7.53550e+03,4.57550e+03,9.74000e+00,7.53580e+03,4.57584e+03,9.96943e+00
1.11000e+02,7.62830e+03,4.62850e+03,9.48000e+00,7.62791e+03,4.62868e+03,9.96597e+00
1.12000e+02,5.12870e+03,3.08890e+03,1.02600e+01,5.12862e+03,3.08879e+03,1.00303e+01
1.13000e+02,5.22150e+03,3.14170e+03,1.05200e+01,5.22145e+03,3.14197e+03,1.00306e+01
1.14000e+02,5.31450e+03,3.19430e+03,1.04400e+01,5.31429e+03,3.19515e+03,1.00306e+01
1.15000e+02,5.40770e+03,3.24750e+03,1.07400e+01,5.40711e+03,3.24834e+03,1.00304e+01
1.16000e+02,5.49990e+03,3.30150e+03,9.74000e+00,5.49994e+03,3.30154e+03,1.00297e+01
1.17000e+02,5.59270e+03,3.35450e+03,1.01600e+01,5.59276e+03,3.35473e+03,1.00289e+01
1.18000e+02,5.68550e+03,3.40770e+03,1.01200e+01,5.68556e+03,3.40793e+03,1.00277e+01
1.19000e+02,5.77830e+03,3.46070e+03,1.01400e+01,5.77835e+03,3.46112e+03,1.00262e+01
1.20000e+02,5.87110e+03,3.51450e+03,9.84000e+00,5.87112e+03,3.51431e+03,1.00246e+01
1.21000e+02,5.96410e+03,3.56750e+03,9.58000e+00,5.96387e+03,3.56749e+03,1.00228e+01
1.22000e+02,6.05650e+03,3.62050e+03,9.84000e+00,6.05660e+03,3.62066e+03,1.00206e+01
1.23000e+02,6.14950e+03,3.67370e+03,9.74000e+00,6.14931e+03,3.67382e+03,1.00183e+01
1.24000e+02,6.24230e+03,3.72730e+03,9.92000e+00,6.24198e+03,3.72697e+03,1.00157e+01
1.25000e+02,6.33470e+03,3.78010e+03,9.80000e+00,6.33463e+03,3.78011e+03,1.00130e+01
1.26000e+02,6.42770e+03,3.83290e+03,9.58000e+00,6.42724e+03,3.83323e+03,1.00102e+01
1.27000e+02,6.51990e+03,3.88650e+03,9.38000e+00,6.51982e+03,3.88634e+03,1.00071e+01
1.28000e+02,6.61250e+03,3.93950e+03,9.40000e+00,6.61237e+03,3.93943e+03,1.00041e+01
1.29000e+02,6.70470e+03,3.99250e+03,9.50000e+00,6.70488e+03,3.99250e+03,1.00010e+01
1.30000e+02,6.79750e+03,4.04590e+03,9.80000e+00,6.79735e+03,4.04556e+03,9.99771e+00
1.31000e+02,6.88950e+03,4.09870e+03,9.66000e+00,6.88979e+03,4.09859e+03,9.99438e+00
1.32000e+02,6.98190e+03,4.15170e+03,1.00200e+01,6.98219e+03,4.15161e+03,9.99102e+00
1.33000e+02,7.07490e+03,4.20430e+03,1.04400e+01,7.07455e+03,4.20460e+03,9.98760e+00
1.34000e+02,7.16670e+03,4.25750e+03,9.94000e+00,7.16687e+03,4.25758e+03,9.98418e+00
1.35000e+02,7.25950e+03,4.31030e+03,9.72000e+00,7.25915e+03,4.31053e+03,9.98071e+00
1.36000e+02,7.35150e+03,4.36350e+03,9.40000e+00,7.35139e+03,4.36346e+03,9.97725e+00
1.37000e+02,7.44350e+03,4.41630e+03,9.96000e+00,7.44358e+03,4.41636e+03,9.97378e+00
1.38000e+02,7.53570e+03,4.46910e+03,9.68000e+00,7.53574e+03,4.46925e+03,9.97017e+00
1.39000e+02,7.62750e+03,4.52170e+03,9.68000e+00,7.62786e+03,4.52211e+03,9.96650e+00
1.40000e+02,5.12910e+03,2.98150e+03,1.03000e+01,5.12828e+03,2.98182e+03,1.00300e+01
1.41000e+02,5.22150e+03,3.03550e+03,1.05000e+01,5.22111e+03,3.03499e+03,1.00304e+01
1.42000e+02,5.31410e+03,3.08810e+03,9.72000e+00,5.31394e+03,3.08817e+03,1.00305e+01
1.43000e+02,5.40730e+03,3.14030e+03,1.07400e+01,5.40677e+03,3.14136e+03,1.00302e+01
1.44000e+02,5.49950e+03,3.19470e+03,1.02800e+01,5.49960e+03,3.19455e+03,1.00297e+01
1.45000e+02,5.59230e+03,3.24770e+03,9.96000e+00,5.59242e+03,3.24775e+03,1.00290e+01
1.46000e+02,5.68530e+03,3.30170e+03,1.09000e+01,5.68523e+03,3.30094e+03,1.00278e+01
1.47000e+02,5.77770e+03,3.35450e+03,1.02400e+01,5.77802e+03,3.35414e+03,1.00264e+01
1.48000e+02,5.87050e+03,3.40750e+03,9.56000e+00,5.87080e+03,3.40733e+03,1.00249e+01
1.49000e+02,5.96350e+03,3.46050e+03,9.98000e+00,5.96356e+03,3.46052e+03,1.00229e+01
1.50000e+02,6.05650e+03,3.51350e+03,9.44000e+00,6.05630e+03,3.51370e+03,1.00210e+01
1.51000e+02,6.14950e+03,3.56690e+03,9.56000e+00,6.14901e+03,3.56687e+03,1.00187e+01
1.52000e+02,6.24210e+03,3.62050e+03,9.98000e+00,6.24170e+03,3.62004e+03,1.00163e+01
1.53000e+02,6.33350e+03,3.67290e+03,9.92000e+00,6.33436e+03,3.67319e+03,1.00135e+01
1.54000e+02,6.42690e+03,3.72650e+03,9.66000e+00,6.42698e+03,3.72633e+03,1.00107e+01
1.55000e+02,6.51930e+03,3.77950e+03,1.02400e+01,6.51958e+03,3.77946e+03,1.00078e+01
1.56000e+02,6.61150e+03,3.83230e+03,1.01000e+01,6.61214e+03,3.83256e+03,1.00047e+01
1.57000e+02,6.70470e+03,3.88610e+03,9.86000e+00,6.70466e+03,3.88566e+03,1.00016e+01
1.58000e+02,6.79690e+03,3.93870e+03,1.01400e+01,6.79715e+03,3.93873e+03,9.99839e+00
1.59000e+02,6.88950e+03,3.99170e+03,9.76000e+00,6.88960e+03,3.99179e+03,9.99502e+00
1.60000e+02,6.98230e+03,4.04470e+03,1.00200e+01,6.98201e+03,4.04483e+03,9.99165e+00
1.61000e+02,7.07450e+03,4.09750e+03,1.02400e+01,7.07439e+03,4.09785e+03,9.98823e+00
1.62000e+02,7.16670e+03,4.15090e+03,1.03200e+01,7.16672e+03,4.15085e+03,9.98491e+00
1.63000e+02,7.25890e+03,4.20350e+03,9.52000e+00,7.25902e+03,4.20382e+03,9.98130e+00
1.64000e+02,7.35150e+03,4.25670e+03,9.56000e+00,7.35127e+03,4.25678e+03,9.97788e+00
1.65000e+02,7.44330e+03,4.30950e+03,9.60000e+00,7.44349e+03,4.30971e+03,9.97432e+00
1.66000e+02,7.53550e+03,4.36230e+03,1.03000e+01,7.53566e+03,4.36262e+03,9.97075e+00
1.67000e+02,7.62790e+03,4.41550e+03,9.58000e+00,7.62780e+03,4.41551e+03,9.96719e+00
1.68000e+02,5.12810e+03,2.87450e+03,1.02200e+01,5.12793e+03,2.87486e+03,1.00296e+01
1.69000e+02,5.22130e+03,2.92730e+03,1.09600e+01,5.22076e+03,2.92802e+03,1.00301e+01
1.70000e+02,5.31370e+03,2.98130e+03,1.02800e+01,5.31359e+03,2.98119e+03,1.00302e+01
1.71000e+02,5.40630e+03,3.03450e+03,1.00800e+01,5.40642e+03,3.03438e+03,1.00300e+01
1.72000e+02,5.49950e+03,3.08750e+03,1.02600e+01,5.49925e+03,3.08757e+03,1.00296e+01
1.73000e+02,5.59170e+03,3.14050e+03,1.02400e+01,5.59207e+03,3.14076e+03,1.00289e+01
1.74000e+02,5.68450e+03,3.19370e+03,1.04600e+01,5.68488e+03,3.19396e+03,1.00278e+01
1.75000e+02,5.77770e+03,3.24670e+03,1.02200e+01,5.77769e+03,3.24715e+03,1.00265e+01
1.76000e+02,5.87050e+03,3.30010e+03,1.00200e+01,5.87047e+03,3.30035e+03,1.00250e+01
1.77000e+02,5.96350e+03,3.35350e+03,1.00400e+01,5.96324e+03,3.35355e+03,1.00232e+01
1.78000e+02,6.05610e+03,3.40650e+03,9.80000e+00,6.05598e+03,3.40674e+03,1.00212e+01
1.79000e+02,6.14870e+03,3.45950e+03,1.01400e+01,6.14871e+03,3.45992e+03,1.00190e+01
1.80000e+02,6.24150e+03,3.51350e+03,9.40000e+00,6.24140e+03,3.51309e+03,1.00166e+01
1.81000e+02,6.33390e+03,3.56610e+03,9.64000e+00,6.33407e+03,3.56626e+03,1.00140e+01
1.82000e+02,6.42650e+03,3.61910e+03,9.90000e+00,6.42671e+03,3.61941e+03,1.00112e+01
1.83000e+02,6.51950e+03,3.67270e+03,9.82000e+00,6.51932e+03,3.67255e+03,1.00083e+01
1.84000e+02,6.61190e+03,3.72590e+03,1.04600e+01,6.61189e+03,3.72568e+03,1.00052e+01
1.85000e+02,6.70430e+03,3.77870e+03,1.02200e+01,6.70443e+03,3.77879e+03,1.00021e+01
1.86000e+02,6.79670e+03,3.83150e+03,9.88000e+00,6.79693e+03,3.83189e+03,9.99888e+00
1.87000e+02,6.88950e+03,3.88530e+03,9.58000e+00,6.88940e+03,3.88497e+03,9.99551e+00
1.88000e+02,6.98190e+03,3.93790e+03,9.64000e+00,6.98182e+03,3.93803e+03,9.99224e+00
1.89000e+02,7.07450e+03,3.99090e+03,9.48000e+00,7.07421e+03,3.99107e+03,9.98877e+00
1.90000e+02,7.16650e+03,4.04430e+03,9.90000e+00,7.16656e+03,4.04409e+03,9.98545e+00
1.91000e+02,7.25870e+03,4.09730e+03,9.44000e+00,7.25887e+03,4.09709e+03,9.98193e+00
1.92000e+02,7.35090e+03,4.14990e+03,1.00000e+01,7.35114e+03,4.15007e+03,9.97842e+00
1.93000e+02,7.44350e+03,4.20270e+03,1.04600e+01,7.44337e+03,4.20303e+03,9.97495e+00
1.94000e+02,7.53550e+03,4.25550e+03,1.02600e+01,7.53556e+03,4.25597e+03,9.97144e+00
1.95000e+02,7.62750e+03,4.30870e+03,1.00400e+01,7.62771e+03,4.30888e+03,9.96772e+00
1.96000e+02,5.12750e+03,2.76770e+03,1.02400e+01,5.12758e+03,2.76792e+03,1.00292e+01
1.97000e+02,5.22090e+03,2.82050e+03,1.05000e+01,5.22040e+03,2.82107e+03,1.00296e+01
1.98000e+02,5.31350e+03,2.87430e+03,9.98000e+00,5.31323e+03,2.87423e+03,1.00299e+01
1.99000e+02,5.40630e+03,2.92730e+03,1.01400e+01,5.40606e+03,2.92741e+03,1.00298e+01
2.00000e+02,5.49910e+03,2.98090e+03,1.06600e+01,5.49889e+03,2.98059e+03,1.00293e+01
2.01000e+02,5.59170e+03,3.03370e+03,1.02200e+01,5.59172e+03,3.03378e+03,1.00288e+01
2.02000e+02,5.68430e+03,3.08690e+03,1.05000e+01,5.68453e+03,3.08698e+03,1.00278e+01
2.03000e+02,5.77750e+03,3.13990e+03,1.02400e+01,5.77734e+03,3.14017e+03,1.00265e+01
2.04000e+02,5.87050e+03,3.19310e+03,1.02400e+01,5.87013e+03,3.19337e+03,1.00251e+01
2.05000e+02,5.96270e+03,3.24650e+03,1.02600e+01,5.96290e+03,3.24657e+03,1.00233e+01
2.06000e+02,6.05550e+03,3.29950e+03,9.72000e+00,6.05566e+03,3.29977e+03,1.00213e+01
2.07000e+02,6.14850e+03,3.35270e+03,9.58000e+00,6.14839e+03,3.35296e+03,1.00192e+01
2.08000e+02,6.24130e+03,3.40630e+03,1.00400e+01,6.24109e+03,3.40614e+03,1.00168e+01
2.09000e+02,6.33390e+03,3.45930e+03,9.66000e+00,6.33377e+03,3.45932e+03,1.00142e+01
2.10000e+02,6.42650e+03,3.51250e+03,1.01000e+01,6.42642e+03,3.51249e+03,1.00115e+01
2.11000e+02,6.51910e+03,3.56570e+03,1.00200e+01,6.51904e+03,3.56564e+03,1.00086e+01
2.12000e+02,6.61150e+03,3.61850e+03,9.76000e+00,6.61162e+03,3.61878e+03,1.00056e+01
2.13000e+02,6.70390e+03,3.67150e+03,1.01800e+01,6.70418e+03,3.67191e+03,1.00026e+01
2.14000e+02,6.79650e+03,3.72490e+03,9.78000e+00,6.79669e+03,3.72503e+03,9.99937e+00
2.15000e+02,6.88930e+03,3.77810e+03,1.03000e+01,6.88917e+03,3.77812e+03,9.99604e+00
2.16000e+02,6.98150e+03,3.83150e+03,1.03000e+01,6.98161e+03,3.83120e+03,9.99272e+00
2.17000e+02,7.07450e+03,3.88450e+03,1.02000e+01,7.07401e+03,3.88427e+03,9.98936e+00
2.18000e+02,7.16650e+03,3.93750e+03,1.00400e+01,7.16638e+03,3.93731e+03,9.98594e+00
2.19000e+02,7.25850e+03,3.98990e+03,1.00200e+01,7.25870e+03,3.99034e+03,9.98252e+00
2.20000e+02,7.35130e+03,4.04330e+03,1.02800e+01,7.35099e+03,4.04334e+03,9.97900e+00
2.21000e+02,7.44350e+03,4.09650e+03,1.00000e+01,7.44324e+03,4.09632e+03,9.97549e+00
2.22000e+02,7.53550e+03,4.14930e+03,9.66000e+00,7.53544e+03,4.14929e+03,9.97192e+00
2.23000e+02,7.62750e+03,4.20250e+03,9.58000e+00,7.62761e+03,4.20223e+03,9.96836e+00
2.24000e+02,5.12710e+03,2.66070e+03,1.01200e+01,5.12723e+03,2.66100e+03,1.00285e+01
2.25000e+02,5.22030e+03,2.71410e+03,1.02800e+01,5.22005e+03,2.71413e+03,1.00291e+01
2.26000e+02,5.31290e+03,2.76670e+03,1.05200e+01,5.31287e+03,2.76729e+03,1.00294e+01
2.27000e+02,5.40570e+03,2.82050e+03,1.03000e+01,5.40570e+03,2.82045e+03,1.00294e+01
2.28000e+02,5.49910e+03,2.87410e+03,1.05200e+01,5.49853e+03,2.87363e+03,1.00291e+01
2.29000e+02,5.59110e+03,2.92710e+03,1.04800e+01,5.59136e+03,2.92681e+03,1.00284e+01
2.30000e+02,5.68410e+03,2.98070e+03,1.05000e+01,5.68417e+03,2.98000e+03,1.00276e+01
2.31000e+02,5.77670e+03,3.03390e+03,9.98000e+00,5.77698e+03,3.03320e+03,1.00264e+01
2.32000e+02,5.86970e+03,3.08610e+03,1.00000e+01,5.86978e+03,3.08640e+03,1.00251e+01
2.33000e+02,5.96250e+03,3.13910e+03,9.40000e+00,5.96256e+03,3.13960e+03,1.00234e+01
2.34000e+02,6.05550e+03,3.19270e+03,1.02800e+01,6.05532e+03,3.19280e+03,1.00214e+01
2.35000e+02,6.14770e+03,3.24570e+03,1.01600e+01,6.14805e+03,3.24600e+03,1.00193e+01
2.36000e+02,6.24090e+03,3.29950e+03,9.92000e+00,6.24077e+03,3.29919e+03,1.00170e+01
2.37000e+02,6.33350e+03,3.35250e+03,1.00600e+01,6.33346e+03,3.35237e+03,1.00145e+01
2.38000e+02,6.42650e+03,3.40550e+03,1.02000e+01,6.42612e+03,3.40555e+03,1.00118e+01
2.39000e+02,6.51870e+03,3.45870e+03,1.00000e+01,6.51874e+03,3.45872e+03,1.00090e+01
2.40000e+02,6.61070e+03,3.51170e+03,1.00000e+01,6.61134e+03,3.51187e+03,1.00060e+01
2.41000e+02,6.70350e+03,3.56470e+03,1.01000e+01,6.70390e+03,3.56502e+03,1.00029e+01
2.42000e+02,6.79650e+03,3.61830e+03,1.02600e+01,6.79643e+03,3.61815e+03,9.99971e+00
2.43000e+02,6.88870e+03,3.67150e+03,1.00800e+01,6.88893e+03,3.67127e+03,9.99648e+00
2.44000e+02,6.98150e+03,3.72450e+03,1.01200e+01,6.98138e+03,3.72436e+03,9.99321e+00
2.45000e+02,7.07390e+03,3.77750e+03,9.96000e+00,7.07380e+03,3.77745e+03,9.98979e+00
2.46000e+02,7.16630e+03,3.83030e+03,9.44000e+00,7.16618e+03,3.83051e+03,9.98638e+00
2.47000e+02,7.25850e+03,3.88330e+03,9.92000e+00,7.25852e+03,3.88356e+03,9.98296e+00
