id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
6.11000e+02,5.10790e+03,1.10370e+03,9.90000e+00,5.10791e+03,1.10371e+03,1.00402e+01
6.12000e+02,5.19730e+03,1.04550e+03,9.20000e+00,5.19704e+03,1.04507e+03,1.00369e+01
6.13000e+02,5.28590e+03,9.86500e+02,9.52000e+00,5.28615e+03,9.86452e+02,1.00333e+01
6.14000e+02,5.37530e+03,9.27700e+02,9.62000e+00,5.37525e+03,9.27869e+02,1.00292e+01
6.15000e+02,5.46450e+03,8.69500e+02,9.28000e+00,5.46433e+03,8.69316e+02,1.00249e+01
6.16000e+02,2.96470e+03,2.40990e+03,9.82000e+00,2.96491e+03,2.40957e+03,1.00122e+01
6.17000e+02,3.05350e+03,2.35090e+03,1.00000e+01,3.05364e+03,2.35067e+03,1.00178e+01
6.18000e+02,3.14190e+03,2.29170e+03,1.07200e+01,3.14241e+03,2.29177e+03,1.00230e+01
6.19000e+02,3.23150e+03,2.23290e+03,1.02400e+01,3.23122e+03,2.23286e+03,1.00279e+01
6.20000e+02,3.32030e+03,2.17390e+03,9.86000e+00,3.32007e+03,2.17396e+03,1.00324e+01
6.21000e+02,3.40930e+03,2.11530e+03,9.84000e+00,3.40896e+03,2.11504e+03,1.00364e+01
6.22000e+02,3.49750e+03,2.05630e+03,9.96000e+00,3.49788e+03,2.05613e+03,1.00401e+01
6.23000e+02,3.58690e+03,1.99710e+03,9.80000e+00,3.58684e+03,1.99722e+03,1.00434e+01
6.24000e+02,3.67570e+03,1.93830e+03,9.80000e+00,3.67582e+03,1.93832e+03,1.00462e+01
6.25000e+02,3.76490e+03,1.87950e+03,9.44000e+00,3.76483e+03,1.87942e+03,1.00487e+01
6.26000e+02,3.85390e+03,1.82030e+03,9.80000e+00,3.85387e+03,1.82052e+03,1.00507e+01
6.27000e+02,3.94290e+03,1.76150e+03,1.02000e+01,3.94293e+03,1.76164e+03,1.00523e+01
6.28000e+02,4.03230e+03,1.70270e+03,1.00600e+01,4.03200e+03,1.70276e+03,1.00535e+01
6.29000e+02,4.12150e+03,1.64370e+03,9.70000e+00,4.12110e+03,1.64390e+03,1.00543e+01
6.30000e+02,4.21050e+03,1.58490e+03,9.64000e+00,4.21021e+03,1.58505e+03,1.00547e+01
6.31000e+02,4.29950e+03,1.52630e+03,9.62000e+00,4.29933e+03,1.52622e+03,1.00547e+01
6.32000e+02,4.38850e+03,1.46750e+03,1.01800e+01,4.38846e+03,1.46740e+03,1.00544e+01
6.33000e+02,4.47750e+03,1.40850e+03,9.56000e+00,4.47759e+03,1.40860e+03,1.00537e+01
6.34000e+02,4.56650e+03,1.34950e+03,9.40000e+00,4.56674e+03,1.34981e+03,1.00526e+01
6.35000e+02,4.65570e+03,1.29090e+03,9.78000e+00,4.65588e+03,1.29105e+03,1.00511e+01
6.36000e+02,4.74490e+03,1.23250e+03,1.02000e+01,4.74502e+03,1.23231e+03,1.00493e+01
6.37000e+02,4.83430e+03,1.17350e+03,9.74000e+00,4.83417e+03,1.17359e+03,1.00471e+01
6.38000e+02,4.92350e+03,1.11470e+03,9.80000e+00,4.92330e+03,1.11489e+03,1.00446e+01
6.39000e+02,5.01250e+03,1.05650e+03,1.02000e+01,5.01243e+03,1.05622e+03,1.00418e+01
6.40000e+02,5.10150e+03,9.97500e+02,1.03000e+01,5.10155e+03,9.97578e+02,1.00387e+01
6.41000e+02,5.19050e+03,9.39100e+02,9.72000e+00,5.19066e+03,9.38963e+02,1.00352e+01
6.42000e+02,5.27910e+03,8.80900e+02,1.04800e+01,5.27976e+03,8.80378e+02,1.00313e+01
6.43000e+02,5.36850e+03,8.21500e+02,9.40000e+00,5.36884e+03,8.21825e+02,1.00272e+01
6.44000e+02,2.86970e+03,2.36230e+03,9.66000e+00,2.87006e+03,2.36212e+03,1.00089e+01
6.45000e+02,2.95850e+03,2.30330e+03,9.80000e+00,2.95874e+03,2.30323e+03,1.00146e+01
6.46000e+02,3.04650e+03,2.24430e+03,1.05000e+01,3.04747e+03,2.24433e+03,1.00201e+01
6.47000e+02,3.13670e+03,2.18610e+03,1.01400e+01,3.13624e+03,2.18542e+03,1.00250e+01
6.48000e+02,3.22510e+03,2.12650e+03,9.82000e+00,3.22506e+03,2.12651e+03,1.00297e+01
6.49000e+02,3.31350e+03,2.06750e+03,1.01600e+01,3.31391e+03,2.06760e+03,1.00340e+01
6.50000e+02,3.40270e+03,2.00870e+03,9.42000e+00,3.40279e+03,2.00869e+03,1.00379e+01
6.51000e+02,3.49170e+03,1.94950e+03,9.48000e+00,3.49171e+03,1.94979e+03,1.00413e+01
6.52000e+02,3.58050e+03,1.89050e+03,9.50000e+00,3.58066e+03,1.89088e+03,1.00444e+01
6.53000e+02,3.66970e+03,1.83190e+03,9.74000e+00,3.66964e+03,1.83198e+03,1.00470e+01
6.54000e+02,3.75850e+03,1.77310e+03,9.68000e+00,3.75865e+03,1.77309e+03,1.00492e+01
6.55000e+02,3.84750e+03,1.71450e+03,1.02000e+01,3.84768e+03,1.71420e+03,1.00511e+01
6.56000e+02,3.93650e+03,1.65550e+03,9.72000e+00,3.93673e+03,1.65533e+03,1.00525e+01
6.57000e+02,4.02610e+03,1.59650e+03,1.02600e+01,4.02580e+03,1.59646e+03,1.00536e+01
6.58000e+02,4.11530e+03,1.53750e+03,9.58000e+00,4.11488e+03,1.53761e+03,1.00542e+01
6.59000e+02,4.20390e+03,1.47870e+03,9.56000e+00,4.20398e+03,1.47878e+03,1.00545e+01
6.60000e+02,4.29310e+03,1.42010e+03,1.00000e+01,4.29309e+03,1.41996e+03,1.00544e+01
6.61000e+02,4.38250e+03,1.36150e+03,9.68000e+00,4.38221e+03,1.36115e+03,1.00539e+01
6.62000e+02,4.47150e+03,1.30250e+03,9.98000e+00,4.47134e+03,1.30237e+03,1.00530e+01
6.63000e+02,4.56050e+03,1.24350e+03,9.72000e+00,4.56047e+03,1.24360e+03,1.00517e+01
6.64000e+02,4.64950e+03,1.18470e+03,9.44000e+00,4.64960e+03,1.18486e+03,1.00501e+01
6.65000e+02,4.73870e+03,1.12610e+03,9.66000e+00,4.73873e+03,1.12614e+03,1.00481e+01
6.66000e+02,4.82830e+03,1.06750e+03,9.70000e+00,4.82786e+03,1.06744e+03,1.00459e+01
6.67000e+02,4.91650e+03,1.00850e+03,9.68000e+00,4.91698e+03,1.00877e+03,1.00433e+01
6.68000e+02,5.00590e+03,9.50300e+02,9.48000e+00,5.00609e+03,9.50125e+02,1.00402e+01
6.69000e+02,5.09470e+03,8.91500e+02,9.92000e+00,5.09520e+03,8.91508e+02,1.00369e+01
6.70000e+02,5.18450e+03,8.33100e+02,1.00800e+01,5.18429e+03,8.32922e+02,1.00334e+01
6.71000e+02,5.27330e+03,7.74500e+02,9.22000e+00,5.27337e+03,7.74368e+02,1.00294e+01
6.72000e+02,2.77510e+03,2.31510e+03,9.96000e+00,2.77527e+03,2.31470e+03,1.00055e+01
6.73000e+02,2.86410e+03,2.25550e+03,9.80000e+00,2.86391e+03,2.25581e+03,1.00114e+01
6.74000e+02,2.95130e+03,2.19750e+03,1.11800e+01,2.95259e+03,2.19691e+03,1.00171e+01
6.75000e+02,3.04130e+03,2.13850e+03,1.05200e+01,3.04132e+03,2.13801e+03,1.00222e+01
6.76000e+02,3.13010e+03,2.07930e+03,9.52000e+00,3.13010e+03,2.07910e+03,1.00271e+01
6.77000e+02,3.21910e+03,2.02030e+03,1.00800e+01,3.21891e+03,2.02019e+03,1.00314e+01
6.78000e+02,3.30770e+03,1.96130e+03,9.42000e+00,3.30776e+03,1.96129e+03,1.00355e+01
6.79000e+02,3.39670e+03,1.90250e+03,9.60000e+00,3.39664e+03,1.90238e+03,1.00392e+01
6.80000e+02,3.48570e+03,1.84350e+03,1.02000e+01,3.48556e+03,1.84348e+03,1.00425e+01
6.81000e+02,3.57430e+03,1.78450e+03,9.92000e+00,3.57450e+03,1.78458e+03,1.00453e+01
6.82000e+02,3.66350e+03,1.72550e+03,1.02600e+01,3.66348e+03,1.72568e+03,1.00477e+01
6.83000e+02,3.75250e+03,1.66650e+03,9.40000e+00,3.75248e+03,1.66680e+03,1.00498e+01
6.84000e+02,3.84150e+03,1.60770e+03,9.40000e+00,3.84150e+03,1.60792e+03,1.00514e+01
6.85000e+02,3.93050e+03,1.54850e+03,9.48000e+00,3.93054e+03,1.54906e+03,1.00528e+01
6.86000e+02,4.01950e+03,1.49030e+03,9.76000e+00,4.01960e+03,1.49021e+03,1.00536e+01
6.87000e+02,4.10850e+03,1.43150e+03,1.00400e+01,4.10868e+03,1.43137e+03,1.00542e+01
6.88000e+02,4.19750e+03,1.37250e+03,9.72000e+00,4.19777e+03,1.37255e+03,1.00542e+01
6.89000e+02,4.28670e+03,1.31370e+03,9.44000e+00,4.28687e+03,1.31375e+03,1.00540e+01
6.90000e+02,4.37570e+03,1.25530e+03,9.96000e+00,4.37597e+03,1.25496e+03,1.00532e+01
6.91000e+02,4.46550e+03,1.19650e+03,9.40000e+00,4.46509e+03,1.19619e+03,1.00521e+01
6.92000e+02,4.55450e+03,1.13750e+03,9.88000e+00,4.55420e+03,1.13745e+03,1.00508e+01
6.93000e+02,4.64350e+03,1.07890e+03,1.02000e+01,4.64332e+03,1.07872e+03,1.00493e+01
6.94000e+02,4.73250e+03,1.02010e+03,1.00800e+01,4.73244e+03,1.02003e+03,1.00472e+01
6.95000e+02,4.82170e+03,9.61500e+02,9.98000e+00,4.82155e+03,9.61352e+02,1.00446e+01
6.96000e+02,4.91070e+03,9.02700e+02,1.01400e+01,4.91066e+03,9.02706e+02,1.00418e+01
6.97000e+02,4.99990e+03,8.44300e+02,9.64000e+00,4.99976e+03,8.44089e+02,1.00388e+01
6.98000e+02,5.08930e+03,7.85500e+02,9.80000e+00,5.08885e+03,7.85502e+02,1.00353e+01
6.99000e+02,5.17770e+03,7.26500e+02,9.60000e+00,5.17792e+03,7.26948e+02,1.00316e+01
7.00000e+02,2.68050e+03,2.26750e+03,1.01800e+01,2.68054e+03,2.26731e+03,1.00021e+01
7.01000e+02,2.76870e+03,2.20850e+03,9.90000e+00,2.76914e+03,2.20842e+03,1.00082e+01
7.02000e+02,2.85550e+03,2.14970e+03,1.09600e+01,2.85778e+03,2.14953e+03,1.00140e+01
7.03000e+02,2.94710e+03,2.08930e+03,1.05200e+01,2.94646e+03,2.09063e+03,1.00193e+01
7.04000e+02,3.03550e+03,2.03150e+03,9.70000e+00,3.03519e+03,2.03172e+03,1.00243e+01
7.05000e+02,3.12410e+03,1.97290e+03,1.01200e+01,3.12397e+03,1.97282e+03,1.00289e+01
7.06000e+02,3.21290e+03,1.91410e+03,9.82000e+00,3.21278e+03,1.91391e+03,1.00332e+01
7.07000e+02,3.30190e+03,1.85510e+03,9.60000e+00,3.30162e+03,1.85501e+03,1.00370e+01
7.08000e+02,3.39070e+03,1.79590e+03,9.58000e+00,3.39050e+03,1.79610e+03,1.00405e+01
7.09000e+02,3.47950e+03,1.73750e+03,1.02200e+01,3.47941e+03,1.73721e+03,1.00435e+01
7.10000e+02,3.56830e+03,1.67850e+03,1.00200e+01,3.56835e+03,1.67831e+03,1.00462e+01
7.11000e+02,3.65750e+03,1.61950e+03,1.00400e+01,3.65732e+03,1.61943e+03,1.00485e+01
7.12000e+02,3.74650e+03,1.56050e+03,1.02000e+01,3.74632e+03,1.56055e+03,1.00503e+01
7.13000e+02,3.83550e+03,1.50150e+03,9.56000e+00,3.83533e+03,1.50169e+03,1.00518e+01
7.14000e+02,3.92450e+03,1.44250e+03,9.40000e+00,3.92436e+03,1.44284e+03,1.00529e+01
7.15000e+02,4.01350e+03,1.38370e+03,9.58000e+00,4.01342e+03,1.38400e+03,1.00536e+01
7.16000e+02,4.10250e+03,1.32550e+03,1.02000e+01,4.10248e+03,1.32518e+03,1.00540e+01
7.17000e+02,4.19150e+03,1.26650e+03,9.98000e+00,4.19156e+03,1.26637e+03,1.00539e+01
7.18000e+02,4.28050e+03,1.20750e+03,9.88000e+00,4.28065e+03,1.20758e+03,1.00535e+01
7.19000e+02,4.36950e+03,1.14850e+03,9.52000e+00,4.36974e+03,1.14882e+03,1.00527e+01
7.20000e+02,4.45890e+03,1.08990e+03,9.52000e+00,4.45884e+03,1.09007e+03,1.00515e+01
7.21000e+02,4.54790e+03,1.03150e+03,9.76000e+00,4.54795e+03,1.03135e+03,1.00500e+01
7.22000e+02,4.63670e+03,9.72500e+02,9.60000e+00,4.63705e+03,9.72645e+02,1.00481e+01
7.23000e+02,4.72650e+03,9.14300e+02,1.00800e+01,4.72615e+03,9.13971e+02,1.00459e+01
7.24000e+02,4.81530e+03,8.55500e+02,1.01400e+01,4.81525e+03,8.55324e+02,1.00434e+01
7.25000e+02,4.90450e+03,7.96500e+02,9.56000e+00,4.90434e+03,7.96707e+02,1.00405e+01
7.26000e+02,4.99310e+03,7.38100e+02,9.64000e+00,4.99343e+03,7.38120e+02,1.00373e+01
7.27000e+02,5.08250e+03,6.79500e+02,1.00400e+01,5.08250e+03,6.79565e+02,1.00336e+01
7.28000e+02,2.58550e+03,2.22050e+03,9.60000e+00,2.58589e+03,2.21996e+03,9.99873e+00
7.29000e+02,2.67450e+03,2.16110e+03,9.86000e+00,2.67443e+03,2.16107e+03,1.00050e+01
7.30000e+02,2.76310e+03,2.10110e+03,1.09400e+01,2.76302e+03,2.10218e+03,1.00109e+01
7.31000e+02,2.85150e+03,2.04330e+03,1.03000e+01,2.85167e+03,2.04328e+03,1.00164e+01
7.32000e+02,2.94050e+03,1.98450e+03,9.52000e+00,2.94035e+03,1.98438e+03,1.00216e+01
7.33000e+02,3.02930e+03,1.92530e+03,9.76000e+00,3.02908e+03,1.92547e+03,1.00263e+01
7.34000e+02,3.11770e+03,1.86650e+03,1.00200e+01,3.11785e+03,1.86657e+03,1.00308e+01
7.35000e+02,3.20650e+03,1.80730e+03,9.34000e+00,3.20666e+03,1.80767e+03,1.00348e+01
7.36000e+02,3.29550e+03,1.74850e+03,1.00000e+01,3.29550e+03,1.74876e+03,1.00385e+01
7.37000e+02,3.38430e+03,1.68950e+03,9.44000e+00,3.38438e+03,1.68987e+03,1.00417e+01
7.38000e+02,3.47310e+03,1.63090e+03,9.66000e+00,3.47328e+03,1.63098e+03,1.00446e+01
7.39000e+02,3.56230e+03,1.57170e+03,1.01600e+01,3.56222e+03,1.57209e+03,1.00470e+01
7.40000e+02,3.65150e+03,1.51350e+03,9.86000e+00,3.65118e+03,1.51322e+03,1.00491e+01
7.41000e+02,3.74050e+03,1.45450e+03,1.02000e+01,3.74017e+03,1.45435e+03,1.00509e+01
7.42000e+02,3.82950e+03,1.39550e+03,9.90000e+00,3.82917e+03,1.39550e+03,1.00521e+01
7.43000e+02,3.91830e+03,1.33650e+03,9.44000e+00,3.91820e+03,1.33666e+03,1.00530e+01
7.44000e+02,4.00750e+03,1.27770e+03,9.40000e+00,4.00724e+03,1.27784e+03,1.00536e+01
7.45000e+02,4.09650e+03,1.21910e+03,9.92000e+00,4.09629e+03,1.21903e+03,1.00539e+01
7.46000e+02,4.18550e+03,1.16050e+03,1.02000e+01,4.18536e+03,1.16024e+03,1.00536e+01
7.47000e+02,4.27450e+03,1.10150e+03,1.01800e+01,4.27444e+03,1.10148e+03,1.00530e+01
7.48000e+02,4.36350e+03,1.04270e+03,9.92000e+00,4.36352e+03,1.04273e+03,1.00521e+01
7.49000e+02,4.45250e+03,9.84100e+02,9.56000e+00,4.45261e+03,9.84004e+02,1.00508e+01
7.50000e+02,4.54150e+03,9.25500e+02,1.02000e+01,4.54170e+03,9.25303e+02,1.00492e+01
7.51000e+02,4.63050e+03,8.66500e+02,9.28000e+00,4.63079e+03,8.66628e+02,1.00471e+01
7.52000e+02,4.72010e+03,8.07900e+02,9.70000e+00,4.71987e+03,8.07981e+02,1.00448e+01
7.53000e+02,4.80870e+03,7.49700e+02,9.56000e+00,4.80896e+03,7.49363e+02,1.00421e+01
7.54000e+02,4.89810e+03,6.90700e+02,9.82000e+00,4.89803e+03,6.90776e+02,1.00391e+01
7.55000e+02,4.98690e+03,6.32100e+02,9.64000e+00,4.98710e+03,6.32222e+02,1.00356e+01
7.56000e+02,2.49130e+03,2.17250e+03,9.60000e+00,2.49130e+03,2.17264e+03,9.99529e+00
7.57000e+02,2.57950e+03,2.11350e+03,9.84000e+00,2.57979e+03,2.11376e+03,1.00017e+01
7.58000e+02,2.66810e+03,2.05490e+03,9.78000e+00,2.66834e+03,2.05487e+03,1.00078e+01
7.59000e+02,2.75650e+03,1.99590e+03,9.56000e+00,2.75693e+03,1.99597e+03,1.00135e+01
7.60000e+02,2.84550e+03,1.93670e+03,9.38000e+00,2.84558e+03,1.93707e+03,1.00188e+01
7.61000e+02,2.93450e+03,1.87810e+03,9.38000e+00,2.93426e+03,1.87817e+03,1.00238e+01
7.62000e+02,3.02290e+03,1.81930e+03,9.56000e+00,3.02299e+03,1.81926e+03,1.00283e+01
7.63000e+02,3.11170e+03,1.76050e+03,9.82000e+00,3.11176e+03,1.76036e+03,1.00326e+01
7.64000e+02,3.20050e+03,1.70150e+03,1.01800e+01,3.20056e+03,1.70146e+03,1.00365e+01
7.65000e+02,3.28950e+03,1.64250e+03,1.00800e+01,3.28940e+03,1.64256e+03,1.00398e+01
7.66000e+02,3.37850e+03,1.58350e+03,9.72000e+00,3.37827e+03,1.58367e+03,1.00429e+01
7.67000e+02,3.46730e+03,1.52450e+03,9.60000e+00,3.46717e+03,1.52479e+03,1.00456e+01
7.68000e+02,3.55650e+03,1.46550e+03,9.66000e+00,3.55610e+03,1.46592e+03,1.00479e+01
7.69000e+02,3.64550e+03,1.40690e+03,9.52000e+00,3.64505e+03,1.40705e+03,1.00498e+01
7.70000e+02,3.73450e+03,1.34850e+03,9.72000e+00,3.73403e+03,1.34820e+03,1.00514e+01
7.71000e+02,3.82270e+03,1.28950e+03,9.58000e+00,3.82303e+03,1.28936e+03,1.00525e+01
7.72000e+02,3.91230e+03,1.23050e+03,9.40000e+00,3.91204e+03,1.23054e+03,1.00532e+01
7.73000e+02,4.00070e+03,1.17190e+03,9.48000e+00,4.00107e+03,1.17173e+03,1.00536e+01
7.74000e+02,4.09010e+03,1.11310e+03,9.52000e+00,4.09012e+03,1.11294e+03,1.00536e+01
7.75000e+02,4.17950e+03,1.05450e+03,1.00800e+01,4.17917e+03,1.05417e+03,1.00533e+01
7.76000e+02,4.26850e+03,9.95500e+02,1.00200e+01,4.26824e+03,9.95426e+02,1.00525e+01
7.77000e+02,4.35750e+03,9.36500e+02,9.90000e+00,4.35731e+03,9.36701e+02,1.00515e+01
7.78000e+02,4.44650e+03,8.78300e+02,9.40000e+00,4.44638e+03,8.78000e+02,1.00501e+01
7.79000e+02,4.53550e+03,8.19500e+02,1.01600e+01,4.53545e+03,8.19325e+02,1.00483e+01
7.80000e+02,4.62450e+03,7.60500e+02,1.00600e+01,4.62453e+03,7.60678e+02,1.00461e+01
7.81000e+02,4.71350e+03,7.02100e+02,9.56000e+00,4.71360e+03,7.02060e+02,1.00437e+01
7.82000e+02,4.80250e+03,6.43500e+02,9.76000e+00,4.80267e+03,6.43474e+02,1.00408e+01
7.83000e+02,4.89170e+03,5.84900e+02,9.38000e+00,4.89173e+03,5.84921e+02,1.00376e+01
7.84000e+02,5.16490e+03,3.61310e+03,1.11800e+01,5.16502e+03,3.61379e+03,1.00632e+01
7.85000e+02,5.25470e+03,3.55510e+03,1.05200e+01,5.25434e+03,3.55489e+03,1.00639e+01
7.86000e+02,5.34470e+03,3.49510e+03,1.11800e+01,5.34366e+03,3.49598e+03,1.00641e+01
7.87000e+02,5.43210e+03,3.43730e+03,1.11800e+01,5.43298e+03,3.43708e+03,1.00638e+01
7.88000e+02,5.52270e+03,3.37830e+03,1.00000e+01,5.52230e+03,3.37817e+03,1.00630e+01
7.89000e+02,5.61290e+03,3.32010e+03,1.14000e+01,5.61161e+03,3.31926e+03,1.00619e+01
7.90000e+02,5.70110e+03,3.26090e+03,1.00200e+01,5.70091e+03,3.26036e+03,1.00604e+01
7.91000e+02,5.78930e+03,3.20230e+03,1.05000e+01,5.79020e+03,3.20146e+03,1.00583e+01
7.92000e+02,5.87930e+03,3.14330e+03,1.00600e+01,5.87948e+03,3.14257e+03,1.00560e+01
7.93000e+02,5.96870e+03,3.08350e+03,1.02400e+01,5.96875e+03,3.08369e+03,1.00534e+01
7.94000e+02,6.05810e+03,3.02490e+03,1.00400e+01,6.05799e+03,3.02482e+03,1.00503e+01
7.95000e+02,6.14630e+03,2.96670e+03,1.02600e+01,6.14722e+03,2.96596e+03,1.00470e+01
7.96000e+02,6.23650e+03,2.90750e+03,1.02200e+01,6.23643e+03,2.90711e+03,1.00434e+01
7.97000e+02,6.32690e+03,2.84830e+03,1.07200e+01,6.32561e+03,2.84828e+03,1.00396e+01
7.98000e+02,6.41490e+03,2.78970e+03,9.68000e+00,6.41477e+03,2.78946e+03,1.00355e+01
7.99000e+02,6.50450e+03,2.73050e+03,9.84000e+00,6.50390e+03,2.73065e+03,1.00314e+01
8.00000e+02,6.59350e+03,2.67250e+03,1.03000e+01,6.59300e+03,2.67186e+03,1.00269e+01
8.01000e+02,6.68250e+03,2.61330e+03,9.92000e+00,6.68208e+03,2.61309e+03,1.00223e+01
8.02000e+02,6.77150e+03,2.55450e+03,9.76000e+00,6.77112e+03,2.55434e+03,1.00175e+01
8.03000e+02,6.86050e+03,2.49550e+03,9.58000e+00,6.86013e+03,2.49560e+03,1.00124e+01
8.04000e+02,6.94930e+03,2.43670e+03,9.62000e+00,6.94911e+03,2.43688e+03,1.00073e+01
8.05000e+02,7.03850e+03,2.37850e+03,1.03200e+01,7.03806e+03,2.37819e+03,1.00020e+01
8.06000e+02,7.12690e+03,2.31970e+03,1.00000e+01,7.12697e+03,2.31952e+03,9.99634e+00
8.07000e+02,7.21550e+03,2.26050e+03,9.96000e+00,7.21585e+03,2.26086e+03,9.99043e+00
8.08000e+02,7.30450e+03,2.20230e+03,9.98000e+00,7.30468e+03,2.20224e+03,9.98418e+00
8.09000e+02,7.39330e+03,2.14350e+03,9.48000e+00,7.39348e+03,2.14364e+03,9.97754e+00
8.10000e+02,7.48250e+03,2.08530e+03,1.02400e+01,7.48223e+03,2.08506e+03,9.97051e+00
8.11000e+02,7.57110e+03,2.02650e+03,9.60000e+00,7.57094e+03,2.02652e+03,9.96279e+00
8.12000e+02,5.17010e+03,3.71810e+03,1.07200e+01,5.17138e+03,3.72056e+03,1.00633e+01
8.13000e+02,5.25830e+03,3.65530e+03,1.07400e+01,5.26069e+03,3.66167e+03,1.00641e+01
8.14000e+02,5.34970e+03,3.60090e+03,1.09600e+01,5.35001e+03,3.60277e+03,1.00646e+01
8.15000e+02,5.43890e+03,3.54470e+03,1.07400e+01,5.43933e+03,3.54386e+03,1.00646e+01
8.16000e+02,5.52850e+03,3.48550e+03,1.09600e+01,5.52865e+03,3.48495e+03,1.00639e+01
8.17000e+02,5.61830e+03,3.42590e+03,1.14000e+01,5.61796e+03,3.42605e+03,1.00630e+01
8.18000e+02,5.70650e+03,3.36730e+03,1.02400e+01,5.70727e+03,3.36714e+03,1.00616e+01
8.19000e+02,5.79590e+03,3.30690e+03,1.11800e+01,5.79657e+03,3.30824e+03,1.00598e+01
8.20000e+02,5.88650e+03,3.24970e+03,1.03000e+01,5.88585e+03,3.24935e+03,1.00577e+01
8.21000e+02,5.97550e+03,3.19070e+03,1.00800e+01,5.97512e+03,3.19046e+03,1.00552e+01
8.22000e+02,6.06450e+03,3.13150e+03,9.90000e+00,6.06437e+03,3.13158e+03,1.00522e+01
8.23000e+02,6.15450e+03,3.07370e+03,1.08200e+01,6.15360e+03,3.07271e+03,1.00491e+01
8.24000e+02,6.24270e+03,3.01410e+03,9.96000e+00,6.24282e+03,3.01385e+03,1.00456e+01
8.25000e+02,6.33270e+03,2.95530e+03,1.05200e+01,6.33201e+03,2.95500e+03,1.00419e+01
8.26000e+02,6.42150e+03,2.89630e+03,1.01600e+01,6.42117e+03,2.89617e+03,1.00380e+01
8.27000e+02,6.51050e+03,2.83750e+03,9.88000e+00,6.51031e+03,2.83735e+03,1.00338e+01
8.28000e+02,6.59970e+03,2.77850e+03,1.05200e+01,6.59942e+03,2.77855e+03,1.00295e+01
8.29000e+02,6.68850e+03,2.71970e+03,1.02000e+01,6.68850e+03,2.71976e+03,1.00250e+01
8.30000e+02,6.77750e+03,2.66050e+03,9.58000e+00,6.77756e+03,2.66099e+03,1.00202e+01
8.31000e+02,6.86650e+03,2.60210e+03,9.54000e+00,6.86658e+03,2.60224e+03,1.00154e+01
8.32000e+02,6.95570e+03,2.54390e+03,1.03000e+01,6.95557e+03,2.54350e+03,1.00103e+01
8.33000e+02,7.04450e+03,2.48490e+03,1.00600e+01,7.04452e+03,2.48479e+03,1.00050e+01
8.34000e+02,7.13330e+03,2.42650e+03,1.02400e+01,7.13344e+03,2.42609e+03,9.99951e+00
8.35000e+02,7.22250e+03,2.36730e+03,9.98000e+00,7.22233e+03,2.36742e+03,9.99375e+00
8.36000e+02,7.31090e+03,2.30870e+03,1.00400e+01,7.31117e+03,2.30877e+03,9.98779e+00
8.37000e+02,7.40030e+03,2.25030e+03,9.98000e+00,7.39998e+03,2.25014e+03,9.98130e+00
8.38000e+02,7.48850e+03,2.19150e+03,9.70000e+00,7.48875e+03,2.19154e+03,9.97456e+00
8.39000e+02,7.57750e+03,2.13270e+03,9.98000e+00,7.57747e+03,2.13297e+03,9.96714e+00
8.40000e+02,5.17790e+03,3.82730e+03,1.05000e+01,5.17773e+03,3.82732e+03,1.00633e+01
8.41000e+02,5.26610e+03,3.76870e+03,1.09200e+01,5.26704e+03,3.76844e+03,1.00643e+01
8.42000e+02,5.35610e+03,3.70950e+03,1.09600e+01,5.35636e+03,3.70954e+03,1.00650e+01
8.43000e+02,5.44570e+03,3.64790e+03,1.11800e+01,5.44568e+03,3.65064e+03,1.00651e+01
8.44000e+02,5.53550e+03,3.59210e+03,1.11800e+01,5.53500e+03,3.59174e+03,1.00648e+01
8.45000e+02,5.62370e+03,3.53290e+03,1.05200e+01,5.62431e+03,3.53283e+03,1.00640e+01
8.46000e+02,5.71330e+03,3.47470e+03,1.04600e+01,5.71362e+03,3.47393e+03,1.00628e+01
8.47000e+02,5.80270e+03,3.41550e+03,9.86000e+00,5.80292e+03,3.41502e+03,1.00612e+01
8.48000e+02,5.89230e+03,3.35630e+03,1.02600e+01,5.89221e+03,3.35612e+03,1.00592e+01
8.49000e+02,5.98150e+03,3.29750e+03,1.02800e+01,5.98148e+03,3.29723e+03,1.00568e+01
8.50000e+02,6.07090e+03,3.23850e+03,9.66000e+00,6.07074e+03,3.23835e+03,1.00542e+01
8.51000e+02,6.16050e+03,3.17970e+03,1.02600e+01,6.15998e+03,3.17947e+03,1.00512e+01
8.52000e+02,6.24930e+03,3.12050e+03,1.01400e+01,6.24919e+03,3.12060e+03,1.00478e+01
8.53000e+02,6.33910e+03,3.06130e+03,1.05200e+01,6.33839e+03,3.06174e+03,1.00442e+01
8.54000e+02,6.42810e+03,3.00170e+03,1.00600e+01,6.42756e+03,3.00290e+03,1.00405e+01
8.55000e+02,6.51650e+03,2.94450e+03,1.01600e+01,6.51671e+03,2.94406e+03,1.00363e+01
8.56000e+02,6.60630e+03,2.88550e+03,1.02800e+01,6.60582e+03,2.88525e+03,1.00321e+01
8.57000e+02,6.69530e+03,2.82650e+03,9.80000e+00,6.69491e+03,2.82644e+03,1.00276e+01
8.58000e+02,6.78430e+03,2.76750e+03,9.92000e+00,6.78397e+03,2.76766e+03,1.00231e+01
8.59000e+02,6.87350e+03,2.70870e+03,1.00200e+01,6.87300e+03,2.70889e+03,1.00183e+01
