id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
5.75000e+02,6.91210e+03,4.26750e+03,9.68000e+00,6.91191e+03,4.26777e+03,9.99790e+00
5.76000e+02,6.90450e+03,4.37450e+03,9.60000e+00,6.90450e+03,4.37427e+03,9.99395e+00
5.77000e+02,6.89710e+03,4.48070e+03,1.01600e+01,6.89707e+03,4.48074e+03,9.98989e+00
5.78000e+02,6.88950e+03,4.58730e+03,9.68000e+00,6.88962e+03,4.58718e+03,9.98589e+00
5.79000e+02,6.88230e+03,4.69350e+03,9.40000e+00,6.88216e+03,4.69358e+03,9.98184e+00
5.80000e+02,6.87450e+03,4.80030e+03,1.03000e+01,6.87469e+03,4.79994e+03,9.97788e+00
5.81000e+02,6.86750e+03,4.90610e+03,1.01600e+01,6.86720e+03,4.90627e+03,9.97388e+00
5.82000e+02,6.85950e+03,5.01250e+03,1.01800e+01,6.85969e+03,5.01255e+03,9.96992e+00
5.83000e+02,6.85250e+03,5.11850e+03,1.03000e+01,6.85217e+03,5.11878e+03,9.96606e+00
5.84000e+02,6.84470e+03,5.22450e+03,1.03000e+01,6.84464e+03,5.22496e+03,9.96235e+00
5.85000e+02,6.83750e+03,5.33110e+03,9.52000e+00,6.83709e+03,5.33109e+03,9.95879e+00
5.86000e+02,6.82950e+03,5.43750e+03,9.60000e+00,6.82954e+03,5.43717e+03,9.95537e+00
5.87000e+02,6.82250e+03,5.54350e+03,9.44000e+00,6.82197e+03,5.54320e+03,9.95205e+00
5.88000e+02,7.11650e+03,2.62150e+03,9.96000e+00,7.11658e+03,2.62183e+03,1.00508e+01
5.89000e+02,7.10950e+03,2.72830e+03,1.02400e+01,7.10945e+03,2.72839e+03,1.00475e+01
5.90000e+02,7.10190e+03,2.83510e+03,1.00400e+01,7.10231e+03,2.83497e+03,1.00443e+01
5.91000e+02,7.09530e+03,2.94150e+03,1.00000e+01,7.09515e+03,2.94157e+03,1.00409e+01
5.92000e+02,7.08770e+03,3.04850e+03,9.44000e+00,7.08796e+03,3.04817e+03,1.00373e+01
5.93000e+02,7.08050e+03,3.15470e+03,9.62000e+00,7.08076e+03,3.15478e+03,1.00339e+01
5.94000e+02,7.07350e+03,3.26150e+03,9.60000e+00,7.07354e+03,3.26140e+03,1.00301e+01
5.95000e+02,7.06650e+03,3.36790e+03,9.58000e+00,7.06630e+03,3.36802e+03,1.00265e+01
5.96000e+02,7.05950e+03,3.47450e+03,9.48000e+00,7.05904e+03,3.47463e+03,1.00226e+01
5.97000e+02,7.05150e+03,3.58150e+03,9.82000e+00,7.05176e+03,3.58125e+03,1.00188e+01
5.98000e+02,7.04450e+03,3.68810e+03,9.78000e+00,7.04446e+03,3.68785e+03,1.00149e+01
5.99000e+02,7.03750e+03,3.79450e+03,9.40000e+00,7.03714e+03,3.79445e+03,1.00110e+01
6.00000e+02,7.02950e+03,3.90150e+03,1.00200e+01,7.02981e+03,3.90103e+03,1.00070e+01
6.01000e+02,7.02250e+03,4.00750e+03,9.98000e+00,7.02245e+03,4.00760e+03,1.00031e+01
6.02000e+02,7.01470e+03,4.11410e+03,9.64000e+00,7.01508e+03,4.11415e+03,9.99893e+00
6.03000e+02,7.00750e+03,4.22050e+03,9.68000e+00,7.00769e+03,4.22067e+03,9.99482e+00
6.04000e+02,7.00050e+03,4.32730e+03,9.62000e+00,7.00028e+03,4.32717e+03,9.99082e+00
6.05000e+02,6.99290e+03,4.43350e+03,9.84000e+00,6.99285e+03,4.43365e+03,9.98657e+00
6.06000e+02,6.98530e+03,4.54050e+03,1.00400e+01,6.98540e+03,4.54009e+03,9.98252e+00
6.07000e+02,6.97770e+03,4.64650e+03,9.76000e+00,6.97794e+03,4.64649e+03,9.97837e+00
6.08000e+02,6.97050e+03,4.75250e+03,9.98000e+00,6.97046e+03,4.75287e+03,9.97437e+00
6.09000e+02,6.96250e+03,4.85950e+03,9.72000e+00,6.96297e+03,4.85920e+03,9.97031e+00
6.10000e+02,6.95550e+03,4.96550e+03,9.88000e+00,6.95546e+03,4.96549e+03,9.96641e+00
6.11000e+02,6.94830e+03,5.07130e+03,9.82000e+00,6.94794e+03,5.07173e+03,9.96250e+00
6.12000e+02,6.94050e+03,5.17770e+03,1.03000e+01,6.94040e+03,5.17793e+03,9.95879e+00
6.13000e+02,6.93330e+03,5.28390e+03,9.90000e+00,6.93285e+03,5.28408e+03,9.95513e+00
6.14000e+02,6.92550e+03,5.39050e+03,9.44000e+00,6.92529e+03,5.39018e+03,9.95166e+00
6.15000e+02,6.91750e+03,5.49650e+03,9.78000e+00,6.91772e+03,5.49622e+03,9.94839e+00
6.16000e+02,7.21210e+03,2.57470e+03,1.01400e+01,7.21220e+03,2.57490e+03,1.00490e+01
6.17000e+02,7.20510e+03,2.68170e+03,1.02200e+01,7.20509e+03,2.68145e+03,1.00457e+01
6.18000e+02,7.19750e+03,2.78830e+03,9.88000e+00,7.19795e+03,2.78801e+03,1.00424e+01
6.19000e+02,7.19050e+03,2.89450e+03,1.00600e+01,7.19080e+03,2.89458e+03,1.00389e+01
6.20000e+02,7.18350e+03,3.00150e+03,1.02400e+01,7.18363e+03,3.00117e+03,1.00353e+01
6.21000e+02,7.17650e+03,3.10750e+03,1.00400e+01,7.17644e+03,3.10776e+03,1.00316e+01
6.22000e+02,7.16930e+03,3.21450e+03,9.62000e+00,7.16923e+03,3.21437e+03,1.00279e+01
6.23000e+02,7.16170e+03,3.32110e+03,9.88000e+00,7.16200e+03,3.32097e+03,1.00241e+01
6.24000e+02,7.15450e+03,3.42750e+03,9.76000e+00,7.15475e+03,3.42758e+03,1.00202e+01
6.25000e+02,7.14750e+03,3.53450e+03,9.56000e+00,7.14747e+03,3.53418e+03,1.00163e+01
6.26000e+02,7.14050e+03,3.64050e+03,9.40000e+00,7.14018e+03,3.64078e+03,1.00124e+01
6.27000e+02,7.13250e+03,3.74750e+03,9.96000e+00,7.13287e+03,3.74737e+03,1.00082e+01
6.28000e+02,7.12550e+03,3.85450e+03,1.02400e+01,7.12554e+03,3.85394e+03,1.00042e+01
6.29000e+02,7.11830e+03,3.96050e+03,9.60000e+00,7.11819e+03,3.96050e+03,1.00000e+01
6.30000e+02,7.11050e+03,4.06690e+03,9.52000e+00,7.11082e+03,4.06705e+03,9.99600e+00
6.31000e+02,7.10350e+03,4.17350e+03,9.94000e+00,7.10343e+03,4.17357e+03,9.99180e+00
6.32000e+02,7.09630e+03,4.28010e+03,9.56000e+00,7.09602e+03,4.28007e+03,9.98760e+00
6.33000e+02,7.08850e+03,4.38650e+03,9.72000e+00,7.08860e+03,4.38655e+03,9.98345e+00
6.34000e+02,7.08110e+03,4.49330e+03,9.56000e+00,7.08116e+03,4.49299e+03,9.97920e+00
6.35000e+02,7.07350e+03,4.59950e+03,1.00000e+01,7.07369e+03,4.59940e+03,9.97510e+00
6.36000e+02,7.06650e+03,4.70550e+03,1.00000e+01,7.06622e+03,4.70578e+03,9.97100e+00
6.37000e+02,7.05850e+03,4.81230e+03,9.60000e+00,7.05872e+03,4.81212e+03,9.96699e+00
6.38000e+02,7.05150e+03,4.91850e+03,9.60000e+00,7.05121e+03,4.91842e+03,9.96294e+00
6.39000e+02,7.04350e+03,5.02450e+03,1.02000e+01,7.04369e+03,5.02468e+03,9.95898e+00
6.40000e+02,7.03650e+03,5.13050e+03,1.03000e+01,7.03615e+03,5.13089e+03,9.95527e+00
6.41000e+02,7.02870e+03,5.23730e+03,1.00600e+01,7.02859e+03,5.23705e+03,9.95161e+00
6.42000e+02,7.02130e+03,5.34330e+03,9.98000e+00,7.02103e+03,5.34316e+03,9.94814e+00
6.43000e+02,7.01350e+03,5.44950e+03,9.72000e+00,7.01345e+03,5.44922e+03,9.94497e+00
6.44000e+02,7.30710e+03,2.52810e+03,1.04600e+01,7.30779e+03,2.52799e+03,1.00474e+01
6.45000e+02,7.29930e+03,2.63510e+03,9.42000e+00,7.30068e+03,2.63452e+03,1.00440e+01
6.46000e+02,7.29350e+03,2.74150e+03,1.02600e+01,7.29356e+03,2.74106e+03,1.00406e+01
6.47000e+02,7.28650e+03,2.84750e+03,9.40000e+00,7.28642e+03,2.84761e+03,1.00370e+01
6.48000e+02,7.27950e+03,2.95450e+03,9.48000e+00,7.27926e+03,2.95418e+03,1.00333e+01
6.49000e+02,7.27170e+03,3.06070e+03,9.64000e+00,7.27208e+03,3.06076e+03,1.00296e+01
6.50000e+02,7.26450e+03,3.16750e+03,9.96000e+00,7.26488e+03,3.16735e+03,1.00257e+01
6.51000e+02,7.25750e+03,3.27370e+03,9.40000e+00,7.25766e+03,3.27394e+03,1.00219e+01
6.52000e+02,7.25050e+03,3.38050e+03,1.00000e+01,7.25041e+03,3.38053e+03,1.00178e+01
6.53000e+02,7.24330e+03,3.48730e+03,9.48000e+00,7.24315e+03,3.48712e+03,1.00139e+01
6.54000e+02,7.23570e+03,3.59350e+03,9.92000e+00,7.23587e+03,3.59371e+03,1.00097e+01
6.55000e+02,7.22850e+03,3.70050e+03,1.00400e+01,7.22856e+03,3.70029e+03,1.00056e+01
6.56000e+02,7.22130e+03,3.80650e+03,9.44000e+00,7.22124e+03,3.80686e+03,1.00015e+01
6.57000e+02,7.21430e+03,3.91350e+03,9.72000e+00,7.21390e+03,3.91341e+03,9.99722e+00
6.58000e+02,7.20650e+03,4.01970e+03,9.58000e+00,7.20653e+03,4.01995e+03,9.99302e+00
6.59000e+02,7.19950e+03,4.12650e+03,9.40000e+00,7.19915e+03,4.12648e+03,9.98882e+00
6.60000e+02,7.19150e+03,4.23270e+03,9.98000e+00,7.19174e+03,4.23298e+03,9.98452e+00
6.61000e+02,7.18450e+03,4.33950e+03,9.74000e+00,7.18432e+03,4.33945e+03,9.98027e+00
6.62000e+02,7.17670e+03,4.44570e+03,9.44000e+00,7.17688e+03,4.44590e+03,9.97598e+00
6.63000e+02,7.16950e+03,4.55250e+03,9.72000e+00,7.16942e+03,4.55231e+03,9.97178e+00
6.64000e+02,7.16230e+03,4.65850e+03,1.01600e+01,7.16194e+03,4.65869e+03,9.96777e+00
6.65000e+02,7.15450e+03,4.76530e+03,9.58000e+00,7.15445e+03,4.76504e+03,9.96353e+00
6.66000e+02,7.14730e+03,4.87150e+03,9.72000e+00,7.14694e+03,4.87135e+03,9.95957e+00
6.67000e+02,7.13950e+03,4.97750e+03,1.00000e+01,7.13941e+03,4.97761e+03,9.95557e+00
6.68000e+02,7.13210e+03,5.08390e+03,9.34000e+00,7.13187e+03,5.08383e+03,9.95186e+00
6.69000e+02,7.12450e+03,5.18970e+03,1.00400e+01,7.12431e+03,5.19001e+03,9.94824e+00
6.70000e+02,7.11670e+03,5.29650e+03,9.80000e+00,7.11674e+03,5.29614e+03,9.94482e+00
6.71000e+02,7.10950e+03,5.40250e+03,9.40000e+00,7.10916e+03,5.40222e+03,9.94160e+00
6.72000e+02,7.40350e+03,2.48130e+03,1.02000e+01,7.40334e+03,2.48110e+03,1.00456e+01
6.73000e+02,7.39570e+03,2.58750e+03,9.80000e+00,7.39624e+03,2.58760e+03,1.00422e+01
6.74000e+02,7.38930e+03,2.69450e+03,9.74000e+00,7.38913e+03,2.69412e+03,1.00389e+01
6.75000e+02,7.38210e+03,2.80050e+03,9.84000e+00,7.38200e+03,2.80066e+03,1.00351e+01
6.76000e+02,7.37450e+03,2.90710e+03,1.01200e+01,7.37485e+03,2.90721e+03,1.00314e+01
6.77000e+02,7.36750e+03,3.01390e+03,1.02800e+01,7.36768e+03,3.01377e+03,1.00274e+01
6.78000e+02,7.36050e+03,3.12050e+03,1.02000e+01,7.36049e+03,3.12034e+03,1.00236e+01
6.79000e+02,7.35350e+03,3.22670e+03,1.00600e+01,7.35328e+03,3.22692e+03,1.00196e+01
6.80000e+02,7.34650e+03,3.33350e+03,9.40000e+00,7.34605e+03,3.33350e+03,1.00155e+01
6.81000e+02,7.33850e+03,3.44050e+03,9.88000e+00,7.33879e+03,3.44008e+03,1.00115e+01
6.82000e+02,7.33150e+03,3.54650e+03,1.02000e+01,7.33152e+03,3.54665e+03,1.00074e+01
6.83000e+02,7.32450e+03,3.65350e+03,9.40000e+00,7.32422e+03,3.65322e+03,1.00030e+01
6.84000e+02,7.31690e+03,3.75950e+03,9.44000e+00,7.31690e+03,3.75978e+03,9.99883e+00
6.85000e+02,7.30950e+03,3.86650e+03,1.02000e+01,7.30957e+03,3.86633e+03,9.99453e+00
6.86000e+02,7.30250e+03,3.97270e+03,9.44000e+00,7.30221e+03,3.97287e+03,9.99019e+00
6.87000e+02,7.29470e+03,4.07950e+03,9.60000e+00,7.29483e+03,4.07938e+03,9.98594e+00
6.88000e+02,7.28750e+03,4.18550e+03,9.58000e+00,7.28743e+03,4.18588e+03,9.98159e+00
6.89000e+02,7.28050e+03,4.29230e+03,9.56000e+00,7.28001e+03,4.29235e+03,9.97725e+00
6.90000e+02,7.27250e+03,4.39850e+03,1.02000e+01,7.27257e+03,4.39880e+03,9.97305e+00
6.91000e+02,7.26550e+03,4.50550e+03,9.52000e+00,7.26512e+03,4.50521e+03,9.96865e+00
6.92000e+02,7.25750e+03,4.61150e+03,1.02000e+01,7.25764e+03,4.61160e+03,9.96455e+00
6.93000e+02,7.24990e+03,4.71770e+03,9.88000e+00,7.25015e+03,4.71795e+03,9.96045e+00
6.94000e+02,7.24250e+03,4.82430e+03,1.02200e+01,7.24264e+03,4.82426e+03,9.95640e+00
6.95000e+02,7.23530e+03,4.93050e+03,9.94000e+00,7.23511e+03,4.93054e+03,9.95244e+00
6.96000e+02,7.22750e+03,5.03670e+03,1.00000e+01,7.22757e+03,5.03677e+03,9.94873e+00
6.97000e+02,7.22050e+03,5.14250e+03,9.60000e+00,7.22001e+03,5.14296e+03,9.94517e+00
6.98000e+02,7.21250e+03,5.24930e+03,9.68000e+00,7.21244e+03,5.24910e+03,9.94155e+00
6.99000e+02,7.20470e+03,5.35550e+03,9.44000e+00,7.20485e+03,5.35520e+03,9.93848e+00
7.00000e+02,7.49870e+03,2.43410e+03,9.46000e+00,7.49885e+03,2.43422e+03,1.00440e+01
7.01000e+02,7.49150e+03,2.54050e+03,1.00400e+01,7.49177e+03,2.54070e+03,1.00405e+01
7.02000e+02,7.48450e+03,2.64750e+03,1.03000e+01,7.48467e+03,2.64720e+03,1.00370e+01
7.03000e+02,7.47750e+03,2.75370e+03,1.00800e+01,7.47755e+03,2.75372e+03,1.00333e+01
7.04000e+02,7.47030e+03,2.86030e+03,9.68000e+00,7.47041e+03,2.86026e+03,1.00295e+01
7.05000e+02,7.46290e+03,2.96690e+03,9.82000e+00,7.46325e+03,2.96680e+03,1.00256e+01
7.06000e+02,7.45630e+03,3.07350e+03,9.40000e+00,7.45607e+03,3.07335e+03,1.00216e+01
7.07000e+02,7.44850e+03,3.17990e+03,1.02000e+01,7.44886e+03,3.17991e+03,1.00175e+01
7.08000e+02,7.44150e+03,3.28650e+03,1.01800e+01,7.44164e+03,3.28648e+03,1.00134e+01
7.09000e+02,7.43450e+03,3.39310e+03,9.40000e+00,7.43440e+03,3.39304e+03,1.00091e+01
7.10000e+02,7.42750e+03,3.49950e+03,9.40000e+00,7.42713e+03,3.49960e+03,1.00049e+01
7.11000e+02,7.41950e+03,3.60650e+03,9.60000e+00,7.41984e+03,3.60616e+03,1.00006e+01
7.12000e+02,7.41250e+03,3.71250e+03,1.02000e+01,7.41253e+03,3.71271e+03,9.99624e+00
7.13000e+02,7.40490e+03,3.81930e+03,9.80000e+00,7.40520e+03,3.81925e+03,9.99194e+00
7.14000e+02,7.39770e+03,3.92570e+03,9.48000e+00,7.39785e+03,3.92578e+03,9.98760e+00
7.15000e+02,7.39050e+03,4.03250e+03,1.02000e+01,7.39048e+03,4.03229e+03,9.98311e+00
7.16000e+02,7.38350e+03,4.13850e+03,9.40000e+00,7.38308e+03,4.13878e+03,9.97881e+00
7.17000e+02,7.37550e+03,4.24550e+03,1.00400e+01,7.37567e+03,4.24526e+03,9.97446e+00
7.18000e+02,7.36850e+03,4.35150e+03,9.40000e+00,7.36824e+03,4.35170e+03,9.97017e+00
7.19000e+02,7.36090e+03,4.45830e+03,9.64000e+00,7.36078e+03,4.45812e+03,9.96587e+00
7.20000e+02,7.35350e+03,4.56450e+03,1.02000e+01,7.35331e+03,4.56451e+03,9.96157e+00
7.21000e+02,7.34630e+03,4.67050e+03,9.62000e+00,7.34582e+03,4.67086e+03,9.95747e+00
7.22000e+02,7.33850e+03,4.77750e+03,9.50000e+00,7.33831e+03,4.77718e+03,9.95347e+00
7.23000e+02,7.33110e+03,4.88350e+03,9.98000e+00,7.33078e+03,4.88346e+03,9.94946e+00
7.24000e+02,7.32350e+03,4.98950e+03,1.00000e+01,7.32324e+03,4.98970e+03,9.94570e+00
7.25000e+02,7.31550e+03,5.09570e+03,9.74000e+00,7.31568e+03,5.09590e+03,9.94214e+00
7.26000e+02,7.30850e+03,5.20210e+03,1.01200e+01,7.30811e+03,5.20206e+03,9.93872e+00
7.27000e+02,7.30050e+03,5.30850e+03,9.80000e+00,7.30052e+03,5.30817e+03,9.93555e+00
7.28000e+02,7.59450e+03,2.38750e+03,9.52000e+00,7.59434e+03,2.38735e+03,1.00423e+01
7.29000e+02,7.58750e+03,2.49390e+03,9.52000e+00,7.58727e+03,2.49382e+03,1.00388e+01
7.30000e+02,7.57990e+03,2.60050e+03,1.01600e+01,7.58017e+03,2.60030e+03,1.00353e+01
7.31000e+02,7.57270e+03,2.70650e+03,1.00800e+01,7.57306e+03,2.70680e+03,1.00316e+01
7.32000e+02,7.56570e+03,2.81350e+03,9.82000e+00,7.56593e+03,2.81331e+03,1.00276e+01
7.33000e+02,7.55850e+03,2.91950e+03,9.40000e+00,7.55878e+03,2.91984e+03,1.00237e+01
7.34000e+02,7.55150e+03,3.02650e+03,1.00400e+01,7.55161e+03,3.02638e+03,1.00197e+01
7.35000e+02,7.54450e+03,3.13330e+03,9.68000e+00,7.54442e+03,3.13292e+03,1.00155e+01
7.36000e+02,7.53750e+03,3.23950e+03,9.82000e+00,7.53720e+03,3.23947e+03,1.00113e+01
7.37000e+02,7.52990e+03,3.34630e+03,9.48000e+00,7.52997e+03,3.34602e+03,1.00070e+01
7.38000e+02,7.52250e+03,3.45250e+03,1.02000e+01,7.52271e+03,3.45257e+03,1.00027e+01
7.39000e+02,7.51550e+03,3.55950e+03,9.60000e+00,7.51543e+03,3.55911e+03,9.99834e+00
7.40000e+02,7.50850e+03,3.66550e+03,9.40000e+00,7.50813e+03,3.66565e+03,9.99390e+00
7.41000e+02,7.50050e+03,3.77250e+03,9.72000e+00,7.50080e+03,3.77219e+03,9.98950e+00
7.42000e+02,7.49350e+03,3.87850e+03,1.00600e+01,7.49346e+03,3.87870e+03,9.98511e+00
7.43000e+02,7.48590e+03,3.98550e+03,9.44000e+00,7.48609e+03,3.98521e+03,9.98062e+00
7.44000e+02,7.47850e+03,4.09150e+03,1.02000e+01,7.47871e+03,4.09170e+03,9.97617e+00
7.45000e+02,7.47150e+03,4.19830e+03,9.40000e+00,7.47130e+03,4.19816e+03,9.97183e+00
7.46000e+02,7.46390e+03,4.30450e+03,1.00800e+01,7.46387e+03,4.30461e+03,9.96743e+00
7.47000e+02,7.45650e+03,4.41070e+03,1.03000e+01,7.45642e+03,4.41102e+03,9.96313e+00
7.48000e+02,7.44910e+03,4.51730e+03,1.01600e+01,7.44895e+03,4.51741e+03,9.95889e+00
7.49000e+02,7.44150e+03,4.62350e+03,1.02400e+01,7.44146e+03,4.62377e+03,9.95464e+00
7.50000e+02,7.43390e+03,4.72970e+03,9.88000e+00,7.43395e+03,4.73009e+03,9.95068e+00
7.51000e+02,7.42650e+03,4.83650e+03,1.02000e+01,7.42643e+03,4.83638e+03,9.94678e+00
7.52000e+02,7.41910e+03,4.94250e+03,9.44000e+00,7.41889e+03,4.94263e+03,9.94302e+00
7.53000e+02,7.41150e+03,5.04890e+03,9.86000e+00,7.41133e+03,5.04884e+03,9.93950e+00
7.54000e+02,7.40370e+03,5.15530e+03,9.84000e+00,7.40376e+03,5.15500e+03,9.93613e+00
7.55000e+02,7.39650e+03,5.26150e+03,9.44000e+00,7.39617e+03,5.26113e+03,9.93311e+00
7.56000e+02,7.68950e+03,2.34050e+03,9.82000e+00,7.68981e+03,2.34050e+03,1.00408e+01
7.57000e+02,7.68250e+03,2.44750e+03,1.00400e+01,7.68274e+03,2.44694e+03,1.00373e+01
7.58000e+02,7.67550e+03,2.55350e+03,1.02000e+01,7.67565e+03,2.55341e+03,1.00336e+01
7.59000e+02,7.66850e+03,2.66050e+03,9.40000e+00,7.66855e+03,2.65989e+03,1.00300e+01
7.60000e+02,7.66150e+03,2.76650e+03,1.03000e+01,7.66142e+03,2.76639e+03,1.00260e+01
7.61000e+02,7.65450e+03,2.87310e+03,9.44000e+00,7.65428e+03,2.87289e+03,1.00220e+01
7.62000e+02,7.64710e+03,2.97950e+03,9.56000e+00,7.64712e+03,2.97941e+03,1.00179e+01
7.63000e+02,7.63950e+03,3.08610e+03,9.60000e+00,7.63993e+03,3.08594e+03,1.00137e+01
7.64000e+02,7.63250e+03,3.19250e+03,1.02000e+01,7.63273e+03,3.19247e+03,1.00094e+01
7.65000e+02,7.62550e+03,3.29950e+03,9.40000e+00,7.62550e+03,3.29901e+03,1.00050e+01
7.66000e+02,7.61830e+03,3.40550e+03,9.40000e+00,7.61825e+03,3.40554e+03,1.00007e+01
7.67000e+02,7.61090e+03,3.51250e+03,9.48000e+00,7.61098e+03,3.51208e+03,9.99624e+00
7.68000e+02,7.60350e+03,3.61850e+03,1.02000e+01,7.60369e+03,3.61860e+03,9.99185e+00
7.69000e+02,7.59650e+03,3.72550e+03,9.58000e+00,7.59637e+03,3.72513e+03,9.98735e+00
7.70000e+02,7.58890e+03,3.83150e+03,9.60000e+00,7.58903e+03,3.83164e+03,9.98281e+00
7.71000e+02,7.58150e+03,3.93850e+03,9.72000e+00,7.58167e+03,3.93813e+03,9.97837e+00
7.72000e+02,7.57450e+03,4.04450e+03,9.40000e+00,7.57429e+03,4.04461e+03,9.97383e+00
7.73000e+02,7.56670e+03,4.15090e+03,9.66000e+00,7.56689e+03,4.15107e+03,9.96943e+00
7.74000e+02,7.55950e+03,4.25750e+03,9.88000e+00,7.55947e+03,4.25752e+03,9.96499e+00
7.75000e+02,7.55210e+03,4.36370e+03,9.56000e+00,7.55202e+03,4.36393e+03,9.96069e+00
7.76000e+02,7.54450e+03,4.47050e+03,9.84000e+00,7.54456e+03,4.47032e+03,9.95645e+00
7.77000e+02,7.53750e+03,4.57650e+03,9.40000e+00,7.53708e+03,4.57668e+03,9.95234e+00
7.78000e+02,7.52950e+03,4.68310e+03,9.40000e+00,7.52957e+03,4.68301e+03,9.94824e+00
7.79000e+02,7.52250e+03,4.78950e+03,9.52000e+00,7.52205e+03,4.78930e+03,9.94438e+00
7.80000e+02,7.51450e+03,4.89550e+03,1.01400e+01,7.51451e+03,4.89555e+03,9.94063e+00
7.81000e+02,7.50730e+03,5.00170e+03,9.38000e+00,7.50696e+03,5.00177e+03,9.93711e+00
7.82000e+02,7.49950e+03,5.10830e+03,9.70000e+00,7.49939e+03,5.10795e+03,9.93389e+00
7.83000e+02,7.49190e+03,5.21350e+03,9.56000e+00,7.49180e+03,5.21408e+03,9.93086e+00
7.84000e+02,4.91630e+03,3.59730e+03,1.14000e+01,4.91728e+03,3.59758e+03,1.00694e+01
7.85000e+02,4.91090e+03,3.70470e+03,1.05200e+01,4.91005e+03,3.70427e+03,1.00691e+01
7.86000e+02,4.90310e+03,3.81030e+03,1.07400e+01,4.90282e+03,3.81095e+03,1.00687e+01
7.87000e+02,4.89690e+03,3.91770e+03,1.09600e+01,4.89558e+03,3.91761e+03,1.00681e+01
7.88000e+02,4.88810e+03,4.02470e+03,9.78000e+00,4.88835e+03,4.02425e+03,1.00674e+01
7.89000e+02,4.88130e+03,4.12950e+03,1.14000e+01,4.88113e+03,4.13087e+03,1.00668e+01
7.90000e+02,4.87290e+03,4.23610e+03,1.09000e+01,4.87390e+03,4.23747e+03,1.00660e+01
7.91000e+02,4.86730e+03,4.34230e+03,1.02800e+01,4.86668e+03,4.34404e+03,1.00651e+01
7.92000e+02,4.85830e+03,4.45110e+03,1.07000e+01,4.85946e+03,4.45057e+03,1.00643e+01
7.93000e+02,4.85210e+03,4.55730e+03,1.01200e+01,4.85224e+03,4.55707e+03,1.00633e+01
7.94000e+02,4.84550e+03,4.66350e+03,9.28000e+00,4.84502e+03,4.66353e+03,1.00623e+01
7.95000e+02,4.83750e+03,4.77010e+03,9.90000e+00,4.83781e+03,4.76995e+03,1.00611e+01
7.96000e+02,4.82930e+03,4.87390e+03,1.05600e+01,4.83060e+03,4.87632e+03,1.00599e+01
7.97000e+02,4.82390e+03,4.98130e+03,9.82000e+00,4.82340e+03,4.98265e+03,1.00586e+01
7.98000e+02,4.81570e+03,5.08930e+03,9.94000e+00,4.81620e+03,5.08892e+03,1.00573e+01
7.99000e+02,4.80870e+03,5.19510e+03,9.78000e+00,4.80900e+03,5.19514e+03,1.00559e+01
8.00000e+02,4.80150e+03,5.30150e+03,1.02800e+01,4.80180e+03,5.30131e+03,1.00545e+01
8.01000e+02,4.79450e+03,5.40750e+03,9.78000e+00,4.79462e+03,5.40741e+03,1.00530e+01
8.02000e+02,4.78750e+03,5.51350e+03,9.56000e+00,4.78743e+03,5.51345e+03,1.00514e+01
8.03000e+02,4.78050e+03,5.61950e+03,9.40000e+00,4.78025e+03,5.61943e+03,1.00497e+01
8.04000e+02,4.77310e+03,5.72550e+03,9.44000e+00,4.77308e+03,5.72533e+03,1.00480e+01
8.05000e+02,4.76590e+03,5.83110e+03,9.40000e+00,4.76591e+03,5.83117e+03,1.00462e+01
8.06000e+02,4.75850e+03,5.93670e+03,1.00600e+01,4.75875e+03,5.93694e+03,1.00444e+01
8.07000e+02,4.75150e+03,6.04250e+03,9.60000e+00,4.75159e+03,6.04263e+03,1.00426e+01
8.08000e+02,4.74450e+03,6.14790e+03,1.00600e+01,4.74444e+03,6.14824e+03,1.00407e+01
8.09000e+02,4.73750e+03,6.25350e+03,1.00400e+01,4.73730e+03,6.25378e+03,1.00387e+01
8.10000e+02,4.72950e+03,6.35950e+03,1.03000e+01,4.73016e+03,6.35925e+03,1.00367e+01
8.11000e+02,4.72290e+03,6.46470e+03,1.02200e+01,4.72303e+03,6.46464e+03,1.00348e+01
8.12000e+02,4.82790e+03,3.53850e+03,1.07200e+01,4.82850e+03,3.53797e+03,1.00692e+01
8.13000e+02,4.82090e+03,3.64430e+03,1.09600e+01,4.82127e+03,3.64467e+03,1.00689e+01
8.14000e+02,4.81470e+03,3.75190e+03,1.11800e+01,4.81404e+03,3.75135e+03,1.00687e+01
8.15000e+02,4.80770e+03,3.85810e+03,1.09600e+01,4.80681e+03,3.85801e+03,1.00685e+01
8.16000e+02,4.79930e+03,3.96470e+03,1.05200e+01,4.79959e+03,3.96466e+03,1.00680e+01
8.17000e+02,4.79210e+03,4.07070e+03,1.09600e+01,4.79237e+03,4.07129e+03,1.00674e+01
8.18000e+02,4.78510e+03,4.17790e+03,9.82000e+00,4.78515e+03,4.17789e+03,1.00670e+01
8.19000e+02,4.77670e+03,4.28450e+03,1.11800e+01,4.77793e+03,4.28447e+03,1.00663e+01
8.20000e+02,4.77010e+03,4.39130e+03,1.02200e+01,4.77072e+03,4.39101e+03,1.00656e+01
8.21000e+02,4.76350e+03,4.49750e+03,1.01200e+01,4.76351e+03,4.49753e+03,1.00648e+01
8.22000e+02,4.75630e+03,4.60450e+03,9.56000e+00,4.75631e+03,4.60400e+03,1.00640e+01
8.23000e+02,4.74850e+03,4.71130e+03,1.00000e+01,4.74911e+03,4.71044e+03,1.00630e+01
