spotId,x,y,r
58,-20.953503491600436,14.278791184474946,0.750634
59,-27.887362505979024,10.290105169971257,0.750521
60,-20.96722723679677,6.277657858995529,0.750675
61,-27.900820231111826,2.2888766277274506,0.750562
62,-20.980159298792824,-1.7242578014635555,0.75071
63,-27.91348408405157,-5.712446338058816,0.750599
64,-20.993091125321374,-9.725593856405913,0.750744
65,-27.92611759218206,-13.713201910590888,0.750632
66,-21.005996467663785,-17.726432697585512,0.750769
67,-27.938798451586038,-21.712749432788044,0.750656
68,-21.018116239540596,-25.72603175095447,0.750791
69,-27.950871643750183,-29.712809445186167,0.750704
70,-21.031109790123097,-33.7254972990923,0.750849
71,-27.963064650683865,-37.711250176605716,0.75071
72,-21.042739442100398,-41.72342692707662,0.750846
73,-27.974349530637095,-45.70769620392012,0.750714
74,-21.054964407217415,-49.720116908490105,0.750854
75,-27.985807761042256,-53.703478848258435,0.750752
76,-21.06660479282527,-57.71547179072913,0.750878
77,-27.997418083392187,-61.69792756886831,0.750787
78,-21.079142882542513,-65.70884598436982,0.75092
79,-28.008425492310455,-69.6911128663276,0.750765
80,-21.09101694191095,-73.70087702433752,0.750888
81,-28.019494549894972,-77.68211927005835,0.750847
82,-21.102263728862848,-81.69174932268068,0.750976
83,-28.030864918773133,-85.67169116330237,0.750825
84,-21.1144594603209,-89.68028045745172,0.750947
85,-28.04160066674635,-93.66016199982593,0.750892
86,-21.126068407896938,-97.66798572174055,0.751005
87,-28.05254529066003,-101.64631944995067,0.750884
88,-21.13782809623304,-105.65324790071985,0.751043
89,-28.063837465593153,-109.6307878910539,0.751035
90,-21.149969143285745,-113.63735118074072,0.751169
91,-28.07477814392898,-117.61475349893466,0.751122
92,-21.161660588156714,-121.62087985659188,0.75128
93,-28.086833459109464,-125.59834356207139,0.751206
94,-21.173657888532773,-129.60321150891085,0.75134
95,-28.098480841477652,-133.5799121047875,0.751429
96,-21.18677633458443,-137.5858190215985,0.751648
97,-28.110049669164468,-141.56293929420883,0.751636
98,-21.199669229718364,-145.56818296269878,0.751801
99,-28.122791215095198,-149.5457130262039,0.751837
100,-21.21294201570095,-153.5504756097136,0.752049
101,-28.135361755351987,-157.52840362617425,0.752158
102,-21.225990586074847,-161.53395373163804,0.752407
103,-28.148636442734112,-165.51292951207407,0.752525
104,-21.24038389375849,-169.51869851104,0.752727
105,-28.16254506136055,-173.49837732864788,0.752891
106,-21.254566294812044,-177.50540681276243,0.753205
107,-28.17726007358172,-181.4861945520254,0.753359
108,-21.269441047271208,-185.49397784930858,0.753631
109,-28.191986527236526,-189.47647724562782,0.75396
110,-21.28428808151023,-193.48561306483168,0.754335
111,-28.207001850950565,-197.47038181037533,0.754584
112,-21.300712195008185,-201.48083719999923,0.754964
113,-28.223739980213868,-205.4678073222004,0.755377
114,-21.317276721055848,-209.48027781442633,0.755828
115,-34.79398032120437,22.304613045703075,0.750314
116,-41.726997792351284,18.31582322438514,0.750169
117,-34.807862934019674,14.303241736904658,0.750354
118,-41.740543547077365,10.315072982765859,0.750206
119,-34.82103702334544,6.301955532877631,0.750391
120,-41.7534176468035,2.3143696393513062,0.750245
121,-34.83422214838596,-1.698643739038569,0.750427
122,-41.76637967915774,-5.686442061523145,0.750279
123,-34.84666126293447,-9.699385639513833,0.750462
124,-41.77870750982838,-13.686733480406623,0.750323
125,-34.85843107298186,-17.699645431344184,0.750501
126,-41.79034491332308,-21.686605999752544,0.750351
127,-34.87110093991653,-25.699637324709478,0.750537
128,-41.801888490596966,-29.68529189226225,0.750366
129,-34.88226919575865,-33.69854792207315,0.750546
130,-41.81275215287288,-37.68291365291503,0.750401
131,-34.89407304033577,-41.69555943703791,0.750567
132,-41.823838423452564,-45.67973860400092,0.750431
133,-34.904599776171416,-49.69182249869599,0.750598
134,-41.83435227473154,-53.675067263728614,0.750473
135,-34.916037532482164,-57.686688350284584,0.750643
136,-41.84431147546379,-61.6690370758725,0.750468
137,-34.92616472773961,-65.68025362955264,0.75063
138,-41.85426263604322,-69.66142546675513,0.750516
139,-34.937040494723334,-73.67228864388613,0.75068
140,-41.863908606103095,-77.652285926934,0.750545
141,-34.94755393360013,-81.6628719404301,0.7507
142,-41.87362001634187,-85.64185185854237,0.750587
143,-34.95743195406289,-89.65071223845717,0.75075
144,-41.88367556501445,-93.62919987956249,0.750594
145,-34.96830967308008,-97.63784857284618,0.750739
146,-41.893172292044504,-101.61486546472453,0.750709
147,-34.97794365810634,-105.62355066106699,0.750879
148,-41.90328645840562,-109.60006371950327,0.750798
149,-34.98885971709822,-113.60810675217591,0.750963
150,-41.91308813671457,-117.58455215271087,0.750925
151,-34.99945418536631,-121.59136442544569,0.751086
152,-41.923290847222844,-125.56762535590953,0.750993
153,-35.010359516684574,-129.57391391279535,0.7512
154,-41.93342741747376,-133.55031846484064,0.751294
155,-35.02200817098895,-137.5567732382631,0.751474
156,-41.944315187631375,-141.53318861647307,0.75145
157,-35.033461271220666,-145.53950692491026,0.751644
158,-41.9557709559883,-149.51589429216557,0.751694
159,-35.04548417799866,-153.522454160336,0.751925
160,-41.968051191730524,-157.49962832701,0.752047
161,-35.05830443828923,-161.50610104712976,0.752303
162,-41.98050777765274,-165.4851336410187,0.752368
163,-35.07114198951592,-169.49148337308597,0.752611
164,-41.99306960405129,-173.470867184203,0.752827
165,-35.08481614821857,-177.47850735741224,0.753115
166,-42.0074462455208,-181.45978168580115,0.753253
167,-35.09938647843792,-185.4678828015722,0.753573
168,-42.02144348827954,-189.45086778485773,0.753925
169,-35.114338816342354,-193.46031141742222,0.754263
170,-42.03753366229087,-197.44548779310213,0.754543
171,-35.13040740762996,-201.4562729611903,0.754941
172,-48.63085156637813,30.32789889536393,0.749899
173,-55.56295859908618,26.338794282785756,0.749725
174,-48.64579468531397,22.32764178018119,0.749947
175,-55.5767622034727,18.339187316166587,0.749761
176,-48.65924565939444,14.327518920279266,0.749999
177,-55.59060931842098,10.338925483020889,0.749804
178,-48.67264003165734,6.326651043673482,0.750039
179,-55.6037697397114,2.3394136070553913,0.749854
180,-48.68531459265613,-1.673518022571215,0.750076
181,-55.61620126858878,-5.660939901917103,0.749888
182,-48.69801297160165,-9.673841658592531,0.750111
183,-55.627979598264446,-13.659985086141072,0.749928
184,-48.70924319888002,-17.67286325540837,0.750141
185,-55.63912550345769,-21.65857543660129,0.749961
186,-48.7205127372277,-25.672200143329455,0.750175
187,-55.64964173855765,-29.656815322950003,0.749992
188,-48.731249449983586,-33.669764650299165,0.750205
189,-55.66031488329311,-37.654087006778525,0.750036
190,-48.74212293084659,-41.66716117495494,0.750239
191,-55.67049885461694,-45.649795987210354,0.75007
192,-48.752484120220565,-49.6622862067791,0.750276
193,-55.67994547049323,-53.6445917237147,0.750077
194,-48.76222479768135,-57.65666618372956,0.750281
195,-55.68883847268329,-61.637942641691005,0.750142
196,-48.77200156292148,-65.64949751321964,0.750334
197,-55.69816333714703,-69.63026206437834,0.750167
198,-48.78149323797818,-73.64144461523718,0.750364
199,-55.70682517643524,-77.62045066259631,0.750215
200,-48.79031175725771,-81.63128711288655,0.750408
201,-55.71513765050332,-85.60902784347334,0.75024
202,-48.79950053682871,-89.61960733935756,0.750429
203,-55.72359233320274,-93.59649895126213,0.75032
204,-48.80810165473108,-97.60611589943993,0.75052
205,-55.73205203656477,-101.5824715214221,0.750427
206,-48.81738635728716,-105.59202991741476,0.750621
207,-55.74099223473901,-109.56826467149833,0.750548
208,-48.826405768081536,-113.57636011636575,0.750745
209,-55.749756045053054,-117.55188235828699,0.750622
210,-48.83589429151892,-121.56005665548763,0.750802
211,-55.75828109452906,-125.53494462203729,0.750859
212,-48.845974620077946,-129.5428290302102,0.751078
213,-55.76789545862448,-133.51905024658055,0.751052
214,-48.85624043286272,-137.52666098351574,0.751249
215,-55.77814522962676,-141.50186037562463,0.75125
216,-48.867103484712345,-145.5093346079149,0.75147
217,-55.78849806309531,-149.4857275611976,0.751549
218,-48.878068503120815,-153.4926396261278,0.751799
219,-55.799997284880725,-157.47022619569032,0.751907
220,-48.890080675980855,-161.47758284385333,0.752146
221,-55.811736852877736,-165.4560632771391,0.752241
222,-48.90223616993055,-169.46320194544003,0.75253
223,-55.82472597710233,-173.44362081088852,0.75272
224,-48.915586939599216,-177.45176502819805,0.752977
225,-55.83818272171506,-181.4324012653338,0.753213
226,-48.92931018817418,-185.4418169689349,0.753574
227,-55.85252921356114,-189.42507437800526,0.753864
228,-48.94459080435035,-193.43520989226272,0.754191
229,-62.46403047732914,38.348147974158586,0.74944
230,-69.39432411065415,34.35958371206583,0.749217
231,-62.47961710208908,30.349422980609372,0.749476
232,-69.4097053520818,26.3608460217077,0.749267
233,-62.49380981661861,22.3502763611878,0.749514
234,-69.42359751593402,18.36231865437253,0.74931
235,-62.50734325200901,14.351302056688963,0.749562
236,-69.43682628400535,10.363168246221953,0.749352
237,-62.52093006400281,6.35162167906126,0.749608
238,-69.44943137234169,2.364038626375033,0.749395
239,-62.53309619172561,-1.648085164041621,0.74964
240,-69.46218140753977,-5.634452345979573,0.749438
241,-62.54536513120283,-9.647202512191217,0.749685
242,-69.47357936274013,-13.633130354112422,0.749474
243,-62.55700175685754,-17.64581685569655,0.749723
244,-69.4844078911394,-21.63062349139972,0.749517
245,-62.56728996891425,-25.644020658325335,0.74977
246,-69.49458975527288,-29.627756236251287,0.749547
247,-62.57780122591118,-33.64123606681092,0.74981
248,-69.50407574522889,-37.623821937436524,0.749584
249,-62.587703477702696,-41.6367505971021,0.749835
250,-69.51385641290015,-45.61905289683146,0.749642
251,-62.59683748612997,-49.63203170234796,0.749869
252,-69.52258382013373,-53.612902695087655,0.749678
253,-62.60567997551729,-57.62526577627825,0.749933
254,-69.53062063425455,-61.60596769691221,0.749718
255,-62.61477050020446,-65.61795615267759,0.749949
256,-69.53901844137691,-69.59708429996084,0.749783
257,-62.62253530854979,-73.60854953857431,0.75001
258,-69.54618634283156,-77.58700407713502,0.749804
259,-62.63066965513437,-81.59817512930556,0.750028
260,-69.55367275972931,-85.57515340142048,0.749908
261,-62.63899938833599,-89.58594351960797,0.750125
262,-69.5612174407826,-93.5622856605651,0.750006
263,-62.64661845108871,-97.5728210944928,0.750222
264,-69.56927792879779,-101.54902012123237,0.750115
265,-62.65475523064845,-105.55865920858514,0.750335
266,-69.57647047944968,-109.53412456266376,0.7502
267,-62.66274670961273,-113.54299246761465,0.750411
268,-69.58418043429734,-117.51762635647655,0.750406
269,-62.671224345910574,-121.52658008884673,0.750632
270,-69.59315191943557,-125.5025940352616,0.750608
271,-62.68015168551445,-129.5110489739554,0.750834
272,-69.60211437652545,-133.48605887542934,0.750794
273,-62.68976859321626,-137.49413116852557,0.751024
274,-69.61122022640878,-141.47010659821308,0.751059
275,-62.69950473154277,-145.478005351794,0.751311
276,-69.6208331107359,-149.45422367581517,0.751407
277,-62.71044644201082,-153.46222693144477,0.751662
278,-69.63167719345262,-157.44032061553395,0.751709
279,-62.72176359690257,-161.44774584428626,0.751969
280,-69.64377439461472,-165.42645646710102,0.752171
281,-62.73355875219645,-169.43520700613982,0.752451
282,-69.65587650040496,-173.41516340029148,0.752579
283,-62.7467253216075,-177.42383994473613,0.752883
284,-69.66959854275127,-181.40644546380184,0.753227
285,-62.76079086604518,-185.41568282456683,0.753545
286,-76.29201415998875,46.36493523282861,0.748915
287,-83.22080320507905,42.376137250471636,0.748667
288,-76.30831023040675,38.368365472319745,0.748951
289,-83.23693314057697,34.37959197623056,0.748713
290,-76.32329563063757,30.370771123336347,0.748991
291,-83.25157123265933,26.382611060824,0.748756
292,-76.33847993827055,22.372718322630295,0.749032
293,-83.26556217689351,18.384374177539875,0.748795
294,-76.35224102654165,14.37407647899594,0.749075
295,-83.2790036774355,10.38702152928191,0.748839
296,-76.36533955631282,6.376226683033037,0.749123
297,-83.29185348184716,2.3889394349322983,0.748881
298,-76.37776728176009,-1.6224186986012217,0.749164
299,-83.30413633899234,-5.608487177672443,0.748924
300,-76.38956894299017,-9.620456750928222,0.74921
301,-83.31512909367164,-13.605350807527358,0.748967
302,-76.39999141165164,-17.617958963211343,0.749248
303,-83.32559638674793,-21.602535790486055,0.749016
304,-76.41056221737567,-25.615057503824854,0.749287
305,-83.33557304962254,-29.597905300050606,0.749065
306,-76.42068521794936,-33.61113979825824,0.749333
307,-83.3449297967658,-37.59301488411634,0.749105
308,-76.42967629477052,-41.606355348542934,0.749385
309,-83.35373740702101,-45.58722288346973,0.749158
310,-76.43807116863067,-49.599961497975364,0.749424
311,-83.36145872291404,-53.580735763412,0.749216
312,-76.44663940005121,-57.592821589271445,0.749475
313,-83.36945137787508,-61.57210482977879,0.749253
314,-76.45415902520665,-65.5844571930489,0.749528
315,-83.37614231458457,-69.56284365553147,0.749329
316,-76.46180256836007,-73.57473563295777,0.749568
317,-83.38362194693734,-77.55209549570414,0.749434
318,-76.46851105612741,-81.56337950635995,0.749682
319,-83.39019430271293,-85.54061189224295,0.74952
320,-76.47595173613487,-89.55156794256258,0.749766
321,-83.39740383796462,-93.5278861795631,0.749638
322,-76.48320563639841,-97.53852055981174,0.749885
323,-83.40365566703424,-101.51394195220827,0.749718
324,-76.49033254829887,-105.52371491481631,0.749964
325,-83.41064016786459,-109.49844658239142,0.749939
326,-76.497260058121,-113.50876210886605,0.750174
327,-83.41821776017355,-117.48398990231006,0.750123
328,-76.50554243776719,-121.49358940515127,0.750373
329,-83.42655435620408,-125.46852374886497,0.750307
330,-76.51382886732135,-129.4775344775565,0.750554
331,-83.43514073411417,-133.45261241983258,0.750558
332,-76.52304360246052,-137.4619192442046,0.750814
333,-83.44355850145743,-141.43784077172322,0.750885
334,-76.53206578091412,-145.44613130717565,0.751149
335,-83.45416676487464,-149.42325926684055,0.751189
336,-76.54243841267478,-153.43143943556865,0.75145
337,-83.46454083646192,-157.40962907057454,0.751603
338,-76.55404317558511,-161.41797083828715,0.751886
339,-83.4766675365368,-165.398285747517,0.752002
340,-76.56579193596613,-169.40693923851927,0.75229
341,-83.48892829509323,-173.38783217478854,0.75258
342,-76.5791610002384,-177.39721725358962,0.752902
343,-90.1151951438034,54.37803693316744,0.748344
344,-97.04199529849006,50.38893218050825,0.748088
345,-90.13226565793211,46.38347934059433,0.748389
346,-97.05884494175157,42.39439323634852,0.748121
347,-90.14861071946896,38.38715121690086,0.748424
348,-97.0750359481807,34.3987778097578,0.748164
349,-90.16369601016447,30.391274865020232,0.748458
350,-97.08981704210615,26.403487879007546,0.748203
351,-90.17819127488596,22.39419064382403,0.7485
352,-97.10399195548065,18.406936870380914,0.748241
353,-90.19282718477442,14.397252726994273,0.748545
354,-97.1176324200635,10.410517848606341,0.748282
355,-90.20536261726632,6.400406387641256,0.748589
356,-97.12999021201325,2.414133331149062,0.748327
357,-90.21807017518039,-1.5964953579427008,0.748632
358,-97.14181704371984,-5.582342906086183,0.748373
359,-90.22946270779997,-9.593527082687379,0.748679
360,-97.1531456810907,-13.578275104320566,0.748421
361,-90.24030292601824,-17.590056917660316,0.748725
362,-97.16324993156846,-21.57375875654761,0.748474
363,-90.24986370384484,-25.585421285915647,0.74877
364,-97.17288553946317,-29.56817107093845,0.748527
365,-90.25894767696182,-33.58050653917895,0.748825
366,-97.1812212944894,-37.56232061571315,0.748577
367,-90.26765061882699,-41.574715007503144,0.748881
368,-97.18905899137617,-45.55482261019053,0.748637
369,-90.27585729689903,-49.568107112347874,0.748926
370,-97.19663921221631,-53.54741546770755,0.748716
371,-90.28348654423466,-57.559965289589314,0.748987
372,-97.20416785696747,-61.53810658051203,0.748799
373,-90.2902071589281,-65.55064801643822,0.749078
374,-97.21143855157992,-69.52845136125484,0.748884
375,-90.29764458641857,-73.54046651372963,0.749163
376,-97.21783328388288,-77.51715437715093,0.748994
377,-90.3041079563407,-81.52864647808465,0.749262
378,-97.22411358663761,-85.50516589301826,0.749085
379,-90.31126657920477,-89.51630004570043,0.749371
380,-97.23084419115587,-93.49172337441041,0.749221
381,-90.31736665364976,-97.50253593948813,0.749471
382,-97.23737582296845,-101.47780417393336,0.749431
383,-90.32443829341844,-105.48889810652472,0.749693
384,-97.24422698617832,-109.46424544163966,0.749586
385,-90.3313075872259,-113.47448420562777,0.74986
386,-97.25189450812448,-117.44947584144334,0.749785
387,-90.33894608145978,-121.45893366538343,0.750048
388,-97.25921627661818,-125.43409076179053,0.750038
389,-90.3468884072462,-129.44359957029,0.750302
390,-97.26800534628059,-133.41959599226809,0.750348
391,-90.35549016433968,-137.42851821021736,0.750621
392,-97.27678381687421,-141.40556406262107,0.750637
393,-90.36555161770663,-145.41491042233545,0.750916
394,-97.28694599303893,-149.3922041027841,0.751036
395,-90.37544213946175,-153.40132109581236,0.751316
396,-97.29826838939941,-157.38067795643235,0.75142
397,-90.38718960441287,-161.3890559072447,0.751716
398,-97.31055284116492,-165.37030411419747,0.751953
399,-90.39982681666733,-169.37891678072083,0.752262
400,-103.93305071068738,62.38759829949253,0.747807
401,-110.85924758568382,58.399346547405955,0.747543
402,-103.95095670640623,54.39445262928009,0.747821
403,-110.87671895200648,50.40611458856857,0.747547
404,-103.96762344393375,46.40057185044966,0.747836
405,-110.89304988973588,42.41212537064136,0.747567
406,-103.9838926820012,38.40583081666141,0.747858
407,-110.90892517291385,34.41793191852903,0.747589
408,-103.99978512954392,30.41082242423009,0.747889
409,-110.92435252504315,26.423403878123683,0.747619
410,-104.01442550100433,22.41538015813281,0.747927
411,-110.93784562123803,18.42844264696583,0.747655
412,-104.02851455705685,14.420105985826282,0.74797
413,-110.95165629804907,10.433616463967343,0.747696
414,-104.04128102116732,6.424160265609421,0.748017
415,-110.96426425130248,2.4388316945092363,0.747741
416,-104.0535256806984,-1.5710789055039747,0.748061
417,-110.97566623420546,-5.556030007225067,0.747792
418,-104.06524424432006,-9.566464039104371,0.748109
419,-110.98665003603163,-13.550352749871726,0.747844
420,-104.07568847772777,-17.56208058064826,0.748161
421,-110.99650841467242,-21.5442470333558,0.747903
422,-104.08492829316053,-25.55578863582498,0.748216
423,-111.00602709560056,-29.53786111036297,0.747969
424,-104.09374324487764,-33.549975713367004,0.748276
425,-111.01448491403028,-37.53055941246854,0.748036
426,-104.1023292271546,-41.54257701626528,0.748346
427,-111.02261750884801,-45.523237257330315,0.748116
428,-104.10994591352785,-49.53523611760289,0.748425
429,-111.02981889206995,-53.51380107789975,0.748203
430,-104.11730920640717,-57.525832300836896,0.748505
431,-111.03763343506948,-61.50472609378454,0.748297
432,-104.12445468450701,-65.51603598380804,0.748599
433,-111.04370533878867,-69.49377305929517,0.748387
434,-104.13153112602218,-73.50533656275681,0.7487
435,-111.05032004992894,-77.48190209037905,0.748519
436,-104.13754541716006,-81.49369357154765,0.748795
437,-111.0566742894062,-85.46975562925174,0.748697
438,-104.14360420788435,-89.48078334441917,0.748971
439,-111.06339879426011,-93.45676405533791,0.748846
440,-104.15031403082239,-97.46737114241785,0.749148
441,-111.07014322833614,-101.44360870293819,0.749019
442,-104.15711561202698,-105.45396831298191,0.749308
443,-111.07718844621164,-109.429211127637,0.749229
444,-104.1640848492026,-113.43931947965032,0.749511
445,-111.08482091150397,-117.4148674480648,0.749492
446,-104.17154019438009,-121.42476972054662,0.749769
447,-111.092553305368,-125.4011418992824,0.749783
448,-104.18055113526441,-129.4102463098112,0.750073
449,-111.10168520748145,-133.38739485295972,0.750061
450,-104.18951152628627,-137.39668243179358,0.75035
451,-111.11171113345509,-141.37497926284468,0.750459
452,-104.19921195611144,-145.38370141404394,0.750752
453,-111.12218899581138,-149.3630976797522,0.750822
454,-104.21012894576538,-153.37155842433043,0.751125
455,-111.13382011484713,-157.3528669132467,0.751342
456,-104.22207303581393,-161.36115538005708,0.751648
457,-117.74893822642947,70.39494790667277,0.747275
458,-124.67433953449887,66.40600865884633,0.747017
459,-117.76690562407778,62.40288372400671,0.747254
460,-124.69223256233053,58.41439064545844,0.746983
461,-117.78449706422265,54.411012189250165,0.747264
462,-124.70941944025805,50.422385805297125,0.746972
463,-117.80156125390818,46.417639347027205,0.747274
464,-124.72559384803446,42.42966866392043,0.746986
465,-117.81750185024418,38.424193301645055,0.747289
466,-124.74133759814069,34.43675921952751,0.747003
467,-117.83310166240355,30.43052083884502,0.74731
468,-124.7559293341747,26.443550980346124,0.747027
469,-117.84756635327095,22.436482453047816,0.747341
470,-124.77015887019435,18.44990475770117,0.747059
471,-117.86087065933621,14.441936810211708,0.747375
472,-124.78331090212063,10.456451258098138,0.747096
473,-117.87379343528971,6.448236040626308,0.747419
474,-124.79614023314225,2.463039244444376,0.747141
475,-117.88630832654144,-1.5462435533302377,0.747468
476,-124.80714949316248,-5.530432899794711,0.747193
477,-117.89696011852843,-9.540098274877053,0.74752
478,-124.81787258930787,-13.523382144353581,0.747253
479,-117.90800961930378,-17.533501144547554,0.747582
480,-124.82832925065046,-21.515944881993047,0.747321
481,-117.9172315398768,-25.526532902051024,0.747646
482,-124.83777518130864,-29.508239609396547,0.747392
483,-117.92616863443321,-33.51936366994553,0.747719
484,-124.84619412547057,-37.50039268458079,0.74747
485,-117.93490470024787,-41.51140176580812,0.747799
486,-124.85359501269966,-45.491022401284674,0.747559
487,-117.94272058113954,-49.50202868783596,0.747886
488,-124.86088849863046,-53.48109108714474,0.747663
489,-117.9494748651033,-57.49282987540713,0.747975
490,-124.8684172662967,-61.4709210747208,0.747797
491,-117.9560345329575,-65.48173061921938,0.748092
492,-124.8755121269678,-69.4599978454643,0.747932
493,-117.96289103930522,-73.47069121477445,0.748244
494,-124.88267991514395,-77.44764479192062,0.748072
495,-117.96943931917404,-81.45850719919598,0.748393
496,-124.88915414485231,-85.43552528564636,0.748235
497,-117.97678190857862,-89.44591878498255,0.748542
498,-124.89592968506759,-93.42248868570539,0.748423
499,-117.98350661661847,-97.43313448182387,0.748724
500,-124.90324617195289,-101.4089413227243,0.74865
501,-117.98991333372324,-105.4190868113099,0.748943
502,-124.91058713707714,-109.39608940292557,0.74891
503,-117.99774623342927,-113.40581659900992,0.749207
504,-124.91944836723391,-117.38273033422398,0.749165
505,-118.0057023440706,-121.39225152911379,0.749479
506,-124.92819654183985,-125.36974644986536,0.749482
507,-118.01425031047897,-129.37841892123805,0.749773
508,-124.93750125173547,-133.35735693002977,0.749845
509,-118.02465831002253,-137.36597852615037,0.750157
510,-124.94855901503381,-141.34563394418552,0.750216
511,-118.03467145081339,-145.3544679183055,0.750518
512,-124.960497380776,-149.3356264949425,0.750726
513,-118.04680699512026,-153.34388316199914,0.751036
514,-131.56437851901651,78.39993361374452,0.746815
515,-138.49082435808143,74.41259136336221,0.74653
516,-131.5828062766904,70.40936799320068,0.746765
517,-138.50797772164708,66.42192054461971,0.746473
518,-131.60030124663925,62.418626012787726,0.746736
519,-138.52508433041947,58.43029510138205,0.746442
520,-131.61679814155676,54.42676098778283,0.746711
521,-138.54133073550238,50.438999050482096,0.746419
522,-131.63319084087274,46.434383071509814,0.746699
523,-138.55740682136638,42.44782110772973,0.746412
524,-131.64883199427257,38.442837256626746,0.746698
525,-138.5725421189269,34.455862482773796,0.746415
526,-131.6643193387603,30.449638534887782,0.74671
527,-138.58679339816092,26.463718086647035,0.746428
528,-131.67883459552553,22.45760228656907,0.746736
529,-138.60015838656858,18.4712205593331,0.746451
530,-131.6922663726361,14.464325491557814,0.746771
531,-138.61337798234635,10.478937870785094,0.746489
532,-131.70464955361,6.471917379314465,0.746814
533,-138.6256968592993,2.4874776473088285,0.746534
534,-131.71670984745853,-1.5212676247683714,0.746864
535,-138.63707361566546,-5.504806807424982,0.746588
536,-131.72774202905677,-9.513846697007939,0.746921
537,-138.6483182231004,-13.496585413410461,0.746652
538,-131.7385079126383,-17.505967104585682,0.746985
539,-138.65797324012763,-21.48797981416504,0.746728
540,-131.74753512480066,-25.49773047414703,0.74706
541,-138.66758857754456,-29.47918812417637,0.746813
542,-131.75640251850237,-33.489323915500464,0.747143
543,-138.6764549772597,-37.46961277273516,0.74691
544,-131.76527790167273,-41.4801907292722,0.747238
545,-138.68529212410948,-45.460174082090056,0.747019
546,-131.77280493658452,-49.47052052243939,0.747354
547,-138.69264584578036,-53.44950358227214,0.747139
548,-131.78045951293757,-57.4597744552433,0.747474
549,-138.70008186830458,-61.438577456138155,0.747273
550,-131.78811423287937,-65.44882294942695,0.747604
551,-138.70773100569485,-69.42687207473854,0.747425
552,-131.795088911085,-73.4370914912715,0.747751
553,-138.71499192094373,-77.4146429111368,0.747601
554,-131.80229224761638,-81.42486233776263,0.747919
555,-138.7227983133675,-85.40222819246142,0.747806
556,-131.80916692027432,-89.41244390716935,0.748116
557,-138.73058081417153,-93.38997330861793,0.748033
558,-131.81669969111277,-97.39949548949647,0.748349
559,-138.7382642463199,-101.37732868435684,0.748263
560,-131.82429322214477,-105.38638648207491,0.748594
561,-138.74657827908018,-109.36454056447882,0.748543
562,-131.8324761806277,-113.37322716167094,0.74885
563,-138.75613659525354,-117.35161624499462,0.748868
