id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
5.39000e+02,6.87530e+03,3.45830e+03,9.80000e+00,6.87514e+03,3.45800e+03,1.00306e+01
5.40000e+02,6.86790e+03,3.56490e+03,9.82000e+00,6.86787e+03,3.56463e+03,1.00270e+01
5.41000e+02,6.86050e+03,3.67150e+03,9.98000e+00,6.86057e+03,3.67126e+03,1.00234e+01
5.42000e+02,6.85330e+03,3.77790e+03,1.02600e+01,6.85326e+03,3.77788e+03,1.00197e+01
5.43000e+02,6.84610e+03,3.88450e+03,9.60000e+00,6.84593e+03,3.88448e+03,1.00160e+01
5.44000e+02,6.83850e+03,3.99150e+03,9.52000e+00,6.83858e+03,3.99107e+03,1.00123e+01
5.45000e+02,6.83130e+03,4.09750e+03,1.00000e+01,6.83122e+03,4.09764e+03,1.00083e+01
5.46000e+02,6.82350e+03,4.20450e+03,9.72000e+00,6.82384e+03,4.20418e+03,1.00045e+01
5.47000e+02,6.81650e+03,4.31050e+03,9.60000e+00,6.81644e+03,4.31070e+03,1.00008e+01
5.48000e+02,6.80850e+03,4.41730e+03,9.82000e+00,6.80903e+03,4.41719e+03,9.99668e+00
5.49000e+02,6.80150e+03,4.52350e+03,9.84000e+00,6.80160e+03,4.52365e+03,9.99287e+00
5.50000e+02,6.79390e+03,4.63030e+03,9.80000e+00,6.79415e+03,4.63008e+03,9.98892e+00
5.51000e+02,6.78670e+03,4.73650e+03,9.84000e+00,6.78669e+03,4.73646e+03,9.98501e+00
5.52000e+02,6.77950e+03,4.84250e+03,9.40000e+00,6.77922e+03,4.84281e+03,9.98105e+00
5.53000e+02,6.77150e+03,4.94890e+03,9.44000e+00,6.77173e+03,4.94912e+03,9.97715e+00
5.54000e+02,6.76450e+03,5.05530e+03,9.48000e+00,6.76423e+03,5.05537e+03,9.97324e+00
5.55000e+02,6.75670e+03,5.16150e+03,1.00200e+01,6.75672e+03,5.16158e+03,9.96943e+00
5.56000e+02,6.74950e+03,5.26750e+03,9.34000e+00,6.74919e+03,5.26774e+03,9.96553e+00
5.57000e+02,6.74150e+03,5.37390e+03,9.70000e+00,6.74165e+03,5.37385e+03,9.96162e+00
5.58000e+02,6.73450e+03,5.48050e+03,9.98000e+00,6.73410e+03,5.47990e+03,9.95786e+00
5.59000e+02,6.72650e+03,5.58630e+03,9.88000e+00,6.72654e+03,5.58589e+03,9.95420e+00
5.60000e+02,7.02090e+03,2.66470e+03,1.02400e+01,7.02129e+03,2.66464e+03,1.00517e+01
5.61000e+02,7.01410e+03,2.77070e+03,9.72000e+00,7.01415e+03,2.77122e+03,1.00485e+01
5.62000e+02,7.00690e+03,2.87770e+03,1.02200e+01,7.00699e+03,2.87782e+03,1.00455e+01
5.63000e+02,6.99950e+03,2.98450e+03,9.98000e+00,6.99981e+03,2.98443e+03,1.00420e+01
5.64000e+02,6.99250e+03,3.09070e+03,1.02800e+01,6.99261e+03,3.09105e+03,1.00387e+01
5.65000e+02,6.98550e+03,3.19730e+03,1.00200e+01,6.98540e+03,3.19767e+03,1.00353e+01
5.66000e+02,6.97850e+03,3.30410e+03,9.64000e+00,6.97816e+03,3.30430e+03,1.00317e+01
5.67000e+02,6.97090e+03,3.41130e+03,9.76000e+00,6.97091e+03,3.41093e+03,1.00282e+01
5.68000e+02,6.96350e+03,3.51750e+03,1.02000e+01,6.96364e+03,3.51755e+03,1.00245e+01
5.69000e+02,6.95650e+03,3.62430e+03,9.74000e+00,6.95635e+03,3.62417e+03,1.00209e+01
5.70000e+02,6.94950e+03,3.73070e+03,9.70000e+00,6.94905e+03,3.73078e+03,1.00171e+01
5.71000e+02,6.94150e+03,3.83770e+03,9.50000e+00,6.94172e+03,3.83738e+03,1.00132e+01
5.72000e+02,6.93450e+03,3.94390e+03,9.58000e+00,6.93438e+03,3.94397e+03,1.00093e+01
5.73000e+02,6.92670e+03,4.05050e+03,1.00400e+01,6.92702e+03,4.05053e+03,1.00054e+01
5.74000e+02,6.91950e+03,4.15730e+03,1.02000e+01,6.91964e+03,4.15708e+03,1.00015e+01
5.75000e+02,6.91250e+03,4.26330e+03,9.52000e+00,6.91224e+03,4.26360e+03,9.99756e+00
5.76000e+02,6.90470e+03,4.37030e+03,9.64000e+00,6.90483e+03,4.37009e+03,9.99355e+00
5.77000e+02,6.89750e+03,4.47650e+03,1.03000e+01,6.89740e+03,4.47656e+03,9.98955e+00
5.78000e+02,6.88990e+03,4.58310e+03,9.82000e+00,6.88996e+03,4.58299e+03,9.98550e+00
5.79000e+02,6.88250e+03,4.68950e+03,1.02200e+01,6.88249e+03,4.68938e+03,9.98159e+00
5.80000e+02,6.87550e+03,4.79550e+03,1.02200e+01,6.87502e+03,4.79574e+03,9.97749e+00
5.81000e+02,6.86750e+03,4.90230e+03,1.01600e+01,6.86753e+03,4.90205e+03,9.97349e+00
5.82000e+02,6.86030e+03,5.00830e+03,1.01000e+01,6.86002e+03,5.00832e+03,9.96938e+00
5.83000e+02,6.85270e+03,5.11410e+03,1.04800e+01,6.85250e+03,5.11455e+03,9.96548e+00
5.84000e+02,6.84530e+03,5.22050e+03,9.82000e+00,6.84497e+03,5.22072e+03,9.96152e+00
5.85000e+02,6.83750e+03,5.32650e+03,9.90000e+00,6.83742e+03,5.32684e+03,9.95767e+00
5.86000e+02,6.82990e+03,5.43330e+03,9.56000e+00,6.82987e+03,5.43291e+03,9.95381e+00
5.87000e+02,6.82250e+03,5.53850e+03,9.56000e+00,6.82230e+03,5.53892e+03,9.94990e+00
5.88000e+02,7.11650e+03,2.61750e+03,1.02200e+01,7.11695e+03,2.61769e+03,1.00499e+01
5.89000e+02,7.10950e+03,2.72450e+03,1.02000e+01,7.10982e+03,2.72425e+03,1.00467e+01
5.90000e+02,7.10250e+03,2.83070e+03,9.64000e+00,7.10267e+03,2.83083e+03,1.00436e+01
5.91000e+02,7.09550e+03,2.93750e+03,9.84000e+00,7.09550e+03,2.93743e+03,1.00401e+01
5.92000e+02,7.08850e+03,3.04390e+03,9.64000e+00,7.08832e+03,3.04403e+03,1.00368e+01
5.93000e+02,7.08110e+03,3.15050e+03,9.56000e+00,7.08111e+03,3.15064e+03,1.00332e+01
5.94000e+02,7.07370e+03,3.25750e+03,9.74000e+00,7.07389e+03,3.25725e+03,1.00296e+01
5.95000e+02,7.06650e+03,3.36370e+03,9.34000e+00,7.06665e+03,3.36387e+03,1.00259e+01
5.96000e+02,7.05950e+03,3.47050e+03,9.88000e+00,7.05938e+03,3.47048e+03,1.00221e+01
5.97000e+02,7.05230e+03,3.57710e+03,1.01400e+01,7.05210e+03,3.57709e+03,1.00184e+01
5.98000e+02,7.04470e+03,3.68370e+03,9.96000e+00,7.04480e+03,3.68370e+03,1.00145e+01
5.99000e+02,7.03750e+03,3.79050e+03,9.90000e+00,7.03748e+03,3.79029e+03,1.00104e+01
6.00000e+02,7.03030e+03,3.89730e+03,9.56000e+00,7.03014e+03,3.89687e+03,1.00066e+01
6.01000e+02,7.02250e+03,4.00350e+03,9.98000e+00,7.02279e+03,4.00343e+03,1.00025e+01
6.02000e+02,7.01550e+03,4.11010e+03,9.56000e+00,7.01541e+03,4.10998e+03,9.99849e+00
6.03000e+02,7.00810e+03,4.21670e+03,9.52000e+00,7.00802e+03,4.21650e+03,9.99443e+00
6.04000e+02,7.00050e+03,4.32350e+03,9.40000e+00,7.00061e+03,4.32299e+03,9.99043e+00
6.05000e+02,6.99350e+03,4.42950e+03,9.72000e+00,6.99318e+03,4.42946e+03,9.98618e+00
6.06000e+02,6.98550e+03,4.53590e+03,9.56000e+00,6.98573e+03,4.53589e+03,9.98213e+00
6.07000e+02,6.97850e+03,4.64230e+03,9.60000e+00,6.97827e+03,4.64229e+03,9.97798e+00
6.08000e+02,6.97070e+03,4.74850e+03,1.00000e+01,6.97079e+03,4.74866e+03,9.97378e+00
6.09000e+02,6.96350e+03,4.85510e+03,1.02600e+01,6.96330e+03,4.85498e+03,9.96978e+00
6.10000e+02,6.95550e+03,4.96150e+03,9.40000e+00,6.95579e+03,4.96126e+03,9.96562e+00
6.11000e+02,6.94850e+03,5.06730e+03,1.03000e+01,6.94827e+03,5.06750e+03,9.96162e+00
6.12000e+02,6.94090e+03,5.17350e+03,1.02800e+01,6.94073e+03,5.17369e+03,9.95752e+00
6.13000e+02,6.93350e+03,5.27950e+03,1.01200e+01,6.93318e+03,5.27982e+03,9.95356e+00
6.14000e+02,6.92550e+03,5.38650e+03,9.44000e+00,6.92561e+03,5.38591e+03,9.94966e+00
6.15000e+02,6.91850e+03,5.49150e+03,9.44000e+00,6.91803e+03,5.49194e+03,9.94570e+00
6.16000e+02,7.21250e+03,2.57070e+03,9.40000e+00,7.21257e+03,2.57076e+03,1.00481e+01
6.17000e+02,7.20550e+03,2.67770e+03,1.00000e+01,7.20545e+03,2.67730e+03,1.00449e+01
6.18000e+02,7.19830e+03,2.78370e+03,9.60000e+00,7.19832e+03,2.78386e+03,1.00416e+01
6.19000e+02,7.19050e+03,2.89050e+03,9.72000e+00,7.19116e+03,2.89044e+03,1.00381e+01
6.20000e+02,7.18430e+03,2.99730e+03,9.68000e+00,7.18399e+03,2.99702e+03,1.00346e+01
6.21000e+02,7.17650e+03,3.10350e+03,9.98000e+00,7.17679e+03,3.10362e+03,1.00310e+01
6.22000e+02,7.16970e+03,3.21050e+03,9.58000e+00,7.16958e+03,3.21022e+03,1.00273e+01
6.23000e+02,7.16250e+03,3.31650e+03,9.80000e+00,7.16234e+03,3.31682e+03,1.00234e+01
6.24000e+02,7.15530e+03,3.42350e+03,9.40000e+00,7.15509e+03,3.42342e+03,1.00196e+01
6.25000e+02,7.14750e+03,3.53050e+03,9.40000e+00,7.14781e+03,3.53002e+03,1.00157e+01
6.26000e+02,7.14050e+03,3.63650e+03,9.70000e+00,7.14052e+03,3.63662e+03,1.00118e+01
6.27000e+02,7.13330e+03,3.74350e+03,9.72000e+00,7.13321e+03,3.74320e+03,1.00077e+01
6.28000e+02,7.12590e+03,3.84950e+03,1.00200e+01,7.12587e+03,3.84978e+03,1.00037e+01
6.29000e+02,7.11850e+03,3.95650e+03,1.00800e+01,7.11852e+03,3.95634e+03,9.99956e+00
6.30000e+02,7.11150e+03,4.06290e+03,9.72000e+00,7.11115e+03,4.06288e+03,9.99546e+00
6.31000e+02,7.10370e+03,4.16950e+03,9.92000e+00,7.10376e+03,4.16939e+03,9.99121e+00
6.32000e+02,7.09650e+03,4.27550e+03,9.58000e+00,7.09635e+03,4.27589e+03,9.98701e+00
6.33000e+02,7.08870e+03,4.38250e+03,9.74000e+00,7.08893e+03,4.38236e+03,9.98296e+00
6.34000e+02,7.08150e+03,4.48870e+03,9.60000e+00,7.08148e+03,4.48880e+03,9.97866e+00
6.35000e+02,7.07410e+03,4.59550e+03,1.01200e+01,7.07402e+03,4.59520e+03,9.97446e+00
6.36000e+02,7.06650e+03,4.70150e+03,1.00400e+01,7.06654e+03,4.70157e+03,9.97026e+00
6.37000e+02,7.05930e+03,4.80830e+03,9.78000e+00,7.05905e+03,4.80790e+03,9.96611e+00
6.38000e+02,7.05150e+03,4.91450e+03,9.72000e+00,7.05153e+03,4.91419e+03,9.96191e+00
6.39000e+02,7.04390e+03,5.02050e+03,1.01600e+01,7.04401e+03,5.02044e+03,9.95767e+00
6.40000e+02,7.03650e+03,5.12630e+03,1.01200e+01,7.03647e+03,5.12664e+03,9.95371e+00
6.41000e+02,7.02950e+03,5.23270e+03,9.68000e+00,7.02891e+03,5.23279e+03,9.94951e+00
6.42000e+02,7.02150e+03,5.33890e+03,9.98000e+00,7.02134e+03,5.33889e+03,9.94546e+00
6.43000e+02,7.01370e+03,5.44510e+03,9.70000e+00,7.01375e+03,5.44494e+03,9.94141e+00
6.44000e+02,7.30850e+03,2.52430e+03,1.00600e+01,7.30815e+03,2.52384e+03,1.00463e+01
6.45000e+02,7.30050e+03,2.62930e+03,9.78000e+00,7.30105e+03,2.63036e+03,1.00430e+01
6.46000e+02,7.29370e+03,2.73690e+03,1.03000e+01,7.29392e+03,2.73691e+03,1.00396e+01
6.47000e+02,7.28650e+03,2.84350e+03,1.03000e+01,7.28678e+03,2.84346e+03,1.00361e+01
6.48000e+02,7.27950e+03,2.94990e+03,1.00800e+01,7.27962e+03,2.95003e+03,1.00324e+01
6.49000e+02,7.27250e+03,3.05650e+03,9.84000e+00,7.27243e+03,3.05661e+03,1.00287e+01
6.50000e+02,7.26550e+03,3.16350e+03,1.00000e+01,7.26523e+03,3.16320e+03,1.00249e+01
6.51000e+02,7.25770e+03,3.26950e+03,9.58000e+00,7.25800e+03,3.26978e+03,1.00211e+01
6.52000e+02,7.25050e+03,3.37650e+03,1.00000e+01,7.25076e+03,3.37638e+03,1.00172e+01
6.53000e+02,7.24350e+03,3.48330e+03,9.40000e+00,7.24349e+03,3.48296e+03,1.00132e+01
6.54000e+02,7.23650e+03,3.58950e+03,9.40000e+00,7.23621e+03,3.58955e+03,1.00091e+01
6.55000e+02,7.22870e+03,3.69650e+03,9.48000e+00,7.22890e+03,3.69612e+03,1.00050e+01
6.56000e+02,7.22150e+03,3.80250e+03,1.02000e+01,7.22157e+03,3.80269e+03,1.00008e+01
6.57000e+02,7.21410e+03,3.90910e+03,9.48000e+00,7.21423e+03,3.90924e+03,9.99663e+00
6.58000e+02,7.20710e+03,4.01550e+03,9.44000e+00,7.20686e+03,4.01578e+03,9.99243e+00
6.59000e+02,7.19950e+03,4.12250e+03,9.58000e+00,7.19948e+03,4.12229e+03,9.98818e+00
6.60000e+02,7.19230e+03,4.22850e+03,9.60000e+00,7.19207e+03,4.22879e+03,9.98389e+00
6.61000e+02,7.18450e+03,4.33550e+03,1.00400e+01,7.18465e+03,4.33526e+03,9.97959e+00
6.62000e+02,7.17730e+03,4.44150e+03,9.40000e+00,7.17720e+03,4.44170e+03,9.97524e+00
6.63000e+02,7.16950e+03,4.54830e+03,9.56000e+00,7.16974e+03,4.54810e+03,9.97095e+00
6.64000e+02,7.16250e+03,4.65450e+03,9.64000e+00,7.16226e+03,4.65448e+03,9.96660e+00
6.65000e+02,7.15470e+03,4.76070e+03,9.64000e+00,7.15477e+03,4.76082e+03,9.96245e+00
6.66000e+02,7.14730e+03,4.86730e+03,9.64000e+00,7.14725e+03,4.86712e+03,9.95811e+00
6.67000e+02,7.13950e+03,4.97350e+03,1.00000e+01,7.13972e+03,4.97337e+03,9.95376e+00
6.68000e+02,7.13250e+03,5.07970e+03,1.00000e+01,7.13218e+03,5.07958e+03,9.94980e+00
6.69000e+02,7.12490e+03,5.18550e+03,9.96000e+00,7.12462e+03,5.18575e+03,9.94556e+00
6.70000e+02,7.11710e+03,5.29190e+03,9.82000e+00,7.11704e+03,5.29186e+03,9.94146e+00
6.71000e+02,7.10950e+03,5.39830e+03,9.44000e+00,7.10945e+03,5.39792e+03,9.93740e+00
6.72000e+02,7.40370e+03,2.47690e+03,1.00600e+01,7.40369e+03,2.47694e+03,1.00444e+01
6.73000e+02,7.39650e+03,2.58350e+03,9.76000e+00,7.39660e+03,2.58345e+03,1.00410e+01
6.74000e+02,7.38930e+03,2.69050e+03,9.72000e+00,7.38949e+03,2.68997e+03,1.00375e+01
6.75000e+02,7.38250e+03,2.79650e+03,9.98000e+00,7.38236e+03,2.79651e+03,1.00339e+01
6.76000e+02,7.37450e+03,2.90330e+03,1.02000e+01,7.37520e+03,2.90306e+03,1.00302e+01
6.77000e+02,7.36810e+03,3.00950e+03,9.58000e+00,7.36803e+03,3.00962e+03,1.00265e+01
6.78000e+02,7.36050e+03,3.11650e+03,1.02000e+01,7.36084e+03,3.11619e+03,1.00226e+01
6.79000e+02,7.35350e+03,3.22250e+03,9.72000e+00,7.35362e+03,3.22276e+03,1.00187e+01
6.80000e+02,7.34650e+03,3.32950e+03,9.74000e+00,7.34639e+03,3.32934e+03,1.00146e+01
6.81000e+02,7.33930e+03,3.43590e+03,9.76000e+00,7.33913e+03,3.43591e+03,1.00105e+01
6.82000e+02,7.33150e+03,3.54250e+03,9.98000e+00,7.33185e+03,3.54249e+03,1.00064e+01
6.83000e+02,7.32450e+03,3.64930e+03,9.68000e+00,7.32456e+03,3.64905e+03,1.00022e+01
6.84000e+02,7.31750e+03,3.75550e+03,9.40000e+00,7.31724e+03,3.75561e+03,9.99800e+00
6.85000e+02,7.31010e+03,3.86250e+03,9.60000e+00,7.30990e+03,3.86215e+03,9.99370e+00
6.86000e+02,7.30250e+03,3.96850e+03,1.02400e+01,7.30254e+03,3.96868e+03,9.98926e+00
6.87000e+02,7.29550e+03,4.07550e+03,9.52000e+00,7.29515e+03,4.07520e+03,9.98501e+00
6.88000e+02,7.28750e+03,4.18150e+03,1.01800e+01,7.28775e+03,4.18169e+03,9.98071e+00
6.89000e+02,7.28050e+03,4.28810e+03,9.44000e+00,7.28033e+03,4.28815e+03,9.97627e+00
6.90000e+02,7.27330e+03,4.39450e+03,9.40000e+00,7.27289e+03,4.39459e+03,9.97188e+00
6.91000e+02,7.26550e+03,4.50090e+03,9.58000e+00,7.26543e+03,4.50101e+03,9.96753e+00
6.92000e+02,7.25770e+03,4.60750e+03,9.44000e+00,7.25796e+03,4.60738e+03,9.96304e+00
6.93000e+02,7.25050e+03,4.71350e+03,1.02800e+01,7.25046e+03,4.71373e+03,9.95869e+00
6.94000e+02,7.24270e+03,4.81990e+03,9.98000e+00,7.24295e+03,4.82003e+03,9.95449e+00
6.95000e+02,7.23550e+03,4.92650e+03,9.60000e+00,7.23542e+03,4.92630e+03,9.95015e+00
6.96000e+02,7.22770e+03,5.03270e+03,9.98000e+00,7.22787e+03,5.03252e+03,9.94585e+00
6.97000e+02,7.22050e+03,5.13870e+03,1.00400e+01,7.22030e+03,5.13869e+03,9.94150e+00
6.98000e+02,7.21310e+03,5.24470e+03,9.70000e+00,7.21272e+03,5.24482e+03,9.93740e+00
6.99000e+02,7.20550e+03,5.35130e+03,9.48000e+00,7.20513e+03,5.35090e+03,9.93320e+00
7.00000e+02,7.49950e+03,2.43030e+03,9.56000e+00,7.49919e+03,2.43006e+03,1.00425e+01
7.01000e+02,7.49190e+03,2.53650e+03,9.56000e+00,7.49211e+03,2.53655e+03,1.00390e+01
7.02000e+02,7.48490e+03,2.64330e+03,9.88000e+00,7.48501e+03,2.64305e+03,1.00354e+01
7.03000e+02,7.47750e+03,2.74950e+03,1.00000e+01,7.47789e+03,2.74956e+03,1.00318e+01
7.04000e+02,7.47050e+03,2.85630e+03,9.86000e+00,7.47075e+03,2.85610e+03,1.00280e+01
7.05000e+02,7.46350e+03,2.96250e+03,1.00600e+01,7.46359e+03,2.96264e+03,1.00242e+01
7.06000e+02,7.45650e+03,3.06950e+03,9.40000e+00,7.45641e+03,3.06919e+03,1.00202e+01
7.07000e+02,7.44950e+03,3.17550e+03,9.40000e+00,7.44921e+03,3.17575e+03,1.00163e+01
7.08000e+02,7.44210e+03,3.28250e+03,9.86000e+00,7.44198e+03,3.28231e+03,1.00122e+01
7.09000e+02,7.43450e+03,3.38850e+03,9.58000e+00,7.43473e+03,3.38887e+03,1.00080e+01
7.10000e+02,7.42750e+03,3.49550e+03,9.58000e+00,7.42746e+03,3.49543e+03,1.00038e+01
7.11000e+02,7.42050e+03,3.60250e+03,1.01800e+01,7.42017e+03,3.60199e+03,9.99941e+00
7.12000e+02,7.41250e+03,3.70850e+03,1.02000e+01,7.41286e+03,3.70854e+03,9.99507e+00
7.13000e+02,7.40550e+03,3.81530e+03,9.40000e+00,7.40553e+03,3.81507e+03,9.99077e+00
7.14000e+02,7.39850e+03,3.92150e+03,9.40000e+00,7.39817e+03,3.92160e+03,9.98643e+00
7.15000e+02,7.39070e+03,4.02850e+03,9.72000e+00,7.39080e+03,4.02810e+03,9.98193e+00
7.16000e+02,7.38350e+03,4.13450e+03,1.02400e+01,7.38340e+03,4.13459e+03,9.97749e+00
7.17000e+02,7.37630e+03,4.24110e+03,9.64000e+00,7.37599e+03,4.24105e+03,9.97295e+00
7.18000e+02,7.36850e+03,4.34750e+03,1.02000e+01,7.36855e+03,4.34749e+03,9.96855e+00
7.19000e+02,7.36130e+03,4.45370e+03,1.00200e+01,7.36109e+03,4.45391e+03,9.96411e+00
7.20000e+02,7.35350e+03,4.56010e+03,1.02200e+01,7.35362e+03,4.56029e+03,9.95962e+00
7.21000e+02,7.34650e+03,4.66650e+03,9.40000e+00,7.34612e+03,4.66663e+03,9.95522e+00
7.22000e+02,7.33850e+03,4.77270e+03,1.01600e+01,7.33861e+03,4.77294e+03,9.95073e+00
7.23000e+02,7.33130e+03,4.87950e+03,9.68000e+00,7.33108e+03,4.87921e+03,9.94634e+00
7.24000e+02,7.32350e+03,4.98550e+03,1.00000e+01,7.32353e+03,4.98544e+03,9.94209e+00
7.25000e+02,7.31650e+03,5.09150e+03,9.40000e+00,7.31596e+03,5.09163e+03,9.93770e+00
7.26000e+02,7.30850e+03,5.19830e+03,1.00000e+01,7.30838e+03,5.19777e+03,9.93345e+00
7.27000e+02,7.30110e+03,5.30390e+03,9.76000e+00,7.30078e+03,5.30386e+03,9.92920e+00
7.28000e+02,7.59450e+03,2.38350e+03,9.82000e+00,7.59465e+03,2.38320e+03,1.00405e+01
7.29000e+02,7.58750e+03,2.48950e+03,9.72000e+00,7.58758e+03,2.48966e+03,1.00370e+01
7.30000e+02,7.58050e+03,2.59610e+03,1.01600e+01,7.58050e+03,2.59614e+03,1.00333e+01
7.31000e+02,7.57350e+03,2.70270e+03,9.54000e+00,7.57339e+03,2.70264e+03,1.00296e+01
7.32000e+02,7.56650e+03,2.80950e+03,9.56000e+00,7.56626e+03,2.80915e+03,1.00259e+01
7.33000e+02,7.55910e+03,2.91570e+03,9.52000e+00,7.55911e+03,2.91568e+03,1.00218e+01
7.34000e+02,7.55150e+03,3.02250e+03,9.50000e+00,7.55194e+03,3.02221e+03,1.00180e+01
7.35000e+02,7.54450e+03,3.12890e+03,9.58000e+00,7.54475e+03,3.12875e+03,1.00138e+01
7.36000e+02,7.53750e+03,3.23550e+03,1.02200e+01,7.53753e+03,3.23530e+03,1.00096e+01
7.37000e+02,7.53050e+03,3.34190e+03,9.48000e+00,7.53029e+03,3.34185e+03,1.00054e+01
7.38000e+02,7.52310e+03,3.44850e+03,9.72000e+00,7.52303e+03,3.44839e+03,1.00010e+01
7.39000e+02,7.51550e+03,3.55470e+03,9.56000e+00,7.51575e+03,3.55494e+03,9.99673e+00
7.40000e+02,7.50850e+03,3.66150e+03,9.40000e+00,7.50845e+03,3.66147e+03,9.99229e+00
7.41000e+02,7.50130e+03,3.76810e+03,9.68000e+00,7.50112e+03,3.76800e+03,9.98789e+00
7.42000e+02,7.49350e+03,3.87450e+03,9.66000e+00,7.49378e+03,3.87452e+03,9.98340e+00
7.43000e+02,7.48650e+03,3.98090e+03,9.62000e+00,7.48641e+03,3.98102e+03,9.97881e+00
7.44000e+02,7.47890e+03,4.08750e+03,9.40000e+00,7.47902e+03,4.08750e+03,9.97427e+00
7.45000e+02,7.47150e+03,4.19370e+03,9.74000e+00,7.47161e+03,4.19396e+03,9.96987e+00
7.46000e+02,7.46450e+03,4.30050e+03,9.40000e+00,7.46417e+03,4.30039e+03,9.96519e+00
7.47000e+02,7.45670e+03,4.40650e+03,1.01800e+01,7.45672e+03,4.40680e+03,9.96064e+00
7.48000e+02,7.44950e+03,4.51350e+03,1.01200e+01,7.44925e+03,4.51319e+03,9.95620e+00
7.49000e+02,7.44150e+03,4.61950e+03,1.02000e+01,7.44176e+03,4.61953e+03,9.95171e+00
7.50000e+02,7.43450e+03,4.72550e+03,9.56000e+00,7.43424e+03,4.72585e+03,9.94712e+00
7.51000e+02,7.42650e+03,4.83250e+03,9.40000e+00,7.42671e+03,4.83212e+03,9.94258e+00
7.52000e+02,7.41950e+03,4.93850e+03,9.52000e+00,7.41916e+03,4.93836e+03,9.93828e+00
7.53000e+02,7.41150e+03,5.04450e+03,1.00000e+01,7.41160e+03,5.04455e+03,9.93384e+00
7.54000e+02,7.40450e+03,5.15110e+03,9.52000e+00,7.40401e+03,5.15070e+03,9.92949e+00
7.55000e+02,7.39650e+03,5.25650e+03,9.66000e+00,7.39641e+03,5.25680e+03,9.92529e+00
7.56000e+02,7.69010e+03,2.33650e+03,9.52000e+00,7.69007e+03,2.33636e+03,1.00385e+01
7.57000e+02,7.68250e+03,2.44310e+03,1.00000e+01,7.68301e+03,2.44280e+03,1.00349e+01
7.58000e+02,7.67570e+03,2.54950e+03,9.94000e+00,7.67594e+03,2.54926e+03,1.00313e+01
7.59000e+02,7.66850e+03,2.65550e+03,9.56000e+00,7.66884e+03,2.65573e+03,1.00274e+01
7.60000e+02,7.66150e+03,2.76250e+03,1.00400e+01,7.66173e+03,2.76223e+03,1.00236e+01
7.61000e+02,7.65450e+03,2.86850e+03,1.00400e+01,7.65459e+03,2.86873e+03,1.00196e+01
7.62000e+02,7.64750e+03,2.97550e+03,9.74000e+00,7.64743e+03,2.97525e+03,1.00156e+01
7.63000e+02,7.64050e+03,3.08170e+03,9.48000e+00,7.64025e+03,3.08177e+03,1.00114e+01
7.64000e+02,7.63330e+03,3.18850e+03,1.00200e+01,7.63304e+03,3.18830e+03,1.00071e+01
7.65000e+02,7.62550e+03,3.29470e+03,9.40000e+00,7.62582e+03,3.29483e+03,1.00028e+01
7.66000e+02,7.61850e+03,3.40150e+03,1.02200e+01,7.61857e+03,3.40136e+03,9.99834e+00
7.67000e+02,7.61150e+03,3.50830e+03,9.56000e+00,7.61129e+03,3.50789e+03,9.99399e+00
7.68000e+02,7.60390e+03,3.61450e+03,9.76000e+00,7.60400e+03,3.61442e+03,9.98960e+00
7.69000e+02,7.59650e+03,3.72090e+03,9.40000e+00,7.59668e+03,3.72094e+03,9.98506e+00
7.70000e+02,7.58950e+03,3.82750e+03,9.40000e+00,7.58934e+03,3.82744e+03,9.98042e+00
7.71000e+02,7.58210e+03,3.93370e+03,9.52000e+00,7.58198e+03,3.93393e+03,9.97578e+00
7.72000e+02,7.57450e+03,4.04050e+03,1.02000e+01,7.57460e+03,4.04041e+03,9.97119e+00
7.73000e+02,7.56750e+03,4.14690e+03,9.66000e+00,7.56719e+03,4.14686e+03,9.96660e+00
7.74000e+02,7.55970e+03,4.25350e+03,9.76000e+00,7.55976e+03,4.25330e+03,9.96196e+00
7.75000e+02,7.55250e+03,4.35950e+03,9.76000e+00,7.55231e+03,4.35971e+03,9.95737e+00
7.76000e+02,7.54510e+03,4.46630e+03,9.52000e+00,7.54484e+03,4.46609e+03,9.95269e+00
7.77000e+02,7.53750e+03,4.57250e+03,9.70000e+00,7.53735e+03,4.57244e+03,9.94814e+00
7.78000e+02,7.53030e+03,4.67850e+03,9.40000e+00,7.52984e+03,4.67875e+03,9.94355e+00
7.79000e+02,7.52250e+03,4.78530e+03,9.40000e+00,7.52232e+03,4.78503e+03,9.93896e+00
7.80000e+02,7.51470e+03,4.89150e+03,9.48000e+00,7.51477e+03,4.89128e+03,9.93447e+00
7.81000e+02,7.50750e+03,4.99750e+03,9.60000e+00,7.50720e+03,4.99748e+03,9.93013e+00
7.82000e+02,7.49970e+03,5.10370e+03,9.38000e+00,7.49961e+03,5.10363e+03,9.92568e+00
7.83000e+02,7.49230e+03,5.20950e+03,9.56000e+00,7.49201e+03,5.20975e+03,9.92134e+00
7.84000e+02,4.91850e+03,3.59470e+03,1.14000e+01,4.91767e+03,3.59348e+03,1.00700e+01
7.85000e+02,4.91030e+03,3.70110e+03,1.07200e+01,4.91043e+03,3.70018e+03,1.00695e+01
7.86000e+02,4.90350e+03,3.80610e+03,1.07400e+01,4.90320e+03,3.80686e+03,1.00691e+01
7.87000e+02,4.89710e+03,3.91350e+03,1.11800e+01,4.89597e+03,3.91353e+03,1.00686e+01
