id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
1.20200e+03,7.57150e+03,3.57110e+03,9.96000e+00,7.57130e+03,3.57112e+03,1.00221e+01
1.20300e+03,7.65990e+03,3.51250e+03,1.01600e+01,7.66014e+03,3.51231e+03,1.00161e+01
1.20400e+03,5.26030e+03,5.20670e+03,1.00400e+01,5.25988e+03,5.20658e+03,1.00538e+01
1.20500e+03,5.34930e+03,5.14790e+03,1.04000e+01,5.34907e+03,5.14799e+03,1.00579e+01
1.20600e+03,5.43870e+03,5.08930e+03,1.06000e+01,5.43827e+03,5.08937e+03,1.00616e+01
1.20700e+03,5.52770e+03,5.03070e+03,1.03000e+01,5.52748e+03,5.03071e+03,1.00648e+01
1.20800e+03,5.61650e+03,4.97170e+03,1.02200e+01,5.61671e+03,4.97203e+03,1.00677e+01
1.20900e+03,5.70570e+03,4.91350e+03,1.00800e+01,5.70595e+03,4.91332e+03,1.00699e+01
1.21000e+03,5.79550e+03,4.85450e+03,1.02800e+01,5.79519e+03,4.85458e+03,1.00716e+01
1.21100e+03,5.88370e+03,4.79530e+03,1.05000e+01,5.88444e+03,4.79583e+03,1.00728e+01
1.21200e+03,5.97350e+03,4.73710e+03,9.64000e+00,5.97368e+03,4.73705e+03,1.00736e+01
1.21300e+03,6.06250e+03,4.67810e+03,9.88000e+00,6.06292e+03,4.67825e+03,1.00738e+01
1.21400e+03,6.15230e+03,4.61950e+03,9.60000e+00,6.15216e+03,4.61943e+03,1.00735e+01
1.21500e+03,6.24110e+03,4.55990e+03,1.05200e+01,6.24139e+03,4.56061e+03,1.00729e+01
1.21600e+03,6.33090e+03,4.50170e+03,9.80000e+00,6.33060e+03,4.50177e+03,1.00719e+01
1.21700e+03,6.41910e+03,4.44210e+03,1.07400e+01,6.41981e+03,4.44291e+03,1.00705e+01
1.21800e+03,6.50870e+03,4.38470e+03,1.05200e+01,6.50900e+03,4.38405e+03,1.00686e+01
1.21900e+03,6.59810e+03,4.32490e+03,1.03000e+01,6.59817e+03,4.32519e+03,1.00665e+01
1.22000e+03,6.68730e+03,4.26650e+03,1.03000e+01,6.68732e+03,4.26632e+03,1.00641e+01
1.22100e+03,6.77730e+03,4.20710e+03,9.82000e+00,6.77646e+03,4.20744e+03,1.00615e+01
1.22200e+03,6.86510e+03,4.14830e+03,9.98000e+00,6.86557e+03,4.14857e+03,1.00585e+01
1.22300e+03,6.95530e+03,4.08990e+03,1.05000e+01,6.95466e+03,4.08970e+03,1.00553e+01
1.22400e+03,7.04350e+03,4.03090e+03,9.98000e+00,7.04373e+03,4.03082e+03,1.00519e+01
1.22500e+03,7.13290e+03,3.97210e+03,9.82000e+00,7.13277e+03,3.97195e+03,1.00482e+01
1.22600e+03,7.22150e+03,3.91350e+03,1.03000e+01,7.22178e+03,3.91309e+03,1.00444e+01
1.22700e+03,7.31070e+03,3.85450e+03,9.98000e+00,7.31077e+03,3.85423e+03,1.00402e+01
1.22800e+03,7.39950e+03,3.79550e+03,1.02000e+01,7.39972e+03,3.79538e+03,1.00357e+01
1.22900e+03,7.48850e+03,3.73650e+03,9.60000e+00,7.48864e+03,3.73653e+03,1.00309e+01
1.23000e+03,7.57750e+03,3.67750e+03,9.82000e+00,7.57753e+03,3.67770e+03,1.00257e+01
1.23100e+03,7.66650e+03,3.61850e+03,1.00000e+01,7.66637e+03,3.61888e+03,1.00198e+01
1.23200e+03,5.26630e+03,5.31270e+03,1.00400e+01,5.26618e+03,5.31279e+03,1.00523e+01
1.23300e+03,5.35570e+03,5.25490e+03,1.07400e+01,5.35535e+03,5.25424e+03,1.00565e+01
1.23400e+03,5.44430e+03,5.19550e+03,9.80000e+00,5.44454e+03,5.19564e+03,1.00606e+01
1.23500e+03,5.53470e+03,5.13710e+03,1.05200e+01,5.53374e+03,5.13702e+03,1.00640e+01
1.23600e+03,5.62310e+03,5.07850e+03,9.68000e+00,5.62295e+03,5.07837e+03,1.00668e+01
1.23700e+03,5.71230e+03,5.01970e+03,1.01800e+01,5.71218e+03,5.01968e+03,1.00694e+01
1.23800e+03,5.80150e+03,4.96110e+03,1.00400e+01,5.80141e+03,4.96097e+03,1.00713e+01
1.23900e+03,5.89050e+03,4.90250e+03,1.01600e+01,5.89064e+03,4.90224e+03,1.00728e+01
1.24000e+03,5.97970e+03,4.84330e+03,1.00000e+01,5.97988e+03,4.84349e+03,1.00738e+01
1.24100e+03,6.06890e+03,4.78510e+03,9.90000e+00,6.06911e+03,4.78471e+03,1.00743e+01
1.24200e+03,6.15850e+03,4.72550e+03,1.05000e+01,6.15834e+03,4.72591e+03,1.00744e+01
1.24300e+03,6.24790e+03,4.66690e+03,1.02600e+01,6.24756e+03,4.66710e+03,1.00739e+01
1.24400e+03,6.33690e+03,4.60710e+03,1.09600e+01,6.33678e+03,4.60828e+03,1.00732e+01
1.24500e+03,6.42510e+03,4.54910e+03,1.07400e+01,6.42598e+03,4.54944e+03,1.00720e+01
1.24600e+03,6.51550e+03,4.49050e+03,1.02800e+01,6.51517e+03,4.49059e+03,1.00704e+01
1.24700e+03,6.60450e+03,4.43210e+03,1.01200e+01,6.60434e+03,4.43174e+03,1.00685e+01
1.24800e+03,6.69350e+03,4.37250e+03,1.03000e+01,6.69349e+03,4.37288e+03,1.00663e+01
1.24900e+03,6.78290e+03,4.31410e+03,1.05000e+01,6.78263e+03,4.31401e+03,1.00637e+01
1.25000e+03,6.87190e+03,4.25530e+03,9.78000e+00,6.87174e+03,4.25514e+03,1.00610e+01
1.25100e+03,6.96030e+03,4.19650e+03,1.02200e+01,6.96083e+03,4.19627e+03,1.00580e+01
1.25200e+03,7.04990e+03,4.13750e+03,9.60000e+00,7.04990e+03,4.13740e+03,1.00546e+01
1.25300e+03,7.13890e+03,4.07850e+03,9.46000e+00,7.13894e+03,4.07854e+03,1.00511e+01
1.25400e+03,7.22830e+03,4.01990e+03,9.66000e+00,7.22796e+03,4.01967e+03,1.00474e+01
1.25500e+03,7.31650e+03,3.96070e+03,1.01600e+01,7.31695e+03,3.96081e+03,1.00433e+01
1.25600e+03,7.40570e+03,3.90190e+03,1.00000e+01,7.40591e+03,3.90195e+03,1.00390e+01
1.25700e+03,7.49470e+03,3.84310e+03,9.64000e+00,7.49483e+03,3.84311e+03,1.00342e+01
1.25800e+03,7.58350e+03,3.78450e+03,1.02000e+01,7.58373e+03,3.78427e+03,1.00292e+01
1.25900e+03,7.67250e+03,3.72550e+03,9.74000e+00,7.67258e+03,3.72543e+03,1.00234e+01
1.26000e+03,5.27250e+03,5.41830e+03,1.01600e+01,5.27248e+03,5.41895e+03,1.00506e+01
1.26100e+03,5.36070e+03,5.35990e+03,1.11800e+01,5.36163e+03,5.36042e+03,1.00552e+01
1.26200e+03,5.45130e+03,5.30250e+03,1.05000e+01,5.45080e+03,5.30186e+03,1.00593e+01
1.26300e+03,5.53990e+03,5.24330e+03,9.82000e+00,5.53998e+03,5.24327e+03,1.00629e+01
1.26400e+03,5.62950e+03,5.18450e+03,9.56000e+00,5.62918e+03,5.18465e+03,1.00661e+01
1.26500e+03,5.71850e+03,5.12590e+03,1.00800e+01,5.71840e+03,5.12600e+03,1.00687e+01
1.26600e+03,5.80750e+03,5.06750e+03,9.74000e+00,5.80761e+03,5.06731e+03,1.00710e+01
1.26700e+03,5.89750e+03,5.00810e+03,1.07000e+01,5.89684e+03,5.00861e+03,1.00728e+01
1.26800e+03,5.98570e+03,4.95010e+03,9.76000e+00,5.98606e+03,4.94988e+03,1.00739e+01
1.26900e+03,6.07550e+03,4.89090e+03,9.72000e+00,6.07529e+03,4.89112e+03,1.00747e+01
1.27000e+03,6.16390e+03,4.83270e+03,1.00600e+01,6.16451e+03,4.83235e+03,1.00750e+01
1.27100e+03,6.25370e+03,4.77350e+03,1.01600e+01,6.25373e+03,4.77356e+03,1.00749e+01
1.27200e+03,6.34270e+03,4.71430e+03,1.03000e+01,6.34294e+03,4.71475e+03,1.00743e+01
1.27300e+03,6.43210e+03,4.65630e+03,1.02400e+01,6.43213e+03,4.65593e+03,1.00734e+01
1.27400e+03,6.52150e+03,4.59690e+03,9.82000e+00,6.52132e+03,4.59710e+03,1.00721e+01
1.27500e+03,6.61050e+03,4.53810e+03,1.02400e+01,6.61049e+03,4.53826e+03,1.00704e+01
1.27600e+03,6.69930e+03,4.47930e+03,9.82000e+00,6.69964e+03,4.47940e+03,1.00683e+01
1.27700e+03,6.78910e+03,4.42050e+03,9.98000e+00,6.78878e+03,4.42055e+03,1.00659e+01
1.27800e+03,6.87770e+03,4.36150e+03,1.02000e+01,6.87789e+03,4.36169e+03,1.00634e+01
1.27900e+03,6.96670e+03,4.30250e+03,9.88000e+00,6.96698e+03,4.30282e+03,1.00604e+01
1.28000e+03,7.05630e+03,4.24430e+03,9.74000e+00,7.05605e+03,4.24396e+03,1.00574e+01
1.28100e+03,7.14550e+03,4.18550e+03,9.92000e+00,7.14510e+03,4.18509e+03,1.00539e+01
1.28200e+03,7.23410e+03,4.12650e+03,9.84000e+00,7.23412e+03,4.12623e+03,1.00502e+01
1.28300e+03,7.32270e+03,4.06750e+03,1.02200e+01,7.32311e+03,4.06737e+03,1.00464e+01
1.28400e+03,7.41190e+03,4.00850e+03,1.00000e+01,7.41208e+03,4.00851e+03,1.00421e+01
1.28500e+03,7.50110e+03,3.94950e+03,1.00200e+01,7.50101e+03,3.94966e+03,1.00376e+01
1.28600e+03,7.59010e+03,3.89050e+03,1.02800e+01,7.58990e+03,3.89081e+03,1.00325e+01
1.28700e+03,7.67850e+03,3.83170e+03,1.01200e+01,7.67876e+03,3.83198e+03,1.00269e+01
1.28800e+03,5.27850e+03,5.52550e+03,9.68000e+00,5.27877e+03,5.52505e+03,1.00490e+01
1.28900e+03,5.36770e+03,5.46650e+03,1.03000e+01,5.36790e+03,5.46656e+03,1.00537e+01
1.29000e+03,5.45710e+03,5.40830e+03,1.03000e+01,5.45705e+03,5.40803e+03,1.00579e+01
1.29100e+03,5.54650e+03,5.34970e+03,1.05200e+01,5.54622e+03,5.34947e+03,1.00618e+01
1.29200e+03,5.63410e+03,5.29110e+03,1.07400e+01,5.63541e+03,5.29088e+03,1.00652e+01
1.29300e+03,5.72490e+03,5.23230e+03,9.80000e+00,5.72461e+03,5.23225e+03,1.00681e+01
1.29400e+03,5.81410e+03,5.17350e+03,1.00400e+01,5.81381e+03,5.17360e+03,1.00704e+01
1.29500e+03,5.90250e+03,5.11450e+03,1.02800e+01,5.90303e+03,5.11492e+03,1.00724e+01
1.29600e+03,5.99210e+03,5.05630e+03,1.00000e+01,5.99224e+03,5.05622e+03,1.00740e+01
1.29700e+03,6.08150e+03,4.99770e+03,1.00000e+01,6.08146e+03,4.99749e+03,1.00749e+01
1.29800e+03,6.17050e+03,4.93850e+03,1.03000e+01,6.17067e+03,4.93874e+03,1.00755e+01
1.29900e+03,6.26050e+03,4.87950e+03,1.05200e+01,6.25988e+03,4.87997e+03,1.00757e+01
1.30000e+03,6.34890e+03,4.82090e+03,1.02800e+01,6.34908e+03,4.82118e+03,1.00752e+01
1.30100e+03,6.43850e+03,4.76250e+03,1.02000e+01,6.43827e+03,4.76238e+03,1.00746e+01
1.30200e+03,6.52750e+03,4.70350e+03,1.02200e+01,6.52746e+03,4.70356e+03,1.00734e+01
1.30300e+03,6.61610e+03,4.64450e+03,1.01200e+01,6.61662e+03,4.64473e+03,1.00719e+01
1.30400e+03,6.70570e+03,4.58570e+03,9.64000e+00,6.70577e+03,4.58590e+03,1.00701e+01
1.30500e+03,6.79490e+03,4.52710e+03,9.96000e+00,6.79491e+03,4.52705e+03,1.00680e+01
1.30600e+03,6.88450e+03,4.46850e+03,9.60000e+00,6.88402e+03,4.46820e+03,1.00656e+01
1.30700e+03,6.97350e+03,4.40930e+03,9.98000e+00,6.97312e+03,4.40934e+03,1.00629e+01
1.30800e+03,7.06210e+03,4.35050e+03,9.88000e+00,7.06219e+03,4.35048e+03,1.00600e+01
1.30900e+03,7.15150e+03,4.29150e+03,9.52000e+00,7.15124e+03,4.29162e+03,1.00566e+01
1.31000e+03,7.23990e+03,4.23250e+03,9.80000e+00,7.24026e+03,4.23276e+03,1.00532e+01
1.31100e+03,7.32930e+03,4.17430e+03,9.52000e+00,7.32925e+03,4.17390e+03,1.00493e+01
1.31200e+03,7.41790e+03,4.11510e+03,1.01200e+01,7.41822e+03,4.11504e+03,1.00453e+01
1.31300e+03,7.50750e+03,4.05650e+03,1.01000e+01,7.50715e+03,4.05619e+03,1.00407e+01
1.31400e+03,7.59630e+03,3.99730e+03,1.03000e+01,7.59605e+03,3.99734e+03,1.00358e+01
1.31500e+03,7.68470e+03,3.93830e+03,9.56000e+00,7.68491e+03,3.93850e+03,1.00305e+01
1.31600e+03,5.28470e+03,5.63150e+03,1.00800e+01,5.28505e+03,5.63109e+03,1.00473e+01
1.31700e+03,5.37350e+03,5.57250e+03,9.84000e+00,5.37417e+03,5.57263e+03,1.00521e+01
1.31800e+03,5.46390e+03,5.51430e+03,1.07400e+01,5.46331e+03,5.51414e+03,1.00565e+01
1.31900e+03,5.55390e+03,5.45630e+03,1.14000e+01,5.55246e+03,5.45561e+03,1.00605e+01
1.32000e+03,5.64150e+03,5.39730e+03,9.86000e+00,5.64163e+03,5.39705e+03,1.00641e+01
1.32100e+03,5.73050e+03,5.33830e+03,1.05200e+01,5.73081e+03,5.33846e+03,1.00672e+01
1.32200e+03,5.82010e+03,5.28010e+03,1.05000e+01,5.82000e+03,5.27984e+03,1.00699e+01
1.32300e+03,5.90930e+03,5.22150e+03,9.78000e+00,5.90920e+03,5.22119e+03,1.00720e+01
1.32400e+03,5.99850e+03,5.16250e+03,9.84000e+00,5.99841e+03,5.16251e+03,1.00738e+01
1.32500e+03,6.08770e+03,5.10350e+03,1.01000e+01,6.08761e+03,5.10381e+03,1.00750e+01
1.32600e+03,6.17650e+03,5.04530e+03,1.03000e+01,6.17682e+03,5.04508e+03,1.00758e+01
1.32700e+03,6.26610e+03,4.98610e+03,1.00400e+01,6.26602e+03,4.98633e+03,1.00761e+01
1.32800e+03,6.35530e+03,4.92730e+03,1.02800e+01,6.35522e+03,4.92757e+03,1.00761e+01
1.32900e+03,6.44430e+03,4.86850e+03,1.03000e+01,6.44440e+03,4.86878e+03,1.00755e+01
1.33000e+03,6.53350e+03,4.80950e+03,9.44000e+00,6.53358e+03,4.80998e+03,1.00748e+01
1.33100e+03,6.62270e+03,4.75070e+03,1.03000e+01,6.62274e+03,4.75117e+03,1.00735e+01
1.33200e+03,6.71090e+03,4.69230e+03,1.05200e+01,6.71189e+03,4.69235e+03,1.00719e+01
1.33300e+03,6.80110e+03,4.63350e+03,1.00400e+01,6.80102e+03,4.63351e+03,1.00700e+01
1.33400e+03,6.89030e+03,4.57450e+03,1.00600e+01,6.89014e+03,4.57467e+03,1.00677e+01
1.33500e+03,6.97910e+03,4.51630e+03,1.00400e+01,6.97923e+03,4.51583e+03,1.00652e+01
1.33600e+03,7.06830e+03,4.45690e+03,1.03800e+01,7.06830e+03,4.45698e+03,1.00623e+01
1.33700e+03,7.15750e+03,4.39850e+03,9.10000e+00,7.15735e+03,4.39812e+03,1.00593e+01
1.33800e+03,7.24650e+03,4.33950e+03,9.72000e+00,7.24638e+03,4.33926e+03,1.00560e+01
1.33900e+03,7.33590e+03,4.28050e+03,1.07400e+01,7.33538e+03,4.28041e+03,1.00522e+01
1.34000e+03,7.42450e+03,4.22150e+03,1.03000e+01,7.42434e+03,4.22155e+03,1.00483e+01
1.34100e+03,7.51350e+03,4.16250e+03,1.02000e+01,7.51328e+03,4.16270e+03,1.00439e+01
1.34200e+03,7.60230e+03,4.10350e+03,1.02800e+01,7.60218e+03,4.10385e+03,1.00391e+01
1.34300e+03,7.69130e+03,4.04470e+03,9.78000e+00,7.69105e+03,4.04501e+03,1.00338e+01
1.34400e+03,5.29130e+03,5.73750e+03,1.00600e+01,5.29134e+03,5.73707e+03,1.00455e+01
1.34500e+03,5.38030e+03,5.67890e+03,9.80000e+00,5.38044e+03,5.67864e+03,1.00504e+01
1.34600e+03,5.47110e+03,5.61950e+03,1.09600e+01,5.46955e+03,5.62019e+03,1.00550e+01
1.34700e+03,5.55890e+03,5.56150e+03,1.00600e+01,5.55869e+03,5.56169e+03,1.00592e+01
1.34800e+03,5.64770e+03,5.50370e+03,1.07400e+01,5.64784e+03,5.50317e+03,1.00629e+01
1.34900e+03,5.73710e+03,5.44450e+03,1.03000e+01,5.73701e+03,5.44461e+03,1.00661e+01
1.35000e+03,5.82610e+03,5.38650e+03,9.58000e+00,5.82619e+03,5.38602e+03,1.00689e+01
1.35100e+03,5.91530e+03,5.32650e+03,1.04600e+01,5.91538e+03,5.32740e+03,1.00714e+01
1.35200e+03,6.00450e+03,5.26850e+03,1.00600e+01,6.00457e+03,5.26875e+03,1.00733e+01
1.35300e+03,6.09350e+03,5.21010e+03,1.02600e+01,6.09376e+03,5.21007e+03,1.00749e+01
1.35400e+03,6.18290e+03,5.15130e+03,1.02200e+01,6.18296e+03,5.15137e+03,1.00759e+01
1.35500e+03,6.27250e+03,5.09230e+03,1.05200e+01,6.27215e+03,5.09265e+03,1.00766e+01
1.35600e+03,6.36150e+03,5.03370e+03,1.00600e+01,6.36134e+03,5.03390e+03,1.00767e+01
1.35700e+03,6.45050e+03,4.97550e+03,1.03000e+01,6.45052e+03,4.97514e+03,1.00765e+01
1.35800e+03,6.53950e+03,4.91590e+03,1.00200e+01,6.53969e+03,4.91636e+03,1.00759e+01
1.35900e+03,6.62870e+03,4.85750e+03,1.03000e+01,6.62885e+03,4.85757e+03,1.00748e+01
1.36000e+03,6.71830e+03,4.79850e+03,9.74000e+00,6.71799e+03,4.79876e+03,1.00735e+01
1.36100e+03,6.80710e+03,4.74010e+03,9.60000e+00,6.80712e+03,4.73994e+03,1.00718e+01
1.36200e+03,6.89650e+03,4.68090e+03,1.00000e+01,6.89624e+03,4.68111e+03,1.00696e+01
1.36300e+03,6.98550e+03,4.62130e+03,9.60000e+00,6.98533e+03,4.62228e+03,1.00674e+01
1.36400e+03,7.07450e+03,4.56350e+03,9.40000e+00,7.07440e+03,4.56343e+03,1.00648e+01
1.36500e+03,7.16350e+03,4.50450e+03,9.76000e+00,7.16345e+03,4.50459e+03,1.00618e+01
1.36600e+03,7.25250e+03,4.44550e+03,9.82000e+00,7.25248e+03,4.44574e+03,1.00586e+01
1.36700e+03,7.34250e+03,4.38610e+03,9.96000e+00,7.34147e+03,4.38688e+03,1.00550e+01
1.36800e+03,7.43050e+03,4.32810e+03,1.02800e+01,7.43044e+03,4.32803e+03,1.00511e+01
1.36900e+03,7.51950e+03,4.26950e+03,1.03000e+01,7.51938e+03,4.26918e+03,1.00469e+01
1.37000e+03,7.60830e+03,4.21030e+03,1.00600e+01,7.60829e+03,4.21033e+03,1.00423e+01
1.37100e+03,7.69690e+03,4.15130e+03,9.90000e+00,7.69715e+03,4.15149e+03,1.00372e+01
1.37200e+03,5.29730e+03,5.84290e+03,1.01200e+01,5.29762e+03,5.84298e+03,1.00437e+01
1.37300e+03,5.38650e+03,5.78450e+03,9.60000e+00,5.38670e+03,5.78460e+03,1.00486e+01
1.37400e+03,5.47610e+03,5.72650e+03,1.02800e+01,5.47580e+03,5.72618e+03,1.00535e+01
1.37500e+03,5.56510e+03,5.66810e+03,1.00400e+01,5.56492e+03,5.66772e+03,1.00578e+01
1.37600e+03,5.65410e+03,5.60870e+03,1.08000e+01,5.65405e+03,5.60923e+03,1.00616e+01
1.37700e+03,5.74210e+03,5.55090e+03,1.05000e+01,5.74320e+03,5.55070e+03,1.00652e+01
1.37800e+03,5.83170e+03,5.49210e+03,1.05200e+01,5.83237e+03,5.49214e+03,1.00682e+01
1.37900e+03,5.92150e+03,5.43290e+03,1.02600e+01,5.92154e+03,5.43355e+03,1.00708e+01
1.38000e+03,6.01050e+03,5.37490e+03,1.00200e+01,6.01072e+03,5.37493e+03,1.00729e+01
1.38100e+03,6.09990e+03,5.31610e+03,1.04400e+01,6.09990e+03,5.31628e+03,1.00747e+01
1.38200e+03,6.18930e+03,5.25750e+03,9.98000e+00,6.18908e+03,5.25761e+03,1.00760e+01
1.38300e+03,6.27850e+03,5.19870e+03,1.02200e+01,6.27827e+03,5.19891e+03,1.00768e+01
1.38400e+03,6.36750e+03,5.14010e+03,1.02800e+01,6.36745e+03,5.14019e+03,1.00771e+01
1.38500e+03,6.45650e+03,5.08130e+03,1.00200e+01,6.45662e+03,5.08145e+03,1.00771e+01
1.38600e+03,6.54630e+03,5.02290e+03,1.06000e+01,6.54578e+03,5.02269e+03,1.00768e+01
1.38700e+03,6.63530e+03,4.96370e+03,1.05200e+01,6.63494e+03,4.96392e+03,1.00761e+01
1.38800e+03,6.72390e+03,4.90530e+03,9.72000e+00,6.72408e+03,4.90513e+03,1.00748e+01
1.38900e+03,6.81350e+03,4.84630e+03,9.92000e+00,6.81321e+03,4.84632e+03,1.00734e+01
1.39000e+03,6.90250e+03,4.78750e+03,1.03000e+01,6.90232e+03,4.78751e+03,1.00715e+01
1.39100e+03,6.99170e+03,4.72870e+03,1.04600e+01,6.99141e+03,4.72869e+03,1.00694e+01
1.39200e+03,7.08050e+03,4.67030e+03,9.74000e+00,7.08048e+03,4.66986e+03,1.00669e+01
1.39300e+03,7.16950e+03,4.61130e+03,9.58000e+00,7.16953e+03,4.61102e+03,1.00641e+01
1.39400e+03,7.25850e+03,4.55250e+03,9.64000e+00,7.25855e+03,4.55218e+03,1.00611e+01
1.39500e+03,7.34790e+03,4.49350e+03,9.84000e+00,7.34755e+03,4.49333e+03,1.00578e+01
1.39600e+03,7.43650e+03,4.43450e+03,9.94000e+00,7.43652e+03,4.43448e+03,1.00540e+01
1.39700e+03,7.52570e+03,4.37550e+03,9.50000e+00,7.52546e+03,4.37563e+03,1.00500e+01
1.39800e+03,7.61450e+03,4.31730e+03,1.02800e+01,7.61437e+03,4.31679e+03,1.00454e+01
1.39900e+03,7.70330e+03,4.25770e+03,9.48000e+00,7.70324e+03,4.25794e+03,1.00404e+01
1.40000e+03,5.30350e+03,5.94870e+03,9.64000e+00,5.30389e+03,5.94884e+03,1.00417e+01
1.40100e+03,5.39270e+03,5.89070e+03,9.84000e+00,5.39295e+03,5.89049e+03,1.00469e+01
1.40200e+03,5.48190e+03,5.83250e+03,9.58000e+00,5.48203e+03,5.83211e+03,1.00519e+01
1.40300e+03,5.57130e+03,5.77390e+03,1.00600e+01,5.57114e+03,5.77368e+03,1.00563e+01
1.40400e+03,5.66110e+03,5.71570e+03,1.09200e+01,5.66026e+03,5.71522e+03,1.00603e+01
1.40500e+03,5.74830e+03,5.65650e+03,1.04800e+01,5.74939e+03,5.65673e+03,1.00639e+01
1.40600e+03,5.83830e+03,5.59830e+03,1.00000e+01,5.83854e+03,5.59820e+03,1.00671e+01
1.40700e+03,5.92730e+03,5.53950e+03,1.00400e+01,5.92770e+03,5.53965e+03,1.00701e+01
1.40800e+03,6.01650e+03,5.48150e+03,1.00400e+01,6.01686e+03,5.48106e+03,1.00724e+01
1.40900e+03,6.10650e+03,5.42230e+03,1.05200e+01,6.10603e+03,5.42244e+03,1.00743e+01
1.41000e+03,6.19510e+03,5.36330e+03,1.02000e+01,6.19520e+03,5.36379e+03,1.00758e+01
1.41100e+03,6.28430e+03,5.30530e+03,1.01000e+01,6.28438e+03,5.30512e+03,1.00770e+01
1.41200e+03,6.37390e+03,5.24650e+03,1.02600e+01,6.37354e+03,5.24643e+03,1.00775e+01
1.41300e+03,6.46230e+03,5.18710e+03,1.02600e+01,6.46271e+03,5.18771e+03,1.00778e+01
1.41400e+03,6.55250e+03,5.12850e+03,1.03000e+01,6.55187e+03,5.12897e+03,1.00776e+01
1.41500e+03,6.64050e+03,5.07050e+03,1.02000e+01,6.64101e+03,5.07022e+03,1.00771e+01
1.41600e+03,6.73050e+03,5.01150e+03,9.60000e+00,6.73015e+03,5.01145e+03,1.00761e+01
1.41700e+03,6.81950e+03,4.95250e+03,1.02400e+01,6.81927e+03,4.95266e+03,1.00749e+01
1.41800e+03,6.90810e+03,4.89330e+03,1.00400e+01,6.90838e+03,4.89387e+03,1.00733e+01
1.41900e+03,6.99750e+03,4.83550e+03,9.84000e+00,6.99747e+03,4.83506e+03,1.00713e+01
1.42000e+03,7.08650e+03,4.77650e+03,9.60000e+00,7.08654e+03,4.77624e+03,1.00690e+01
1.42100e+03,7.17550e+03,4.71750e+03,9.40000e+00,7.17559e+03,4.71741e+03,1.00664e+01
1.42200e+03,7.26450e+03,4.65870e+03,1.02400e+01,7.26461e+03,4.65858e+03,1.00635e+01
1.42300e+03,7.35350e+03,4.60030e+03,9.54000e+00,7.35361e+03,4.59974e+03,1.00603e+01
1.42400e+03,7.44250e+03,4.54090e+03,9.68000e+00,7.44258e+03,4.54090e+03,1.00567e+01
1.42500e+03,7.53150e+03,4.48230e+03,1.02000e+01,7.53152e+03,4.48206e+03,1.00528e+01
1.42600e+03,7.62050e+03,4.42330e+03,1.02000e+01,7.62043e+03,4.42321e+03,1.00485e+01
1.42700e+03,7.70950e+03,4.36450e+03,9.56000e+00,7.70930e+03,4.36437e+03,1.00436e+01
1.42800e+03,5.30990e+03,6.05450e+03,9.86000e+00,5.31017e+03,6.05463e+03,1.00398e+01
1.42900e+03,5.39910e+03,5.99650e+03,9.34000e+00,5.39921e+03,5.99632e+03,1.00451e+01
1.43000e+03,5.48870e+03,5.93790e+03,1.03600e+01,5.48827e+03,5.93797e+03,1.00500e+01
1.43100e+03,5.57750e+03,5.87990e+03,9.82000e+00,5.57735e+03,5.87959e+03,1.00547e+01
1.43200e+03,5.66670e+03,5.82150e+03,1.02800e+01,5.66645e+03,5.82116e+03,1.00589e+01
1.43300e+03,5.75530e+03,5.76270e+03,9.66000e+00,5.75557e+03,5.76270e+03,1.00627e+01
1.43400e+03,5.84390e+03,5.70430e+03,9.78000e+00,5.84470e+03,5.70421e+03,1.00661e+01
1.43500e+03,5.93330e+03,5.64510e+03,1.05200e+01,5.93384e+03,5.64568e+03,1.00692e+01
1.43600e+03,6.02270e+03,5.58750e+03,1.02400e+01,6.02299e+03,5.58713e+03,1.00716e+01
1.43700e+03,6.11190e+03,5.52850e+03,9.96000e+00,6.11215e+03,5.52854e+03,1.00738e+01
1.43800e+03,6.20150e+03,5.46970e+03,9.84000e+00,6.20131e+03,5.46992e+03,1.00756e+01
1.43900e+03,6.29050e+03,5.41110e+03,1.00200e+01,6.29047e+03,5.41128e+03,1.00769e+01
1.44000e+03,6.37950e+03,5.35250e+03,9.70000e+00,6.37963e+03,5.35261e+03,1.00778e+01
1.44100e+03,6.46890e+03,5.29430e+03,1.05000e+01,6.46879e+03,5.29392e+03,1.00782e+01
1.44200e+03,6.55810e+03,5.23550e+03,1.00400e+01,6.55794e+03,5.23521e+03,1.00782e+01
1.44300e+03,6.64710e+03,5.17650e+03,9.82000e+00,6.64708e+03,5.17647e+03,1.00779e+01
1.44400e+03,6.73650e+03,5.11730e+03,1.05200e+01,6.73621e+03,5.11772e+03,1.00771e+01
1.44500e+03,6.82550e+03,5.05870e+03,1.00600e+01,6.82532e+03,5.05896e+03,1.00763e+01
1.44600e+03,6.91510e+03,4.99910e+03,1.00000e+01,6.91443e+03,5.00018e+03,1.00747e+01
1.44700e+03,7.00350e+03,4.94150e+03,9.40000e+00,7.00351e+03,4.94138e+03,1.00730e+01
1.44800e+03,7.09250e+03,4.88270e+03,9.70000e+00,7.09258e+03,4.88258e+03,1.00709e+01
1.44900e+03,7.18190e+03,4.82390e+03,1.00200e+01,7.18162e+03,4.82376e+03,1.00686e+01
1.45000e+03,7.27030e+03,4.76510e+03,1.00600e+01,7.27065e+03,4.76494e+03,1.00659e+01
