spotId,x,y,r
67,-27.929237623869614,-21.705379993982998,0.750656
68,-21.006663901352667,-25.718829311005134,0.750791
69,-27.940263880812786,-29.70547412542759,0.750704
70,-21.0184573870812,-33.71836509057678,0.750849
71,-27.951226895189016,-37.704038442132024,0.75071
72,-21.02870397243935,-41.716453897452766,0.750846
73,-27.961099330267018,-45.700696421610814,0.750714
74,-21.03936397175978,-49.713390870215655,0.750854
75,-27.97096339018312,-53.69677829232978,0.750752
76,-21.049257981343974,-57.70907947426392,0.750878
77,-27.980798664382895,-61.69161240038532,0.750787
78,-21.05986953479437,-65.7028729602633,0.75092
79,-27.989850683246157,-69.68526816682862,0.750765
80,-21.06963712762809,-73.69540781054363,0.750888
81,-27.998785149769237,-77.67682894245863,0.750847
82,-21.078598191206947,-81.68686735079055,0.750976
83,-28.007842359828118,-85.6670380465004,0.750825
84,-21.088330457467066,-89.67606794444161,0.750947
85,-28.016086766022106,-93.65622788093503,0.750892
86,-21.097298073538298,-97.66452392536902,0.751005
87,-28.02436322434471,-101.64318488619611,0.750884
88,-21.106240051657593,-105.65061681546146,0.751043
89,-28.03281102452066,-109.62853238719876,0.751035
90,-21.115387392886124,-113.63562982641724,0.751169
91,-28.040731211398935,-117.61345561398223,0.751122
92,-21.1239093719559,-121.6201462464559,0.75128
93,-28.04959098733583,-125.59808078793273,0.751206
94,-21.13256262340547,-129.60354249614994,0.75134
95,-28.05786870926666,-133.58076065056758,0.751429
96,-21.142162767093435,-137.58729058914474,0.751648
97,-28.065893043146424,-141.56497478868567,0.751636
98,-21.15136355655897,-145.57086997272447,0.751801
99,-28.074917045083822,-149.54900979937335,0.751837
100,-21.16077120928573,-153.5544518926681,0.752049
101,-28.083597133553546,-157.53303498871028,0.752158
102,-21.16978141366981,-161.53929228375713,0.752407
103,-28.092808416947697,-165.5189680618774,0.752525
104,-21.179964206497182,-169.52547132570663,0.752727
105,-28.102481692362982,-173.50589448884213,0.752891
106,-21.18976357517072,-177.51368499632878,0.753205
107,-28.112789272370378,-181.49526100498866,0.753359
108,-21.20008369100018,-185.50383148856264,0.753631
109,-28.12293636001966,-189.48716270324422,0.75396
110,-21.21020402439687,-193.49711148927224,0.754335
111,-28.133200279036554,-197.4827552408763,0.754584
112,-21.221730131059438,-201.49404888748424,0.754964
113,-28.14501602160174,-205.48193670964366,0.755377
114,-21.23322481629567,-209.49527040957136,0.755828
115,-34.7878674598655,22.310779956426853,0.750314
116,-41.72192464026151,18.322536692650083,0.750169
117,-34.80178509038176,14.3098771645722,0.750354
118,-41.735473413273,10.322198379046636,0.750206
119,-34.81480714642151,6.308964088433667,0.750391
120,-41.74816383431455,2.321812117513406,0.750245
121,-34.82765397624818,-1.6913563717281537,0.750427
122,-41.76075624329117,-5.678776249207326,0.750279
123,-34.83956903124522,-9.691912706983349,0.750462
124,-41.772529071555226,-13.678937064580001,0.750323
125,-34.85062971255686,-17.692079125165797,0.750501
126,-41.7834267395712,-21.678770635041207,0.750351
127,-34.86240632465815,-25.692068708802047,0.750537
128,-41.794046720557375,-29.67750812564165,0.750366
129,-34.87249751879411,-33.6910670591689,0.750546
130,-41.80380351441955,-37.675270958562365,0.750401
131,-34.883041769856234,-41.68825520264791,0.750567
132,-41.81360049224884,-45.6723253367208,0.750431
133,-34.89212652932972,-49.68478275074073,0.750598
134,-41.8226432943228,-53.66797069260576,0.750473
135,-34.9019412339581,-57.679999767598964,0.750643
136,-41.8309503966794,-61.662343369619336,0.750468
137,-34.9102645130075,-65.67400185753637,0.75063
138,-41.83906931770972,-69.65521965939703,0.750516
139,-34.919156769363255,-73.66655815722213,0.75068
140,-41.846703571653414,-77.6466519601937,0.750545
141,-34.927507564197434,-81.65774614583921,0.7507
142,-41.854224557924844,-85.63687257906858,0.750587
143,-34.93504486103011,-89.64627332951278,0.75075
144,-41.86191206680827,-93.6249569415506,0.750594
145,-34.94340437126259,-97.63417777378147,0.750739
146,-41.868863515272885,-101.61143948461944,0.750709
147,-34.95034299874606,-105.62072808852471,0.750879
148,-41.87625581096658,-109.59753431879895,0.750798
149,-34.95838788954454,-113.60621140899659,0.750963
150,-41.8831595366496,-117.58299788071717,0.750925
151,-34.96593570929734,-121.59047424057974,0.751086
152,-41.89028938933744,-125.56712357322644,0.750993
153,-34.97361958354478,-129.5741057959381,0.7512
154,-41.8971783660675,-133.55094560185117,0.751294
155,-34.98187236352516,-137.558123173378,0.751474
156,-41.90464448893907,-141.53502010893027,0.75145
157,-34.989755706730584,-145.54208979830355,0.751644
158,-41.91250530547079,-149.51900447817206,0.751694
159,-34.99803571480899,-153.52634384870476,0.751925
160,-41.92101746367087,-157.50409069195885,0.752047
161,-35.00694041392207,-161.51137046576847,0.752303
162,-41.92953284598131,-165.49102079537187,0.752368
163,-35.01568954229052,-169.49820460641874,0.752611
164,-41.93798166365618,-173.47825043772585,0.752827
165,-35.02510329740476,-177.48675145667676,0.753115
166,-41.948073126775526,-181.46873186654625,0.753253
167,-35.03524142449505,-185.47771995351675,0.753573
168,-41.957613268395924,-189.46145457422202,0.753925
169,-35.04558966957177,-193.47181096914494,0.754263
170,-41.96907505198347,-197.4577801356665,0.754543
171,-35.056882733209925,-201.46950338420348,0.754941
172,-48.62629521156147,30.33417843949802,0.749899
173,-55.55946368781271,26.34577350077713,0.749725
174,-48.641584158423655,22.334468766864767,0.749947
175,-55.57358063678163,18.346656821015344,0.749761
176,-48.65519323538558,14.334796868611743,0.749999
177,-55.587553927716215,10.346789458907097,0.749804
178,-48.66855880479214,6.33428465029923,0.750039
179,-55.600653878279125,2.347577184129838,0.749854
180,-48.681018202088715,-1.665623102013359,0.750076
181,-55.61283889697408,-5.652570477846647,0.749888
182,-48.693315805724744,-9.665778633172057,0.750111
183,-55.62418540084201,-13.65150255150748,0.749928
184,-48.70396014416324,-17.664724359985506,0.750141
185,-55.634714813305195,-21.65007142412743,0.749961
186,-48.714459483528024,-25.664076445516674,0.750175
187,-55.64443053954953,-29.648380391362206,0.749992
188,-48.72424247616946,-33.66174615805538,0.750205
189,-55.6541200487711,-37.64581058525706,0.750036
190,-48.73397935978413,-41.65933679535468,0.750239
191,-55.66313793883571,-45.64176642840239,0.75007
192,-48.74302197070226,-49.654743727298495,0.750276
193,-55.67123659886744,-53.63689631374431,0.750077
194,-48.75126254833599,-57.64949234238138,0.750281
195,-55.67860060770263,-61.630667537845156,0.750142
196,-48.75935870181557,-65.64277788834158,0.750334
197,-55.68621630234217,-69.62349230001288,0.750167
198,-48.7669897659254,-73.63526374125296,0.750364
199,-55.69298953516316,-77.61427014936757,0.750215
200,-48.77376860231347,-81.6257283533501,0.750408
201,-55.69923467400177,-85.6035194008695,0.75024
202,-48.78073949473988,-89.61475295039457,0.750429
203,-55.70544401372392,-93.59174432158919,0.75032
204,-48.78694511392419,-97.60204704212346,0.75052
205,-55.7114811758981,-101.57855132276221,0.750427
206,-48.793657397967834,-105.58882673583972,0.750621
207,-55.7178220638836,-109.56525856083479,0.750548
208,-48.79992825566802,-113.57410159571775,0.750745
209,-55.7238109952804,-117.54986870446801,0.750622
210,-48.806492688310655,-121.55882078284176,0.750802
211,-55.729385744661556,-125.53400090407725,0.750859
212,-48.81347423902927,-129.54269267786916,0.751078
213,-55.73587481418565,-133.5192530601474,0.751052
214,-48.82046634513593,-137.52770026039397,0.751249
215,-55.74282575331516,-141.5032849448966,0.75125
216,-48.827882454200825,-145.51162423099635,0.75147
217,-55.749705744072045,-149.48844843544336,0.751549
218,-48.83522703462239,-153.49625354798235,0.751799
219,-55.757559228347056,-157.47431678953828,0.751907
220,-48.843445706983104,-161.48259413797774,0.752146
221,-55.76548014818419,-165.4615961340756,0.752241
222,-48.851635380575196,-169.46968252056266,0.75253
223,-55.774478428491,-173.4506674988244,0.75272
224,-48.86084778535552,-177.45978618023008,0.752977
225,-55.783772689701266,-181.44103227052594,0.753213
226,-48.870261114684226,-185.45144873867463,0.753574
227,-55.79378431142432,-189.43535971638755,0.753864
228,-48.88106019706793,-193.4465216768654,0.754191
229,-62.460442628208945,38.35469411902397,0.74944
230,-69.39180059292893,34.36699679364375,0.749217
231,-62.47668617070352,30.35659650105083,0.749476
232,-69.40780606527588,26.36882892495343,0.749267
233,-62.491347581861724,22.357979766261458,0.749514
234,-69.42213452457426,18.37077436090408,0.74931
235,-62.505162154420645,14.359438925824145,0.749562
236,-69.43561239533179,10.37200090725371,0.749352
237,-62.518843284194965,6.3600967387189815,0.749608
238,-69.44827998780447,2.3731534148276685,0.749395
239,-62.530917310027654,-1.639366272201671,0.74964
240,-69.46090668818817,-5.625149148906199,0.749438
241,-62.542908601204545,-9.638332990703379,0.749685
242,-69.47199589551943,-13.623731495847489,0.749474
243,-62.55408259667182,-17.636888877584397,0.749723
244,-69.48233108841774,-21.621220598278253,0.749517
245,-62.56372372962388,-25.635125366457952,0.74977
246,-69.49183565066554,-29.6184398542784,0.749547
247,-62.57340445078436,-33.63246341667847,0.74981
248,-69.50046110241583,-37.614681525070466,0.749584
249,-62.58229337080896,-41.62818948336366,0.749835
250,-69.5091988500071,-45.61017675729316,0.749642
251,-62.590231730185984,-49.62376997719453,0.749869
252,-69.51670149159484,-53.60437811456698,0.749678
253,-62.59769732789086,-57.61739009925348,0.749933
254,-69.5233323694982,-61.597880868118395,0.749718
255,-62.605230302555356,-65.6105521259014,0.749949
256,-69.53014422033752,-69.58952018006188,0.749783
257,-62.61125759157253,-73.60170166471013,0.75001
258,-69.53554640244765,-77.58004667213697,0.749804
259,-62.617475315514284,-81.59196678757348,0.750028
260,-69.54108853543683,-85.56888546936956,0.749908
261,-62.62371024359053,-89.58045693031616,0.750125
262,-69.54651086849762,-93.55678894471865,0.750006
263,-62.629056578076856,-97.56813751740408,0.750222
264,-69.55227158726288,-101.54437532145764,0.750115
265,-62.63474375950566,-105.55485873963627,0.750335
266,-69.55698767014817,-109.53041124790047,0.7502
267,-62.6401094764934,-113.5401540949537,0.750411
268,-69.56204554874462,-117.51492291314,0.750406
269,-62.64578582771954,-121.52478177440655,0.750632
270,-69.56818919651195,-125.50097814230784,0.750608
271,-62.651736429350954,-129.5103678441988,0.750834
272,-69.57414942338946,-133.48560682967823,0.750794
273,-62.65820273561311,-137.4946429628357,0.751024
274,-69.58007858356044,-141.47089392590775,0.751059
275,-62.664614055409025,-145.47978510190222,0.751311
276,-69.58634125923331,-149.45632476050014,0.751407
277,-62.67205786658841,-153.46534851407802,0.751662
278,-69.59366162804278,-157.44380909411018,0.751709
279,-62.67970397865433,-161.45228230463061,0.751969
280,-69.60206308527106,-165.43140461622397,0.752171
281,-62.68765523382102,-169.44123049055844,0.752451
282,-69.61029642617592,-173.42164300659834,0.752579
283,-62.69680627801731,-177.43142140894503,0.752883
284,-69.61997770570393,-181.41452724938281,0.753227
285,-62.70668402151402,-185.42489264714294,0.753545
286,-76.28876871274227,46.371928280892035,0.748915
287,-83.21860642940297,42.384178792774506,0.748667
288,-76.30603303776465,38.37606682794087,0.748951
289,-83.23567157374251,34.38828377688482,0.748713
290,-76.32179805163769,30.379082316072765,0.748991
291,-83.25105649413106,26.391855103390355,0.748756
292,-76.33757399490688,22.38154200959772,0.749032
293,-83.26560659540613,18.394073617514376,0.748795
294,-76.3517391820204,14.38331621776668,0.749075
295,-83.27942006008799,10.397080462477865,0.748839
296,-76.36505491410574,6.385787092268669,0.749123
297,-83.29245534363412,2.3992630868665623,0.748881
298,-76.37751361673111,-1.6126318781206201,0.749164
299,-83.30473779506019,-5.597992567130202,0.748924
300,-76.38916065401726,-9.610536757943592,0.74921
301,-83.31554483538682,-13.594777984960377,0.748967
302,-76.39924345442348,-17.607998019379306,0.749248
303,-83.32564181655907,-21.59197635663744,0.749016
304,-76.40929042589023,-25.605146625318913,0.749287
305,-83.33506435915267,-29.587449764619628,0.749065
306,-76.41870606696435,-33.601368965716,0.749333
307,-83.34368375365828,-37.58275269568034,0.749105
308,-76.42680682531736,-41.59681351031877,0.749385
309,-83.35157152011126,-45.57724239086093,0.749158
310,-76.43412930445592,-49.590736437232955,0.749424
311,-83.35819106675947,-53.57112428589809,0.749216
312,-76.4414438081977,-57.58399996695575,0.749475
313,-83.3649011971581,-61.56294839544775,0.749253
314,-76.44752891847011,-65.57612465261728,0.749528
315,-83.37012904670313,-69.55422741506825,0.749329
316,-76.45355813568057,-73.56697662122524,0.749568
317,-83.37596630038509,-77.54410327170876,0.749434
318,-76.45847305936275,-81.55627742700916,0.749682
319,-83.38071720678262,-85.53332662102346,0.74952
320,-76.46394174345899,-89.54520508479986,0.749766
321,-83.38592737088679,-93.52138953769841,0.749638
322,-76.46904591134326,-97.53297812886797,0.749885
323,-83.39000227295917,-101.50831465837427,0.749718
324,-76.47384624908793,-105.51907295819554,0.749964
325,-83.39463350155428,-109.49376808592032,0.749939
326,-76.47827055875595,-113.50509977838445,0.750174
327,-83.39968135791162,-117.48033891321268,0.750123
328,-76.48387419582953,-121.49098467941455,0.750373
329,-83.4053131051813,-125.46597765018274,0.750307
330,-76.48930691043634,-129.47606427270748,0.750554
331,-83.41101990529582,-133.45124763976807,0.750558
332,-76.49549340389059,-137.46165954472463,0.750814
333,-83.41638330528454,-141.4377329616454,0.750885
334,-76.50131338039024,-145.4471570299998,0.751149
335,-83.42376404603189,-149.4244827206877,0.751189
336,-76.5083104107612,-153.4338245643356,0.75145
337,-83.43073708137265,-157.41225735340794,0.751603
338,-76.51636668681769,-161.42178836862132,0.751886
339,-83.43928979882389,-165.4023915081202,0.752002
340,-76.52439374859878,-169.41226144852732,0.75229
341,-83.4478043363051,-173.39348690965488,0.75258
342,-76.53386943655944,-177.4041151176898,0.752902
343,-90.11162825268568,54.38568355991005,0.748344
344,-97.03944281932483,50.39782300159406,0.748088
345,-90.12997863196556,46.39191625998352,0.748389
346,-97.05753891050722,42.4040157994392,0.748121
347,-90.14741459173726,38.39627905875702,0.748424
348,-97.07478763761534,34.409033210942155,0.748164
349,-90.16340205005113,30.400995041313024,0.748458
350,-97.09043808799466,26.414278055428543,0.748203
351,-90.17861158378052,22.40440581031517,0.7485
352,-97.105294807614,18.418165006557807,0.748241
353,-90.19377440710795,14.40786657512513,0.748545
354,-97.11943000717902,10.422088099429704,0.748282
355,-90.20664982619175,6.411323428255488,0.748589
356,-97.13209603350151,2.4259508277305697,0.748327
357,-90.21951130002861,-1.585369299666778,0.748632
358,-97.1440452956294,-5.57037188022939,0.748373
359,-90.2308721428404,-9.582285284777795,0.748679
360,-97.15531120211998,-13.566243207837365,0.748421
361,-90.2414957929621,-17.578791519359477,0.748725
362,-97.16516813655639,-21.56175765577406,0.748474
363,-90.2506557307129,-25.574223416444802,0.74877
364,-97.17437263058437,-29.556291257045707,0.748527
365,-90.25915532897764,-33.56946616771078,0.748825
366,-97.1820939911784,-37.55065160565759,0.748577
367,-90.26709109354326,-41.563921004489394,0.748881
368,-97.18913491860374,-45.54345270261673,0.748637
369,-90.27434846098785,-49.557647276215334,0.748926
370,-97.1957365459995,-53.53643191702953,0.748716
371,-90.28084704845465,-57.549926300769165,0.748987
372,-97.20210575295403,-61.52759543670554,0.748799
373,-90.2862562647594,-65.5411155052061,0.749078
374,-97.20803662303825,-69.5184976973335,0.748884
375,-90.29220250793755,-73.53152488357807,0.749163
376,-97.21291195126953,-77.50784215420099,0.748994
377,-90.29699545977007,-81.52037914378256,0.749262
378,-97.21749393907689,-85.49657797441446,0.749085
379,-90.30230524111637,-89.50878926878622,0.749371
380,-97.22234830922267,-93.4839414082983,0.749221
381,-90.30637860039758,-97.49586297721444,0.749471
382,-97.22682613951532,-101.47090889219518,0.749431
383,-90.31124638180968,-105.483143116869,0.749693
384,-97.23144647679263,-109.4583165606764,0.749586
385,-90.31573533647241,-113.4697262881584,0.74986
386,-97.23670738330551,-117.44459177288233,0.749785
387,-90.3208180591061,-121.45525070660986,0.750048
388,-97.2414470140742,-125.43032903256471,0.750038
389,-90.32602932344705,-129.44106861560874,0.750302
390,-97.24747901364196,-133.41703311401488,0.750348
391,-90.33172544688207,-137.42721523440488,0.750621
392,-97.25332588667534,-141.4042755958197,0.750637
393,-90.33870707253895,-145.41491049385547,0.750916
394,-97.26038283955134,-149.39226447116314,0.751036
395,-90.3453443096356,-153.40269815321605,0.751316
396,-97.26842647249774,-157.3821607864179,0.75142
397,-90.35366568483168,-161.3918829118936,0.751716
398,-97.27725942270206,-165.3732819191203,0.751953
399,-90.36270395080459,-169.38326591619412,0.752262
400,-103.9284607756982,62.39613136388899,0.747807
401,-110.85561907079166,58.40933373252867,0.747543
402,-103.94795860868498,54.403859083974474,0.747821
403,-110.87464853887552,50.41691610570433,0.747547
404,-103.96602755644008,46.410751141118546,0.747836
405,-110.89234827684484,42.423641189059595,0.747567
406,-103.98350999728059,38.41668354518489,0.747858
407,-110.90940357454356,34.430063100399394,0.747589
408,-104.00042714745955,30.42225018107904,0.747889
409,-110.9258227904351,26.43605254343305,0.747619
410,-104.01590429681782,22.427285472525956,0.747927
411,-110.94012013158242,18.441511749172882,0.747655
412,-104.03064279972004,14.432392499361498,0.74797
413,-110.95454811524132,10.44701030797539,0.747696
414,-104.04387199759762,6.436732607287946,0.748017
415,-110.96758698887363,2.452455429608662,0.747741
416,-104.05639328519003,-1.5583149902586422,0.748061
417,-110.9792341251679,-5.542270169360233,0.747792
418,-104.06820305247734,-9.553601717478044,0.748109
419,-110.99027799951716,-13.53654942941761,0.747844
420,-104.07855360318236,-17.54921206271667,0.748161
421,-111.0000119663874,-21.53049187422194,0.747903
422,-104.08751555394001,-25.543005034718636,0.748216
423,-111.00922247786312,-29.524244577513265,0.747969
424,-104.09586913912119,-33.537366986029255,0.748276
425,-111.01718898474378,-37.517170981155274,0.748036
426,-104.10381107204697,-41.53023197439403,0.748346
427,-111.02464781616042,-45.510165254279784,0.748116
428,-104.11060147802343,-49.523242636205445,0.748425
429,-111.03099378686962,-53.501132736291005,0.748203
430,-104.11695727787125,-57.514276983260075,0.748505
431,-111.03777191119426,-61.49254748076631,0.748297
432,-104.1229145674647,-65.50500442540864,0.748599
433,-111.04262702555175,-69.48216933679103,0.748387
434,-104.12862290984279,-73.49491323174021,0.7487
435,-111.04784550096971,-77.47095708752445,0.748519
436,-104.13308972389663,-81.48396196562848,0.748795
437,-111.05262450554974,-85.45955226085292,0.748697
438,-104.1374226231756,-89.47182571257841,0.748971
439,-111.05759567924875,-93.44738403084678,0.748846
440,-104.1422288001809,-97.45926865758966,0.749148
441,-111.06240915706545,-101.43513277846874,0.749019
442,-104.14694942096382,-105.44680120760086,0.749308
443,-111.06734680234574,-109.42171882739112,0.749229
444,-104.15166141462478,-113.43316675880233,0.749511
445,-111.07269548786942,-117.40843735060878,0.749492
446,-104.15668361088387,-121.4197094552245,0.749769
447,-111.07796826439383,-125.39585167631999,0.749783
448,-104.16308642247478,-129.4063553942127,0.750073
449,-111.08446583072013,-133.38332088299606,0.750061
450,-104.16926366168073,-137.39403703692733,0.75035
451,-111.09168277495273,-141.37219716091099,0.750459
452,-104.17600683968324,-145.38237653520636,0.750752
453,-111.09917778916824,-149.3616819592132,0.750822
454,-104.18379312458441,-153.3716280168557,0.751125
455,-111.10765253944616,-157.35289117348876,0.751342
456,-104.19243324506571,-161.36269256169766,0.751648
457,-117.74258569352769,70.4046268242786,0.747275
458,-124.66887713636297,66.41736598211234,0.747017
459,-117.76245732025995,62.41352011233173,0.747254
460,-124.6886401797282,58.426645869037586,0.746983
461,-117.78176265956134,54.42250449152211,0.747264
462,-124.70750720718085,50.43543790406842,0.746972
463,-117.80035136878507,46.429887193372146,0.747274
464,-124.72517255270176,42.44341762747159,0.746986
465,-117.81762739403923,38.43709711848491,0.747289
466,-124.74221852867954,34.451106134172036,0.747003
467,-117.83437420252581,30.443982243296205,0.74731
468,-124.75792439506397,26.45839786321954,0.747027
469,-117.8497980596546,22.45040399132896,0.747341
470,-124.77308060215118,18.465154814934493,0.747059
471,-117.86387430316161,14.456222076101747,0.747375
472,-124.7869723699346,10.472008594693678,0.747096
473,-117.87738233172188,6.462789753578653,0.747419
474,-124.80035518069971,2.4788091612527734,0.747141
475,-117.89029654623994,-1.5315155659591695,0.747468
476,-124.81173221732999,-5.5145442933062965,0.747193
477,-117.90116217885563,-9.525289384885443,0.74752
478,-124.82263808094781,-13.507467423218321,0.747253
479,-117.91224087270402,-17.518703297438424,0.747582
480,-124.83309317522848,-21.50009554584473,0.747321
481,-117.92130781142728,-25.511837310923234,0.747646
482,-124.84235380073369,-29.492546213150057,0.747392
483,-117.9299065243157,-33.50486024779599,0.747719
484,-124.8504043302665,-37.48494472260111,0.74747
485,-117.93812151569668,-41.49717932608293,0.747799
486,-124.85725443365985,-45.47590823742976,0.747559
487,-117.9452342977376,-49.48817503559422,0.747886
488,-124.863815493416,-53.466397887827384,0.747663
489,-117.9511039635028,-57.47943183120138,0.747975
490,-124.87043087459604,-61.456734901478285,0.747797
491,-117.9565985206049,-65.46887367362947,0.748092
492,-124.87643204433729,-69.44640376266196,0.747932
493,-117.96220993733422,-73.45845983667672,0.748244
494,-124.88232670808243,-77.43472664457991,0.748072
495,-117.96733393054458,-81.44698477878975,0.748393
496,-124.88734868716381,-85.42336610551915,0.748235
497,-117.97307377605293,-89.43518754420026,0.748542
498,-124.892493866046,-93.41117017605123,0.748423
499,-117.97801767941962,-97.42327579979005,0.748724
500,-124.89800253796311,-101.39854411894795,0.74865
501,-117.98246650102465,-105.41018083088667,0.748943
502,-124.90335852306684,-109.38669330847615,0.74891
503,-117.98816490199883,-113.39794240628422,0.749207
504,-124.91005882172306,-117.37441372786245,0.749165
505,-117.99381060071399,-121.38548720668166,0.749479
506,-124.91647024773663,-125.36258702091804,0.749482
507,-117.99987299871903,-129.37284143106768,0.749773
508,-124.92326307247572,-133.3514312609514,0.749845
509,-118.0076206574573,-137.36166387302404,0.750157
510,-124.93163466149588,-141.34101742045414,0.750216
511,-118.0147989423998,-145.35149131584194,0.750518
512,-124.94071263228318,-149.33239378488707,0.750726
513,-118.02392628723923,-153.34231846469987,0.751036
514,-131.555485814986,78.41104445137601,0.746815
515,-138.48273121330539,74.42561921462581,0.74653
516,-131.57613049378278,70.42152144318906,0.746765
517,-138.50206716302097,66.43593077493404,0.746473
518,-131.595651602329,62.431719425352114,0.746736
519,-138.52116603254973,58.44518583671281,0.746442
520,-131.61398466932098,54.44069284368891,0.746711
521,-138.53921469820247,50.45466915214344,0.746419
522,-131.63202398624338,46.44905298281864,0.746699
523,-138.5569037176099,42.46417066219832,0.746412
524,-131.64912258094606,38.45814565058961,0.746698
525,-138.5734634293326,34.47279253984431,0.746415
526,-131.66587924533215,30.465487189383566,0.74671
527,-138.5889510839931,26.481130704068214,0.746428
528,-131.68147586461694,22.47389368460965,0.746736
529,-138.60336503854316,18.48901885211289,0.746451
530,-131.69580198678494,14.480963284766696,0.746771
531,-138.61744674583633,10.497026127814715,0.746489
532,-131.7088928648921,6.488806186782211,0.746814
533,-138.6304414740518,2.505761061129905,0.746534
534,-131.7214750062759,-1.504221941012153,0.746864
535,-138.64230858120263,-5.486421954847351,0.746588
536,-131.73284369056907,-9.496737375589023,0.746921
537,-138.65385860119505,-13.478191647748798,0.746652
538,-131.74376144003355,-17.488886169845472,0.746985
539,-138.66363469611485,-21.469668870375422,0.746728
540,-131.75275644794328,-25.4807691421108,0.74706
541,-138.67318749551518,-29.461050373603022,0.746813
542,-131.7614083078381,-33.472572056985385,0.747143
543,-138.68180837521126,-37.45173763710706,0.74691
544,-131.76988552944556,-41.463737100880095,0.747238
545,-138.69021769512008,-45.44264981021224,0.747019
546,-131.77683232438855,-49.45445304771217,0.747354
547,-138.69696191283026,-53.432417561922634,0.747139
548,-131.783725440635,-57.444179691705514,0.747474
549,-138.70360748504942,-61.42201575428935,0.747273
550,-131.79043807480087,-65.43378645363438,0.747604
551,-138.71028597339551,-69.41091962955957,0.747425
552,-131.79629070434626,-73.42269782517383,0.747751
553,-138.7163966364714,-77.3993837166615,0.747601
554,-131.80219277872735,-81.41119485646776,0.747919
555,-138.72287389651297,-85.38774503610102,0.747806
556,-131.80758752115094,-89.3995850233116,0.748116
557,-138.7291489128589,-93.3763480620186,0.748033
558,-131.81346256361482,-97.38752635152056,0.748349
559,-138.73514725334076,-101.36464211604593,0.748263
560,-131.8192210820739,-105.37538731613577,0.748594
561,-138.7415993028167,-109.35287227980454,0.748543
562,-131.82539245942093,-113.36327706431902,0.74885
563,-138.7491195089838,-117.34104468612266,0.748868
