id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
5.67000e+02,6.97130e+03,3.41710e+03,9.82000e+00,6.97118e+03,3.41705e+03,1.00291e+01
5.68000e+02,6.96370e+03,3.52390e+03,9.54000e+00,6.96391e+03,3.52368e+03,1.00254e+01
5.69000e+02,6.95650e+03,3.63050e+03,9.32000e+00,6.95662e+03,3.63031e+03,1.00216e+01
5.70000e+02,6.94950e+03,3.73710e+03,9.72000e+00,6.94932e+03,3.73692e+03,1.00178e+01
5.71000e+02,6.94170e+03,3.84350e+03,9.72000e+00,6.94200e+03,3.84353e+03,1.00139e+01
5.72000e+02,6.93450e+03,3.95050e+03,9.74000e+00,6.93465e+03,3.95012e+03,1.00100e+01
5.73000e+02,6.92750e+03,4.05650e+03,9.58000e+00,6.92730e+03,4.05670e+03,1.00060e+01
5.74000e+02,6.91970e+03,4.16350e+03,1.02000e+01,6.91992e+03,4.16325e+03,1.00021e+01
5.75000e+02,6.91250e+03,4.26950e+03,9.74000e+00,6.91252e+03,4.26979e+03,9.99790e+00
5.76000e+02,6.90530e+03,4.37650e+03,9.56000e+00,6.90511e+03,4.37629e+03,9.99390e+00
5.77000e+02,6.89750e+03,4.48250e+03,1.00400e+01,6.89768e+03,4.48277e+03,9.98999e+00
5.78000e+02,6.89050e+03,4.58950e+03,9.76000e+00,6.89024e+03,4.58921e+03,9.98584e+00
5.79000e+02,6.88250e+03,4.69550e+03,9.98000e+00,6.88277e+03,4.69562e+03,9.98184e+00
5.80000e+02,6.87550e+03,4.80170e+03,9.86000e+00,6.87530e+03,4.80198e+03,9.97783e+00
5.81000e+02,6.86750e+03,4.90850e+03,9.92000e+00,6.86780e+03,4.90831e+03,9.97402e+00
5.82000e+02,6.86050e+03,5.01450e+03,1.00000e+01,6.86030e+03,5.01460e+03,9.97031e+00
5.83000e+02,6.85250e+03,5.12050e+03,1.03000e+01,6.85278e+03,5.12083e+03,9.96660e+00
5.84000e+02,6.84550e+03,5.22670e+03,1.03000e+01,6.84525e+03,5.22702e+03,9.96328e+00
5.85000e+02,6.83750e+03,5.33350e+03,9.58000e+00,6.83770e+03,5.33316e+03,9.96006e+00
5.86000e+02,6.83050e+03,5.43950e+03,9.34000e+00,6.83015e+03,5.43925e+03,9.95718e+00
5.87000e+02,6.82250e+03,5.54550e+03,1.00600e+01,6.82259e+03,5.54529e+03,9.95459e+00
5.88000e+02,7.11690e+03,2.62350e+03,1.02800e+01,7.11717e+03,2.62379e+03,1.00513e+01
5.89000e+02,7.10990e+03,2.73050e+03,9.40000e+00,7.11004e+03,2.73036e+03,1.00482e+01
5.90000e+02,7.10270e+03,2.83690e+03,1.00200e+01,7.10290e+03,2.83694e+03,1.00448e+01
5.91000e+02,7.09550e+03,2.94350e+03,1.00800e+01,7.09574e+03,2.94353e+03,1.00413e+01
5.92000e+02,7.08850e+03,3.05030e+03,1.00400e+01,7.08856e+03,3.05014e+03,1.00378e+01
5.93000e+02,7.08150e+03,3.15650e+03,9.88000e+00,7.08136e+03,3.15675e+03,1.00342e+01
5.94000e+02,7.07450e+03,3.26350e+03,1.00600e+01,7.07415e+03,3.26337e+03,1.00305e+01
5.95000e+02,7.06690e+03,3.36990e+03,9.82000e+00,7.06691e+03,3.36999e+03,1.00269e+01
5.96000e+02,7.05950e+03,3.47670e+03,1.02000e+01,7.05965e+03,3.47661e+03,1.00229e+01
5.97000e+02,7.05250e+03,3.58350e+03,9.92000e+00,7.05237e+03,3.58323e+03,1.00191e+01
5.98000e+02,7.04530e+03,3.68950e+03,9.62000e+00,7.04507e+03,3.68984e+03,1.00152e+01
5.99000e+02,7.03750e+03,3.79650e+03,1.02000e+01,7.03776e+03,3.79644e+03,1.00112e+01
6.00000e+02,7.03050e+03,3.90330e+03,9.94000e+00,7.03042e+03,3.90303e+03,1.00071e+01
6.01000e+02,7.02310e+03,4.00950e+03,9.72000e+00,7.02307e+03,4.00960e+03,1.00031e+01
6.02000e+02,7.01550e+03,4.11630e+03,9.76000e+00,7.01569e+03,4.11615e+03,9.99907e+00
6.03000e+02,7.00850e+03,4.22250e+03,9.40000e+00,7.00830e+03,4.22269e+03,9.99478e+00
6.04000e+02,7.00050e+03,4.32950e+03,9.40000e+00,7.00089e+03,4.32919e+03,9.99082e+00
6.05000e+02,6.99350e+03,4.43550e+03,1.02000e+01,6.99346e+03,4.43567e+03,9.98662e+00
6.06000e+02,6.98590e+03,4.54190e+03,1.00200e+01,6.98602e+03,4.54212e+03,9.98262e+00
6.07000e+02,6.97850e+03,4.64850e+03,9.98000e+00,6.97856e+03,4.64853e+03,9.97856e+00
6.08000e+02,6.97130e+03,4.75490e+03,9.68000e+00,6.97108e+03,4.75490e+03,9.97461e+00
6.09000e+02,6.96350e+03,4.86150e+03,9.72000e+00,6.96358e+03,4.86124e+03,9.97075e+00
6.10000e+02,6.95650e+03,4.96750e+03,9.56000e+00,6.95607e+03,4.96754e+03,9.96694e+00
6.11000e+02,6.94870e+03,5.07350e+03,1.01400e+01,6.94855e+03,5.07379e+03,9.96348e+00
6.12000e+02,6.94150e+03,5.17950e+03,9.74000e+00,6.94102e+03,5.17999e+03,9.96001e+00
6.13000e+02,6.93350e+03,5.28610e+03,9.90000e+00,6.93347e+03,5.28615e+03,9.95693e+00
6.14000e+02,6.92630e+03,5.39250e+03,9.56000e+00,6.92591e+03,5.39226e+03,9.95405e+00
6.15000e+02,6.91850e+03,5.49850e+03,9.76000e+00,6.91834e+03,5.49831e+03,9.95166e+00
6.16000e+02,7.21250e+03,2.57670e+03,9.98000e+00,7.21279e+03,2.57687e+03,1.00498e+01
6.17000e+02,7.20550e+03,2.68350e+03,1.00000e+01,7.20568e+03,2.68341e+03,1.00465e+01
6.18000e+02,7.19850e+03,2.78990e+03,9.60000e+00,7.19855e+03,2.78997e+03,1.00430e+01
6.19000e+02,7.19110e+03,2.89650e+03,9.90000e+00,7.19140e+03,2.89655e+03,1.00395e+01
6.20000e+02,7.18450e+03,3.00350e+03,9.40000e+00,7.18423e+03,3.00314e+03,1.00359e+01
6.21000e+02,7.17710e+03,3.10950e+03,9.56000e+00,7.17704e+03,3.10974e+03,1.00321e+01
6.22000e+02,7.16990e+03,3.21650e+03,9.56000e+00,7.16983e+03,3.21634e+03,1.00284e+01
6.23000e+02,7.16250e+03,3.32250e+03,9.92000e+00,7.16260e+03,3.32295e+03,1.00246e+01
6.24000e+02,7.15550e+03,3.42950e+03,9.40000e+00,7.15535e+03,3.42956e+03,1.00206e+01
6.25000e+02,7.14830e+03,3.53630e+03,9.64000e+00,7.14808e+03,3.53617e+03,1.00166e+01
6.26000e+02,7.14070e+03,3.64250e+03,9.92000e+00,7.14079e+03,3.64277e+03,1.00125e+01
6.27000e+02,7.13350e+03,3.74950e+03,9.78000e+00,7.13348e+03,3.74936e+03,1.00085e+01
6.28000e+02,7.12610e+03,3.85610e+03,9.52000e+00,7.12615e+03,3.85594e+03,1.00043e+01
6.29000e+02,7.11910e+03,3.96250e+03,9.56000e+00,7.11880e+03,3.96251e+03,1.00003e+01
6.30000e+02,7.11150e+03,4.06870e+03,9.62000e+00,7.11144e+03,4.06906e+03,9.99609e+00
6.31000e+02,7.10430e+03,4.17550e+03,9.84000e+00,7.10405e+03,4.17559e+03,9.99194e+00
6.32000e+02,7.09650e+03,4.28190e+03,9.58000e+00,7.09664e+03,4.28209e+03,9.98784e+00
6.33000e+02,7.08930e+03,4.38850e+03,9.40000e+00,7.08921e+03,4.38857e+03,9.98364e+00
6.34000e+02,7.08150e+03,4.49510e+03,9.40000e+00,7.08177e+03,4.49502e+03,9.97954e+00
6.35000e+02,7.07430e+03,4.60150e+03,1.02000e+01,7.07431e+03,4.60144e+03,9.97554e+00
6.36000e+02,7.06690e+03,4.70770e+03,1.00800e+01,7.06683e+03,4.70782e+03,9.97148e+00
6.37000e+02,7.05950e+03,4.81430e+03,9.40000e+00,7.05934e+03,4.81416e+03,9.96763e+00
6.38000e+02,7.05170e+03,4.92050e+03,9.44000e+00,7.05183e+03,4.92047e+03,9.96387e+00
6.39000e+02,7.04450e+03,5.02650e+03,1.00800e+01,7.04430e+03,5.02673e+03,9.96030e+00
6.40000e+02,7.03690e+03,5.13250e+03,9.88000e+00,7.03677e+03,5.13295e+03,9.95708e+00
6.41000e+02,7.02950e+03,5.23870e+03,9.72000e+00,7.02922e+03,5.23912e+03,9.95400e+00
6.42000e+02,7.02170e+03,5.34550e+03,9.78000e+00,7.02165e+03,5.34525e+03,9.95127e+00
6.43000e+02,7.01450e+03,5.45150e+03,9.40000e+00,7.01408e+03,5.45132e+03,9.94893e+00
6.44000e+02,7.30850e+03,2.53030e+03,1.01600e+01,7.30838e+03,2.52995e+03,1.00482e+01
6.45000e+02,7.30150e+03,2.63650e+03,9.30000e+00,7.30128e+03,2.63648e+03,1.00450e+01
6.46000e+02,7.29410e+03,2.74330e+03,1.00200e+01,7.29416e+03,2.74302e+03,1.00415e+01
6.47000e+02,7.28730e+03,2.84950e+03,9.44000e+00,7.28702e+03,2.84958e+03,1.00379e+01
6.48000e+02,7.27950e+03,2.95630e+03,1.02000e+01,7.27986e+03,2.95616e+03,1.00341e+01
6.49000e+02,7.27250e+03,3.06250e+03,9.44000e+00,7.27268e+03,3.06274e+03,1.00302e+01
6.50000e+02,7.26550e+03,3.16950e+03,1.01200e+01,7.26548e+03,3.16933e+03,1.00264e+01
6.51000e+02,7.25850e+03,3.27610e+03,9.44000e+00,7.25826e+03,3.27592e+03,1.00224e+01
6.52000e+02,7.25070e+03,3.38250e+03,9.96000e+00,7.25102e+03,3.38252e+03,1.00185e+01
6.53000e+02,7.24350e+03,3.48950e+03,9.90000e+00,7.24376e+03,3.48911e+03,1.00143e+01
6.54000e+02,7.23650e+03,3.59550e+03,9.88000e+00,7.23648e+03,3.59570e+03,1.00103e+01
6.55000e+02,7.22950e+03,3.70250e+03,9.40000e+00,7.22918e+03,3.70228e+03,1.00061e+01
6.56000e+02,7.22170e+03,3.80850e+03,9.58000e+00,7.22185e+03,3.80886e+03,1.00019e+01
6.57000e+02,7.21450e+03,3.91550e+03,1.02000e+01,7.21451e+03,3.91542e+03,9.99766e+00
6.58000e+02,7.20750e+03,4.02190e+03,9.48000e+00,7.20715e+03,4.02196e+03,9.99341e+00
6.59000e+02,7.19950e+03,4.12850e+03,1.02000e+01,7.19976e+03,4.12849e+03,9.98916e+00
6.60000e+02,7.19250e+03,4.23470e+03,1.00400e+01,7.19236e+03,4.23499e+03,9.98496e+00
6.61000e+02,7.18530e+03,4.34150e+03,9.44000e+00,7.18494e+03,4.34147e+03,9.98081e+00
6.62000e+02,7.17750e+03,4.44770e+03,9.90000e+00,7.17750e+03,4.44792e+03,9.97656e+00
6.63000e+02,7.17050e+03,4.55450e+03,9.44000e+00,7.17004e+03,4.55434e+03,9.97256e+00
6.64000e+02,7.16250e+03,4.66050e+03,9.92000e+00,7.16256e+03,4.66073e+03,9.96860e+00
6.65000e+02,7.15510e+03,4.76730e+03,9.56000e+00,7.15507e+03,4.76708e+03,9.96479e+00
6.66000e+02,7.14750e+03,4.87350e+03,9.56000e+00,7.14756e+03,4.87340e+03,9.96113e+00
6.67000e+02,7.14010e+03,4.97950e+03,9.72000e+00,7.14003e+03,4.97967e+03,9.95762e+00
6.68000e+02,7.13270e+03,5.08570e+03,9.82000e+00,7.13250e+03,5.08590e+03,9.95430e+00
6.69000e+02,7.12510e+03,5.19190e+03,9.92000e+00,7.12494e+03,5.19209e+03,9.95146e+00
6.70000e+02,7.11750e+03,5.29850e+03,9.64000e+00,7.11738e+03,5.29823e+03,9.94878e+00
6.71000e+02,7.10950e+03,5.40450e+03,9.56000e+00,7.10981e+03,5.40432e+03,9.94653e+00
6.72000e+02,7.40450e+03,2.48350e+03,1.00400e+01,7.40395e+03,2.48305e+03,1.00468e+01
6.73000e+02,7.39650e+03,2.58950e+03,9.96000e+00,7.39685e+03,2.58956e+03,1.00434e+01
6.74000e+02,7.38950e+03,2.69630e+03,9.74000e+00,7.38974e+03,2.69609e+03,1.00399e+01
6.75000e+02,7.38250e+03,2.80250e+03,1.02800e+01,7.38261e+03,2.80263e+03,1.00362e+01
6.76000e+02,7.37530e+03,2.90950e+03,1.01800e+01,7.37546e+03,2.90918e+03,1.00325e+01
6.77000e+02,7.36790e+03,3.01550e+03,9.80000e+00,7.36829e+03,3.01575e+03,1.00285e+01
6.78000e+02,7.36150e+03,3.12250e+03,9.44000e+00,7.36110e+03,3.12232e+03,1.00246e+01
6.79000e+02,7.35390e+03,3.22850e+03,1.03000e+01,7.35389e+03,3.22890e+03,1.00205e+01
6.80000e+02,7.34650e+03,3.33550e+03,1.01800e+01,7.34665e+03,3.33548e+03,1.00164e+01
6.81000e+02,7.33950e+03,3.44250e+03,9.56000e+00,7.33940e+03,3.44206e+03,1.00122e+01
6.82000e+02,7.33250e+03,3.54850e+03,9.40000e+00,7.33213e+03,3.54864e+03,1.00081e+01
6.83000e+02,7.32450e+03,3.65550e+03,9.72000e+00,7.32483e+03,3.65522e+03,1.00038e+01
6.84000e+02,7.31750e+03,3.76170e+03,1.02200e+01,7.31752e+03,3.76178e+03,9.99951e+00
6.85000e+02,7.31050e+03,3.86850e+03,1.02000e+01,7.31018e+03,3.86833e+03,9.99526e+00
6.86000e+02,7.30290e+03,3.97450e+03,9.82000e+00,7.30283e+03,3.97487e+03,9.99087e+00
6.87000e+02,7.29550e+03,4.08150e+03,9.98000e+00,7.29545e+03,4.08139e+03,9.98667e+00
6.88000e+02,7.28850e+03,4.18750e+03,9.40000e+00,7.28805e+03,4.18790e+03,9.98242e+00
6.89000e+02,7.28050e+03,4.29450e+03,1.02000e+01,7.28063e+03,4.29437e+03,9.97813e+00
6.90000e+02,7.27350e+03,4.40050e+03,9.40000e+00,7.27320e+03,4.40082e+03,9.97402e+00
6.91000e+02,7.26570e+03,4.50730e+03,9.98000e+00,7.26574e+03,4.50725e+03,9.96997e+00
6.92000e+02,7.25850e+03,4.61350e+03,1.00800e+01,7.25827e+03,4.61364e+03,9.96597e+00
6.93000e+02,7.25050e+03,4.71990e+03,9.84000e+00,7.25077e+03,4.72000e+03,9.96221e+00
6.94000e+02,7.24290e+03,4.82630e+03,9.80000e+00,7.24327e+03,4.82632e+03,9.95854e+00
6.95000e+02,7.23550e+03,4.93250e+03,9.98000e+00,7.23574e+03,4.93260e+03,9.95513e+00
6.96000e+02,7.22810e+03,5.03830e+03,9.90000e+00,7.22820e+03,5.03884e+03,9.95210e+00
6.97000e+02,7.22050e+03,5.14530e+03,1.00400e+01,7.22065e+03,5.14504e+03,9.94912e+00
6.98000e+02,7.21350e+03,5.25150e+03,9.60000e+00,7.21309e+03,5.25120e+03,9.94663e+00
6.99000e+02,7.20570e+03,5.35750e+03,9.76000e+00,7.20552e+03,5.35731e+03,9.94463e+00
7.00000e+02,7.49950e+03,2.43630e+03,1.00000e+01,7.49949e+03,2.43616e+03,1.00453e+01
7.01000e+02,7.49250e+03,2.54250e+03,9.70000e+00,7.49240e+03,2.54266e+03,1.00419e+01
7.02000e+02,7.48550e+03,2.64950e+03,9.76000e+00,7.48529e+03,2.64916e+03,1.00384e+01
7.03000e+02,7.47830e+03,2.75610e+03,9.54000e+00,7.47817e+03,2.75569e+03,1.00348e+01
7.04000e+02,7.47070e+03,2.86230e+03,1.00800e+01,7.47102e+03,2.86223e+03,1.00309e+01
7.05000e+02,7.46350e+03,2.96850e+03,1.02800e+01,7.46386e+03,2.96877e+03,1.00269e+01
7.06000e+02,7.45650e+03,3.07550e+03,1.02000e+01,7.45668e+03,3.07533e+03,1.00229e+01
7.07000e+02,7.44950e+03,3.18170e+03,9.56000e+00,7.44948e+03,3.18189e+03,1.00187e+01
7.08000e+02,7.44250e+03,3.28850e+03,9.94000e+00,7.44226e+03,3.28846e+03,1.00146e+01
7.09000e+02,7.43550e+03,3.39490e+03,9.60000e+00,7.43501e+03,3.39503e+03,1.00104e+01
7.10000e+02,7.42750e+03,3.50150e+03,1.02000e+01,7.42775e+03,3.50160e+03,1.00061e+01
7.11000e+02,7.42050e+03,3.60850e+03,1.01600e+01,7.42046e+03,3.60816e+03,1.00018e+01
7.12000e+02,7.41350e+03,3.71470e+03,9.52000e+00,7.41315e+03,3.71471e+03,9.99736e+00
7.13000e+02,7.40590e+03,3.82150e+03,9.84000e+00,7.40582e+03,3.82126e+03,9.99307e+00
7.14000e+02,7.39850e+03,3.92750e+03,1.02000e+01,7.39847e+03,3.92779e+03,9.98877e+00
7.15000e+02,7.39150e+03,4.03450e+03,1.02000e+01,7.39110e+03,4.03431e+03,9.98447e+00
7.16000e+02,7.38350e+03,4.14050e+03,9.90000e+00,7.38371e+03,4.14080e+03,9.98022e+00
7.17000e+02,7.37650e+03,4.24750e+03,9.40000e+00,7.37630e+03,4.24728e+03,9.97593e+00
7.18000e+02,7.36930e+03,4.35350e+03,9.44000e+00,7.36886e+03,4.35373e+03,9.97178e+00
7.19000e+02,7.36150e+03,4.46010e+03,1.00200e+01,7.36141e+03,4.46015e+03,9.96772e+00
7.20000e+02,7.35430e+03,4.56650e+03,1.00400e+01,7.35394e+03,4.56655e+03,9.96392e+00
7.21000e+02,7.34650e+03,4.67250e+03,9.56000e+00,7.34646e+03,4.67291e+03,9.96006e+00
7.22000e+02,7.33910e+03,4.77930e+03,9.64000e+00,7.33895e+03,4.77924e+03,9.95654e+00
7.23000e+02,7.33150e+03,4.88550e+03,9.56000e+00,7.33143e+03,4.88553e+03,9.95317e+00
7.24000e+02,7.32430e+03,4.99150e+03,9.56000e+00,7.32389e+03,4.99178e+03,9.95010e+00
7.25000e+02,7.31650e+03,5.09790e+03,9.44000e+00,7.31634e+03,5.09799e+03,9.94741e+00
7.26000e+02,7.30870e+03,5.20450e+03,1.02000e+01,7.30878e+03,5.20416e+03,9.94507e+00
7.27000e+02,7.30150e+03,5.31050e+03,9.68000e+00,7.30121e+03,5.31028e+03,9.94312e+00
7.28000e+02,7.59450e+03,2.38950e+03,1.00400e+01,7.59503e+03,2.38928e+03,1.00440e+01
7.29000e+02,7.58750e+03,2.49550e+03,9.58000e+00,7.58793e+03,2.49576e+03,1.00408e+01
7.30000e+02,7.58050e+03,2.60250e+03,1.01000e+01,7.58083e+03,2.60225e+03,1.00372e+01
7.31000e+02,7.57350e+03,2.70850e+03,9.72000e+00,7.57371e+03,2.70876e+03,1.00335e+01
7.32000e+02,7.56650e+03,2.81530e+03,1.00800e+01,7.56657e+03,2.81528e+03,1.00296e+01
7.33000e+02,7.55950e+03,2.92150e+03,9.40000e+00,7.55941e+03,2.92181e+03,1.00256e+01
7.34000e+02,7.55250e+03,3.02850e+03,9.40000e+00,7.55224e+03,3.02835e+03,1.00215e+01
7.35000e+02,7.54510e+03,3.13510e+03,9.52000e+00,7.54504e+03,3.13490e+03,1.00174e+01
7.36000e+02,7.53750e+03,3.24150e+03,1.02000e+01,7.53783e+03,3.24145e+03,1.00131e+01
7.37000e+02,7.53050e+03,3.34850e+03,9.76000e+00,7.53059e+03,3.34801e+03,1.00088e+01
7.38000e+02,7.52350e+03,3.45450e+03,9.62000e+00,7.52333e+03,3.45456e+03,1.00043e+01
7.39000e+02,7.51570e+03,3.56150e+03,9.72000e+00,7.51605e+03,3.56111e+03,1.00001e+01
7.40000e+02,7.50850e+03,3.66750e+03,1.02000e+01,7.50875e+03,3.66765e+03,9.99570e+00
7.41000e+02,7.50150e+03,3.77450e+03,9.64000e+00,7.50143e+03,3.77419e+03,9.99131e+00
7.42000e+02,7.49450e+03,3.88050e+03,9.40000e+00,7.49409e+03,3.88071e+03,9.98687e+00
7.43000e+02,7.48650e+03,3.98750e+03,1.00400e+01,7.48672e+03,3.98722e+03,9.98262e+00
7.44000e+02,7.47950e+03,4.09350e+03,9.72000e+00,7.47934e+03,4.09372e+03,9.97832e+00
7.45000e+02,7.47150e+03,4.20050e+03,9.40000e+00,7.47193e+03,4.20019e+03,9.97407e+00
7.46000e+02,7.46450e+03,4.30650e+03,1.02000e+01,7.46451e+03,4.30664e+03,9.96992e+00
7.47000e+02,7.45730e+03,4.41350e+03,9.66000e+00,7.45706e+03,4.41306e+03,9.96582e+00
7.48000e+02,7.44950e+03,4.51950e+03,1.02400e+01,7.44960e+03,4.51946e+03,9.96211e+00
7.49000e+02,7.44250e+03,4.62550e+03,1.02200e+01,7.44211e+03,4.62582e+03,9.95840e+00
7.50000e+02,7.43450e+03,4.73250e+03,9.56000e+00,7.43461e+03,4.73215e+03,9.95488e+00
7.51000e+02,7.42750e+03,4.83850e+03,9.34000e+00,7.42710e+03,4.83845e+03,9.95166e+00
7.52000e+02,7.41950e+03,4.94450e+03,1.02200e+01,7.41956e+03,4.94471e+03,9.94873e+00
7.53000e+02,7.41210e+03,5.05050e+03,9.88000e+00,7.41202e+03,5.05093e+03,9.94619e+00
7.54000e+02,7.40450e+03,5.15750e+03,9.26000e+00,7.40446e+03,5.15712e+03,9.94404e+00
7.55000e+02,7.39670e+03,5.26330e+03,9.44000e+00,7.39689e+03,5.26326e+03,9.94238e+00
7.56000e+02,7.69050e+03,2.34250e+03,9.60000e+00,7.69055e+03,2.34240e+03,1.00430e+01
7.57000e+02,7.68350e+03,2.44890e+03,9.80000e+00,7.68346e+03,2.44887e+03,1.00397e+01
7.58000e+02,7.67650e+03,2.55550e+03,9.58000e+00,7.67635e+03,2.55535e+03,1.00362e+01
7.59000e+02,7.66930e+03,2.66150e+03,9.56000e+00,7.66923e+03,2.66184e+03,1.00325e+01
7.60000e+02,7.66190e+03,2.76850e+03,9.40000e+00,7.66209e+03,2.76834e+03,1.00285e+01
7.61000e+02,7.65450e+03,2.87490e+03,9.34000e+00,7.65494e+03,2.87486e+03,1.00245e+01
7.62000e+02,7.64750e+03,2.98150e+03,1.02000e+01,7.64777e+03,2.98138e+03,1.00205e+01
7.63000e+02,7.64050e+03,3.08790e+03,9.40000e+00,7.64058e+03,3.08792e+03,1.00162e+01
7.64000e+02,7.63350e+03,3.19450e+03,9.76000e+00,7.63337e+03,3.19445e+03,1.00120e+01
7.65000e+02,7.62610e+03,3.30130e+03,9.48000e+00,7.62614e+03,3.30099e+03,1.00076e+01
7.66000e+02,7.61850e+03,3.40750e+03,1.00400e+01,7.61889e+03,3.40753e+03,1.00031e+01
7.67000e+02,7.61150e+03,3.51450e+03,9.56000e+00,7.61162e+03,3.51407e+03,9.99883e+00
7.68000e+02,7.60450e+03,3.62050e+03,9.58000e+00,7.60433e+03,3.62060e+03,9.99438e+00
7.69000e+02,7.59690e+03,3.72750e+03,9.48000e+00,7.59701e+03,3.72713e+03,9.98994e+00
7.70000e+02,7.58950e+03,3.83350e+03,1.02000e+01,7.58968e+03,3.83365e+03,9.98555e+00
7.71000e+02,7.58250e+03,3.94050e+03,9.40000e+00,7.58232e+03,3.94015e+03,9.98125e+00
7.72000e+02,7.57490e+03,4.04650e+03,9.56000e+00,7.57494e+03,4.04663e+03,9.97686e+00
7.73000e+02,7.56750e+03,4.15330e+03,9.40000e+00,7.56754e+03,4.15310e+03,9.97271e+00
7.74000e+02,7.56050e+03,4.25950e+03,9.40000e+00,7.56012e+03,4.25955e+03,9.96855e+00
7.75000e+02,7.55250e+03,4.36590e+03,9.56000e+00,7.55268e+03,4.36597e+03,9.96465e+00
7.76000e+02,7.54550e+03,4.47250e+03,9.56000e+00,7.54522e+03,4.47237e+03,9.96089e+00
7.77000e+02,7.53750e+03,4.57850e+03,1.01800e+01,7.53775e+03,4.57873e+03,9.95718e+00
7.78000e+02,7.53050e+03,4.68490e+03,9.44000e+00,7.53025e+03,4.68507e+03,9.95386e+00
7.79000e+02,7.52250e+03,4.79150e+03,9.40000e+00,7.52274e+03,4.79137e+03,9.95073e+00
7.80000e+02,7.51550e+03,4.89750e+03,1.00400e+01,7.51521e+03,4.89764e+03,9.94790e+00
7.81000e+02,7.50750e+03,5.00390e+03,9.76000e+00,7.50767e+03,5.00388e+03,9.94561e+00
7.82000e+02,7.50010e+03,5.11010e+03,9.52000e+00,7.50012e+03,5.11007e+03,9.94360e+00
7.83000e+02,7.49250e+03,5.21630e+03,9.58000e+00,7.49256e+03,5.21623e+03,9.94214e+00
7.84000e+02,4.91790e+03,3.60050e+03,1.07400e+01,4.91780e+03,3.59951e+03,1.00694e+01
7.85000e+02,4.91190e+03,3.70630e+03,1.14000e+01,4.91057e+03,3.70620e+03,1.00690e+01
7.86000e+02,4.90290e+03,3.81270e+03,1.07400e+01,4.90333e+03,3.81288e+03,1.00685e+01
7.87000e+02,4.89810e+03,3.91950e+03,1.14000e+01,4.89610e+03,3.91954e+03,1.00681e+01
7.88000e+02,4.88870e+03,4.02630e+03,1.01600e+01,4.88887e+03,4.02619e+03,1.00675e+01
7.89000e+02,4.88050e+03,4.13330e+03,1.09600e+01,4.88164e+03,4.13281e+03,1.00669e+01
7.90000e+02,4.87430e+03,4.23870e+03,1.05000e+01,4.87442e+03,4.23941e+03,1.00661e+01
7.91000e+02,4.86630e+03,4.34610e+03,1.04800e+01,4.86720e+03,4.34598e+03,1.00653e+01
7.92000e+02,4.85950e+03,4.45290e+03,9.78000e+00,4.85998e+03,4.45251e+03,1.00646e+01
7.93000e+02,4.85270e+03,4.55950e+03,1.01600e+01,4.85276e+03,4.55902e+03,1.00636e+01
7.94000e+02,4.84590e+03,4.66510e+03,9.80000e+00,4.84554e+03,4.66548e+03,1.00626e+01
7.95000e+02,4.83810e+03,4.77230e+03,1.01600e+01,4.83833e+03,4.77191e+03,1.00615e+01
7.96000e+02,4.83110e+03,4.87850e+03,9.68000e+00,4.83112e+03,4.87829e+03,1.00603e+01
7.97000e+02,4.82430e+03,4.98370e+03,1.02200e+01,4.82392e+03,4.98463e+03,1.00590e+01
7.98000e+02,4.81650e+03,5.09130e+03,1.01600e+01,4.81671e+03,5.09091e+03,1.00577e+01
7.99000e+02,4.80950e+03,5.19690e+03,1.00800e+01,4.80952e+03,5.19714e+03,1.00563e+01
8.00000e+02,4.80170e+03,5.30350e+03,9.88000e+00,4.80232e+03,5.30331e+03,1.00548e+01
8.01000e+02,4.79450e+03,5.41010e+03,1.09600e+01,4.79513e+03,5.40943e+03,1.00533e+01
8.02000e+02,4.78770e+03,5.51550e+03,9.70000e+00,4.78795e+03,5.51548e+03,1.00517e+01
8.03000e+02,4.78050e+03,5.62150e+03,1.00400e+01,4.78077e+03,5.62146e+03,1.00500e+01
8.04000e+02,4.77350e+03,5.72750e+03,9.54000e+00,4.77359e+03,5.72737e+03,1.00482e+01
8.05000e+02,4.76650e+03,5.83350e+03,1.03000e+01,4.76642e+03,5.83321e+03,1.00464e+01
8.06000e+02,4.75950e+03,5.93910e+03,9.58000e+00,4.75926e+03,5.93898e+03,1.00445e+01
8.07000e+02,4.75250e+03,6.04450e+03,9.88000e+00,4.75210e+03,6.04467e+03,1.00427e+01
8.08000e+02,4.74470e+03,6.15070e+03,9.82000e+00,4.74495e+03,6.15029e+03,1.00407e+01
8.09000e+02,4.73750e+03,6.25590e+03,9.32000e+00,4.73780e+03,6.25584e+03,1.00387e+01
8.10000e+02,4.73050e+03,6.36150e+03,9.98000e+00,4.73066e+03,6.36131e+03,1.00368e+01
8.11000e+02,4.72350e+03,6.46690e+03,9.76000e+00,4.72353e+03,6.46672e+03,1.00348e+01
8.12000e+02,4.82870e+03,3.54090e+03,1.09600e+01,4.82902e+03,3.53991e+03,1.00689e+01
8.13000e+02,4.82170e+03,3.64650e+03,1.07400e+01,4.82179e+03,3.64660e+03,1.00688e+01
8.14000e+02,4.81470e+03,3.75330e+03,1.14000e+01,4.81456e+03,3.75328e+03,1.00686e+01
8.15000e+02,4.80850e+03,3.85970e+03,1.14000e+01,4.80733e+03,3.85994e+03,1.00683e+01
