id,x_meas,y_meas,r_meas,x_tran,y_tran,r_tran
5.45000e+02,4.40650e+03,1.78450e+03,9.56000e+00,4.40663e+03,1.78459e+03,1.00551e+01
5.46000e+02,4.49590e+03,1.72550e+03,1.00200e+01,4.49579e+03,1.72575e+03,1.00548e+01
5.47000e+02,4.58530e+03,1.66670e+03,9.72000e+00,4.58497e+03,1.66692e+03,1.00540e+01
5.48000e+02,4.67430e+03,1.60850e+03,1.02400e+01,4.67414e+03,1.60811e+03,1.00527e+01
5.49000e+02,4.76350e+03,1.54950e+03,9.60000e+00,4.76332e+03,1.54931e+03,1.00513e+01
5.50000e+02,4.85250e+03,1.49050e+03,9.74000e+00,4.85249e+03,1.49054e+03,1.00494e+01
5.51000e+02,4.94150e+03,1.43170e+03,9.40000e+00,4.94166e+03,1.43178e+03,1.00473e+01
5.52000e+02,5.03050e+03,1.37310e+03,9.56000e+00,5.03083e+03,1.37305e+03,1.00447e+01
5.53000e+02,5.11990e+03,1.31450e+03,9.40000e+00,5.11999e+03,1.31433e+03,1.00420e+01
5.54000e+02,5.20850e+03,1.25550e+03,1.00800e+01,5.20914e+03,1.25564e+03,1.00389e+01
5.55000e+02,5.29790e+03,1.19730e+03,9.92000e+00,5.29828e+03,1.19698e+03,1.00355e+01
5.56000e+02,5.38750e+03,1.13850e+03,1.02000e+01,5.38740e+03,1.13833e+03,1.00318e+01
5.57000e+02,5.47650e+03,1.07970e+03,9.40000e+00,5.47651e+03,1.07972e+03,1.00278e+01
5.58000e+02,5.56550e+03,1.02150e+03,1.00800e+01,5.56560e+03,1.02113e+03,1.00234e+01
5.59000e+02,5.65450e+03,9.62500e+02,9.76000e+00,5.65466e+03,9.62574e+02,1.00188e+01
5.60000e+02,3.15430e+03,2.50310e+03,1.04600e+01,3.15423e+03,2.50275e+03,1.00182e+01
5.61000e+02,3.24310e+03,2.44250e+03,1.01400e+01,3.24303e+03,2.44385e+03,1.00236e+01
5.62000e+02,3.33170e+03,2.38510e+03,1.07200e+01,3.33188e+03,2.38495e+03,1.00285e+01
5.63000e+02,3.42110e+03,2.32650e+03,1.02200e+01,3.42076e+03,2.32603e+03,1.00331e+01
5.64000e+02,3.50970e+03,2.26730e+03,1.00000e+01,3.50969e+03,2.26712e+03,1.00372e+01
5.65000e+02,3.59870e+03,2.20810e+03,9.66000e+00,3.59864e+03,2.20821e+03,1.00409e+01
5.66000e+02,3.68750e+03,2.14950e+03,1.00400e+01,3.68763e+03,2.14929e+03,1.00441e+01
5.67000e+02,3.77670e+03,2.09050e+03,9.74000e+00,3.77665e+03,2.09038e+03,1.00470e+01
5.68000e+02,3.86610e+03,2.03150e+03,9.88000e+00,3.86569e+03,2.03148e+03,1.00494e+01
5.69000e+02,3.95450e+03,1.97250e+03,1.02400e+01,3.95476e+03,1.97258e+03,1.00513e+01
5.70000e+02,4.04390e+03,1.91350e+03,1.02000e+01,4.04385e+03,1.91368e+03,1.00528e+01
5.71000e+02,4.13290e+03,1.85450e+03,9.64000e+00,4.13295e+03,1.85480e+03,1.00539e+01
5.72000e+02,4.22210e+03,1.79590e+03,9.66000e+00,4.22208e+03,1.79593e+03,1.00545e+01
5.73000e+02,4.31150e+03,1.73670e+03,9.92000e+00,4.31121e+03,1.73707e+03,1.00548e+01
5.74000e+02,4.40050e+03,1.67850e+03,9.60000e+00,4.40036e+03,1.67822e+03,1.00546e+01
5.75000e+02,4.48950e+03,1.61950e+03,9.64000e+00,4.48952e+03,1.61939e+03,1.00541e+01
5.76000e+02,4.57850e+03,1.56050e+03,9.40000e+00,4.57868e+03,1.56058e+03,1.00531e+01
5.77000e+02,4.66790e+03,1.50210e+03,9.84000e+00,4.66784e+03,1.50178e+03,1.00519e+01
5.78000e+02,4.75730e+03,1.44330e+03,9.60000e+00,4.75700e+03,1.44300e+03,1.00502e+01
5.79000e+02,4.84630e+03,1.38430e+03,9.68000e+00,4.84617e+03,1.38425e+03,1.00483e+01
5.80000e+02,4.93550e+03,1.32590e+03,9.60000e+00,4.93533e+03,1.32551e+03,1.00459e+01
5.81000e+02,5.02450e+03,1.26650e+03,9.48000e+00,5.02448e+03,1.26679e+03,1.00434e+01
5.82000e+02,5.11350e+03,1.20810e+03,9.96000e+00,5.11362e+03,1.20810e+03,1.00405e+01
5.83000e+02,5.20250e+03,1.14950e+03,9.60000e+00,5.20276e+03,1.14943e+03,1.00373e+01
5.84000e+02,5.29150e+03,1.09050e+03,1.02800e+01,5.29188e+03,1.09078e+03,1.00337e+01
5.85000e+02,5.38090e+03,1.03250e+03,9.60000e+00,5.38099e+03,1.03217e+03,1.00299e+01
5.86000e+02,5.47030e+03,9.73500e+02,9.56000e+00,5.47008e+03,9.73578e+02,1.00258e+01
5.87000e+02,5.55910e+03,9.15500e+02,9.92000e+00,5.55915e+03,9.15018e+02,1.00212e+01
5.88000e+02,3.05930e+03,2.45550e+03,9.68000e+00,3.05926e+03,2.45525e+03,1.00149e+01
5.89000e+02,3.14870e+03,2.39570e+03,1.02600e+01,3.14803e+03,2.39635e+03,1.00205e+01
5.90000e+02,3.23550e+03,2.33570e+03,1.09600e+01,3.23684e+03,2.33745e+03,1.00255e+01
5.91000e+02,3.32610e+03,2.27850e+03,1.03000e+01,3.32568e+03,2.27854e+03,1.00303e+01
5.92000e+02,3.41450e+03,2.21970e+03,9.46000e+00,3.41457e+03,2.21963e+03,1.00346e+01
5.93000e+02,3.50190e+03,2.16090e+03,1.00200e+01,3.50349e+03,2.16071e+03,1.00385e+01
5.94000e+02,3.59230e+03,2.10130e+03,1.00000e+01,3.59244e+03,2.10180e+03,1.00419e+01
5.95000e+02,3.68150e+03,2.04250e+03,1.00200e+01,3.68143e+03,2.04289e+03,1.00450e+01
5.96000e+02,3.77050e+03,1.98370e+03,9.60000e+00,3.77044e+03,1.98399e+03,1.00477e+01
5.97000e+02,3.85950e+03,1.92490e+03,1.01800e+01,3.85948e+03,1.92509e+03,1.00498e+01
5.98000e+02,3.94850e+03,1.86610e+03,9.72000e+00,3.94854e+03,1.86619e+03,1.00515e+01
5.99000e+02,4.03750e+03,1.80730e+03,1.00800e+01,4.03762e+03,1.80731e+03,1.00529e+01
6.00000e+02,4.12690e+03,1.74850e+03,9.92000e+00,4.12672e+03,1.74844e+03,1.00537e+01
6.01000e+02,4.21610e+03,1.68950e+03,9.68000e+00,4.21584e+03,1.68958e+03,1.00542e+01
6.02000e+02,4.30550e+03,1.63050e+03,9.40000e+00,4.30496e+03,1.63073e+03,1.00543e+01
6.03000e+02,4.39410e+03,1.57210e+03,9.48000e+00,4.39410e+03,1.57190e+03,1.00540e+01
6.04000e+02,4.48350e+03,1.51310e+03,9.76000e+00,4.48324e+03,1.51308e+03,1.00533e+01
6.05000e+02,4.57250e+03,1.45450e+03,1.02000e+01,4.57239e+03,1.45428e+03,1.00522e+01
6.06000e+02,4.66150e+03,1.39550e+03,9.82000e+00,4.66154e+03,1.39550e+03,1.00509e+01
6.07000e+02,4.75070e+03,1.33690e+03,9.76000e+00,4.75070e+03,1.33674e+03,1.00491e+01
6.08000e+02,4.83990e+03,1.27790e+03,9.88000e+00,4.83984e+03,1.27800e+03,1.00471e+01
6.09000e+02,4.92890e+03,1.21950e+03,1.00200e+01,4.92899e+03,1.21928e+03,1.00446e+01
6.10000e+02,5.01810e+03,1.16050e+03,9.60000e+00,5.01813e+03,1.16058e+03,1.00419e+01
6.11000e+02,5.10690e+03,1.10170e+03,1.00600e+01,5.10726e+03,1.10191e+03,1.00388e+01
6.12000e+02,5.19630e+03,1.04350e+03,9.92000e+00,5.19638e+03,1.04326e+03,1.00355e+01
6.13000e+02,5.28530e+03,9.84500e+02,9.86000e+00,5.28548e+03,9.84645e+02,1.00319e+01
6.14000e+02,5.37450e+03,9.26100e+02,9.88000e+00,5.37458e+03,9.26054e+02,1.00280e+01
6.15000e+02,5.46350e+03,8.67500e+02,1.01800e+01,5.46365e+03,8.67492e+02,1.00235e+01
6.16000e+02,2.96450e+03,2.40770e+03,1.01000e+01,2.96436e+03,2.40777e+03,1.00116e+01
6.17000e+02,3.05330e+03,2.34890e+03,1.07000e+01,3.05308e+03,2.34888e+03,1.00173e+01
6.18000e+02,3.14050e+03,2.28970e+03,1.04800e+01,3.14185e+03,2.28998e+03,1.00225e+01
6.19000e+02,3.23050e+03,2.23130e+03,9.80000e+00,3.23066e+03,2.23107e+03,1.00274e+01
6.20000e+02,3.31950e+03,2.17230e+03,9.92000e+00,3.31950e+03,2.17216e+03,1.00319e+01
6.21000e+02,3.40850e+03,2.11290e+03,9.60000e+00,3.40839e+03,2.11325e+03,1.00360e+01
6.22000e+02,3.49750e+03,2.05410e+03,9.72000e+00,3.49731e+03,2.05434e+03,1.00397e+01
6.23000e+02,3.58670e+03,1.99590e+03,9.56000e+00,3.58626e+03,1.99543e+03,1.00429e+01
6.24000e+02,3.67550e+03,1.93650e+03,9.28000e+00,3.67524e+03,1.93653e+03,1.00457e+01
6.25000e+02,3.76450e+03,1.87750e+03,9.92000e+00,3.76425e+03,1.87763e+03,1.00482e+01
6.26000e+02,3.85330e+03,1.81850e+03,9.82000e+00,3.85328e+03,1.81873e+03,1.00501e+01
6.27000e+02,3.94250e+03,1.75950e+03,1.02000e+01,3.94233e+03,1.75985e+03,1.00517e+01
6.28000e+02,4.03150e+03,1.70070e+03,1.01600e+01,4.03141e+03,1.70098e+03,1.00529e+01
6.29000e+02,4.12050e+03,1.64170e+03,9.56000e+00,4.12050e+03,1.64211e+03,1.00536e+01
6.30000e+02,4.20950e+03,1.58350e+03,9.92000e+00,4.20960e+03,1.58326e+03,1.00539e+01
6.31000e+02,4.29850e+03,1.52450e+03,1.02600e+01,4.29872e+03,1.52443e+03,1.00539e+01
6.32000e+02,4.38790e+03,1.46550e+03,9.62000e+00,4.38784e+03,1.46561e+03,1.00533e+01
6.33000e+02,4.47710e+03,1.40650e+03,9.40000e+00,4.47698e+03,1.40681e+03,1.00525e+01
6.34000e+02,4.56630e+03,1.34790e+03,9.48000e+00,4.56611e+03,1.34803e+03,1.00513e+01
6.35000e+02,4.65490e+03,1.28910e+03,9.80000e+00,4.65525e+03,1.28926e+03,1.00499e+01
6.36000e+02,4.74390e+03,1.23030e+03,1.02800e+01,4.74439e+03,1.23052e+03,1.00480e+01
6.37000e+02,4.83350e+03,1.17170e+03,9.68000e+00,4.83353e+03,1.17180e+03,1.00457e+01
6.38000e+02,4.92270e+03,1.11330e+03,1.01000e+01,4.92266e+03,1.11310e+03,1.00432e+01
6.39000e+02,5.01150e+03,1.05450e+03,9.92000e+00,5.01178e+03,1.05443e+03,1.00404e+01
6.40000e+02,5.10070e+03,9.95500e+02,1.01400e+01,5.10090e+03,9.95777e+02,1.00373e+01
6.41000e+02,5.19010e+03,9.37500e+02,9.60000e+00,5.19000e+03,9.37155e+02,1.00339e+01
6.42000e+02,5.27950e+03,8.78500e+02,1.02200e+01,5.27909e+03,8.78561e+02,1.00300e+01
6.43000e+02,5.36830e+03,8.20300e+02,9.44000e+00,5.36817e+03,8.19998e+02,1.00258e+01
6.44000e+02,2.86950e+03,2.36010e+03,1.03800e+01,2.86951e+03,2.36032e+03,1.00082e+01
6.45000e+02,2.95830e+03,2.30170e+03,1.00400e+01,2.95819e+03,2.30143e+03,1.00140e+01
6.46000e+02,3.04430e+03,2.24310e+03,1.11800e+01,3.04692e+03,2.24253e+03,1.00195e+01
6.47000e+02,3.13570e+03,2.18350e+03,1.00000e+01,3.13568e+03,2.18363e+03,1.00245e+01
6.48000e+02,3.22450e+03,2.12450e+03,1.00800e+01,3.22449e+03,2.12472e+03,1.00292e+01
6.49000e+02,3.31330e+03,2.06550e+03,9.72000e+00,3.31334e+03,2.06581e+03,1.00334e+01
6.50000e+02,3.40250e+03,2.00690e+03,9.40000e+00,3.40222e+03,2.00690e+03,1.00373e+01
6.51000e+02,3.49150e+03,1.94750e+03,9.40000e+00,3.49114e+03,1.94800e+03,1.00408e+01
6.52000e+02,3.58010e+03,1.88890e+03,9.68000e+00,3.58008e+03,1.88909e+03,1.00438e+01
6.53000e+02,3.66950e+03,1.82990e+03,9.86000e+00,3.66906e+03,1.83019e+03,1.00464e+01
6.54000e+02,3.75830e+03,1.77150e+03,9.98000e+00,3.75806e+03,1.77130e+03,1.00487e+01
6.55000e+02,3.84710e+03,1.71250e+03,1.02000e+01,3.84709e+03,1.71242e+03,1.00504e+01
6.56000e+02,3.93630e+03,1.65350e+03,9.60000e+00,3.93613e+03,1.65354e+03,1.00518e+01
6.57000e+02,4.02550e+03,1.59450e+03,9.84000e+00,4.02520e+03,1.59468e+03,1.00528e+01
6.58000e+02,4.11450e+03,1.53550e+03,9.40000e+00,4.11428e+03,1.53583e+03,1.00533e+01
6.59000e+02,4.20350e+03,1.47670e+03,9.40000e+00,4.20337e+03,1.47699e+03,1.00534e+01
6.60000e+02,4.29250e+03,1.41830e+03,9.88000e+00,4.29248e+03,1.41817e+03,1.00533e+01
6.61000e+02,4.38150e+03,1.35950e+03,9.98000e+00,4.38159e+03,1.35937e+03,1.00527e+01
6.62000e+02,4.47050e+03,1.30050e+03,9.88000e+00,4.47071e+03,1.30059e+03,1.00517e+01
6.63000e+02,4.55950e+03,1.24150e+03,9.56000e+00,4.55984e+03,1.24182e+03,1.00504e+01
6.64000e+02,4.64890e+03,1.18290e+03,9.52000e+00,4.64896e+03,1.18307e+03,1.00486e+01
6.65000e+02,4.73810e+03,1.12450e+03,9.74000e+00,4.73809e+03,1.12435e+03,1.00468e+01
6.66000e+02,4.82750e+03,1.06550e+03,9.40000e+00,4.82721e+03,1.06565e+03,1.00445e+01
6.67000e+02,4.91650e+03,1.00710e+03,9.56000e+00,4.91633e+03,1.00697e+03,1.00418e+01
6.68000e+02,5.00530e+03,9.48500e+02,1.01600e+01,5.00544e+03,9.48321e+02,1.00390e+01
6.69000e+02,5.09430e+03,8.89700e+02,9.84000e+00,5.09454e+03,8.89697e+02,1.00355e+01
6.70000e+02,5.18350e+03,8.30700e+02,9.66000e+00,5.18362e+03,8.31102e+02,1.00320e+01
6.71000e+02,5.27270e+03,7.72500e+02,9.92000e+00,5.27270e+03,7.72537e+02,1.00279e+01
6.72000e+02,2.77430e+03,2.31290e+03,9.98000e+00,2.77472e+03,2.31290e+03,1.00048e+01
6.73000e+02,2.86350e+03,2.25370e+03,9.94000e+00,2.86336e+03,2.25401e+03,1.00107e+01
6.74000e+02,2.95230e+03,2.19590e+03,1.11800e+01,2.95204e+03,2.19512e+03,1.00163e+01
6.75000e+02,3.04110e+03,2.13610e+03,9.62000e+00,3.04077e+03,2.13622e+03,1.00215e+01
6.76000e+02,3.12950e+03,2.07730e+03,1.01600e+01,3.12953e+03,2.07731e+03,1.00263e+01
6.77000e+02,3.21850e+03,2.01850e+03,9.90000e+00,3.21834e+03,2.01841e+03,1.00308e+01
6.78000e+02,3.30710e+03,1.95950e+03,9.78000e+00,3.30719e+03,1.95950e+03,1.00349e+01
6.79000e+02,3.39630e+03,1.90050e+03,9.60000e+00,3.39607e+03,1.90059e+03,1.00385e+01
6.80000e+02,3.48450e+03,1.84150e+03,9.68000e+00,3.48498e+03,1.84169e+03,1.00417e+01
6.81000e+02,3.57350e+03,1.78270e+03,9.88000e+00,3.57392e+03,1.78279e+03,1.00446e+01
6.82000e+02,3.66310e+03,1.72370e+03,9.20000e+00,3.66289e+03,1.72390e+03,1.00470e+01
6.83000e+02,3.75170e+03,1.66490e+03,9.52000e+00,3.75189e+03,1.66502e+03,1.00490e+01
6.84000e+02,3.84070e+03,1.60630e+03,9.44000e+00,3.84090e+03,1.60614e+03,1.00506e+01
6.85000e+02,3.92970e+03,1.54750e+03,9.44000e+00,3.92994e+03,1.54728e+03,1.00518e+01
6.86000e+02,4.01930e+03,1.48850e+03,9.56000e+00,4.01900e+03,1.48843e+03,1.00526e+01
6.87000e+02,4.10850e+03,1.42950e+03,9.40000e+00,4.10807e+03,1.42959e+03,1.00529e+01
6.88000e+02,4.19750e+03,1.37050e+03,9.40000e+00,4.19715e+03,1.37077e+03,1.00530e+01
6.89000e+02,4.28650e+03,1.31190e+03,9.44000e+00,4.28625e+03,1.31196e+03,1.00527e+01
6.90000e+02,4.37550e+03,1.25350e+03,1.02000e+01,4.37535e+03,1.25318e+03,1.00519e+01
6.91000e+02,4.46450e+03,1.19450e+03,9.98000e+00,4.46446e+03,1.19441e+03,1.00508e+01
6.92000e+02,4.55350e+03,1.13550e+03,1.00800e+01,4.55357e+03,1.13566e+03,1.00495e+01
6.93000e+02,4.64250e+03,1.07710e+03,1.02600e+01,4.64268e+03,1.07693e+03,1.00477e+01
6.94000e+02,4.73170e+03,1.01850e+03,1.00200e+01,4.73179e+03,1.01823e+03,1.00455e+01
6.95000e+02,4.82090e+03,9.59500e+02,9.60000e+00,4.82090e+03,9.59553e+02,1.00432e+01
6.96000e+02,4.91050e+03,9.01100e+02,1.02600e+01,4.91000e+03,9.00899e+02,1.00403e+01
6.97000e+02,4.99870e+03,8.42500e+02,9.56000e+00,4.99909e+03,8.42273e+02,1.00373e+01
6.98000e+02,5.08810e+03,7.83500e+02,9.44000e+00,5.08818e+03,7.83677e+02,1.00338e+01
6.99000e+02,5.17750e+03,7.25300e+02,9.56000e+00,5.17725e+03,7.25111e+02,1.00300e+01
7.00000e+02,2.67950e+03,2.26550e+03,9.34000e+00,2.67999e+03,2.26551e+03,1.00013e+01
7.01000e+02,2.76850e+03,2.20650e+03,9.50000e+00,2.76858e+03,2.20663e+03,1.00074e+01
7.02000e+02,2.85730e+03,2.14790e+03,1.01200e+01,2.85722e+03,2.14773e+03,1.00131e+01
7.03000e+02,2.94610e+03,2.08890e+03,1.00400e+01,2.94590e+03,2.08884e+03,1.00185e+01
7.04000e+02,3.03450e+03,2.02970e+03,9.68000e+00,3.03463e+03,2.02993e+03,1.00235e+01
7.05000e+02,3.12350e+03,1.97110e+03,1.02200e+01,3.12340e+03,1.97103e+03,1.00281e+01
7.06000e+02,3.21250e+03,1.91230e+03,9.98000e+00,3.21221e+03,1.91213e+03,1.00323e+01
7.07000e+02,3.30090e+03,1.85350e+03,9.92000e+00,3.30105e+03,1.85322e+03,1.00362e+01
7.08000e+02,3.38990e+03,1.79450e+03,9.76000e+00,3.38992e+03,1.79432e+03,1.00396e+01
7.09000e+02,3.47870e+03,1.73550e+03,9.58000e+00,3.47883e+03,1.73542e+03,1.00426e+01
7.10000e+02,3.56750e+03,1.67650e+03,9.72000e+00,3.56777e+03,1.67653e+03,1.00453e+01
7.11000e+02,3.65670e+03,1.61750e+03,9.62000e+00,3.65673e+03,1.61765e+03,1.00475e+01
7.12000e+02,3.74550e+03,1.55850e+03,9.58000e+00,3.74572e+03,1.55877e+03,1.00493e+01
7.13000e+02,3.83470e+03,1.49970e+03,9.44000e+00,3.83473e+03,1.49991e+03,1.00508e+01
7.14000e+02,3.92350e+03,1.44130e+03,9.44000e+00,3.92376e+03,1.44106e+03,1.00517e+01
7.15000e+02,4.01290e+03,1.38250e+03,1.02600e+01,4.01281e+03,1.38222e+03,1.00524e+01
7.16000e+02,4.10170e+03,1.32350e+03,1.00600e+01,4.10187e+03,1.32340e+03,1.00527e+01
7.17000e+02,4.19050e+03,1.26450e+03,9.40000e+00,4.19094e+03,1.26459e+03,1.00526e+01
7.18000e+02,4.27990e+03,1.20550e+03,9.52000e+00,4.28002e+03,1.20580e+03,1.00521e+01
7.19000e+02,4.36950e+03,1.14690e+03,9.70000e+00,4.36911e+03,1.14703e+03,1.00513e+01
7.20000e+02,4.45850e+03,1.08850e+03,9.88000e+00,4.45821e+03,1.08828e+03,1.00500e+01
7.21000e+02,4.54750e+03,1.02950e+03,1.02000e+01,4.54731e+03,1.02955e+03,1.00484e+01
7.22000e+02,4.63650e+03,9.70500e+02,9.40000e+00,4.63641e+03,9.70848e+02,1.00466e+01
7.23000e+02,4.72550e+03,9.12300e+02,1.00400e+01,4.72550e+03,9.12167e+02,1.00443e+01
7.24000e+02,4.81450e+03,8.53500e+02,9.88000e+00,4.81459e+03,8.53512e+02,1.00417e+01
7.25000e+02,4.90350e+03,7.94900e+02,9.40000e+00,4.90368e+03,7.94885e+02,1.00388e+01
7.26000e+02,4.99250e+03,7.36500e+02,9.68000e+00,4.99276e+03,7.36287e+02,1.00355e+01
7.27000e+02,5.08130e+03,6.77900e+02,9.54000e+00,5.08182e+03,6.77721e+02,1.00320e+01
7.28000e+02,2.58550e+03,2.21810e+03,9.56000e+00,2.58532e+03,2.21815e+03,9.99775e+00
7.29000e+02,2.67370e+03,2.15950e+03,9.56000e+00,2.67387e+03,2.15927e+03,1.00040e+01
7.30000e+02,2.76250e+03,2.10050e+03,9.68000e+00,2.76246e+03,2.10038e+03,1.00098e+01
7.31000e+02,2.85150e+03,2.04150e+03,1.05000e+01,2.85110e+03,2.04149e+03,1.00154e+01
7.32000e+02,2.93990e+03,1.98250e+03,9.92000e+00,2.93979e+03,1.98259e+03,1.00205e+01
7.33000e+02,3.02850e+03,1.92350e+03,1.00400e+01,3.02851e+03,1.92369e+03,1.00253e+01
7.34000e+02,3.11730e+03,1.86450e+03,9.84000e+00,3.11728e+03,1.86478e+03,1.00297e+01
7.35000e+02,3.20610e+03,1.80550e+03,9.74000e+00,3.20608e+03,1.80588e+03,1.00337e+01
7.36000e+02,3.29470e+03,1.74690e+03,9.50000e+00,3.29492e+03,1.74698e+03,1.00374e+01
7.37000e+02,3.38410e+03,1.68770e+03,9.60000e+00,3.38380e+03,1.68808e+03,1.00406e+01
7.38000e+02,3.47290e+03,1.62930e+03,9.56000e+00,3.47270e+03,1.62919e+03,1.00434e+01
7.39000e+02,3.56150e+03,1.57010e+03,9.34000e+00,3.56163e+03,1.57031e+03,1.00459e+01
7.40000e+02,3.65050e+03,1.51150e+03,1.00400e+01,3.65059e+03,1.51144e+03,1.00479e+01
7.41000e+02,3.73950e+03,1.45250e+03,1.02000e+01,3.73957e+03,1.45257e+03,1.00496e+01
7.42000e+02,3.82850e+03,1.39350e+03,9.34000e+00,3.82857e+03,1.39372e+03,1.00509e+01
7.43000e+02,3.91750e+03,1.33450e+03,9.44000e+00,3.91759e+03,1.33488e+03,1.00517e+01
7.44000e+02,4.00650e+03,1.27630e+03,9.56000e+00,4.00663e+03,1.27606e+03,1.00522e+01
7.45000e+02,4.09550e+03,1.21750e+03,9.66000e+00,4.09568e+03,1.21725e+03,1.00524e+01
7.46000e+02,4.18450e+03,1.15850e+03,9.72000e+00,4.18474e+03,1.15846e+03,1.00520e+01
7.47000e+02,4.27350e+03,1.09950e+03,9.40000e+00,4.27381e+03,1.09969e+03,1.00514e+01
7.48000e+02,4.36270e+03,1.04070e+03,9.80000e+00,4.36289e+03,1.04094e+03,1.00504e+01
7.49000e+02,4.45170e+03,9.82500e+02,9.40000e+00,4.45197e+03,9.82206e+02,1.00491e+01
7.50000e+02,4.54150e+03,9.23500e+02,9.58000e+00,4.54105e+03,9.23500e+02,1.00474e+01
7.51000e+02,4.62990e+03,8.64700e+02,9.52000e+00,4.63013e+03,8.64818e+02,1.00454e+01
7.52000e+02,4.71950e+03,8.06500e+02,9.56000e+00,4.71921e+03,8.06161e+02,1.00431e+01
7.53000e+02,4.80850e+03,7.47500e+02,9.98000e+00,4.80829e+03,7.47533e+02,1.00403e+01
7.54000e+02,4.89730e+03,6.89100e+02,9.64000e+00,4.89736e+03,6.88935e+02,1.00373e+01
7.55000e+02,4.98650e+03,6.30500e+02,1.01600e+01,4.98642e+03,6.30368e+02,1.00339e+01
7.56000e+02,2.49050e+03,2.17050e+03,1.00600e+01,2.49073e+03,2.17083e+03,9.99426e+00
7.57000e+02,2.57990e+03,2.11210e+03,1.00200e+01,2.57922e+03,2.11195e+03,1.00006e+01
7.58000e+02,2.66750e+03,2.05250e+03,9.48000e+00,2.66777e+03,2.05306e+03,1.00066e+01
7.59000e+02,2.75590e+03,1.99270e+03,1.07200e+01,2.75636e+03,1.99417e+03,1.00123e+01
7.60000e+02,2.84470e+03,1.93530e+03,9.44000e+00,2.84501e+03,1.93527e+03,1.00176e+01
7.61000e+02,2.93350e+03,1.87650e+03,9.92000e+00,2.93369e+03,1.87637e+03,1.00225e+01
7.62000e+02,3.02250e+03,1.81750e+03,9.96000e+00,3.02241e+03,1.81747e+03,1.00271e+01
7.63000e+02,3.11130e+03,1.75850e+03,9.44000e+00,3.11118e+03,1.75857e+03,1.00313e+01
7.64000e+02,3.19970e+03,1.69950e+03,9.38000e+00,3.19998e+03,1.69967e+03,1.00351e+01
7.65000e+02,3.28850e+03,1.64090e+03,9.48000e+00,3.28881e+03,1.64078e+03,1.00385e+01
7.66000e+02,3.37750e+03,1.58170e+03,9.40000e+00,3.37768e+03,1.58189e+03,1.00416e+01
7.67000e+02,3.46670e+03,1.52250e+03,9.60000e+00,3.46658e+03,1.52301e+03,1.00442e+01
7.68000e+02,3.55550e+03,1.46430e+03,9.88000e+00,3.55550e+03,1.46413e+03,1.00465e+01
7.69000e+02,3.64470e+03,1.40550e+03,9.84000e+00,3.64445e+03,1.40527e+03,1.00483e+01
7.70000e+02,3.73350e+03,1.34650e+03,1.01800e+01,3.73343e+03,1.34642e+03,1.00499e+01
7.71000e+02,3.82250e+03,1.28750e+03,1.02200e+01,3.82242e+03,1.28758e+03,1.00509e+01
7.72000e+02,3.91150e+03,1.22850e+03,9.88000e+00,3.91143e+03,1.22875e+03,1.00516e+01
7.73000e+02,4.00050e+03,1.16990e+03,9.40000e+00,4.00045e+03,1.16994e+03,1.00520e+01
7.74000e+02,4.08950e+03,1.11150e+03,9.98000e+00,4.08949e+03,1.11115e+03,1.00520e+01
7.75000e+02,4.17850e+03,1.05250e+03,9.76000e+00,4.17854e+03,1.05238e+03,1.00515e+01
7.76000e+02,4.26750e+03,9.93500e+02,1.02000e+01,4.26760e+03,9.93627e+02,1.00507e+01
7.77000e+02,4.35650e+03,9.34500e+02,9.40000e+00,4.35666e+03,9.34896e+02,1.00496e+01
7.78000e+02,4.44550e+03,8.76500e+02,9.98000e+00,4.44573e+03,8.76188e+02,1.00483e+01
7.79000e+02,4.53450e+03,8.17500e+02,1.00400e+01,4.53480e+03,8.17505e+02,1.00464e+01
7.80000e+02,4.62350e+03,7.58500e+02,9.40000e+00,4.62387e+03,7.58848e+02,1.00442e+01
7.81000e+02,4.71270e+03,7.00500e+02,9.62000e+00,4.71293e+03,7.00220e+02,1.00417e+01
7.82000e+02,4.80230e+03,6.41500e+02,9.40000e+00,4.80199e+03,6.41621e+02,1.00389e+01
7.83000e+02,4.89110e+03,5.83300e+02,9.48000e+00,4.89105e+03,5.83054e+02,1.00355e+01
7.84000e+02,5.16330e+03,3.61170e+03,1.07400e+01,5.16450e+03,3.61202e+03,1.00630e+01
7.85000e+02,5.25550e+03,3.55250e+03,1.14000e+01,5.25381e+03,3.55311e+03,1.00634e+01
7.86000e+02,5.34370e+03,3.49250e+03,1.14000e+01,5.34313e+03,3.49420e+03,1.00635e+01
7.87000e+02,5.42930e+03,3.43490e+03,1.14000e+01,5.43244e+03,3.43529e+03,1.00631e+01
7.88000e+02,5.52150e+03,3.37650e+03,1.01200e+01,5.52176e+03,3.37638e+03,1.00621e+01
7.89000e+02,5.60910e+03,3.31710e+03,1.14000e+01,5.61106e+03,3.31747e+03,1.00608e+01
7.90000e+02,5.70030e+03,3.25950e+03,1.02200e+01,5.70036e+03,3.25856e+03,1.00591e+01
7.91000e+02,5.78950e+03,3.19990e+03,9.74000e+00,5.78965e+03,3.19966e+03,1.00570e+01
7.92000e+02,5.87850e+03,3.14110e+03,1.03000e+01,5.87892e+03,3.14077e+03,1.00545e+01
7.93000e+02,5.96830e+03,3.08210e+03,1.02600e+01,5.96817e+03,3.08188e+03,1.00518e+01
