spotId,x,y,r
294,-76.364364,14.365678,0.749075
295,-83.291791,10.378317,0.748839
296,-76.377416,6.369352,0.749123
297,-83.304711,2.381688,0.748881
298,-76.389874,-1.627984,0.749164
299,-83.317140,-5.614501,0.748924
300,-76.401781,-9.624929,0.749210
301,-83.328353,-13.610344,0.748967
302,-76.412382,-17.621556,0.749248
303,-83.339113,-21.606727,0.749016
304,-76.423203,-25.617999,0.749287
305,-83.349453,-29.601515,0.749065
306,-76.433646,-33.613647,0.749333
307,-83.359242,-37.596265,0.749105
308,-76.443025,-41.608651,0.749385
309,-83.368549,-45.590337,0.749158
310,-76.451874,-49.602270,0.749424
311,-83.376835,-53.583939,0.749216
312,-76.460961,-57.595369,0.749475
313,-83.385456,-61.575624,0.749253
314,-76.469062,-65.587471,0.749528
315,-83.392837,-69.566907,0.749329
316,-76.477348,-73.578445,0.749568
317,-83.401067,-77.556933,0.749434
318,-76.484758,-81.568015,0.749682
319,-83.408448,-85.546455,0.749520
320,-76.492958,-89.557362,0.749766
321,-83.416523,-93.534968,0.749638
322,-76.501027,-97.545707,0.749885
323,-83.423695,-101.522497,0.749718
324,-76.509023,-105.532529,0.749964
325,-83.431653,-109.508711,0.749939
326,-76.516872,-113.519441,0.750174
327,-83.440256,-117.496202,0.750123
328,-76.526127,-121.506372,0.750373
329,-83.449668,-125.482923,0.750307
330,-76.535435,-129.492661,0.750554
331,-83.459378,-133.469440,0.750558
332,-76.545719,-137.479632,0.750814
333,-83.468966,-141.457340,0.750885
334,-76.555856,-145.466674,0.751149
335,-83.480790,-149.445675,0.751189
336,-76.567388,-153.455058,0.751450
337,-83.492423,-157.435208,0.751603
338,-76.580195,-161.444913,0.751886
339,-83.505851,-165.427277,0.752002
340,-76.593187,-169.437455,0.752290
341,-83.519453,-173.420486,0.752580
342,-76.607839,-177.431558,0.752902
343,-90.129139,54.356246,0.748344
344,-97.055751,50.367157,0.748088
345,-90.145909,46.364331,0.748389
346,-97.072421,42.375194,0.748121
347,-90.162039,38.370440,0.748424
348,-97.088517,34.381948,0.748164
349,-90.176993,30.376793,0.748458
350,-97.103286,26.388819,0.748203
351,-90.191439,22.381729,0.748500
352,-97.117530,18.394219,0.748241
353,-90.206106,14.386600,0.748545
354,-97.131319,10.399539,0.748282
355,-90.218751,6.391350,0.748589
356,-97.143903,2.404680,0.748327
357,-90.231645,-1.604170,0.748632
358,-97.156032,-5.590486,0.748373
359,-90.243299,-9.600036,0.748679
360,-97.167737,-13.585325,0.748421
361,-90.254474,-17.595618,0.748725
362,-97.178290,-21.579934,0.748474
363,-90.264441,-25.590254,0.748770
364,-97.188445,-29.573692,0.748527
365,-90.274001,-33.584832,0.748825
366,-97.197369,-37.567409,0.748577
367,-90.283248,-41.578756,0.748881
368,-97.205862,-45.559702,0.748637
369,-90.292065,-49.572088,0.748926
370,-97.214163,-53.552311,0.748716
371,-90.300369,-57.564112,0.748987
372,-97.222476,-61.543245,0.748799
373,-90.307827,-65.555188,0.749078
374,-97.230593,-69.534061,0.748884
375,-90.316063,-73.545629,0.749163
376,-97.237894,-77.523465,0.748994
377,-90.323384,-81.534662,0.749262
378,-97.245139,-85.512409,0.749085
379,-90.331458,-89.523401,0.749371
380,-97.252891,-93.500132,0.749221
381,-90.338529,-97.510956,0.749471
382,-97.260499,-101.487613,0.749431
383,-90.346626,-105.498873,0.749693
384,-97.268480,-109.475691,0.749586
385,-90.354573,-113.486251,0.749860
386,-97.277329,-117.462796,0.749785
387,-90.363340,-121.472731,0.750048
388,-97.285882,-125.449525,0.750038
389,-90.372460,-129.459668,0.750302
390,-97.295951,-133.437386,0.750348
391,-90.382287,-137.447100,0.750621
392,-97.306056,-141.425953,0.750637
393,-90.393620,-145.436250,0.750916
394,-97.317590,-149.415437,0.751036
395,-90.404826,-153.425664,0.751316
396,-97.330328,-157.407002,0.751420
397,-90.417932,-161.416650,0.751716
398,-97.344070,-165.399968,0.751953
399,-90.431969,-169.410012,0.752262
400,-103.946908,62.360163,0.747807
401,-110.872487,58.371975,0.747543
402,-103.964582,54.369936,0.747821
403,-110.889848,50.381596,0.747547
404,-103.981104,46.378770,0.747836
405,-110.906155,42.390255,0.747567
406,-103.997314,38.386538,0.747858
407,-110.922091,34.398503,0.747589
408,-104.013231,30.393831,0.747889
409,-110.937662,26.406208,0.747619
410,-104.027978,22.400481,0.747927
411,-110.951380,18.413270,0.747655
412,-104.042254,14.407088,0.747970
413,-110.965495,10.420255,0.747696
414,-104.055286,6.412811,0.748017
415,-110.978485,2.427068,0.747741
416,-104.067873,-1.580974,0.748061
417,-110.990345,-5.566411,0.747792
418,-104.080009,-9.575121,0.748109
419,-111.001861,-13.559568,0.747844
420,-104.090944,-17.569717,0.748161
421,-111.012324,-21.552515,0.747903
422,-104.100746,-25.562624,0.748216
423,-111.022518,-29.545402,0.747969
424,-104.110193,-33.556231,0.748276
425,-111.031720,-37.537595,0.748036
426,-104.119479,-41.548475,0.748346
427,-111.040664,-45.529991,0.748116
428,-104.127862,-49.541001,0.748425
429,-111.048742,-53.520498,0.748203
430,-104.136056,-57.531690,0.748505
431,-111.057497,-61.511593,0.748297
432,-104.144095,-65.522214,0.748599
433,-111.064571,-69.501038,0.748387
434,-104.152126,-73.512064,0.748700
435,-111.072248,-77.489795,0.748519
436,-104.159154,-81.501201,0.748795
437,-111.079723,-85.478508,0.748697
438,-104.166284,-89.489303,0.748971
439,-111.087625,-93.466609,0.748846
440,-104.174121,-97.477137,0.749148
441,-111.095602,-101.454781,0.749019
442,-104.182104,-105.465216,0.749308
443,-111.103933,-109.441947,0.749229
444,-104.190307,-113.452286,0.749511
445,-111.112903,-117.429405,0.749492
446,-104.199047,-121.439694,0.749769
447,-111.122023,-125.417721,0.749783
448,-104.209392,-129.427369,0.750073
449,-111.132591,-133.406257,0.750061
450,-104.219734,-137.416246,0.750350
451,-111.144100,-141.396368,0.750459
452,-104.230862,-145.405950,0.750752
453,-111.156106,-149.387258,0.750822
454,-104.243251,-153.396738,0.751125
455,-111.169309,-157.380046,0.751342
456,-104.256710,-161.389514,0.751648
457,-117.761689,70.361416,0.747275
458,-124.685990,66.372591,0.747017
459,-117.779491,62.372545,0.747254
460,-124.703840,58.384101,0.746983
461,-117.797006,54.383664,0.747264
462,-124.721072,50.395021,0.746972
463,-117.814081,46.393078,0.747274
464,-124.737378,42.405024,0.746986
465,-117.830118,38.402213,0.747289
466,-124.753338,34.414628,0.747003
467,-117.845898,30.410914,0.747310
468,-124.768229,26.423725,0.747027
469,-117.860625,22.419040,0.747341
470,-124.782839,18.432174,0.747059
471,-117.874272,14.426448,0.747375
472,-124.796451,10.440604,0.747096
473,-117.887616,6.434488,0.747419
474,-124.809818,2.448862,0.747141
475,-117.900629,-1.558465,0.747468
476,-124.821441,-5.543155,0.747193
477,-117.911854,-9.551009,0.747520
478,-124.832852,-13.534866,0.747253
479,-117.923550,-17.543319,0.747582
480,-124.844069,-21.526409,0.747321
481,-117.933490,-25.535477,0.747646
482,-124.854346,-29.517904,0.747392
483,-117.943215,-33.527655,0.747719
484,-124.863665,-37.509479,0.747470
485,-117.952807,-41.519263,0.747799
486,-124.872033,-45.499754,0.747559
487,-117.961545,-49.509684,0.747886
488,-124.880359,-53.489693,0.747663
489,-117.969286,-57.500505,0.747975
490,-124.888984,-61.479620,0.747797
491,-117.976895,-65.489653,0.748092
492,-124.897237,-69.469022,0.747932
493,-117.984862,-73.479090,0.748244
494,-124.905623,-77.457224,0.748072
495,-117.992580,-81.467613,0.748393
496,-124.913374,-85.445891,0.748235
497,-118.001150,-89.455964,0.748542
498,-124.921483,-93.433874,0.748423
499,-118.009158,-97.444353,0.748724
500,-124.930188,-101.421581,0.748650
501,-118.016902,-105.431714,0.748943
502,-124.938971,-109.410220,0.748910
503,-118.026125,-113.420090,0.749207
504,-124.949326,-117.398590,0.749165
505,-118.035522,-121.408410,0.749479
506,-124.959618,-125.387575,0.749482
507,-118.045560,-129.396703,0.749773
508,-124.970515,-133.377396,0.749845
509,-118.057506,-137.386631,0.750157
510,-124.983212,-141.368127,0.750216
511,-118.069103,-145.377733,0.750518
512,-124.996835,-149.360819,0.750726
513,-118.082867,-153.370007,0.751036
514,-131.574901,78.359860,0.746815
515,-138.499711,74.372683,0.746530
516,-131.593228,70.372760,0.746765
517,-138.516887,66.385414,0.746473
518,-131.610713,62.385283,0.746736
519,-138.534106,58.396989,0.746442
520,-131.627289,54.396481,0.746711
521,-138.550553,50.408690,0.746419
522,-131.643848,46.406962,0.746699
523,-138.566916,42.420304,0.746412
524,-131.659741,38.418069,0.746698
525,-138.582423,34.430931,0.746415
526,-131.675564,30.427316,0.746710
527,-138.597129,26.441164,0.746428
528,-131.690497,22.437516,0.746736
529,-138.611030,18.450834,0.746451
530,-131.704427,14.446265,0.746771
531,-138.624865,10.460507,0.746489
532,-131.717387,6.455670,0.746814
533,-138.637877,2.470789,0.746534
534,-131.730101,-1.535916,0.746864
535,-138.650023,-5.519968,0.746588
536,-131.741862,-9.527112,0.746921
537,-138.662111,-13.510436,0.746652
538,-131.753430,-17.518067,0.746985
539,-138.672682,-21.500738,0.746728
540,-131.763331,-25.508884,0.747060
541,-138.683284,-29.491074,0.746813
542,-131.773142,-33.499752,0.747143
543,-138.693206,-37.480848,0.746910
544,-131.783029,-41.490116,0.747238
545,-138.703166,-45.470982,0.747019
546,-131.791634,-49.480167,0.747354
547,-138.711708,-53.460109,0.747139
548,-131.800431,-57.469368,0.747474
549,-138.720396,-61.449207,0.747273
550,-131.809291,-65.458591,0.747604
551,-138.729359,-69.437754,0.747425
552,-131.817532,-73.447263,0.747751
553,-138.737994,-77.426007,0.747601
554,-131.826061,-81.435668,0.747919
555,-138.747233,-85.414306,0.747806
556,-131.834319,-89.424116,0.748116
557,-138.756505,-93.402998,0.748033
558,-131.843291,-97.412268,0.748349
559,-138.765733,-101.391535,0.748263
560,-131.852378,-105.400495,0.748594
561,-138.775645,-109.380165,0.748543
562,-131.862107,-113.388909,0.748850
563,-138.786853,-117.368897,0.748868
564,-131.872800,-121.378058,0.749187
565,-138.798401,-125.359401,0.749186
566,-131.884842,-129.367866,0.749518
567,-138.811283,-133.350714,0.749615
568,-131.896419,-137.359103,0.749915
569,-138.825484,-141.343161,0.750064
570,-131.910714,-145.351639,0.750402
571,-145.389831,86.358310,0.746427
572,-152.315979,82.371675,0.746128
573,-145.407284,78.372177,0.746325
574,-152.332190,74.385327,0.746032
575,-145.423647,70.384739,0.746243
576,-152.348721,66.398244,0.745953
577,-145.441113,62.397894,0.746184
578,-152.364893,58.410985,0.745892
579,-145.457251,54.409904,0.746143
580,-152.380631,50.423291,0.745849
581,-145.473499,46.421992,0.746125
582,-152.396605,42.435647,0.745828
583,-145.489015,38.433217,0.746118
584,-152.411960,34.447099,0.745822
585,-145.504523,30.444123,0.746122
586,-152.426661,26.458196,0.745828
587,-145.519266,22.455304,0.746139
588,-152.440689,18.469506,0.745852
589,-145.533221,14.465844,0.746168
590,-152.454025,10.480856,0.745883
591,-145.546393,6.475585,0.746207
592,-152.467399,2.491314,0.745929
593,-145.558822,-1.514136,0.746255
594,-152.479346,-5.497754,0.745985
595,-145.570518,-9.503480,0.746319
596,-152.491363,-13.487293,0.746054
597,-145.582225,-17.493370,0.746392
598,-152.502757,-21.475956,0.746135
599,-145.593222,-25.483203,0.746476
600,-152.513529,-29.465411,0.746231
601,-145.603532,-33.473141,0.746571
602,-152.523764,-37.454343,0.746339
603,-145.613226,-41.461859,0.746678
604,-152.533531,-45.442948,0.746463
605,-145.623082,-49.451057,0.746799
606,-152.542925,-53.431442,0.746607
607,-145.631703,-57.440160,0.746939
608,-152.552817,-61.420088,0.746766
609,-145.640722,-65.428690,0.747098
610,-152.562583,-69.408386,0.746945
611,-145.650286,-73.416925,0.747279
612,-152.572948,-77.396566,0.747140
613,-145.659801,-81.405161,0.747482
614,-152.582350,-85.385542,0.747354
615,-145.669240,-89.393628,0.747696
616,-152.592692,-93.373533,0.747614
617,-145.679263,-97.382523,0.747935
618,-152.604234,-101.363263,0.747892
619,-145.689606,-105.370888,0.748229
620,-152.615255,-109.352568,0.748185
621,-145.701190,-113.360696,0.748526
622,-152.627627,-117.342803,0.748559
623,-145.713031,-121.350536,0.748871
624,-152.641982,-125.334060,0.748953
625,-145.725887,-129.342136,0.749299
626,-152.656474,-133.327187,0.749376
627,-145.740634,-137.335277,0.749719
628,-159.209844,94.358761,0.746108
629,-166.137774,90.372724,0.745792
630,-159.225738,86.371890,0.745957
631,-166.153161,82.385615,0.745649
632,-159.241674,78.384948,0.745826
633,-166.167647,74.398990,0.745525
634,-159.257520,70.398329,0.745725
635,-166.183595,66.412591,0.745424
636,-159.273739,62.411639,0.745654
637,-166.198702,58.425442,0.745345
638,-159.288750,54.424658,0.745599
639,-166.213561,50.438709,0.745291
640,-159.304082,46.437153,0.745557
641,-166.228760,42.451362,0.745256
642,-159.319729,38.448909,0.745532
643,-166.243523,34.463950,0.745236
644,-159.334159,30.461234,0.745526
645,-166.257849,26.476273,0.745234
646,-159.348802,22.473141,0.745535
647,-166.271726,18.488131,0.745248
648,-159.362114,14.484469,0.745563
649,-166.284405,10.500095,0.745275
650,-159.375611,6.496503,0.745600
651,-166.297381,2.511942,0.745320
652,-159.387748,-1.492399,0.745651
653,-166.309922,-5.475752,0.745378
654,-159.400070,-9.480947,0.745716
655,-166.322025,-13.463924,0.745453
656,-159.411831,-17.470048,0.745795
657,-166.333717,-21.452765,0.745543
658,-159.423106,-25.458384,0.745887
659,-166.345064,-29.440972,0.745649
660,-159.433931,-33.446897,0.745997
661,-166.356850,-37.428760,0.745770
662,-159.444382,-41.435790,0.746119
663,-166.367571,-45.417046,0.745907
664,-159.455328,-49.423804,0.746261
665,-166.378038,-53.405306,0.746065
666,-159.465267,-57.412620,0.746420
667,-166.388428,-61.393051,0.746244
668,-159.475724,-65.400980,0.746592
669,-166.399703,-69.381366,0.746447
670,-159.486001,-73.389094,0.746789
671,-166.410454,-77.369756,0.746671
672,-159.496411,-81.377336,0.747020
673,-166.422055,-85.359207,0.746905
674,-159.507189,-89.366098,0.747272
675,-166.433986,-93.347801,0.747188
676,-159.518916,-97.354821,0.747535
677,-166.446796,-101.337663,0.747517
678,-159.531002,-105.344615,0.747855
679,-166.460558,-109.328434,0.747857
680,-159.544149,-113.335511,0.748223
681,-166.475120,-117.320359,0.748239
682,-159.558276,-121.327068,0.748595
683,-166.490997,-125.313401,0.748687
684,-159.573355,-129.320397,0.749034
685,-173.039667,102.362791,0.745895
686,-179.970990,98.378662,0.745566
687,-173.052667,94.374492,0.745680
688,-179.983269,90.390011,0.745354
689,-173.066165,86.387496,0.745487
690,-179.996679,82.402466,0.745176
691,-173.080892,78.399958,0.745328
692,-180.009687,74.414998,0.745021
693,-173.095780,70.413666,0.745212
694,-180.023868,66.428042,0.744891
695,-173.109749,62.426748,0.745115
696,-180.037533,58.441264,0.744793
697,-173.124320,54.439684,0.745039
698,-180.051951,50.454284,0.744723
699,-173.139533,46.452990,0.744983
700,-180.066228,42.467583,0.744676
701,-173.153820,38.465697,0.744950
702,-180.079586,34.480944,0.744643
703,-173.167847,30.478290,0.744936
704,-180.093526,26.494111,0.744630
705,-173.181559,22.491293,0.744935
706,-180.107274,18.506878,0.744639
707,-173.194904,14.503749,0.744957
708,-180.120070,10.519793,0.744663
709,-173.208637,6.516191,0.744992
710,-180.133391,2.531862,0.744708
711,-173.221252,-1.471544,0.745044
712,-180.145779,-5.454842,0.744769
713,-173.233510,-9.459665,0.745111
714,-180.157956,-13.442793,0.744846
715,-173.245446,-17.447618,0.745197
716,-180.170003,-21.429954,0.744944
717,-173.257105,-25.434853,0.745297
718,-180.182683,-29.418057,0.745057
719,-173.268508,-33.423075,0.745414
720,-180.194576,-37.405045,0.745189
721,-173.279770,-41.411007,0.745549
722,-180.206414,-45.393405,0.745342
723,-173.291019,-49.398898,0.745710
724,-180.218274,-53.381119,0.745512
725,-173.303090,-57.387022,0.745888
726,-180.229545,-61.369194,0.745707
727,-173.314481,-65.374825,0.746079
728,-180.242017,-69.357262,0.745938
729,-173.325922,-73.363306,0.746298
730,-180.255150,-77.346431,0.746190
731,-173.337717,-81.352083,0.746553
732,-180.268945,-85.335489,0.746462
733,-173.350291,-89.341647,0.746838
734,-180.282608,-93.326211,0.746766
735,-173.364452,-97.331616,0.747148
736,-180.298038,-101.316874,0.747117
737,-173.378577,-105.322209,0.747485
738,-180.314090,-109.308764,0.747506
739,-173.393798,-113.314009,0.747879
740,-180.330963,-117.302398,0.747955
741,-173.410548,-121.307682,0.748321
742,-186.884040,110.374062,0.745803
743,-193.822152,106.392048,0.745499
744,-186.893378,102.383355,0.745493
745,-193.830420,98.400372,0.745160
