spotId,x,y,r
1,-5.192181952516058,7.431080749929809,0.750885778226234
2,-12.176532421220514,3.523604346132242,0.7508107215782516
3,-5.305776035387484,-0.5729194092463563,0.7509188307936547
4,-12.290224818979487,-4.47979305074536,0.75083686907878
5,-5.419444925131627,-8.577078135497798,0.7509417959044702
6,-12.4040390906201,-12.484158488235067,0.7508743810185464
7,-5.533237202190738,-16.581467808501106,0.7509779402173722
8,-12.518026945939424,-20.488116556349414,0.7508947866304185
9,-5.646421829732625,-24.586240963562354,0.7509864597624314
10,-12.631337823603099,-28.492314390227445,0.7509103119723936
11,-5.760448870048427,-32.59055138211589,0.7510249599768578
12,-12.745631811842387,-36.496410082442104,0.7509710910236361
13,-5.874665336330944,-40.59491625619163,0.7510695686371797
14,-12.85935444300985,-44.499631725436544,0.7509487643498428
15,-5.988231429214657,-48.59815088214453,0.751024717247075
16,-12.973094413714641,-52.50225474244505,0.7509657652488759
17,-6.102654108196282,-56.60030894311625,0.7510714615237309
18,-13.087062682280905,-60.50348973131109,0.7509946033422421
19,-6.216492669137364,-64.60182744595518,0.7511008181950078
20,-13.201225548236387,-68.50411476520108,0.7510231524857364
21,-6.331234085059688,-72.60275832237068,0.7510801481500133
22,-13.314742961258899,-76.5037425863915,0.7510033434383723
23,-6.445343792217926,-80.60195095209376,0.7511344629461154
24,-13.42925278161792,-84.50239533250902,0.7510689698508534
25,-6.560405717660482,-88.59954112495551,0.7511208430133907
26,-13.543167215171229,-92.49884961082711,0.7510834555905143
27,-6.674855612574339,-96.59651344781805,0.7511898767956354
28,-13.657291005623948,-100.49510255296427,0.7510731785088305
29,-6.789470144799433,-104.5915798076835,0.7511723793286963
30,-13.771601588074931,-108.48950554749793,0.7512023799301637
31,-6.904298449020451,-112.58629138957996,0.7513266584224335
32,-13.886249300198463,-116.48326788989418,0.7512859768602588
33,-7.0193532620298935,-120.58013802586852,0.7514281465808706
34,-14.001167604453391,-124.47690511782737,0.7514067869925534
35,-7.134622208986959,-128.5739398389018,0.7514859225312317
36,-14.11557098149865,-132.46944434023666,0.7515299223562869
37,-7.25012047333111,-136.56635366065012,0.7517669482167074
38,-14.231152029845747,-140.4627693148106,0.7517989993181515
39,-7.36592788336786,-144.56052681986196,0.7519295745624273
40,-14.346313283337038,-148.45625247634462,0.7519790373756096
41,-7.48123543384776,-152.55397784045869,0.7521589264439669
42,-14.461834515338204,-156.44959920961557,0.7522620368865228
43,-7.597592383067652,-160.548651722697,0.7525026841706366
44,-14.577802085126303,-164.44556367572196,0.7526443056131382
45,-7.71354228134656,-168.5454975756131,0.7528413644763877
46,-14.694210849237226,-172.44195926333603,0.7529698580405846
47,-7.8305688623010985,-176.5428039433883,0.7532926517214255
48,-14.811109933372617,-180.4412765680863,0.7534777755563615
49,-7.947229244145188,-184.54359617357053,0.7537171002851757
50,-14.927762344696864,-188.44234662899288,0.7539925118139672
51,-8.064290506424529,-192.5465314979106,0.7544061221447781
52,-15.045062108951418,-196.4470015422289,0.7546567274523123
53,-8.181820405561137,-200.55339650652232,0.7550311616732509
54,-15.162975236021047,-204.45540175445723,0.7554096919024229
55,-8.299836224744778,-208.56423453470956,0.7558811683862569
56,-15.281639596034728,-212.46865240994225,0.7563383344296013
57,-8.417684942868405,-216.58072150843594,0.7570517685068551
58,-18.932492341254694,15.621898275913773,0.7506335158586214
59,-25.915148902698256,11.714488909607327,0.75052101054765
60,-19.046785556759083,7.62012680030405,0.7506751697697559
61,-26.02958694512135,3.712528738548464,0.7505618413800333
62,-19.1604810531554,-0.38327247056359803,0.7507096199756437
63,-26.143411333180648,-4.290354053179612,0.7505988320518502
64,-19.274340936179787,-8.386892084107178,0.7507441798494001
65,-26.257366082218798,-12.293452795097467,0.7506316870113531
66,-19.388332012121527,-16.390780813245932,0.7507690373290742
67,-26.37150989493385,-20.296092095203853,0.7506560987585326
