spotId,x,y,r
563,-138.79060868024277,-117.3528356402778,0.748868
564,-131.87714929128717,-121.36352184380674,0.749187
565,-138.80246054178355,-125.34230525109705,0.749186
566,-131.8895633217757,-129.35221401991345,0.749518
567,-138.8156934110535,-133.33244125972757,0.749615
568,-131.9015606723643,-137.34219285558245,0.749915
569,-138.83029460188945,-141.32356820505925,0.750064
570,-131.91632638586347,-145.33332703962418,0.750402
571,-145.3954210230232,86.39726639743415,0.746427
572,-152.3224098234066,82.41196489472128,0.746128
573,-145.41271304108813,78.40866435812512,0.746325
574,-152.33840873463643,74.42320334653498,0.746032
575,-145.42890310273555,70.41888898286759,0.746243
576,-152.35471702903254,66.43383934096704,0.745953
577,-145.44618680969157,62.42984000932247,0.746184
578,-152.37065793455983,58.444432173128995,0.745892
579,-145.4621351554416,54.43977846876304,0.746143
580,-152.3861587444956,50.45472313342444,0.745849
581,-145.47818863457582,46.44992859518414,0.746125
582,-152.40189185805428,42.4651979806204,0.745828
583,-145.49350745059695,38.459349252341674,0.746118
584,-152.41700445738334,34.47490256042115,0.745822
585,-145.5088179950514,30.46858522383546,0.746122
586,-152.4314638720753,26.4843863865832,0.745828
587,-145.52336553006268,22.478230741251586,0.746139
588,-152.4452534349725,18.494217945491283,0.745852
589,-145.53712935148693,14.487370004433238,0.746168
590,-152.45835645671565,10.504224566406638,0.745883
591,-145.55011677789437,6.495845399333526,0.746207
592,-152.47150528529548,2.5134747586630395,0.745929
593,-145.5623701636311,-1.4950054655560787,0.746255
594,-152.48323716121953,-5.476665427644033,0.745985
595,-145.573901823778,-9.485343257787484,0.746319
596,-152.49505148726922,-13.467140192432812,0.746054
597,-145.58545809166074,-17.476090457137566,0.746392
598,-152.50625756043107,-21.456602269252468,0.746135
599,-145.59632025848185,-25.466643861220156,0.746476
600,-152.51685865821233,-29.446719452963972,0.746231
601,-145.60651364169775,-33.457165100576084,0.746571
602,-152.52694213035235,-37.43617622158511,0.746339
603,-145.61611157685664,-41.446328707702314,0.746678
604,-152.53657928762806,-45.42516821095031,0.746463
605,-145.6258943711148,-49.43583415962779,0.746799
606,-152.54586744117242,-53.413911034978305,0.746607
607,-145.63446731761465,-57.4251065233715,0.746939
608,-152.55567992095288,-61.402667015628595,0.746766
609,-145.64346575211442,-65.41366688135247,0.747098
610,-152.56539501405302,-69.39093600391872,0.746945
611,-145.65303896558953,-73.4017928384281,0.747279
612,-152.57574003162318,-77.37894738158958,0.74714
613,-145.66259525520533,-81.38978022656714,0.747482
614,-152.58515525966777,-85.36761529537502,0.747354
615,-145.67210992908414,-89.37785866974082,0.747696
616,-152.59554601479084,-93.35515777207826,0.747614
617,-145.68224528516464,-97.36622455178514,0.747935
618,-152.60717460321143,-101.34429818136978,0.747892
619,-145.6927396095297,-105.35391965600141,0.748229
620,-152.6183223166249,-109.33287288177056,0.748185
621,-145.7045162133801,-113.3429161227545,0.748526
622,-152.63086345746538,-117.32223571155534,0.748559
623,-145.716593395415,-121.33180300912193,0.748871
624,-152.64543230607805,-125.31247802408329,0.748953
625,-145.72973148694606,-129.32230744625153,0.749299
626,-152.6601852403713,-133.30444790846036,0.749376
627,-145.74480874938087,-137.31420972641257,0.749719
628,-159.21767588923427,94.40567411024097,0.746108
629,-166.14670306364886,90.42121849924321,0.745792
630,-159.23333325476295,86.4161808462726,0.745957
631,-166.1618012411369,82.43154275846311,0.745649
632,-159.24901853435765,78.4267486629202,0.745826
633,-166.1759853476541,74.44248305531899,0.745525
634,-159.2646020233999,70.43777199528559,0.745725
635,-166.1916210862315,66.45378267877204,0.745424
636,-159.28054908024262,62.448857279433604,0.745654
637,-166.20640732567787,58.46446474459935,0.745345
638,-159.2952807760372,54.4597841976317,0.745599
639,-166.22093952229986,50.47569620589186,0.745291
640,-159.31032862752238,46.47032069852947,0.745557
641,-166.2358080272885,42.486447425924695,0.745256
642,-159.32568892269083,38.48025212905434,0.745532
643,-166.25023905141208,34.49726759626298,0.745236
644,-159.3398318264766,30.490886554687506,0.745526
645,-166.26423389805686,26.50795705419075,0.745234
646,-159.35418978934666,22.501237705676598,0.745535
647,-166.2777828697977,18.518316145930108,0.745248
648,-159.36722094473632,14.511144337428725,0.745563
649,-166.2901392130344,10.528916049644993,0.745275
650,-159.38044381637283,6.521892650002123,0.7456
651,-166.30280041595265,2.539534725925423,0.74532
652,-159.39231550737088,-1.4681598502274884,0.745651
653,-166.31503672033625,-5.449251677567118,0.745378
654,-159.40438352390922,-9.457721981023068,0.745716
655,-166.32684740235837,-13.438379916541226,0.745453
656,-159.41590407994073,-17.447700771892727,0.745795
657,-166.33826177306682,-21.42804059962578,0.745543
658,-159.42695453541918,-25.436777679310595,0.745887
659,-166.3493481959886,-29.41693019068817,0.745649
660,-159.43757317813174,-33.42589441840203,0.745997
661,-166.36089303500074,-37.405263041898465,0.74577
662,-159.44783832245668,-41.41525358718448,0.746119
663,-166.37139444549763,-45.393956456270494,0.745907
664,-159.45862135295283,-49.40359541827365,0.746261
665,-166.38166582401513,-53.382485689307714,0.746065
666,-159.46842246035592,-57.39260118683389,0.74642
667,-166.3918864998033,-61.3703612939356,0.746244
668,-159.47876905233068,-65.38101189771285,0.746592
669,-166.40302080875185,-69.35866752779131,0.746447
670,-159.4889653931932,-73.36903746539778,0.746789
671,-166.41366198108915,-77.34690957132831,0.746671
672,-159.49932679435062,-81.35705139850184,0.74702
673,-166.42518638294212,-85.33607245401843,0.746905
674,-159.51009056375682,-89.34544520963186,0.747272
675,-166.43707630340725,-93.32423807743382,0.747188
676,-159.52184001072547,-97.3336593241597,0.747535
677,-166.44988304899175,-101.31353072991524,0.747517
678,-159.53398742777472,-105.32280349699184,0.747855
679,-166.46368192570117,-109.30359098237297,0.747857
680,-159.54723713042307,-113.31290803727781,0.748223
681,-166.47832323592843,-117.29466345044403,0.748239
682,-159.56151041308027,-121.30353160426517,0.748595
683,-166.49432429469837,-125.28671050702638,0.748687
684,-159.5767816050682,-129.29578464664095,0.749034
685,-173.05041640184254,102.41847229465226,0.745895
686,-179.9831218564782,98.4361894221748,0.745566
687,-173.06310597954135,94.4273971120158,0.74568
688,-179.99503696843922,90.44481732395056,0.745354
689,-173.076277346916,86.43775734510011,0.745487
690,-180.00806817399754,82.45468408364623,0.745176
691,-173.0906638665855,78.44770806409416,0.745328
692,-180.02068438269808,74.46475997406692,0.745021
693,-173.10519969470536,70.45903769929801,0.745212
694,-180.03446325335193,66.47548123701466,0.744891
695,-173.11880685238805,62.46987356115594,0.745115
696,-180.0477177129771,58.48651332451226,0.744793
697,-173.133008948221,54.480696862890184,0.745039
698,-180.0617193002166,50.497477106300565,0.744723
699,-173.14784830443944,46.492024122975984,0.744983
700,-180.07557616149614,42.50885365238794,0.744676
701,-173.16175891059441,38.50288577621233,0.74495
702,-180.08851245063136,34.520425909121464,0.744643
703,-173.17540921467963,30.513767624961247,0.744936
704,-180.10203173575024,26.531938900643524,0.74463
705,-173.18874654149184,22.525194123094927,0.744935
706,-180.11536216813238,18.54318660745489,0.744639
707,-173.20172114792243,14.536208434791513,0.744957
708,-180.1277459611486,10.55471715995928,0.744663
709,-173.2150904731714,6.547344376648461,0.744992
710,-180.14066261425148,2.565537463725513,0.744708
711,-173.22735060965744,-1.4415613635537818,0.745044
712,-180.15265630929696,-5.422279469463912,0.744769
713,-173.23926496884107,-9.430717092717984,0.745111
714,-180.16445134745368,-13.41120727697949,0.744846
715,-173.25087088999786,-17.419568344382117,0.745197
716,-180.17613114594175,-21.39920828656607,0.744944
717,-173.26221570836523,-25.40756468625765,0.745297
718,-180.18846102956033,-29.38801395590614,0.745057
719,-173.2733226687408,-33.39641089282895,0.745414
720,-180.2000232057716,-37.37556738582429,0.745189
721,-173.2843091410603,-41.384829422941536,0.745549
722,-180.21155197579623,-45.36435503913301,0.745342
723,-173.29530543364888,-49.3730688729767,0.74571
724,-180.2231267341974,-53.352358380586644,0.745512
725,-173.30714891374802,-57.361402520500924,0.745888
726,-180.23413868416193,-61.34058435901861,0.745707
727,-173.3183397665369,-65.34927662584643,0.746079
728,-180.24638032703538,-69.32866377731344,0.745938
729,-173.32961033858393,-73.33768950381832,0.746298
730,-180.25931386919018,-77.3177044849908,0.74619
731,-173.34126696681744,-81.32625863143511,0.746553
732,-180.27294263870664,-85.30649410514953,0.746462
733,-173.35373697232245,-89.31547441788456,0.746838
734,-180.28647483979333,-93.29680752367233,0.746766
735,-173.36783070050578,-97.30495413945437,0.747148
736,-180.3018119537772,-101.28692056809332,0.747117
737,-173.38192735659806,-105.2949170715806,0.747485
738,-180.3178111730798,-109.27811926296863,0.747506
739,-173.39716130415246,-113.28594527468864,0.747879
740,-180.33467382392766,-117.27092002773986,0.747955
741,-173.41396786914777,-121.27870405533098,0.748321
742,-186.89843696552617,110.43935805389785,0.745803
743,-193.83824653068652,106.4594727876439,0.745499
744,-186.90739249927796,102.44572012271823,0.745493
745,-193.84607717449708,98.46492019820222,0.74516
746,-186.9182009322639,94.4535520790032,0.745234
747,-193.85492275446893,90.47284964894494,0.744897
748,-186.92914209657542,86.46239520409623,0.745019
749,-193.8647904347104,82.48098366732852,0.744678
750,-186.94076644416796,78.47252618679194,0.744839
751,-193.87624770919902,74.49035422740634,0.744499
752,-186.95352130540738,70.48274020858257,0.744694
753,-193.88764041721933,66.50059966620107,0.744348
754,-186.9657665738561,62.49272373269576,0.744573
755,-193.8995199747987,58.51132249959882,0.744235
756,-186.9782998058627,54.50368886186023,0.744476
757,-193.91171761382668,50.52218390537884,0.744143
758,-186.9918494366672,46.51533321113802,0.744402
759,-193.92415164073668,42.53363731704884,0.744076
760,-187.0047823540911,38.52664508280323,0.744355
761,-193.9360221089681,34.54468344707339,0.744034
762,-187.01774302714702,30.538080287054637,0.744328
763,-193.94884274058984,26.556533724778642,0.74401
764,-187.03065172788484,22.549391108262466,0.744323
765,-193.96104542389622,18.568212492402335,0.744009
766,-187.04348578580752,14.561095010214885,0.744336
767,-193.97336965675186,10.580212602699268,0.74403
768,-187.05547535452322,6.572988942342592,0.744372
769,-193.98579371946823,2.5922943690477074,0.744073
770,-187.06813000022555,-1.4151790233717216,0.744423
771,-193.99831789862102,-5.3957758666557885,0.744134
772,-187.08070587889864,-9.403605894938938,0.744493
773,-194.01022439369552,-13.38346202311087,0.744215
774,-187.09248521037333,-17.391744570121883,0.744582
775,-194.0230507367086,-21.37178705880575,0.744316
776,-187.10425942224654,-25.37983132126854,0.74469
777,-194.0353760411677,-29.35946018166917,0.744441
778,-187.1161048541136,-33.367346698531236,0.744817
779,-194.0472435715272,-37.34748508905742,0.744586
780,-187.12810277145618,-41.355284369961396,0.744967
781,-194.06022388150697,-45.3361546039539,0.744752
782,-187.14040248779503,-49.34392187544506,0.745141
783,-194.07288209708952,-53.32420000280491,0.744941
784,-187.15242728197046,-57.33203705158319,0.745335
785,-194.08682671559592,-61.3126971455873,0.745154
786,-187.16571560908656,-65.32070081774681,0.745555
787,-194.09998371888855,-69.3019296730767,0.745396
788,-187.17878860222027,-73.30940448124754,0.745797
789,-194.1148737871169,-77.29158591358215,0.745672
790,-187.19253165923578,-81.29849323100672,0.746069
791,-194.13017704167706,-85.28127414593871,0.745984
792,-187.20725910122073,-89.28840850133919,0.746383
793,-194.14682786569878,-93.2721944601264,0.746333
794,-187.223262247686,-97.27962570566851,0.746729
795,-194.16470753147186,-101.26501942700202,0.746753
796,-187.23999336618544,-105.27108674774989,0.74712
797,-194.18544854038217,-109.25918381838157,0.747215
798,-187.25884386027607,-113.26433843086632,0.747607
799,6.739179527033696,6.228479783427802,0.751008
800,6.752332115089392,14.230093308977144,0.750959
801,-0.18324513386853866,10.241297139077115,0.750928
802,-0.17029951973125654,18.242826139742554,0.750875
803,-7.105722639840315,14.253977537379486,0.750835
804,-7.092269435140156,22.255537911626245,0.750798
805,-14.028318510113355,18.265868568211527,0.750732
806,-14.014417109307505,26.26753520200026,0.750677
807,-20.950459116541037,22.27855612921537,0.750582
808,-20.93675995008449,30.27946079905712,0.750543
809,-27.87134410026366,26.2904896029189,0.750437
810,-27.857355557309976,34.2909772146514,0.750401
811,-34.79216781336155,30.302004752080304,0.750279
812,-34.777676311982745,38.301904128409646,0.7502
813,-41.71180179323282,34.31275108325125,0.75005
814,-41.69673077015902,42.31124090253638,0.750013
815,-48.63041849595956,38.3221211045332,0.749854
816,-48.61506421765284,46.320969606160354,0.749806
817,-55.5476242708387,42.33184172972233,0.749626
818,-55.531965237697676,50.328873316056374,0.749584
819,-62.463439611904036,46.34042226225357,0.749372
820,-62.447166147652254,54.336878012878714,0.749329
821,-69.37840291083606,50.347673319909255,0.74914
822,-69.36209939527181,58.34331310378017,0.749097
823,-76.29166056654421,54.354056469145384,0.74886
824,-76.27487139597955,62.34857099122385,0.748832
825,-83.2037229392449,58.36009749912963,0.748599
826,-83.18590050000714,66.35295636558261,0.74855
827,-90.1138684465403,62.36433749085154,0.748311
828,-90.09598308234685,70.35645294117731,0.748313
829,-97.02299741877998,66.3680935117379,0.748069
830,-97.00524451718469,74.35969852255678,0.748062
831,-103.93196426296291,70.37138637263585,0.747809
832,-103.91360219298184,78.36257367334538,0.747816
833,-110.83932231881366,74.37425235853314,0.747539
834,-110.82012244507237,82.36418148684002,0.747574
835,-117.74621799907553,78.37690641525344,0.747331
836,-117.7279848055963,86.3664029659742,0.747386
837,-124.6538077849168,82.37933051846491,0.747098
838,-124.63581764200072,90.36800406931293,0.747164
839,-131.56142005255873,86.38105301110689,0.746887
840,-131.54341834550456,94.37008274756421,0.746985
841,-138.46940026447595,90.38350012753462,0.746713
842,-138.4518504523242,98.37259302057872,0.74684
843,-145.37926207433583,94.38710928279393,0.746546
844,-145.36188354634118,102.37621014649254,0.746688
845,-152.2894257447504,98.39034617207024,0.746405
846,-152.27371516587667,106.38007070537576,0.746588
847,-159.20262124194267,102.3953973763989,0.746276
848,-159.1884220784953,110.3857945499124,0.746502
849,-166.1186751581232,106.40186362208391,0.746213
850,-166.10548082259643,114.39380655267674,0.746463
851,-173.03810227113107,110.41051336475553,0.746142
852,-173.0265203599684,118.40334609041308,0.746445
853,-179.96158443172294,114.42098479939376,0.746125
854,-179.9525187129911,122.41551410827009,0.746494
855,-186.8913661005433,118.43537294692048,0.746203
856,20.610509836911074,14.206727351098397,0.751005
857,20.62351525156934,22.208333761061635,0.75095
858,13.688359243316588,18.219592858017474,0.750966
859,13.70116774588608,26.220451458691457,0.750921
860,6.765541899131644,22.231633710988262,0.750924
861,6.778821211234241,30.233261633702444,0.750867
862,-0.15657857355693328,26.244426836929318,0.750847
863,-0.1435519732135968,34.24528572530605,0.750778
864,-7.0795507156033315,30.256424690385142,0.75074
865,-7.066024252577335,38.25663042144198,0.750698
866,-14.001189034470368,34.26842103220433,0.750625
867,-13.987274065778495,42.26828554241275,0.750613
868,-20.922436982671417,38.2799674607284,0.75051
869,-20.908870882708065,46.27935563035424,0.750436
870,-27.843372071538433,42.29025647471726,0.750335
871,-27.829175255283293,50.28950718976128,0.75027
872,-34.7630187162372,46.300361866764185,0.75015
873,-34.74850762123108,54.29857281465842,0.750101
874,-41.68180339879929,50.309380099920745,0.749962
875,-41.66694541294344,58.30651711630701,0.749925
876,-48.59982050525998,54.31803996919421,0.749763
877,-48.58379103787375,62.31404880979529,0.749682
878,-55.516190542114124,58.32542378412761,0.749514
879,-55.499785940902505,66.32035537288827,0.749498
880,-62.4312228890606,62.331802223012126,0.749308
881,-62.41384149739934,70.32660657600012,0.749231
882,-69.34495494655908,66.33715087109793,0.749043
883,-69.32730216961623,74.3310567225989,0.749015
884,-76.25685007730984,70.3423684651562,0.748792
885,-76.23873434735772,78.33375317679607,0.748744
886,-83.16746071639479,74.34574520452468,0.748535
887,-83.14883532822611,82.33679621606164,0.748548
888,-90.07710321154092,78.34817896766043,0.748307
889,-90.05853856567134,86.33878521402528,0.748319
890,-96.98644093972611,82.35096588439997,0.748078
891,-96.96721341741551,90.34048789248075,0.748074
892,-103.89394427060611,86.3525797757684,0.747817
893,-103.87492627982807,94.34115562810175,0.747897
894,-110.80196266889018,90.3536229794844,0.747657
895,-110.78309359224036,98.3426950193022,0.747711
896,-117.70954448977565,94.35521928180358,0.747438
897,-117.69101475270395,102.3443803388283,0.747522
898,-124.61714617916063,98.35704537069368,0.747257
899,-124.59874117614619,106.34536095989539,0.747387
900,-131.52507718980806,102.35913403603959,0.747122
901,-131.50794945718596,110.34776684278123,0.747271
902,-138.43462512363908,106.36179553321666,0.746975
903,-138.41777598727464,114.35067415076803,0.747156
904,-145.34598552339045,110.36509575466292,0.746886
905,-145.33016353913266,118.3556699390992,0.747088
906,-152.2586148556938,114.37043583408789,0.746789
907,-152.24380146186397,122.36134805176769,0.747068
908,-159.17412892997086,118.37687490153976,0.746777
909,-159.16186992022574,126.36962636784537,0.747064
910,-166.09346162146446,122.386472100138,0.746753
911,-166.08233622337661,130.38058810421046,0.747107
912,-173.01676964794774,126.39758289183148,0.746797
913,34.479961756203686,22.18406279201805,0.750925
914,34.492350181918844,30.184451444682747,0.750896
915,27.558533159854317,26.196266183950033,0.750934
916,27.570618984781976,34.1973790784249,0.750902
917,20.635831112477536,30.209155538382948,0.750908
918,20.64839073737292,38.20956034808653,0.750894
919,13.71399491639123,34.22129135140349,0.750873
920,13.726281055852994,42.22182309720736,0.750862
921,6.791427242580278,38.233427412998324,0.750819
922,6.80418640085938,46.2334698687125,0.750807
923,-0.13045941984666887,42.24569843750225,0.750764
924,-0.11727664164548396,50.24521447405618,0.750697
925,-7.052509634370982,46.25671382696267,0.750685
926,-7.038870667001934,54.25538322685701,0.750565
927,-13.974063772212626,50.267732486157435,0.750505
928,-13.959941992598937,58.26574816168508,0.750464
929,-20.894343391133084,54.27796386309114,0.750369
930,-20.87984121101914,62.27498459230248,0.750323
931,-27.814299925370893,58.28710156129619,0.750221
932,-27.799425738660112,66.28308118065029,0.750189
933,-34.73327084152323,62.29510515857981,0.750061
934,-34.71803598414145,70.29077270618392,0.749972
935,-41.65135352196099,66.30273046840556,0.749835
936,-41.63487146271723,74.29714747486125,0.749807
937,-48.567711475622055,70.3090417845522,0.749656
938,-48.551120529133264,78.30285036612626,0.749601
939,-55.482834066081985,74.31465790395305,0.749421
940,-55.46579664994734,82.30735973859213,0.749396
941,-62.3964737282702,78.31912826501674,0.749215
942,-62.37921720410782,86.31106232491042,0.749144
943,-69.30888384382808,82.32270555465806,0.748951
944,-69.29064362185504,90.31315535202027,0.74897
945,-76.22029782877927,86.3248492368524,0.748767
946,-76.2015632318644,94.31517810219135,0.748763
947,-83.13055102371314,90.32684326610521,0.748545
948,-83.1119184831867,98.31615888763542,0.748567
949,-90.03966582361245,94.32858422061997,0.74833
950,-90.02017969506844,102.31671121057123,0.748339
951,-96.94825166187121,98.32908751156462,0.74812
952,-96.92885331976126,106.31781152698677,0.748234
953,-103.8562558833079,102.33045645335406,0.747982
954,-103.83734777927448,110.3187411413788,0.748044
955,-110.7639839371812,106.3313643200087,0.747787
956,-110.7448614244217,114.31932243037356,0.747902
957,-117.67184225696334,110.33208896813379,0.747647
958,-117.65385384169765,118.32109928363695,0.747816
959,-124.58083436088579,114.33417295033857,0.74755
960,-124.56327542641978,122.32292072796412,0.747709
961,-131.49033766492096,118.33687456231233,0.747432
962,-131.47335964394478,126.32631915023607,0.747672
963,-138.4018168295991,122.34068322893309,0.74739
964,-138.38575221028373,130.33123886447905,0.747621
965,-145.31422023294158,126.34588451310256,0.747341
966,-145.300428692845,134.33819594912677,0.747674
967,-152.23048190918183,130.35353278064895,0.747375
968,-152.21760771742714,138.34716937499704,0.747707
969,-159.14942431855133,134.36376761975467,0.74741
970,48.34618363182289,30.159326292746343,0.750778
971,48.357668412013126,38.159149806250824,0.750735
972,41.42607621385021,34.17179357131037,0.750799
973,41.437252449310236,42.17156401330942,0.750763
974,34.504746427063544,38.18493620915613,0.750824
975,34.51640461927677,46.18396337836749,0.750775
976,27.582862630420262,42.19726666790536,0.750826
977,27.595040379920828,50.19562644278406,0.750776
978,20.661109452223258,46.20959779796163,0.750808
979,20.673038453042587,54.208071216722516,0.750755
980,13.739432346767202,50.22121112877349,0.750765
981,13.751123121086119,58.2191209277371,0.750712
982,6.817007875037811,54.232092327051205,0.750688
983,6.8299450054737525,62.22959640923966,0.750655
984,-0.10474337365051284,58.243111256938555,0.75062
985,-0.09135326775481041,66.24025951458006,0.750572
986,-7.025138011073579,62.25293324294148,0.750531
987,-7.01208030953553,70.24971355538625,0.750489
988,-13.945791384590631,66.26224913122354,0.750417
989,-13.931598570778082,74.25807616542346,0.750362
990,-20.866079955489553,70.27122060940923,0.75029
991,-20.850689448009334,78.26576111236665,0.750172
992,-27.784504336398598,74.27819178743142,0.750083
993,-27.769497412329674,82.27244796146172,0.750077
994,-34.70190982064508,78.28468871396018,0.749948
995,-34.685915971349665,86.27757101154579,0.749876
996,-41.61859585649002,82.29048097642186,0.749751
997,-41.60218643928417,90.28226236532176,0.749708
998,-48.53440190825511,86.29505903334322,0.749559
999,-48.51702728351369,94.28616542654925,0.749491
1000,-55.44812937020824,90.29887947988863,0.749325
1001,-55.43040596925095,98.28834347750684,0.749332
1002,-62.36047168630019,94.30098366785762,0.749153
1003,-62.3422277965283,102.29050063515275,0.749167
1004,-69.27216417486878,98.30305082436625,0.748971
1005,-69.25394624980886,106.29155735813531,0.749001
1006,-76.18314029531274,102.30405323090136,0.748792
1007,-76.16345764771387,110.29233020137801,0.74878
1008,-83.09197937037901,106.30470746904794,0.748559
1009,-83.07333247779603,114.29234204020854,0.748691
1010,-90.00075885611686,110.30484646433017,0.74847
1011,-89.98221703749246,118.29336991988721,0.748544
1012,-96.91014317054712,114.30581151234415,0.748297
1013,-96.89041182050245,122.29312567927352,0.748398
1014,-103.81828766932723,118.30631439999995,0.748155
1015,-103.79941124712039,126.29454043572471,0.748319
1016,-110.72678782606373,122.30787472550817,0.748069
1017,-110.70842175339125,130.29609112807034,0.748263
1018,-117.63555109399677,126.30957182036133,0.747993
1019,-117.61824082570715,134.299051186333,0.748193
1020,-124.54609007100912,130.31266034919105,0.747935
1021,-124.52975806094751,138.30275436744154,0.748201
1022,-131.45721912114513,134.31737484317625,0.747908
1023,-131.4417427844376,142.30876373940436,0.748219
1024,-138.370683987891,138.3229953700327,0.747954
1025,-138.35713194371613,146.31688302318494,0.748313
1026,-145.2872443696693,142.3322892691141,0.748008
1027,62.20831775210226,38.13274022034913,0.750568
1028,62.21924086312929,46.13009077629905,0.750519
1029,55.28895862726145,42.1452551652553,0.750633
1030,55.29976137382559,50.1427114904284,0.750599
1031,48.36938813159188,46.15774578740615,0.750689
1032,48.379927095704744,54.15526476817784,0.750661
1033,41.44874470622585,50.169471588863814,0.75072
1034,41.459740491229226,58.16709615110656,0.75069
1035,34.52763210954483,54.18196660577001,0.75074
1036,34.538357204588934,62.178994472699515,0.750706
1037,27.60599169929324,58.19377022434112,0.750732
1038,27.61794171884616,66.19030432612905,0.750704
1039,20.68523602321203,62.20495215318628,0.750712
1040,20.696904564776894,70.20103734382344,0.750682
1041,13.763769710781146,66.21627322297145,0.750668
1042,13.775878373884705,74.21198041669358,0.750621
1043,6.8422871462347,70.22632677646605,0.750615
1044,6.854813439394866,78.22083761019644,0.750516
1045,-0.07857604686294084,74.23595867390787,0.750536
1046,-0.06490746206614137,82.2298841597718,0.750427
1047,-6.998146420931021,78.24429430440145,0.750389
1048,-6.984812970678893,86.2371902007038,0.750376
1049,-13.917984340568717,82.2520245374649,0.750271
1050,-13.903575394426207,90.24433678677637,0.750248
1051,-20.836006296092275,86.2590148880615,0.750183
1052,-20.82121728144746,94.25022321337352,0.750081
1053,-27.753734800118004,90.26413171171053,0.749983
1054,-27.73790203005281,98.25529523747537,0.749969
1055,-34.66980317009004,94.26899901719554,0.74985
1056,-34.65364015014996,102.25855514900826,0.749756
1057,-41.58505093064436,98.27222404124178,0.749628
1058,-41.56789297662658,106.26111585924212,0.749658
1059,-48.49958540388692,102.27528588386708,0.749495
1060,-48.48176490262978,110.26353028146588,0.749512
1061,-55.41237009131173,106.27680557998475,0.749345
1062,-55.394547411009626,114.26483463223138,0.749374
1063,-62.3242112885908,110.27872347920058,0.749195
1064,-62.30564884560944,118.2658327137302,0.749179
1065,-69.23446050849108,114.27886132995697,0.748984
1066,-69.21601966331457,122.26594804649044,0.749107
1067,-76.1448771094869,118.2788685992617,0.748901
1068,-76.12575321225522,126.26637972166353,0.749001
1069,-83.05412941195884,122.2799561637538,0.748779
1070,-83.03530293754763,130.26701743197262,0.748871
1071,-89.96331794675214,126.28050126585961,0.748638
1072,-89.9443842538845,134.26765269848602,0.748798
1073,-96.87225809713611,130.2811147582299,0.748561
1074,-96.85370459731924,138.26905965265374,0.748778
1075,-103.7809522558753,134.2825696159553,0.748526
1076,-103.76348943102151,142.27125006237637,0.748715
1077,-110.69104399250502,138.2854842219224,0.748456
1078,-110.67346714528934,146.2753460619048,0.748752
1079,-117.60166572863871,142.2889727420597,0.748479
1080,-117.58570747176417,150.28031553513594,0.748758
1081,-124.51325895898651,146.29403747413312,0.748484
1082,-124.49877572144935,154.28766255326659,0.748902
1083,-131.42772244047936,150.30172929866654,0.748612
1084,76.0655798613324,46.102303548947525,0.750319
1085,76.07528159300051,54.09808475615948,0.750278
1086,69.14756414780385,50.11422785997418,0.750416
1087,69.15791885148664,58.11092086131902,0.750377
1088,62.22952026075016,54.126914428322095,0.750483
1089,62.23885918177849,62.12290568901257,0.750471
1090,55.30985457309906,58.139644722149974,0.750535
1091,55.31957637547656,66.13492120407842,0.750529
1092,48.3906236248752,62.1516793681941,0.750583
1093,48.400005984516056,70.14703910878752,0.750568
1094,41.47021101408273,66.16374114068688,0.750615
1095,41.48007835992696,74.15780171665955,0.750597
1096,34.549306224678425,70.17513659393744,0.750623
1097,34.55964234880462,78.16948928557683,0.750607
1098,27.62857982211241,74.1859184291362,0.750604
1099,27.63942014087288,82.17917873888658,0.750603
1100,20.707951349033827,78.1961143150568,0.750569
1101,20.719270561436087,86.18916935485717,0.750575
1102,13.78735235470934,82.2058009379203,0.750535
1103,13.799866982250654,90.19798138166215,0.750505
1104,6.867469322629222,86.21442579681148,0.750512
1105,6.880349015823891,94.20629166615863,0.750415
1106,-0.051818197184725495,90.22202653638962,0.750428
1107,-0.038585849455783895,98.2135086749894,0.750343
1108,-6.970624604582912,94.22913295772864,0.750285
1109,-6.957022115213917,102.21909386786413,0.750262
1110,-13.889013404806292,98.23518553720969,0.750186
1111,-13.874333097674345,106.22432125669346,0.750101
1112,-20.80636202172759,102.24041094712078,0.750055
1113,-20.79057936452297,110.22786101695803,0.750014
1114,-27.72192597994945,106.24373238647759,0.749879
1115,-27.706036162904184,114.23187452328744,0.749947
1116,-34.63749359289642,110.24660707046449,0.749815
1117,-34.62076714159657,118.23389354548837,0.749816
1118,-41.5510162669177,114.24921051755834,0.749673
1119,-41.53425952024619,122.23637053352405,0.749704
1120,-48.46410350109073,118.25070919122574,0.749552
1121,-48.44651490883753,126.23683417909149,0.749522
1122,-55.37612165535467,122.25181089695118,0.749354
1123,-55.35794656839077,130.23745494788568,0.749516
1124,-62.28733517531869,126.252115132689,0.749308
1125,-62.26905889482354,134.23896384689644,0.749418
1126,-69.19769340657868,130.2526899221603,0.749218
1127,-69.17892741594258,138.2391384934879,0.749313
1128,-76.10697775570834,134.25346383388384,0.749092
1129,-76.08875946991694,142.24001853514224,0.74926
1130,-83.01636170629861,138.25418961948162,0.749032
1131,-82.99837548207714,146.2415936201104,0.749266
1132,-89.92649470160953,142.25562441299422,0.749026
1133,-89.90881695884784,150.24396169679474,0.749225
1134,-96.83615509543812,146.25788971237148,0.748973
1135,-96.81887524913394,154.24727928891508,0.749275
1136,-103.74643440569571,150.26116554252056,0.749016
