   1.0000000e+00   1.0000000e+00   3.8808108e-02   2.2556391e-02   2.5920000e+03
   2.0000000e+00   1.0000000e+00   3.6445327e-02   3.0033755e-02   2.6350000e+03
   1.0000000e+00   2.0000000e+00   3.5735865e-02   1.6181193e-02   2.5950000e+03
   2.0000000e+00   2.0000000e+00   4.6632084e-02   3.2311976e-02   2.6340000e+03
   1.0000000e+00   3.0000000e+00   4.0397817e-02   2.2314611e-02   2.5890000e+03
   2.0000000e+00   3.0000000e+00   3.6064704e-02   3.1040749e-02   2.6500000e+03
   1.0000000e+00   4.0000000e+00   3.3638156e-02   2.3172720e-02   2.6110000e+03
   2.0000000e+00   4.0000000e+00   3.9299161e-02   2.5976444e-02   2.6360000e+03
   1.0000000e+00   5.0000000e+00   4.2595266e-02   2.4604471e-02   2.6090000e+03
   2.0000000e+00   5.0000000e+00   3.5431798e-02   2.6691831e-02   2.6280000e+03
   1.0000000e+00   6.0000000e+00   5.2251993e-02   4.7907615e-02   1.2750000e+03
   2.0000000e+00   6.0000000e+00   4.1534005e-02   2.7704454e-02   2.6190000e+03
   1.0000000e+00   7.0000000e+00   5.4192036e-02   2.1814534e-02   1.2780000e+03
   2.0000000e+00   7.0000000e+00   3.8067880e-02   2.0742635e-02   2.6490000e+03
   1.0000000e+00   8.0000000e+00   3.1811874e-02   3.5480016e-02   1.2620000e+03
   2.0000000e+00   8.0000000e+00   4.1658079e-02   3.2040136e-02   2.6450000e+03
   1.0000000e+00   9.0000000e+00   5.6414044e-02   2.5987946e-02   1.2820000e+03
   2.0000000e+00   9.0000000e+00   3.7553760e-02   2.7763955e-02   2.6410000e+03
   1.0000000e+00   1.0000000e+01   4.3942617e-02   3.8178476e-02   1.2700000e+03
   2.0000000e+00   1.0000000e+01   3.2787168e-02   2.6571765e-02   2.6160000e+03
   1.0000000e+00   1.1000000e+01   3.6765498e-02   3.5159224e-02   1.2790000e+03
   2.0000000e+00   1.1000000e+01   4.6770179e-02   2.0183136e-02   2.6150000e+03
   1.0000000e+00   1.2000000e+01   3.3539437e-02   3.0255223e-02   1.2830000e+03
   2.0000000e+00   1.2000000e+01   4.7074140e-02   2.0593722e-02   2.6430000e+03
   1.0000000e+00   1.3000000e+01   3.2397724e-02   2.6626878e-02   1.2860000e+03
   2.0000000e+00   1.3000000e+01   4.0442521e-02   2.3095331e-02   2.6170000e+03
   1.0000000e+00   1.4000000e+01   4.9205719e-02   3.6169762e-02   1.2910000e+03
   2.0000000e+00   1.4000000e+01   4.0919705e-02   2.8418300e-02   2.6420000e+03
   1.0000000e+00   1.5000000e+01   3.8034266e-02   2.5099222e-02   1.2810000e+03
   2.0000000e+00   1.5000000e+01   3.0457868e-02   2.9068734e-02   2.6230000e+03
   1.0000000e+00   1.6000000e+01   4.4840505e-02   3.4961000e-02   1.2600000e+03
   2.0000000e+00   1.6000000e+01   5.4649086e-02   2.8116512e-02   2.6180000e+03
   1.0000000e+00   1.7000000e+01   3.7717973e-02   3.5368065e-02   1.2770000e+03
   2.0000000e+00   1.7000000e+01   5.6096238e-02   1.7509397e-02   3.4990000e+03
   1.0000000e+00   1.8000000e+01   4.3110828e-02   4.0902903e-02   1.2880000e+03
   2.0000000e+00   1.8000000e+01   5.1608058e-02   2.9620959e-02   3.5020000e+03
   1.0000000e+00   1.9000000e+01   4.6420007e-02   2.8872361e-02   1.2870000e+03
   2.0000000e+00   1.9000000e+01   4.0185237e-02   2.4122325e-02   3.4980000e+03
   1.0000000e+00   2.0000000e+01   4.3600896e-02   2.7884727e-02   1.2670000e+03
   2.0000000e+00   2.0000000e+01   4.4681958e-02   2.4997442e-02   3.4860000e+03
   1.0000000e+00   2.1000000e+01   4.8060172e-02   2.4964020e-02   1.2720000e+03
   2.0000000e+00   2.1000000e+01   3.1982994e-02   2.4564394e-02   3.4880000e+03
   1.0000000e+00   2.2000000e+01   3.8374704e-02   2.8944927e-02   1.2840000e+03
   2.0000000e+00   2.2000000e+01   4.3114677e-02   2.7670333e-02   3.4840000e+03
   1.0000000e+00   2.3000000e+01   4.2128837e-02   2.7252159e-02   1.2650000e+03
   2.0000000e+00   2.3000000e+01   4.4673936e-02   2.1915012e-02   3.4940000e+03
   1.0000000e+00   2.4000000e+01   3.9567802e-02   3.4381068e-02   1.2900000e+03
   2.0000000e+00   2.4000000e+01   3.9138099e-02   3.1763232e-02   3.4900000e+03
   1.0000000e+00   2.5000000e+01   5.7278045e-02   4.0544560e-02   1.2590000e+03
   2.0000000e+00   2.5000000e+01   3.7950194e-02   1.9698662e-02   3.4800000e+03
   1.0000000e+00   2.6000000e+01   4.6603769e-02   3.2699818e-02   1.2710000e+03
   2.0000000e+00   2.6000000e+01   3.4761982e-02   2.3930571e-02   3.4820000e+03
   1.0000000e+00   2.7000000e+01   5.2108166e-02   2.5836112e-02   3.5110000e+03
   2.0000000e+00   2.7000000e+01   4.0410252e-02   2.3857806e-02   3.4920000e+03
   1.0000000e+00   2.8000000e+01   6.4308996e-02   2.7154330e-02   3.5070000e+03
   2.0000000e+00   2.8000000e+01   3.7458640e-02   2.1096002e-02   3.4830000e+03
   1.0000000e+00   2.9000000e+01   4.0507620e-02   4.4393069e-02   3.5060000e+03
