   1.0000000e+00   1.0000000e+00   3.8145762e-02   3.3920722e-02   2.9910000e+03
   2.0000000e+00   1.0000000e+00   3.8714861e-02   2.5165472e-02   2.9880000e+03
   1.0000000e+00   2.0000000e+00   4.2795166e-02   2.4779667e-02   2.9780000e+03
   2.0000000e+00   2.0000000e+00   4.6281221e-02   2.7564499e-02   2.9960000e+03
   1.0000000e+00   3.0000000e+00   4.2523644e-02   4.1131798e-02   2.9840000e+03
   2.0000000e+00   3.0000000e+00   5.7787922e-02   2.8452581e-02   1.4550000e+03
   1.0000000e+00   4.0000000e+00   3.6289060e-02   2.1344863e-02   2.9650000e+03
   2.0000000e+00   4.0000000e+00   3.1060822e-02   4.3289228e-02   1.4630000e+03
   1.0000000e+00   5.0000000e+00   4.0664194e-02   2.7283530e-02   2.9830000e+03
   2.0000000e+00   5.0000000e+00   5.4140446e-02   4.6401108e-02   1.4590000e+03
   1.0000000e+00   6.0000000e+00   4.0810356e-02   2.6660023e-02   2.9670000e+03
   2.0000000e+00   6.0000000e+00   3.8570883e-02   2.3473824e-02   1.4560000e+03
   1.0000000e+00   7.0000000e+00   5.0872090e-02   3.0224047e-02   2.9740000e+03
   2.0000000e+00   7.0000000e+00   3.7568250e-02   3.5496706e-02   1.4540000e+03
   1.0000000e+00   8.0000000e+00   4.3439320e-02   4.1784806e-02   2.9900000e+03
   2.0000000e+00   8.0000000e+00   4.3322290e-02   3.3955444e-02   1.4600000e+03
   1.0000000e+00   9.0000000e+00   4.1961787e-02   2.4203474e-02   2.9720000e+03
   2.0000000e+00   9.0000000e+00   4.9733453e-02   3.0386421e-02   1.4580000e+03
   1.0000000e+00   1.0000000e+01   3.2984077e-02   3.8783906e-02   2.9690000e+03
   2.0000000e+00   1.0000000e+01   4.5343202e-02   3.2868434e-02   1.4400000e+03
   1.0000000e+00   1.1000000e+01   3.3038245e-02   3.2854607e-02   2.9730000e+03
   2.0000000e+00   1.1000000e+01   4.4517942e-02   3.8273820e-02   1.4510000e+03
   1.0000000e+00   1.2000000e+01   3.5221777e-02   2.3282166e-02   2.9760000e+03
   2.0000000e+00   1.2000000e+01   3.7720038e-02   2.3259638e-02   1.4530000e+03
   1.0000000e+00   1.3000000e+01   3.3962667e-02   2.0250056e-02   2.9750000e+03
   2.0000000e+00   1.3000000e+01   4.6186373e-02   2.5975146e-02   1.4620000e+03
   1.0000000e+00   1.4000000e+01   3.4351415e-02   3.0606924e-02   2.9800000e+03
   2.0000000e+00   1.4000000e+01   5.5367244e-02   2.0068244e-02   1.4370000e+03
   1.0000000e+00   1.5000000e+01   3.9724942e-02   2.2835823e-02   1.8300000e+03
   2.0000000e+00   1.5000000e+01   3.3832879e-02   3.3996967e-02   3.0960000e+03
   1.0000000e+00   1.6000000e+01   3.2380351e-02   2.4337263e-02   1.8350000e+03
   2.0000000e+00   1.6000000e+01   5.8164551e-02   1.9740325e-02   3.0690000e+03
   1.0000000e+00   1.7000000e+01   4.9606537e-02   2.7357389e-02   1.8260000e+03
   2.0000000e+00   1.7000000e+01   5.4980455e-02   3.7120011e-02   3.0850000e+03
   1.0000000e+00   1.8000000e+01   5.4893918e-02   2.5922727e-02   1.8560000e+03
   2.0000000e+00   1.8000000e+01   4.2065005e-02   2.8642532e-02   3.0890000e+03
   1.0000000e+00   1.9000000e+01   4.7364664e-02   1.7580332e-02   1.8570000e+03
   2.0000000e+00   1.9000000e+01   4.6121077e-02   2.9023767e-02   3.0750000e+03
   1.0000000e+00   2.0000000e+01   3.6836701e-02   2.9935296e-02   3.5300000e+03
   2.0000000e+00   2.0000000e+01   5.1828814e-02   4.7567379e-02   3.0710000e+03
   1.0000000e+00   2.1000000e+01   5.3434340e-02   3.8020766e-02   3.5200000e+03
   2.0000000e+00   2.1000000e+01   3.9102169e-02   5.6930486e-02   3.0950000e+03
   1.0000000e+00   2.2000000e+01   3.9512904e-02   2.2732413e-02   3.5160000e+03
   2.0000000e+00   2.2000000e+01   5.6747843e-02   2.4834088e-02   3.1010000e+03
   1.0000000e+00   2.3000000e+01   5.2691473e-02   2.2743497e-02   3.5290000e+03
   2.0000000e+00   2.3000000e+01   4.8187142e-02   2.8187359e-02   3.0970000e+03
   1.0000000e+00   2.4000000e+01   4.7618048e-02   2.5292271e-02   3.5330000e+03
   2.0000000e+00   2.4000000e+01   4.7609696e-02   3.2136444e-02   3.0980000e+03
   1.0000000e+00   2.5000000e+01   3.9107919e-02   3.7740070e-02   2.9920000e+03
   2.0000000e+00   2.5000000e+01   4.2985498e-02   2.0385928e-02   3.0930000e+03
   1.0000000e+00   2.6000000e+01   3.7573638e-02   3.3780990e-02   1.4640000e+03
   2.0000000e+00   2.6000000e+01   4.0080561e-02   3.2059611e-02   3.1020000e+03
   1.0000000e+00   2.7000000e+01   4.4149394e-02   1.7501380e-02   1.4570000e+03
   2.0000000e+00   2.7000000e+01   4.9212896e-02   3.1749884e-02   3.0990000e+03
   1.0000000e+00   2.8000000e+01   4.5634468e-02   5.1004634e-02   2.9890000e+03
   2.0000000e+00   2.8000000e+01   4.0519912e-02   2.5520918e-02   3.0770000e+03
   1.0000000e+00   2.9000000e+01   4.6009933e-02   2.7512096e-02   2.9930000e+03
