   1.0000000e+00   1.0000000e+00   5.9551737e-02   1.9731577e-02   3.4790000e+03
   2.0000000e+00   1.0000000e+00   4.3013405e-02   3.1087181e-02   3.4750000e+03
   1.0000000e+00   2.0000000e+00   3.5299599e-02   1.8959206e-02   3.4490000e+03
   2.0000000e+00   2.0000000e+00   3.5147387e-02   2.7074675e-02   3.4720000e+03
   1.0000000e+00   3.0000000e+00   4.4014915e-02   1.7353800e-02   3.4470000e+03
   2.0000000e+00   3.0000000e+00   5.3026169e-02   1.6919003e-02   3.4590000e+03
   1.0000000e+00   4.0000000e+00   3.8326224e-02   3.1760782e-02   3.4520000e+03
   2.0000000e+00   4.0000000e+00   3.4480879e-02   1.6007404e-02   3.4540000e+03
   1.0000000e+00   5.0000000e+00   4.2889687e-02   2.4114724e-02   3.4500000e+03
   2.0000000e+00   5.0000000e+00   3.8271098e-02   3.8954982e-02   3.4510000e+03
   1.0000000e+00   6.0000000e+00   3.2892147e-02   1.9892596e-02   3.4550000e+03
   2.0000000e+00   6.0000000e+00   4.4965040e-02   2.1717325e-02   3.4530000e+03
   1.0000000e+00   7.0000000e+00   6.0068218e-02   1.6290271e-02   3.8590000e+03
   2.0000000e+00   7.0000000e+00   3.3192646e-02   3.8386930e-02   3.4700000e+03
   1.0000000e+00   8.0000000e+00   5.5501754e-02   3.1244507e-02   3.7470000e+03
   2.0000000e+00   8.0000000e+00   3.2796182e-02   2.0623379e-02   3.4480000e+03
   1.0000000e+00   9.0000000e+00   4.4514218e-02   2.1041758e-02   3.8610000e+03
   2.0000000e+00   9.0000000e+00   4.2897102e-02   2.9940694e-02   3.4570000e+03
   1.0000000e+00   1.0000000e+01   4.8389756e-02   1.9305480e-02   3.7460000e+03
   2.0000000e+00   1.0000000e+01   4.6353591e-02   1.9300600e-02   1.7310000e+03
   1.0000000e+00   1.1000000e+01   4.1076619e-02   2.3158513e-02   2.4470000e+03
   2.0000000e+00   1.1000000e+01   5.0040401e-02   3.5387693e-02   1.7190000e+03
   1.0000000e+00   1.2000000e+01   4.7908021e-02   2.6961129e-02   2.4560000e+03
   2.0000000e+00   1.2000000e+01   5.6192837e-02   2.1620556e-02   1.7370000e+03
   1.0000000e+00   1.3000000e+01   4.7611407e-02   2.7816264e-02   2.4590000e+03
   2.0000000e+00   1.3000000e+01   5.8807559e-02   4.4077569e-02   1.7180000e+03
   1.0000000e+00   1.4000000e+01   3.8848834e-02   3.3624836e-02   2.4700000e+03
   2.0000000e+00   1.4000000e+01   3.9280488e-02   2.9319723e-02   1.7360000e+03
   1.0000000e+00   1.5000000e+01   4.8240195e-02   2.1457420e-02   2.4450000e+03
   2.0000000e+00   1.5000000e+01   4.2109555e-02   3.1994220e-02   1.7420000e+03
   1.0000000e+00   1.6000000e+01   5.7996144e-02   1.8914139e-02   2.4600000e+03
   2.0000000e+00   1.6000000e+01   4.0286351e-02   2.5493706e-02   1.7340000e+03
   1.0000000e+00   1.7000000e+01   3.6566563e-02   2.3839240e-02   2.4460000e+03
   2.0000000e+00   1.7000000e+01   4.4072495e-02   2.8781588e-02   1.7330000e+03
   1.0000000e+00   1.8000000e+01   4.1227727e-02   2.1483944e-02   2.4400000e+03
   2.0000000e+00   1.8000000e+01   3.3978061e-02   1.9732038e-02   1.7050000e+03
   1.0000000e+00   1.9000000e+01   4.1029220e-02   3.4650000e-02   2.4490000e+03
   2.0000000e+00   1.9000000e+01   5.0673981e-02   2.5932888e-02   1.7040000e+03
   1.0000000e+00   2.0000000e+01   4.4724747e-02   1.9866461e-02   2.4480000e+03
   2.0000000e+00   2.0000000e+01   6.0361340e-02   3.1129001e-02   1.7400000e+03
   1.0000000e+00   2.1000000e+01   5.0998216e-02   2.8347658e-02   2.4570000e+03
   2.0000000e+00   2.1000000e+01   3.2263194e-02   2.4874243e-02   1.7350000e+03
   1.0000000e+00   2.2000000e+01   3.6865029e-02   1.7587218e-02   2.4670000e+03
   2.0000000e+00   2.2000000e+01   4.7381174e-02   2.8954568e-02   1.7070000e+03
   1.0000000e+00   2.3000000e+01   5.0373849e-02   3.1945151e-02   2.4390000e+03
   2.0000000e+00   2.3000000e+01   4.2799610e-02   4.6342325e-02   1.7130000e+03
   1.0000000e+00   2.4000000e+01   3.4767930e-02   1.9980403e-02   2.4330000e+03
   2.0000000e+00   2.4000000e+01   5.4876366e-02   3.2480076e-02   1.7390000e+03
   1.0000000e+00   2.5000000e+01   4.1945991e-02   2.2659521e-02   2.4340000e+03
   2.0000000e+00   2.5000000e+01   3.2510356e-02   2.5981546e-02   1.7160000e+03
   1.0000000e+00   2.6000000e+01   3.5276571e-02   2.4505963e-02   2.4510000e+03
   2.0000000e+00   2.6000000e+01   4.6110311e-02   2.5525619e-02   1.7170000e+03
   1.0000000e+00   2.7000000e+01   3.4122068e-02   2.9027243e-02   2.4430000e+03
   2.0000000e+00   2.7000000e+01   5.5201258e-02   2.2442322e-02   1.7320000e+03
   1.0000000e+00   2.8000000e+01   5.5827891e-02   2.7336178e-02   2.4370000e+03
   2.0000000e+00   2.8000000e+01   3.4337996e-02   3.7089045e-02   1.7280000e+03
   1.0000000e+00   2.9000000e+01   2.7176170e-02   2.4659667e-02   2.4530000e+03
