   1.0000000e+00   1.0000000e+00   4.2026403e-02   3.1725903e-02   3.4170000e+03
   2.0000000e+00   1.0000000e+00   3.8486535e-02   2.9105571e-02   1.8970000e+03
   1.0000000e+00   2.0000000e+00   4.0190658e-02   2.5976542e-02   3.4340000e+03
   2.0000000e+00   2.0000000e+00   3.9867698e-02   2.5728551e-02   1.8890000e+03
   1.0000000e+00   3.0000000e+00   3.6107650e-02   2.4259114e-02   3.4350000e+03
   2.0000000e+00   3.0000000e+00   5.4157833e-02   2.4485346e-02   1.8760000e+03
   1.0000000e+00   4.0000000e+00   5.3991649e-02   3.0572685e-02   3.4400000e+03
   2.0000000e+00   4.0000000e+00   4.0399140e-02   3.4801167e-02   1.8630000e+03
   1.0000000e+00   5.0000000e+00   4.1672795e-02   3.5253278e-02   3.4380000e+03
   2.0000000e+00   5.0000000e+00   5.5044189e-02   2.5510385e-02   1.8590000e+03
   1.0000000e+00   6.0000000e+00   5.1825583e-02   2.4817506e-02   3.4410000e+03
   2.0000000e+00   6.0000000e+00   4.0210144e-02   2.1946261e-02   1.8830000e+03
   1.0000000e+00   7.0000000e+00   3.5604237e-02   2.6478937e-02   3.4240000e+03
   2.0000000e+00   7.0000000e+00   5.6329093e-02   2.2699324e-02   1.8780000e+03
   1.0000000e+00   8.0000000e+00   5.6895026e-02   2.7012444e-02   3.4300000e+03
   2.0000000e+00   8.0000000e+00   4.7354632e-02   3.1282234e-02   1.8800000e+03
   1.0000000e+00   9.0000000e+00   4.8010384e-02   2.2608442e-02   3.4450000e+03
   2.0000000e+00   9.0000000e+00   5.2673726e-02   1.7208334e-02   1.8730000e+03
   1.0000000e+00   1.0000000e+01   4.9319828e-02   3.1866475e-02   3.4440000e+03
   2.0000000e+00   1.0000000e+01   4.6479457e-02   2.5357288e-02   2.2560000e+03
   1.0000000e+00   1.1000000e+01   4.4958174e-02   2.3176109e-02   3.4330000e+03
   2.0000000e+00   1.1000000e+01   3.2782590e-02   3.5104556e-02   2.2840000e+03
   1.0000000e+00   1.2000000e+01   3.6981671e-02   1.6462448e-02   3.4290000e+03
   2.0000000e+00   1.2000000e+01   4.0592751e-02   2.3696127e-02   2.2540000e+03
   1.0000000e+00   1.3000000e+01   3.8999782e-02   2.2095524e-02   3.4430000e+03
   2.0000000e+00   1.3000000e+01   4.7790665e-02   3.0653644e-02   2.2690000e+03
   1.0000000e+00   1.4000000e+01   4.7140891e-02   2.9903476e-02   3.4370000e+03
   2.0000000e+00   1.4000000e+01   4.4615623e-02   2.4420728e-02   2.2660000e+03
   1.0000000e+00   1.5000000e+01   4.6976951e-02   2.5042061e-02   3.4360000e+03
   2.0000000e+00   1.5000000e+01   4.6118634e-02   2.7894065e-02   2.2570000e+03
   1.0000000e+00   1.6000000e+01   4.5716161e-02   3.5794913e-02   3.4140000e+03
   2.0000000e+00   1.6000000e+01   4.3767263e-02   2.9856944e-02   2.2760000e+03
   1.0000000e+00   1.7000000e+01   3.9814298e-02   3.8784714e-02   3.4200000e+03
   2.0000000e+00   1.7000000e+01   7.0194184e-02   4.1505998e-02   2.2830000e+03
   1.0000000e+00   1.8000000e+01   4.1389523e-02   2.4038917e-02   3.4150000e+03
   2.0000000e+00   1.8000000e+01   5.2971865e-02   2.2701998e-02   2.2800000e+03
   1.0000000e+00   1.9000000e+01   4.3075041e-02   2.8806279e-02   3.4210000e+03
   2.0000000e+00   1.9000000e+01   4.4134990e-02   2.5050950e-02   2.2740000e+03
   1.0000000e+00   2.0000000e+01   4.9743786e-02   2.3072366e-02   3.4310000e+03
   2.0000000e+00   2.0000000e+01   3.9945244e-02   3.1095614e-02   2.2620000e+03
   1.0000000e+00   2.1000000e+01   5.7143779e-02   2.4228518e-02   1.8950000e+03
   2.0000000e+00   2.1000000e+01   3.4150710e-02   3.7727444e-02   2.2610000e+03
   1.0000000e+00   2.2000000e+01   4.4952480e-02   2.0462266e-02   1.8960000e+03
   2.0000000e+00   2.2000000e+01   4.4336854e-02   3.3262939e-02   2.2810000e+03
   1.0000000e+00   2.3000000e+01   5.5149220e-02   2.3316667e-02   1.8810000e+03
   2.0000000e+00   2.3000000e+01   3.9511871e-02   2.6629444e-02   2.2670000e+03
   1.0000000e+00   2.4000000e+01   5.1832708e-02   2.2267286e-02   1.8710000e+03
   2.0000000e+00   2.4000000e+01   4.7924800e-02   2.2791751e-02   2.2590000e+03
   1.0000000e+00   2.5000000e+01   3.9828261e-02   2.8450194e-02   1.8940000e+03
   2.0000000e+00   2.5000000e+01   3.3490602e-02   4.7753305e-02   2.2790000e+03
   1.0000000e+00   2.6000000e+01   3.9262658e-02   2.8524724e-02   1.8600000e+03
   2.0000000e+00   2.6000000e+01   4.0505511e-02   4.0227577e-02   2.2680000e+03
   1.0000000e+00   2.7000000e+01   4.2774146e-02   2.2672860e-02   1.8930000e+03
   2.0000000e+00   2.7000000e+01   6.2974451e-02   3.0133850e-02   2.2600000e+03
   1.0000000e+00   2.8000000e+01   4.4654691e-02   3.1806538e-02   1.8850000e+03
   2.0000000e+00   2.8000000e+01   3.6455436e-02   2.6022196e-02   2.2780000e+03
   1.0000000e+00   2.9000000e+01   4.9144221e-02   3.1331530e-02   1.8910000e+03
