   1.0000000e+00   1.0000000e+00   3.7739926e-02   2.5982320e-02   2.2280000e+03
   2.0000000e+00   1.0000000e+00   4.7553849e-02   2.0402655e-02   1.0680000e+03
   1.0000000e+00   2.0000000e+00   4.1728081e-02   2.4620552e-02   2.2230000e+03
   2.0000000e+00   2.0000000e+00   5.0535957e-02   2.1843215e-02   1.0700000e+03
   1.0000000e+00   3.0000000e+00   3.7340255e-02   4.0439080e-02   2.2250000e+03
   2.0000000e+00   3.0000000e+00   5.5327453e-02   2.5552576e-02   1.0720000e+03
   1.0000000e+00   4.0000000e+00   5.7749993e-02   2.4965146e-02   2.2220000e+03
   2.0000000e+00   4.0000000e+00   4.3217452e-02   1.9253041e-02   1.0530000e+03
   1.0000000e+00   5.0000000e+00   3.4571587e-02   2.4030070e-02   2.2300000e+03
   2.0000000e+00   5.0000000e+00   5.0707312e-02   2.3658939e-02   1.0520000e+03
   1.0000000e+00   6.0000000e+00   4.1695700e-02   2.5070889e-02   2.2310000e+03
   2.0000000e+00   6.0000000e+00   3.6548283e-02   2.5828696e-02   1.0470000e+03
   1.0000000e+00   7.0000000e+00   5.1335513e-02   3.2211377e-02   2.2320000e+03
   2.0000000e+00   7.0000000e+00   3.8508974e-02   2.4123672e-02   1.0730000e+03
   1.0000000e+00   8.0000000e+00   5.1312216e-02   2.6067173e-02   2.2240000e+03
   2.0000000e+00   8.0000000e+00   4.8330938e-02   3.2448626e-02   1.0670000e+03
   1.0000000e+00   9.0000000e+00   6.1531449e-02   3.2266741e-02   2.2350000e+03
   2.0000000e+00   9.0000000e+00   3.7102965e-02   2.1199992e-02   1.0590000e+03
   1.0000000e+00   1.0000000e+01   3.1038619e-02   2.4081783e-02   2.2190000e+03
   2.0000000e+00   1.0000000e+01   4.7786452e-02   3.0415220e-02   1.0710000e+03
   1.0000000e+00   1.1000000e+01   3.6541421e-02   2.1430462e-02   2.2270000e+03
   2.0000000e+00   1.1000000e+01   4.7352157e-02   1.7148472e-02   1.0580000e+03
   1.0000000e+00   1.2000000e+01   4.6675500e-02   3.0842946e-02   2.2340000e+03
   2.0000000e+00   1.2000000e+01   3.3755191e-02   2.8945519e-02   1.0650000e+03
   1.0000000e+00   1.3000000e+01   5.3949895e-02   2.4917286e-02   2.2290000e+03
   2.0000000e+00   1.3000000e+01   4.5590212e-02   2.3237905e-02   1.0570000e+03
   1.0000000e+00   1.4000000e+01   4.4060794e-02   3.0857167e-02   2.2330000e+03
   2.0000000e+00   1.4000000e+01   4.9590739e-02   1.6474406e-02   3.3850000e+03
   1.0000000e+00   1.5000000e+01   4.9310506e-02   2.2946706e-02   2.2520000e+03
   2.0000000e+00   1.5000000e+01   4.0157761e-02   2.2535904e-02   3.4120000e+03
   1.0000000e+00   1.6000000e+01   5.7014185e-02   4.1209489e-02   2.2510000e+03
   2.0000000e+00   1.6000000e+01   4.0253384e-02   2.0294851e-02   3.4060000e+03
   1.0000000e+00   1.7000000e+01   5.4464485e-02   3.0118068e-02   2.2370000e+03
   2.0000000e+00   1.7000000e+01   3.5078248e-02   3.4323607e-02   3.4030000e+03
   1.0000000e+00   1.8000000e+01   6.1041066e-02   3.2693583e-02   2.2500000e+03
   2.0000000e+00   1.8000000e+01   4.1456642e-02   2.9443637e-02   3.3880000e+03
   1.0000000e+00   1.9000000e+01   3.6280640e-02   1.9556221e-02   2.2390000e+03
   2.0000000e+00   1.9000000e+01   4.4269413e-02   1.9080244e-02   3.3900000e+03
   1.0000000e+00   2.0000000e+01   5.0351256e-02   3.4766170e-02   2.2260000e+03
   2.0000000e+00   2.0000000e+01   3.5641944e-02   4.3935951e-02   3.3810000e+03
   1.0000000e+00   2.1000000e+01   3.6632704e-02   2.0383134e-02   2.2460000e+03
   2.0000000e+00   2.1000000e+01   3.3440959e-02   2.4904194e-02   3.4070000e+03
   1.0000000e+00   2.2000000e+01   4.5776283e-02   2.4765822e-02   2.2440000e+03
   2.0000000e+00   2.2000000e+01   3.9210897e-02   2.2238345e-02   3.4130000e+03
   1.0000000e+00   2.3000000e+01   4.7000240e-02   3.0348164e-02   3.2480000e+03
   2.0000000e+00   2.3000000e+01   4.0615968e-02   2.9684693e-02   3.4050000e+03
   1.0000000e+00   2.4000000e+01   4.5761347e-02   3.5057361e-02   3.2470000e+03
   2.0000000e+00   2.4000000e+01   4.5833406e-02   2.2485894e-02   3.2520000e+03
   1.0000000e+00   2.5000000e+01   4.0464581e-02   2.4692731e-02   3.2430000e+03
   2.0000000e+00   2.5000000e+01   4.8069798e-02   3.2443343e-02   3.2500000e+03
   1.0000000e+00   2.6000000e+01   2.7473207e-02   3.0874358e-02   3.2760000e+03
   2.0000000e+00   2.6000000e+01   4.9778290e-02   2.5111843e-02   3.2510000e+03
   1.0000000e+00   2.7000000e+01   5.1678047e-02   2.4338947e-02   3.2460000e+03
   2.0000000e+00   2.7000000e+01   5.2503274e-02   2.8901500e-02   3.2490000e+03
   1.0000000e+00   2.8000000e+01   4.4798580e-02   2.1698226e-02   3.2630000e+03
   2.0000000e+00   2.8000000e+01   3.6062516e-02   2.6633755e-02   3.2700000e+03
   1.0000000e+00   2.9000000e+01   3.9986676e-02   1.6196975e-02   3.2680000e+03
