   1.0000000e+00   1.0000000e+00   4.3930165e-02   2.9613123e-02   1.3390000e+03
   2.0000000e+00   1.0000000e+00   3.8870518e-02   1.5508472e-02   3.3090000e+03
   1.0000000e+00   2.0000000e+00   4.9236621e-02   2.6310050e-02   2.4200000e+03
   2.0000000e+00   2.0000000e+00   4.0313082e-02   2.8350000e-02   1.3690000e+03
   1.0000000e+00   3.0000000e+00   4.5087679e-02   2.2902477e-02   3.2790000e+03
   2.0000000e+00   3.0000000e+00   3.8198268e-02   4.8674903e-02   1.3720000e+03
   1.0000000e+00   4.0000000e+00   3.5385886e-02   2.8981832e-02   1.3340000e+03
   2.0000000e+00   4.0000000e+00   4.0553799e-02   2.3757506e-02   3.3200000e+03
   1.0000000e+00   5.0000000e+00   4.1776418e-02   1.9775535e-02   1.3950000e+03
   2.0000000e+00   5.0000000e+00   3.7721747e-02   4.5671610e-02   1.3760000e+03
   1.0000000e+00   6.0000000e+00   3.7594013e-02   2.1202638e-02   2.4100000e+03
   2.0000000e+00   6.0000000e+00   3.5681202e-02   2.6305310e-02   1.3740000e+03
   1.0000000e+00   7.0000000e+00   4.3063086e-02   1.7914298e-02   3.2980000e+03
   2.0000000e+00   7.0000000e+00   4.1168450e-02   2.1911852e-02   2.4310000e+03
   1.0000000e+00   8.0000000e+00   4.6149481e-02   2.0383052e-02   1.3780000e+03
   2.0000000e+00   8.0000000e+00   3.4752022e-02   2.6948424e-02   1.3710000e+03
   1.0000000e+00   9.0000000e+00   4.4624801e-02   1.7178135e-02   1.3640000e+03
   2.0000000e+00   9.0000000e+00   4.3114624e-02   3.0227083e-02   1.3870000e+03
   1.0000000e+00   1.0000000e+01   4.9118073e-02   2.2256167e-02   2.4160000e+03
   2.0000000e+00   1.0000000e+01   3.4734526e-02   3.3945985e-02   1.3700000e+03
   1.0000000e+00   1.1000000e+01   6.6150902e-02   2.3935501e-02   1.3770000e+03
   2.0000000e+00   1.1000000e+01   2.8833267e-02   2.9092355e-02   3.2890000e+03
   1.0000000e+00   1.2000000e+01   3.7222240e-02   2.7532573e-02   3.2810000e+03
   2.0000000e+00   1.2000000e+01   2.6115116e-02   2.1964622e-02   2.4080000e+03
   1.0000000e+00   1.3000000e+01   4.4271810e-02   2.0360132e-02   3.2880000e+03
   2.0000000e+00   1.3000000e+01   3.5156175e-02   2.2868857e-02   2.4170000e+03
   1.0000000e+00   1.4000000e+01   2.6707947e-02   1.9546823e-02   2.4110000e+03
   2.0000000e+00   1.4000000e+01   2.9972369e-02   4.5919044e-02   1.3460000e+03
   1.0000000e+00   1.5000000e+01   3.9313495e-02   2.3931920e-02   3.3020000e+03
   2.0000000e+00   1.5000000e+01   4.5589938e-02   3.0949289e-02   1.3300000e+03
   1.0000000e+00   1.6000000e+01   4.3564800e-02   2.1658699e-02   3.2850000e+03
   2.0000000e+00   1.6000000e+01   3.3952996e-02   1.8590222e-02   2.3990000e+03
   1.0000000e+00   1.7000000e+01   3.4388778e-02   2.6413936e-02   2.4030000e+03
   2.0000000e+00   1.7000000e+01   3.8149692e-02   5.4767704e-02   2.4000000e+03
   1.0000000e+00   1.8000000e+01   4.0095468e-02   3.1383116e-02   3.2870000e+03
   2.0000000e+00   1.8000000e+01   4.3859974e-02   1.9174662e-02   3.3290000e+03
   1.0000000e+00   1.9000000e+01   3.6603784e-02   2.4131419e-02   3.3170000e+03
   2.0000000e+00   1.9000000e+01   3.0813954e-02   2.8645821e-02   2.4070000e+03
   1.0000000e+00   2.0000000e+01   4.1096557e-02   2.2979959e-02   2.3970000e+03
   2.0000000e+00   2.0000000e+01   3.7594013e-02   2.1202639e-02   2.4090000e+03
   1.0000000e+00   2.1000000e+01   4.4119631e-02   3.0469228e-02   2.3980000e+03
   2.0000000e+00   2.1000000e+01   3.7886781e-02   3.1200474e-02   2.4120000e+03
   1.0000000e+00   2.2000000e+01   4.2689422e-02   3.0444675e-02   3.2940000e+03
   2.0000000e+00   2.2000000e+01   5.2767245e-02   2.3167314e-02   1.3600000e+03
   1.0000000e+00   2.3000000e+01   5.5952505e-02   3.0243837e-02   3.2780000e+03
   2.0000000e+00   2.3000000e+01   4.0612982e-02   2.8892064e-02   2.4020000e+03
   1.0000000e+00   2.4000000e+01   4.8721833e-02   2.8754785e-02   2.4180000e+03
   2.0000000e+00   2.4000000e+01   3.1590919e-02   2.3888489e-02   2.4040000e+03
   1.0000000e+00   2.5000000e+01   3.6968206e-02   2.7903941e-02   1.3650000e+03
   2.0000000e+00   2.5000000e+01   4.3996854e-02   4.0309152e-02   3.3360000e+03
   1.0000000e+00   2.6000000e+01   4.9018238e-02   2.9068293e-02   1.3880000e+03
   2.0000000e+00   2.6000000e+01   4.4596062e-02   2.0081954e-02   3.3180000e+03
   1.0000000e+00   2.7000000e+01   4.3259678e-02   3.5056717e-02   1.3620000e+03
   2.0000000e+00   2.7000000e+01   5.8935525e-02   2.3246470e-02   3.3260000e+03
   1.0000000e+00   2.8000000e+01   4.4430647e-02   3.1713255e-02   3.2820000e+03
   2.0000000e+00   2.8000000e+01   3.1192695e-02   2.7467850e-02   2.4140000e+03
   1.0000000e+00   2.9000000e+01   4.7846059e-02   2.6508221e-02   3.3110000e+03
