   1.0000000e+00   1.0000000e+00   4.7600537e-02   2.5106391e-02   1.0790000e+03
   2.0000000e+00   1.0000000e+00   4.1785091e-02   3.8156926e-02   1.0980000e+03
   1.0000000e+00   2.0000000e+00   4.2913126e-02   4.6557370e-02   1.0970000e+03
   2.0000000e+00   2.0000000e+00   4.8277023e-02   2.6366524e-02   1.0740000e+03
   1.0000000e+00   3.0000000e+00   5.3437044e-02   1.9995918e-02   1.0910000e+03
   2.0000000e+00   3.0000000e+00   5.6830428e-02   2.5850646e-02   1.0760000e+03
   1.0000000e+00   4.0000000e+00   3.0266221e-02   3.8108880e-02   1.1070000e+03
   2.0000000e+00   4.0000000e+00   4.2355488e-02   2.0427990e-02   1.0800000e+03
   1.0000000e+00   5.0000000e+00   4.1364590e-02   4.5792885e-02   1.1060000e+03
   2.0000000e+00   5.0000000e+00   3.5902001e-02   2.3297994e-02   1.0780000e+03
   1.0000000e+00   6.0000000e+00   5.9015397e-02   3.1724042e-02   1.0900000e+03
   2.0000000e+00   6.0000000e+00   5.0257943e-02   3.1093490e-02   1.0750000e+03
   1.0000000e+00   7.0000000e+00   3.6003013e-02   1.7735023e-02   1.0920000e+03
   2.0000000e+00   7.0000000e+00   5.1148196e-02   2.9827679e-02   2.1500000e+03
   1.0000000e+00   8.0000000e+00   4.4143011e-02   2.5296000e-02   3.5980000e+03
   2.0000000e+00   8.0000000e+00   3.6117671e-02   3.3546423e-02   2.1810000e+03
   1.0000000e+00   9.0000000e+00   4.3935637e-02   4.6537912e-02   3.5920000e+03
   2.0000000e+00   9.0000000e+00   4.2441733e-02   3.5305069e-02   2.1800000e+03
   1.0000000e+00   1.0000000e+01   4.9702012e-02   3.2032346e-02   3.5830000e+03
   2.0000000e+00   1.0000000e+01   5.6078897e-02   2.6893170e-02   2.1710000e+03
   1.0000000e+00   1.1000000e+01   4.1134475e-02   2.7574486e-02   3.5620000e+03
   2.0000000e+00   1.1000000e+01   3.4520565e-02   2.4171831e-02   2.1620000e+03
   1.0000000e+00   1.2000000e+01   3.9964467e-02   3.6837880e-02   3.5850000e+03
   2.0000000e+00   1.2000000e+01   4.9004173e-02   3.0179901e-02   2.1650000e+03
   1.0000000e+00   1.3000000e+01   4.3399800e-02   1.8620193e-02   3.5940000e+03
   2.0000000e+00   1.3000000e+01   4.6749773e-02   3.0019415e-02   2.1760000e+03
   1.0000000e+00   1.4000000e+01   3.9261452e-02   3.1906624e-02   3.5950000e+03
   2.0000000e+00   1.4000000e+01   5.7248917e-02   2.5920974e-02   2.1670000e+03
   1.0000000e+00   1.5000000e+01   4.8415512e-02   2.3861219e-02   3.5960000e+03
   2.0000000e+00   1.5000000e+01   4.8935444e-02   3.1712644e-02   2.1750000e+03
   1.0000000e+00   1.6000000e+01   4.0887692e-02   3.2159080e-02   3.5610000e+03
   2.0000000e+00   1.6000000e+01   3.5282246e-02   2.5645971e-02   2.1730000e+03
   1.0000000e+00   1.7000000e+01   5.5299668e-02   2.9261750e-02   3.5770000e+03
   2.0000000e+00   1.7000000e+01   5.7087660e-02   3.3041692e-02   2.1780000e+03
   1.0000000e+00   1.8000000e+01   4.7841971e-02   4.6715936e-02   3.5820000e+03
   2.0000000e+00   1.8000000e+01   3.7717973e-02   3.5368065e-02   1.2770000e+03
   1.0000000e+00   1.9000000e+01   4.7352469e-02   2.8461149e-02   3.5880000e+03
   2.0000000e+00   1.9000000e+01   3.9380313e-02   5.1355945e-02   2.1590000e+03
   1.0000000e+00   2.0000000e+01   5.1058835e-02   2.6809628e-02   3.0370000e+03
   2.0000000e+00   2.0000000e+01   3.6994303e-02   2.7389981e-02   2.1690000e+03
   1.0000000e+00   2.1000000e+01   4.8764694e-02   2.9211174e-02   3.0380000e+03
   2.0000000e+00   2.1000000e+01   3.1475303e-02   2.8427828e-02   2.1580000e+03
   1.0000000e+00   2.2000000e+01   4.7867249e-02   3.2139117e-02   3.0410000e+03
   2.0000000e+00   2.2000000e+01   3.5198981e-02   2.3361440e-02   2.1830000e+03
   1.0000000e+00   2.3000000e+01   4.3118858e-02   3.2741463e-02   3.0390000e+03
   2.0000000e+00   2.3000000e+01   3.6281802e-02   3.1149694e-02   2.1600000e+03
   1.0000000e+00   2.4000000e+01   4.6829051e-02   4.0396807e-02   3.0550000e+03
   2.0000000e+00   2.4000000e+01   3.9112840e-02   3.3084663e-02   2.1740000e+03
   1.0000000e+00   2.5000000e+01   4.4841382e-02   5.2264102e-02   3.0660000e+03
   2.0000000e+00   2.5000000e+01   4.2917077e-02   2.2239432e-02   2.1720000e+03
   1.0000000e+00   2.6000000e+01   3.7251131e-02   2.5149972e-02   3.0430000e+03
   2.0000000e+00   2.6000000e+01   5.9431063e-02   2.4889441e-02   2.1680000e+03
   1.0000000e+00   2.7000000e+01   3.1245962e-02   3.2825487e-02   3.0360000e+03
   2.0000000e+00   2.7000000e+01   4.1177276e-02   3.8135456e-02   2.1660000e+03
   1.0000000e+00   2.8000000e+01   4.1958446e-02   2.8404690e-02   3.0420000e+03
   2.0000000e+00   2.8000000e+01   3.8464208e-02   2.9915447e-02   2.1510000e+03
   1.0000000e+00   2.9000000e+01   4.0503753e-02   1.8567413e-02   3.0580000e+03
