   1.0000000e+00   1.0000000e+00   4.6710563e-02   2.4474703e-02   3.1670000e+03
   2.0000000e+00   1.0000000e+00   3.1196982e-02   2.6952985e-02   3.1440000e+03
   1.0000000e+00   2.0000000e+00   4.9891711e-02   2.6086387e-02   3.1460000e+03
   2.0000000e+00   2.0000000e+00   3.8509267e-02   3.1036016e-02   3.1490000e+03
   1.0000000e+00   3.0000000e+00   4.0201924e-02   1.9703999e-02   3.1380000e+03
   2.0000000e+00   3.0000000e+00   5.0010637e-02   3.5541084e-02   3.1450000e+03
   1.0000000e+00   4.0000000e+00   3.8602510e-02   2.3607456e-02   3.1630000e+03
   2.0000000e+00   4.0000000e+00   5.2828633e-02   1.7731792e-02   3.1530000e+03
   1.0000000e+00   5.0000000e+00   4.6934780e-02   3.9381412e-02   3.1480000e+03
   2.0000000e+00   5.0000000e+00   5.3427842e-02   2.4759639e-02   3.1400000e+03
   1.0000000e+00   6.0000000e+00   6.3348652e-02   2.1584713e-02   3.1660000e+03
   2.0000000e+00   6.0000000e+00   3.4135204e-02   4.0531402e-02   3.5400000e+03
   1.0000000e+00   7.0000000e+00   3.7610736e-02   2.9657608e-02   3.1520000e+03
   2.0000000e+00   7.0000000e+00   3.8996649e-02   3.5621550e-02   3.5180000e+03
   1.0000000e+00   8.0000000e+00   4.6622186e-02   2.3228322e-02   3.1590000e+03
   2.0000000e+00   8.0000000e+00   3.4219172e-02   2.6094121e-02   3.5230000e+03
   1.0000000e+00   9.0000000e+00   4.1213970e-02   2.0916893e-02   3.1550000e+03
   2.0000000e+00   9.0000000e+00   5.6278611e-02   2.9000125e-02   3.5220000e+03
   1.0000000e+00   1.0000000e+01   5.2112249e-02   3.2236685e-02   3.1410000e+03
   2.0000000e+00   1.0000000e+01   4.6464954e-02   1.5814094e-02   2.8860000e+03
   1.0000000e+00   1.1000000e+01   3.6905200e-02   2.2547354e-02   1.4940000e+03
   2.0000000e+00   1.1000000e+01   4.9540572e-02   1.8094538e-02   2.8850000e+03
   1.0000000e+00   1.2000000e+01   4.1365858e-02   4.8405447e-02   1.4880000e+03
   2.0000000e+00   1.2000000e+01   5.4305846e-02   2.8942796e-02   2.8940000e+03
   1.0000000e+00   1.3000000e+01   4.3192076e-02   2.5432445e-02   1.4740000e+03
   2.0000000e+00   1.3000000e+01   3.9765604e-02   3.1872670e-02   2.8910000e+03
   1.0000000e+00   1.4000000e+01   5.1867773e-02   2.5273377e-02   1.4820000e+03
   2.0000000e+00   1.4000000e+01   4.4130445e-02   2.5113235e-02   2.8730000e+03
   1.0000000e+00   1.5000000e+01   5.7014424e-02   2.8035173e-02   1.4980000e+03
   2.0000000e+00   1.5000000e+01   4.1027253e-02   3.7312248e-02   2.8740000e+03
   1.0000000e+00   1.6000000e+01   3.3717454e-02   2.7670213e-02   1.4990000e+03
   2.0000000e+00   1.6000000e+01   3.6816843e-02   2.4982858e-02   2.8660000e+03
   1.0000000e+00   1.7000000e+01   3.6086208e-02   2.2072651e-02   1.4730000e+03
   2.0000000e+00   1.7000000e+01   3.7402959e-02   3.8550438e-02   2.9000000e+03
   1.0000000e+00   1.8000000e+01   5.7310914e-02   3.3300507e-02   1.4700000e+03
   2.0000000e+00   1.8000000e+01   3.6269215e-02   2.5166224e-02   2.8890000e+03
   1.0000000e+00   1.9000000e+01   4.2020311e-02   2.7530978e-02   1.4670000e+03
   2.0000000e+00   1.9000000e+01   4.6161888e-02   2.6532510e-02   2.8770000e+03
   1.0000000e+00   2.0000000e+01   3.4183134e-02   4.3076962e-02   1.4660000e+03
   2.0000000e+00   2.0000000e+01   3.8284824e-02   2.6327529e-02   2.8810000e+03
   1.0000000e+00   2.1000000e+01   4.5533526e-02   3.8762968e-02   1.4830000e+03
   2.0000000e+00   2.1000000e+01   6.0610075e-02   2.4438087e-02   2.8780000e+03
   1.0000000e+00   2.2000000e+01   4.6447524e-02   2.7341621e-02   1.4870000e+03
   2.0000000e+00   2.2000000e+01   3.6495231e-02   2.4389555e-02   2.8610000e+03
   1.0000000e+00   2.3000000e+01   5.1869873e-02   3.1263081e-02   1.4960000e+03
   2.0000000e+00   2.3000000e+01   4.7786129e-02   2.1248002e-02   2.8720000e+03
   1.0000000e+00   2.4000000e+01   4.7049196e-02   3.3430694e-02   1.4760000e+03
   2.0000000e+00   2.4000000e+01   5.0176278e-02   4.0348217e-02   2.8760000e+03
   1.0000000e+00   2.5000000e+01   3.6316947e-02   2.5050750e-02   1.4950000e+03
   2.0000000e+00   2.5000000e+01   4.0854725e-02   3.3702488e-02   2.8840000e+03
   1.0000000e+00   2.6000000e+01   4.9241087e-02   2.4354331e-02   1.4920000e+03
   2.0000000e+00   2.6000000e+01   5.1345131e-02   3.4409689e-02   2.8830000e+03
   1.0000000e+00   2.7000000e+01   4.7775240e-02   1.7488879e-02   1.4800000e+03
   2.0000000e+00   2.7000000e+01   3.9394315e-02   2.0914888e-02   2.8670000e+03
   1.0000000e+00   2.8000000e+01   4.0564949e-02   3.7291749e-02   1.4780000e+03
   2.0000000e+00   2.8000000e+01   5.7128924e-02   2.4969383e-02   2.8710000e+03
   1.0000000e+00   2.9000000e+01   3.5769889e-02   3.0873192e-02   1.4790000e+03
