   1.0000000e+00   1.0000000e+00   4.8411621e-02   1.9652911e-02   1.4220000e+03
   2.0000000e+00   1.0000000e+00   3.1251409e-02   5.2300619e-02   1.4110000e+03
   1.0000000e+00   2.0000000e+00   4.3109890e-02   2.8138363e-02   1.4200000e+03
   2.0000000e+00   2.0000000e+00   2.9531613e-02   3.4521908e-02   1.4050000e+03
   1.0000000e+00   3.0000000e+00   3.7573509e-02   1.7950760e-02   1.3980000e+03
   2.0000000e+00   3.0000000e+00   3.6432314e-02   1.9556407e-02   1.3970000e+03
   1.0000000e+00   4.0000000e+00   3.0176341e-02   2.7634493e-02   1.4030000e+03
   2.0000000e+00   4.0000000e+00   3.9545081e-02   2.9151505e-02   1.4290000e+03
   1.0000000e+00   5.0000000e+00   3.5331994e-02   3.9150728e-02   1.4020000e+03
   2.0000000e+00   5.0000000e+00   4.0711076e-02   2.7348340e-02   1.4270000e+03
   1.0000000e+00   6.0000000e+00   6.3671782e-02   2.7969500e-02   1.4010000e+03
   2.0000000e+00   6.0000000e+00   3.0807563e-02   2.5587691e-02   1.4230000e+03
   1.0000000e+00   7.0000000e+00   4.1385430e-02   2.8823291e-02   1.4300000e+03
   2.0000000e+00   7.0000000e+00   2.9850322e-02   3.4974624e-02   1.4100000e+03
   1.0000000e+00   8.0000000e+00   4.3372936e-02   1.9869170e-02   1.4000000e+03
   2.0000000e+00   8.0000000e+00   4.5210395e-02   3.3226732e-02   1.4040000e+03
   1.0000000e+00   9.0000000e+00   4.3459357e-02   3.0250077e-02   2.4990000e+03
   2.0000000e+00   9.0000000e+00   4.0411583e-02   2.1253598e-02   1.4090000e+03
   1.0000000e+00   1.0000000e+01   3.7384899e-02   2.7684150e-02   2.5010000e+03
   2.0000000e+00   1.0000000e+01   4.4684713e-02   3.7917996e-02   1.4210000e+03
   1.0000000e+00   1.1000000e+01   4.1088935e-02   2.8505294e-02   2.4910000e+03
   2.0000000e+00   1.1000000e+01   3.2166046e-02   2.2154655e-02   1.4130000e+03
   1.0000000e+00   1.2000000e+01   4.1327685e-02   2.8237697e-02   2.4820000e+03
   2.0000000e+00   1.2000000e+01   5.4443786e-02   3.6580509e-02   1.4070000e+03
   1.0000000e+00   1.3000000e+01   3.5934848e-02   2.3511268e-02   2.4840000e+03
   2.0000000e+00   1.3000000e+01   4.0683329e-02   3.8912610e-02   1.4190000e+03
   1.0000000e+00   1.4000000e+01   3.5864175e-02   4.0716680e-02   2.4980000e+03
   2.0000000e+00   1.4000000e+01   3.8525086e-02   3.5051525e-02   1.4080000e+03
   1.0000000e+00   1.5000000e+01   2.9434476e-02   3.6005472e-02   2.4940000e+03
   2.0000000e+00   1.5000000e+01   4.7706611e-02   2.0044969e-02   3.3490000e+03
   1.0000000e+00   1.6000000e+01   2.8743777e-02   3.3149497e-02   2.4870000e+03
   2.0000000e+00   1.6000000e+01   3.4400630e-02   2.7195188e-02   3.3520000e+03
   1.0000000e+00   1.7000000e+01   4.6278571e-02   2.6814124e-02   2.4970000e+03
   2.0000000e+00   1.7000000e+01   3.8900705e-02   2.5773556e-02   3.3460000e+03
   1.0000000e+00   1.8000000e+01   3.9200780e-02   2.8108045e-02   2.4960000e+03
   2.0000000e+00   1.8000000e+01   5.6937555e-02   3.1709152e-02   3.3470000e+03
   1.0000000e+00   1.9000000e+01   3.8419356e-02   3.4669901e-02   2.4890000e+03
   2.0000000e+00   1.9000000e+01   3.9707219e-02   1.6705351e-02   3.3510000e+03
   1.0000000e+00   2.0000000e+01   3.6018070e-02   2.5541723e-02   2.4950000e+03
   2.0000000e+00   2.0000000e+01   5.6522831e-02   1.8060920e-02   3.3480000e+03
   1.0000000e+00   2.1000000e+01   5.3298876e-02   2.2165597e-02   2.4830000e+03
   2.0000000e+00   2.1000000e+01   3.7772742e-02   1.8440822e-02   3.3650000e+03
   1.0000000e+00   2.2000000e+01   3.1146098e-02   3.3359529e-02   2.5020000e+03
   2.0000000e+00   2.2000000e+01   5.3763528e-02   2.0696199e-02   3.3530000e+03
   1.0000000e+00   2.3000000e+01   4.8153337e-02   2.1273858e-02   2.4750000e+03
   2.0000000e+00   2.3000000e+01   4.7149670e-02   2.6314830e-02   3.3580000e+03
   1.0000000e+00   2.4000000e+01   4.1922922e-02   2.3603594e-02   2.4860000e+03
   2.0000000e+00   2.4000000e+01   5.1928635e-02   1.6731331e-02   3.3610000e+03
   1.0000000e+00   2.5000000e+01   3.7799107e-02   2.6848391e-02   2.4770000e+03
   2.0000000e+00   2.5000000e+01   3.6491881e-02   3.0012330e-02   3.3680000e+03
   1.0000000e+00   2.6000000e+01   3.7794755e-02   2.8241675e-02   3.5100000e+03
   2.0000000e+00   2.6000000e+01   3.9090562e-02   2.9062179e-02   3.3630000e+03
   1.0000000e+00   2.7000000e+01   4.8535399e-02   3.3471479e-02   3.5050000e+03
   2.0000000e+00   2.7000000e+01   4.0751223e-02   2.0418947e-02   3.3540000e+03
   1.0000000e+00   2.8000000e+01   5.1739292e-02   1.9206906e-02   3.5000000e+03
   2.0000000e+00   2.8000000e+01   2.9033226e-02   2.4839578e-02   3.3710000e+03
   1.0000000e+00   2.9000000e+01   3.5145445e-02   4.0890456e-02   3.5030000e+03
