   1.0000000e+00   1.0000000e+00   6.0941362e-02   3.2523670e-02   1.7840000e+03
   2.0000000e+00   1.0000000e+00   3.9069970e-02   2.3215274e-02   1.7440000e+03
   1.0000000e+00   2.0000000e+00   4.8560408e-02   2.3272529e-02   1.7690000e+03
   2.0000000e+00   2.0000000e+00   3.8076273e-02   2.5824122e-02   1.7450000e+03
   1.0000000e+00   3.0000000e+00   5.3443875e-02   4.3935703e-02   1.7540000e+03
   2.0000000e+00   3.0000000e+00   4.6719705e-02   2.4218525e-02   1.7550000e+03
   1.0000000e+00   4.0000000e+00   3.1414007e-02   5.1412052e-02   2.6440000e+03
   2.0000000e+00   4.0000000e+00   5.0976315e-02   1.9747175e-02   1.7630000e+03
   1.0000000e+00   5.0000000e+00   4.5536812e-02   2.2283542e-02   3.6540000e+03
   2.0000000e+00   5.0000000e+00   4.1093857e-02   2.4904923e-02   1.7780000e+03
   1.0000000e+00   6.0000000e+00   3.8054106e-02   2.5722631e-02   1.7620000e+03
   2.0000000e+00   6.0000000e+00   4.9852390e-02   2.1569848e-02   1.7520000e+03
   1.0000000e+00   7.0000000e+00   5.9550196e-02   1.6774493e-02   3.6210000e+03
   2.0000000e+00   7.0000000e+00   4.7678044e-02   2.4462139e-02   1.7480000e+03
   1.0000000e+00   8.0000000e+00   2.8594669e-02   6.6214493e-02   1.7810000e+03
   2.0000000e+00   8.0000000e+00   3.7186118e-02   2.5102806e-02   2.6240000e+03
   1.0000000e+00   9.0000000e+00   3.7117295e-02   2.2354743e-02   1.7530000e+03
   2.0000000e+00   9.0000000e+00   4.6716022e-02   2.6677348e-02   1.7800000e+03
   1.0000000e+00   1.0000000e+01   4.9354495e-02   3.1158406e-02   3.6400000e+03
   2.0000000e+00   1.0000000e+01   4.0844677e-02   2.1666610e-02   1.7670000e+03
   1.0000000e+00   1.1000000e+01   5.5107150e-02   1.5750061e-02   3.6150000e+03
   2.0000000e+00   1.1000000e+01   3.8860856e-02   2.5223402e-02   3.1370000e+03
   1.0000000e+00   1.2000000e+01   4.5350842e-02   2.2712800e-02   1.7830000e+03
   2.0000000e+00   1.2000000e+01   3.1840138e-02   3.8785562e-02   2.6250000e+03
   1.0000000e+00   1.3000000e+01   4.8283165e-02   2.0631122e-02   1.7560000e+03
   2.0000000e+00   1.3000000e+01   4.4246205e-02   4.9253695e-02   3.1300000e+03
   1.0000000e+00   1.4000000e+01   3.6160032e-02   2.4095036e-02   3.6420000e+03
   2.0000000e+00   1.4000000e+01   4.0659402e-02   3.0710670e-02   2.6300000e+03
   1.0000000e+00   1.5000000e+01   3.9299161e-02   2.5976444e-02   2.6360000e+03
   2.0000000e+00   1.5000000e+01   5.4845887e-02   3.1962530e-02   2.6380000e+03
   1.0000000e+00   1.6000000e+01   4.8803724e-02   3.0605599e-02   1.7710000e+03
   2.0000000e+00   1.6000000e+01   4.4867554e-02   3.9127377e-02   3.1250000e+03
   1.0000000e+00   1.7000000e+01   4.4214242e-02   3.2616613e-02   2.6220000e+03
   2.0000000e+00   1.7000000e+01   3.1816653e-02   2.0220629e-02   2.6480000e+03
   1.0000000e+00   1.8000000e+01   4.6434278e-02   2.3503046e-02   1.7470000e+03
   2.0000000e+00   1.8000000e+01   3.6002557e-02   3.5907332e-02   2.6460000e+03
   1.0000000e+00   1.9000000e+01   3.7737520e-02   2.1337125e-02   3.6470000e+03
   2.0000000e+00   1.9000000e+01   5.7282221e-02   2.5156763e-02   2.6390000e+03
   1.0000000e+00   2.0000000e+01   4.3761206e-02   2.7679257e-02   1.7790000e+03
   2.0000000e+00   2.0000000e+01   3.1107615e-02   2.1280895e-02   3.6350000e+03
   1.0000000e+00   2.1000000e+01   3.7735855e-02   2.5304927e-02   3.6370000e+03
   2.0000000e+00   2.1000000e+01   4.5857072e-02   4.2258431e-02   3.1360000e+03
   1.0000000e+00   2.2000000e+01   4.4986644e-02   2.5212734e-02   1.7750000e+03
   2.0000000e+00   2.2000000e+01   4.1365741e-02   2.3435667e-02   3.1290000e+03
   1.0000000e+00   2.3000000e+01   4.7609725e-02   1.6460879e-02   3.6310000e+03
   2.0000000e+00   2.3000000e+01   4.6906847e-02   2.6028518e-02   3.1060000e+03
   1.0000000e+00   2.4000000e+01   5.0123037e-02   2.5212772e-02   2.6200000e+03
   2.0000000e+00   2.4000000e+01   7.0741328e-02   2.8260972e-02   3.1080000e+03
   1.0000000e+00   2.5000000e+01   4.3859092e-02   2.7201083e-02   2.6210000e+03
   2.0000000e+00   2.5000000e+01   4.7028025e-02   4.0956330e-02   3.1160000e+03
   1.0000000e+00   2.6000000e+01   3.5032535e-02   2.2715276e-02   2.6290000e+03
   2.0000000e+00   2.6000000e+01   5.5138731e-02   3.6291393e-02   3.1330000e+03
   1.0000000e+00   2.7000000e+01   3.8492361e-02   2.5217905e-02   2.6270000e+03
   2.0000000e+00   2.7000000e+01   4.5090800e-02   3.1575376e-02   3.1140000e+03
   1.0000000e+00   2.8000000e+01   5.3960928e-02   2.0709446e-02   2.6320000e+03
   2.0000000e+00   2.8000000e+01   4.8880350e-02   4.4235227e-02   3.1040000e+03
   1.0000000e+00   2.9000000e+01   4.6649580e-02   2.8275760e-02   2.8290000e+03
