   1.0000000e+00   1.0000000e+00   4.9844347e-02   2.9712562e-02   3.0010000e+03
   2.0000000e+00   1.0000000e+00   4.3334812e-02   3.0958166e-02   2.0130000e+03
   1.0000000e+00   2.0000000e+00   5.2495950e-02   4.7293156e-02   3.0180000e+03
   2.0000000e+00   2.0000000e+00   4.0554577e-02   2.8806786e-02   2.0170000e+03
   1.0000000e+00   3.0000000e+00   5.0682098e-02   3.1382431e-02   3.0140000e+03
   2.0000000e+00   3.0000000e+00   4.0121082e-02   2.1427337e-02   2.0140000e+03
   1.0000000e+00   4.0000000e+00   4.8806644e-02   3.5694777e-02   3.0290000e+03
   2.0000000e+00   4.0000000e+00   3.7954331e-02   2.2224443e-02   2.0240000e+03
   1.0000000e+00   5.0000000e+00   6.0229567e-02   2.6282122e-02   3.0210000e+03
   2.0000000e+00   5.0000000e+00   4.9608201e-02   1.6944660e-02   2.0160000e+03
   1.0000000e+00   6.0000000e+00   4.3100847e-02   3.5953268e-02   3.0240000e+03
   2.0000000e+00   6.0000000e+00   4.1461355e-02   2.0882595e-02   2.0290000e+03
   1.0000000e+00   7.0000000e+00   4.5278069e-02   2.6969556e-02   3.0100000e+03
   2.0000000e+00   7.0000000e+00   3.6170641e-02   4.0862519e-02   2.0210000e+03
   1.0000000e+00   8.0000000e+00   3.5277800e-02   5.0236973e-02   3.0230000e+03
   2.0000000e+00   8.0000000e+00   4.2152023e-02   2.9778861e-02   2.0330000e+03
   1.0000000e+00   9.0000000e+00   4.5870740e-02   2.2174229e-02   3.0090000e+03
   2.0000000e+00   9.0000000e+00   3.8109880e-02   2.9352287e-02   2.0150000e+03
   1.0000000e+00   1.0000000e+01   5.1671892e-02   3.2754645e-02   3.0030000e+03
   2.0000000e+00   1.0000000e+01   3.7596992e-02   2.7378858e-02   2.0060000e+03
   1.0000000e+00   1.1000000e+01   4.0585061e-02   3.2198902e-02   2.9990000e+03
   2.0000000e+00   1.1000000e+01   4.4084587e-02   3.1868092e-02   2.0350000e+03
   1.0000000e+00   1.2000000e+01   6.1462000e-02   2.6466132e-02   3.0330000e+03
   2.0000000e+00   1.2000000e+01   4.0848852e-02   4.5918505e-02   2.0310000e+03
   1.0000000e+00   1.3000000e+01   3.7425641e-02   3.5169838e-02   3.0190000e+03
   2.0000000e+00   1.3000000e+01   3.8073454e-02   3.6908084e-02   2.0090000e+03
   1.0000000e+00   1.4000000e+01   4.8373649e-02   3.5936458e-02   3.0220000e+03
   2.0000000e+00   1.4000000e+01   3.7489799e-02   2.9912567e-02   2.0320000e+03
   1.0000000e+00   1.5000000e+01   3.2373918e-02   4.7610962e-02   3.0320000e+03
   2.0000000e+00   1.5000000e+01   4.7593570e-02   4.9135516e-02   2.0260000e+03
   1.0000000e+00   1.6000000e+01   4.3450498e-02   1.9667426e-02   3.0300000e+03
   2.0000000e+00   1.6000000e+01   4.9660276e-02   2.2998775e-02   2.0030000e+03
   1.0000000e+00   1.7000000e+01   5.2402117e-02   4.2065407e-02   3.0120000e+03
   2.0000000e+00   1.7000000e+01   5.0912811e-02   2.3446889e-02   2.0300000e+03
   1.0000000e+00   1.8000000e+01   5.8451867e-02   3.7438757e-02   3.0250000e+03
   2.0000000e+00   1.8000000e+01   3.5671757e-02   2.7436833e-02   2.0180000e+03
   1.0000000e+00   1.9000000e+01   3.5973130e-02   1.7591924e-02   3.0270000e+03
   2.0000000e+00   1.9000000e+01   5.0296581e-02   4.0328074e-02   2.0280000e+03
   1.0000000e+00   2.0000000e+01   3.8362074e-02   3.7833993e-02   1.3130000e+03
   2.0000000e+00   2.0000000e+01   3.6090191e-02   3.2267504e-02   1.6360000e+03
   1.0000000e+00   2.1000000e+01   4.0829729e-02   2.7563519e-02   1.3160000e+03
   2.0000000e+00   2.1000000e+01   6.8683594e-02   2.2708985e-02   1.6330000e+03
   1.0000000e+00   2.2000000e+01   4.8795484e-02   3.2998000e-02   1.3040000e+03
   2.0000000e+00   2.2000000e+01   5.5173020e-02   2.9837460e-02   1.6590000e+03
   1.0000000e+00   2.3000000e+01   3.9445104e-02   2.6966062e-02   1.3120000e+03
   2.0000000e+00   2.3000000e+01   4.6261653e-02   3.0458082e-02   1.6390000e+03
   1.0000000e+00   2.4000000e+01   4.3299611e-02   2.0875400e-02   1.3170000e+03
   2.0000000e+00   2.4000000e+01   4.6754933e-02   2.4222494e-02   1.6560000e+03
   1.0000000e+00   2.5000000e+01   4.0032428e-02   2.9730994e-02   1.3140000e+03
   2.0000000e+00   2.5000000e+01   4.2293584e-02   4.6109200e-02   1.6400000e+03
   1.0000000e+00   2.6000000e+01   3.3441788e-02   2.1407392e-02   1.3190000e+03
   2.0000000e+00   2.6000000e+01   5.7897057e-02   4.0843677e-02   1.6640000e+03
   1.0000000e+00   2.7000000e+01   4.0778681e-02   2.6893088e-02   1.3250000e+03
   2.0000000e+00   2.7000000e+01   5.5407087e-02   2.3781669e-02   1.6280000e+03
   1.0000000e+00   2.8000000e+01   4.5985590e-02   2.3741065e-02   1.3240000e+03
   2.0000000e+00   2.8000000e+01   5.7539150e-02   3.0466811e-02   1.6290000e+03
   1.0000000e+00   2.9000000e+01   3.4596204e-02   2.5115939e-02   1.3100000e+03
